"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
745999,"2024-04-29",2,"2024-04-30T00:08:06.384Z","2024-04-30T00:08:11.354Z",TRUE,"pitch","b32593aa-fb82-4fa7-9cd1-773fb9a7b8e8",3,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,2,1,NA,NA,3.4,1.66,NA,102.3,168.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Blake Perkins grounds out, second baseman Niko Goodrum to first baseman Austin Shenton.",0,1,0,13,"bottom",2,"2024-04-30T00:07:28.487Z","2024-04-30T00:08:36.180Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.6,6,2,0.4136,6.8638,26.8935,-20.5015,1.1906,6.5628,0.3857,2.6113,4.1702,-132.1889,-3.8288,-1.3638,50.0021,5.5746,2.1163,8.4,4.8,24,2433,185,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T00:07:50.086Z","2024-04-30T00:07:55.833Z",TRUE,"pitch","d24ae76d-e752-4383-a2f1-e09f167ec963",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.4,1.66,NA,125.22,206.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Blake Perkins grounds out, second baseman Niko Goodrum to first baseman Austin Shenton.",0,1,0,13,"bottom",2,"2024-04-30T00:07:28.487Z","2024-04-30T00:08:36.180Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.8,13,0.89,0.4198,6.769,25.1138,-24.7129,1.9838,4.3209,-0.2158,1.1996,2.142,-130.0509,-6.318,-1.3053,50.0041,5.5133,3.427,8.4,6,24,2510,153,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T00:07:34.733Z","2024-04-30T00:07:37.995Z",TRUE,"pitch","4fc46446-5c2f-4a63-adf8-8426c51462f6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4217,1.6353,NA,172.53,132.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Blake Perkins grounds out, second baseman Niko Goodrum to first baseman Austin Shenton.",0,1,0,13,"bottom",2,"2024-04-30T00:07:28.487Z","2024-04-30T00:08:36.180Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,11,0.91,0.3948,6.7984,32.1147,-9.7455,-4.4482,11.5138,-1.4568,3.933,0.7708,-138.9227,-3.1142,-1.1607,50.0011,5.7197,-8.6638,39.6,2.4,24,2382,212,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T00:07:01.012Z","2024-04-30T00:07:10.614Z",TRUE,"pitch","4af9d8aa-0233-4b6d-9fb4-23fa026ff663",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.52,1.61,NA,142.06,168.2,"popup","medium","3",150.53,164.48,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Rhys Hoskins pops out to first baseman Austin Shenton.",0,1,0,12,"bottom",2,"2024-04-30T00:05:48.506Z","2024-04-30T00:07:10.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.6,4,0.9,0.4333,6.5394,26.5476,-29.4101,-7.5944,1.7117,-0.6575,2.614,3.6935,-126.563,-2.2715,-1.1514,50.0062,5.8856,-12.2859,21.6,8.4,24,2360,252,79.6,71,112,NA,NA,NA,TRUE,-33.5,2.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:06:46.757Z","2024-04-30T00:06:50.909Z",TRUE,"pitch","f8d043c5-f372-4c8c-a7ce-8decd49c1d44",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5888,1.6163,NA,48.49,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Rhys Hoskins pops out to first baseman Austin Shenton.",0,1,0,12,"bottom",2,"2024-04-30T00:05:48.506Z","2024-04-30T00:07:10.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,83.8,14,0.9,0.4139,6.7262,28.1425,-28.3117,3.5102,2.18,1.7974,1.7095,6.5878,-132.3261,-4.6272,-1.1804,50.0059,5.5543,6.2273,14.4,7.2,24,2730,159,NA,NA,NA,NA,NA,NA,FALSE,-29.9,3.1,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T00:06:31.435Z","2024-04-30T00:06:35.355Z",TRUE,"pitch","145aacdf-ae7b-4417-a5ab-762f635c9b61",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6205,1.648,NA,120.46,196.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Rhys Hoskins pops out to first baseman Austin Shenton.",0,1,0,12,"bottom",2,"2024-04-30T00:05:48.506Z","2024-04-30T00:07:10.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,8,0.91,0.3937,6.8626,32.1526,-11.5105,-3.6482,10.545,-0.0907,1.5622,3.9272,-139.2979,-8.7991,-1.0468,50.0029,5.5288,-7.1486,25.2,3.6,24,2431,204,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T00:06:11.625Z","2024-04-30T00:06:14.990Z",TRUE,"pitch","69ce98d3-569b-42dd-82b2-e9288a578018",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.66,1.6869,NA,71.27,213.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Rhys Hoskins pops out to first baseman Austin Shenton.",0,1,0,12,"bottom",2,"2024-04-30T00:05:48.506Z","2024-04-30T00:07:10.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.2,14,0.9,0.4409,6.5374,23.4084,-27.1813,-7.7403,3.1915,2.0762,0.0926,9.7166,-123.9576,-8.4624,-0.8781,50.0055,5.8008,-12.1192,20.4,8.4,24,2402,246,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.1,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T00:05:59.676Z","2024-04-30T00:06:04.458Z",TRUE,"pitch","a45d9a03-8c29-4190-b2e4-e89bb2c564f2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6193,1.6681,NA,125.65,154.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Rhys Hoskins pops out to first baseman Austin Shenton.",0,1,0,12,"bottom",2,"2024-04-30T00:05:48.506Z","2024-04-30T00:07:10.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,5,0.91,0.3979,6.7949,30.5036,-10.586,-3.2726,11.2527,0.0185,2.9867,3.664,-137.6316,-5.6158,-0.9048,50.0058,5.7704,-6.2804,25.2,2.4,24,2447,204,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T00:03:45.684Z","2024-04-30T00:03:50.316Z",TRUE,"pitch","d6879e8f-a66e-4347-8944-80d8ec8642bb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.15,1.45,NA,113.81,211.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,1,0,11,"top",2,"2024-04-30T00:03:02.141Z","2024-04-30T00:03:50.316Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.4,14,0.91,0.4126,6.7112,25.3908,-22.004,3.0408,5.6838,0.0838,1.0211,5.9388,-132.225,-7.1213,-2.5772,50.0037,5.3378,5.4408,15.6,6,24,2222,189,NA,NA,NA,NA,NA,NA,TRUE,-23.8,9.1,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:03:29.525Z","2024-04-30T00:03:33.759Z",TRUE,"pitch","4bb6af65-d675-469c-9866-7d2d36aac4f1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2566,1.4955,NA,114.91,137.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,1,0,11,"top",2,"2024-04-30T00:03:02.141Z","2024-04-30T00:03:50.316Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,12,0.88,0.3998,6.5982,29.0155,-21.4821,-8.2164,5.6193,0.0549,3.7616,9.2645,-136.7912,-1.3229,-2.3017,50.0021,5.7183,-15.6341,32.4,6,24,2144,211,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T00:03:17.764Z","2024-04-30T00:03:21.886Z",TRUE,"pitch","e7f7355d-9319-4e16-a2bb-cc5ea0fdef0d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2125,1.4189,NA,122.85,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,1,0,11,"top",2,"2024-04-30T00:03:02.141Z","2024-04-30T00:03:50.316Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.4,8,0.9,0.4655,6.7719,25.0409,-36.0818,8.5227,-2.7913,-0.1534,1.5674,3.1637,-118.2179,-1.6317,-2.621,50.005,5.6153,11.9198,19.2,10.8,24,2490,51,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.2,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T00:03:04.489Z","2024-04-30T00:03:09.463Z",TRUE,"pitch","bd5a4a30-397c-4a35-94aa-08fa60ce6bd8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2067,1.5101,NA,111.45,172.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,1,0,11,"top",2,"2024-04-30T00:03:02.141Z","2024-04-30T00:03:50.316Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.6,5,0.9,0.4208,6.7997,24.3429,-23.1033,1.8544,5.2753,0.1457,2.466,6.9327,-129.639,-3.4483,-2.7926,50.0057,5.5551,3.1914,10.8,6,24,2054,183,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T00:02:52.587Z","2024-04-30T00:03:04.489Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,1,0,11,"top",2,"2024-04-30T00:03:02.141Z","2024-04-30T00:03:50.316Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:02:27.573Z","2024-04-30T00:02:31.537Z",TRUE,"pitch","e2e5d842-e6f2-4065-8d3c-5f4de6390bda",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.8341,1.6899,NA,113.05,157.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Niko Goodrum called out on strikes.",0,1,0,10,"top",2,"2024-04-30T00:01:21.879Z","2024-04-30T00:02:31.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592348,"Niko Goodrum","/api/v1/people/592348","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,5,0.93,0.3937,6.5362,30.0937,-21.0501,-8.954,5.6706,0.1036,3.0047,10.1491,-138.9316,-3.2849,-2.4273,50.0024,5.5955,-17.5657,34.8,6,24,2225,211,NA,NA,NA,NA,NA,NA,TRUE,-20.2,9.7,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T00:02:12.687Z","2024-04-30T00:02:17.142Z",TRUE,"pitch","45a17558-66cd-4e38-812e-19993a93f10c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7886,1.679,NA,125.98,200.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Niko Goodrum called out on strikes.",0,1,0,10,"top",2,"2024-04-30T00:01:21.879Z","2024-04-30T00:02:31.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592348,"Niko Goodrum","/api/v1/people/592348","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.8,13,0.93,0.3928,6.6488,31.6519,-12.0018,-2.6624,10.2492,-0.2355,1.4138,6.7611,-139.4858,-9.2728,-2.346,50.0057,5.5747,-5.2418,14.4,3.6,24,2057,212,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
