"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716914,"2023-08-20",3,"2023-08-20T20:33:23.645Z","2023-08-20T20:33:27.821Z",TRUE,"pitch","ddb840ad-5553-439b-95fa-b419dec0a051",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.5205,1.6193,NA,143.71,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,1,0,10,"top",2,"2023-08-20T20:32:19.587Z","2023-08-20T20:33:27.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,1,0.9,0.4016,6.4407,30.1789,-18.9273,6.5809,7.0321,-0.7007,3.1051,-6.4865,-136.4121,-1.5321,0.8537,50.0011,4.9796,12.394,30,4.8,24,2054,133,NA,NA,NA,NA,NA,NA,TRUE,-18.5,12.6,-10.6,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T20:32:55.851Z","2023-08-20T20:32:58.851Z",TRUE,"pitch","e22843e2-c61a-4331-8121-cc01fdc5a1ad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.56,NA,96.94,202.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,1,0,10,"top",2,"2023-08-20T20:32:19.587Z","2023-08-20T20:33:27.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77,14,0.86,0.4493,6.4644,23.6026,-30.1326,9.5518,1.3544,0.5263,1.3257,-4.9068,-121.8338,-1.3569,1.3238,50.0015,4.4904,14.3797,24,8.4,24,1676,94,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.4,-16.2,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T20:32:39.451Z","2023-08-20T20:32:42.769Z",TRUE,"pitch","f1cf62b9-02fa-485a-9359-133e427e4467",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4568,1.5876,NA,109.54,178.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,1,0,10,"top",2,"2023-08-20T20:32:19.587Z","2023-08-20T20:33:27.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,5,0.91,0.4026,6.4237,30.9097,-17.0431,6.8341,8.0812,0.1956,2.2176,-4.3633,-136.2305,-4.0392,0.9329,50.0061,4.9034,12.8027,33.6,4.8,24,2041,135,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.9,-11.4,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T20:33:11.875Z","2023-08-20T20:33:23.645Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,1,0,10,"top",2,"2023-08-20T20:32:19.587Z","2023-08-20T20:33:27.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T20:32:04.364Z","2023-08-20T20:32:11.081Z",TRUE,"pitch","f0f2058b-b884-4940-8b95-b0095e19e792",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.65,NA,113.65,153.82,"line_drive","hard","8",155.48,72.97,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Jordan Westburg lines out sharply to center fielder Lawrence Butler.",0,1,0,9,"top",2,"2023-08-20T20:31:47.515Z","2023-08-20T20:32:11.081Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,2,0.88,0.4057,6.584,28.9244,-19.821,6.7642,6.6917,0.0878,3.1467,-5.0108,-134.9243,-0.959,1.0887,50.0063,4.9016,12.4936,30,4.8,24,2077,133,109.9,14,323,NA,NA,NA,TRUE,-19.7,12.1,-11.2,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T20:29:50.835Z","2023-08-20T20:29:55.868Z",TRUE,"pitch","7c4c6194-b596-4851-8b8a-c5c247bb2ebc",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.48,1.68,NA,138.51,133.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,1,0,8,"bottom",1,"2023-08-20T20:28:23.408Z","2023-08-20T20:29:55.868Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.3,11,0.91,0.3861,6.3759,30.7186,-20.3381,-6.411,5.7984,-0.5644,3.9113,4.0144,-141.5688,-2.5466,-1.164,50.0001,6.1166,-13.0796,30,4.8,24,2364,198,NA,NA,NA,NA,NA,NA,TRUE,-18.6,10.2,10.8,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T20:29:21.382Z","2023-08-20T20:29:24.398Z",TRUE,"pitch","1be4a46e-5ad6-4133-9c04-e2141a8b893d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.48,1.68,NA,77.36,194.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,1,0,8,"bottom",1,"2023-08-20T20:28:23.408Z","2023-08-20T20:29:55.868Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,83.2,14,0.9,0.4197,6.2828,24.9141,-30.8442,6.7587,0.7705,1.04,1.6544,4.5528,-130.0439,-5.3936,-1.6062,50.0047,6.0694,11.6826,21.6,8.4,24,2672,43,NA,NA,NA,NA,NA,NA,FALSE,-33.5,0.5,-13.2,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T20:29:02.355Z","2023-08-20T20:29:05.601Z",TRUE,"pitch","830b3858-e6f6-4738-830e-4280dc7b808f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3612,1.651,NA,132.98,218.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,1,0,8,"bottom",1,"2023-08-20T20:28:23.408Z","2023-08-20T20:29:55.868Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.8,86.3,13,0.91,0.4043,6.2176,26.1419,-24.4971,-6.5203,4.1142,-0.4192,0.7528,5.0989,-134.891,-9.5745,-1.476,50.0006,6.0415,-12.1544,22.8,6,24,1335,230,NA,NA,NA,NA,NA,NA,FALSE,-25.7,5.9,10.9,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T20:28:45.637Z","2023-08-20T20:28:48.938Z",TRUE,"pitch","aac5a7c9-fc8b-4995-a600-5202b304b8cf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3293,1.651,NA,148.6,152.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,1,0,8,"bottom",1,"2023-08-20T20:28:23.408Z","2023-08-20T20:29:55.868Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,77.5,1,0.91,0.4468,6.5271,26.0533,-46.9361,2.6174,-9.7178,-0.8289,3.1836,0.2891,-122.9504,1.5258,-1.2879,50.0014,6.5608,3.9769,4.8,12,24,2643,23,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-16.9,-4.8,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T20:29:38.216Z","2023-08-20T20:29:50.835Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,1,0,8,"bottom",1,"2023-08-20T20:28:23.408Z","2023-08-20T20:29:55.868Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T20:28:14.241Z","2023-08-20T20:28:17.899Z",TRUE,"pitch","d28c6771-f266-4059-a86d-71ce180669a7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.37,1.53,NA,78.94,215.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-20T20:26:32.885Z","2023-08-20T20:28:17.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.7,14,0.9,0.423,6.3878,25.2182,-34.7466,7.9486,-1.5184,0.9984,0.8562,3.151,-129.1437,-6.8505,-1.2677,50.0005,6.1938,13.5115,21.6,9.6,24,2736,32,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-4,-15.1,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T20:27:55.870Z","2023-08-20T20:27:59.323Z",TRUE,"pitch","7616635f-0114-4070-b1fe-d36459a15293",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.368,1.5242,NA,51.05,202.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-20T20:26:32.885Z","2023-08-20T20:28:17.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.2,14,0.91,0.4286,6.5123,26.9876,-33.5543,8.9138,-0.8362,1.7301,1.3319,5.0513,-127.9269,-5.0772,-1.4294,50.0012,5.9798,14.7366,24,9.6,24,2777,48,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.4,-17.3,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T20:27:36.467Z","2023-08-20T20:27:39.993Z",TRUE,"pitch","e390e13d-4024-4b34-953b-586014d798be",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.37,1.53,NA,81.83,209.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-20T20:26:32.885Z","2023-08-20T20:28:17.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82,14,0.9,0.4242,6.2818,26.9942,-30.3317,7.9378,1.0943,0.9228,1.0931,3.5922,-129.1442,-6.5382,-1.518,50.0063,5.9921,13.4043,24,8.4,24,2823,42,NA,NA,NA,NA,NA,NA,FALSE,-34,0.7,-15.2,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T20:27:14.343Z","2023-08-20T20:27:17.480Z",TRUE,"pitch","0e75a6d7-ed2b-49f3-9e96-04d7719f5635",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.37,1.53,NA,144.71,162.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-20T20:26:32.885Z","2023-08-20T20:28:17.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.5,1,0.91,0.3895,6.4133,31.7363,-19.9366,-8.3396,6.1108,-0.7269,2.8138,4.1424,-140.6084,-5.4998,-1.1353,50.0067,6.088,-16.7105,37.2,4.8,24,2266,204,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.1,14.3,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T20:26:54.788Z","2023-08-20T20:26:57.952Z",TRUE,"pitch","af375f50-441d-4d73-b975-a1764df85165",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4249,1.6193,NA,160.9,133.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-20T20:26:32.885Z","2023-08-20T20:28:17.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.7,11,0.91,0.391,6.4164,33.8242,-18.2112,-8.5235,7.0382,-1.1516,3.8949,2.9663,-140.4502,-3.0865,-1.1182,50.0052,6.2024,-16.9151,40.8,4.8,24,2223,199,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.2,14.8,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T20:26:24.583Z","2023-08-20T20:26:29.228Z",TRUE,"pitch","8f7211b0-8b02-4b48-92db-11dc318bcd3a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.49,1.601,NA,135.54,173.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Lawrence Butler strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-20T20:25:10.012Z","2023-08-20T20:26:29.228Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.6,4,0.9,0.4302,6.3236,26.1302,-31.7382,8.7259,0.2635,-0.4864,2.3998,0.1357,-127.3259,-3.3104,-1.6739,50.0005,6.2279,14.3259,24,8.4,24,2772,53,NA,NA,NA,NA,NA,NA,TRUE,-35.8,0,-15.8,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T20:26:07.013Z","2023-08-20T20:26:10.380Z",TRUE,"pitch","8b403c01-7fb6-4a52-8446-ddb4923e46c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6481,1.8096,NA,141.55,148.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Lawrence Butler strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-20T20:25:10.012Z","2023-08-20T20:26:29.228Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.4,1,0.9,0.4194,6.2325,26.5259,-26.6932,-9.3397,3.1734,-0.6442,3.3263,5.2944,-130.4271,-2.5466,-1.4831,50.0055,6.321,-16.1505,28.8,7.2,24,1363,236,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.4,15.8,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
