"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745828,"2024-05-11",3,"2024-05-11T22:23:31.021Z","2024-05-11T22:23:34.577Z",TRUE,"pitch","a0cd48fb-ebcb-4a8b-a278-a09a3249a180",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.18,1.45,NA,97.5,153.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ Stewart walks. Harrison Bader to 2nd.",0,3,0,57,"bottom",8,"2024-05-11T22:22:44.607Z","2024-05-11T22:25:43.177Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.5,3,0.9,0.4051,7.1318,32.3862,-10.9038,-5.182,11.5136,0.5116,3.1765,8.3575,-135.7144,-4.5373,-1.9482,50.0011,5.6425,-9.5725,32.4,3.6,24,2439,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.9,7.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",2,"2024-05-11T22:23:08.521Z","2024-05-11T22:23:11.995Z",TRUE,"pitch","432561d3-70a6-413e-99e7-0b6627cdd6dd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.18,1.45,NA,130.3,154.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ Stewart walks. Harrison Bader to 2nd.",0,3,0,57,"bottom",8,"2024-05-11T22:22:44.607Z","2024-05-11T22:25:43.177Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.9,1,0.87,0.408,7.0851,32.2397,-12.6589,-5.5768,10.7224,-0.3489,3.1362,6.8651,-134.7974,-4.0407,-2.2171,50.0067,5.5634,-10.1547,32.4,3.6,24,2399,212,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.6,8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",1,"2024-05-11T22:22:46.904Z","2024-05-11T22:22:51.582Z",TRUE,"pitch","67539f3a-db6c-4bcb-9cb1-2f4c32d8b5ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2229,1.5734,NA,139.82,146.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ Stewart walks. Harrison Bader to 2nd.",0,3,0,57,"bottom",8,"2024-05-11T22:22:44.607Z","2024-05-11T22:25:43.177Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.5,11,0.89,0.4058,7.2646,30.7042,-11.9617,-4.2189,10.9684,-0.5987,3.3995,6.0622,-135.1944,-3.694,-2.3266,50.0018,5.6288,-7.7742,26.4,3.6,24,2446,208,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.2,6.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",0,"2024-05-11T22:22:14.395Z","2024-05-11T22:22:46.904Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter DJ Stewart replaces Tomás Nido.","Offensive Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","57","atBat","Walk","walk","DJ Stewart walks. Harrison Bader to 2nd.",0,3,0,57,"bottom",8,"2024-05-11T22:22:44.607Z","2024-05-11T22:25:43.177Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,621512,"/api/v1/people/621512",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",6,"2024-05-11T22:24:46.994Z","2024-05-11T22:25:07.782Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ Stewart walks. Harrison Bader to 2nd.",0,3,0,57,"bottom",8,"2024-05-11T22:22:44.607Z","2024-05-11T22:25:43.177Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",7,"2024-05-11T22:21:49.885Z","2024-05-11T22:22:00.941Z",TRUE,"pitch","b6c80452-8b56-4a21-bed2-dd11a9d84541",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.57,1.64,NA,107.87,148.53,"popup","medium","3",128.96,183.41,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,2,0.89,0.4048,7.2906,33.0757,-11.9767,-5.2294,10.9279,0.2395,3.3425,8.4906,-135.9071,-3.6893,-2.2629,50.0064,5.5646,-9.6692,31.2,3.6,24,2371,211,77.1,78,51,NA,NA,NA,TRUE,-12.6,19.1,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
745828,"2024-05-11",6,"2024-05-11T22:21:15.331Z","2024-05-11T22:21:19.381Z",TRUE,"pitch","d60bb4f8-28ff-48e7-956c-0697fe2ebf87",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.7497,1.773,NA,65.25,217.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.9,14,0.87,0.4388,7.1972,26.9483,-25.8093,0.1735,4.0387,1.3576,0.7818,9.0509,-125.1621,-6.1264,-2.3387,50.0005,5.3946,0.273,4.8,7.2,24,2358,167,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",5,"2024-05-11T22:20:35.816Z","2024-05-11T22:20:40.537Z",TRUE,"pitch","0f621246-9b74-4522-8a6e-543921bac617",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.57,1.64,NA,123.37,156.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,83.2,2,0.9,0.4075,7.2228,37.6788,-10.1806,-5.5903,12.1008,-0.167,3.056,7.2543,-135.9139,-4.8272,-2.1805,50.004,5.6011,-10.1623,34.8,3.6,24,2495,211,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.6,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",4,"2024-05-11T22:20:09.251Z","2024-05-11T22:20:15.424Z",TRUE,"pitch","e0cc2551-3c17-41f6-9531-3a7844715e6e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.6995,1.748,NA,86.37,231.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77,14,0.9,0.4508,7.45,26.3179,-30.2449,3.8587,1.2921,0.8035,0.2638,6.3265,-121.9786,-5.9352,-2.3355,50.0027,5.3698,5.7526,12,8.4,24,2139,112,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.1,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",3,"2024-05-11T22:19:39.797Z","2024-05-11T22:19:43.314Z",TRUE,"pitch","ee214ffd-83d4-4c4e-af2e-20e6f9672670",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.57,1.64,NA,142.82,154.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,1,0.9,0.4022,7.2808,30.5816,-10.7052,-5.1582,11.4381,-0.6774,3.107,5.9794,-136.2888,-4.8343,-2.232,50.003,5.6462,-9.6823,34.8,3.6,24,2399,208,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.8,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",1,"2024-05-11T22:18:58.345Z","2024-05-11T22:19:02.151Z",TRUE,"pitch","b6f2fa78-ead8-40f0-ba2c-c8672c9f423b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.57,1.64,NA,164.42,170.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,13,0.9,0.4036,7.1644,31.4401,-10.313,-6.0396,11.7355,-1.2441,2.5203,4.7453,-136.0211,-6.3007,-2.2315,50.0051,5.591,-11.2535,40.8,3.6,24,2511,210,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",0,"2024-05-11T22:18:36.748Z","2024-05-11T22:18:40.914Z",TRUE,"pitch","8e4294b9-a4d3-4e26-8f97-f31c9ca5b62b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4485,1.5983,NA,142.61,161.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,4,0.88,0.4046,7.3275,29.8952,-12.9039,-5.498,10.3854,-0.6719,2.8665,6.3643,-135.4333,-4.7275,-2.3392,50.0029,5.5389,-10.2022,32.4,3.6,24,2349,200,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",2,"2024-05-11T22:19:13.092Z","2024-05-11T22:19:39.797Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,683146,"/api/v1/people/683146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brett Baty pops out to first baseman Matt Olson.",0,3,0,56,"bottom",8,"2024-05-11T22:18:20.457Z","2024-05-11T22:22:00.941Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",5,"2024-05-11T22:18:05.672Z","2024-05-11T22:18:11.196Z",TRUE,"pitch","2c6f04e3-8b12-4718-8393-b695999f7e6d",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,0,NA,NA,3.0727,1.4487,NA,81,232.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Harrison Bader walks.",0,3,0,55,"bottom",8,"2024-05-11T22:16:58.741Z","2024-05-11T22:18:11.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,14,0.9,0.4025,7.4628,27.9769,-8.2547,-6.5747,12.733,0.9444,0.2376,10.4427,-135.7609,-12.0473,-2.0866,50.0007,5.2925,-12.3491,44.4,3.6,24,2424,214,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.8,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
745828,"2024-05-11",4,"2024-05-11T22:17:47.731Z","2024-05-11T22:17:52.606Z",TRUE,"pitch","82bc01eb-5d75-4f46-a6dd-f9a7b4d0fcd3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0476,1.5235,NA,70.19,227.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Harrison Bader walks.",0,3,0,55,"bottom",8,"2024-05-11T22:16:58.741Z","2024-05-11T22:18:11.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.6,14,0.9,0.4559,7.1438,22.3638,-29.6619,0.4519,1.7186,1.2279,0.4235,8.1194,-119.9647,-5.6444,-2.2539,50.0055,5.4388,0.6595,3.6,8.4,24,2309,108,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2,-2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",3,"2024-05-11T22:17:33.357Z","2024-05-11T22:17:37.099Z",TRUE,"pitch","108638a8-edd2-4c14-a8df-960b8afa76d5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1728,1.561,NA,102.01,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Harrison Bader walks.",0,3,0,55,"bottom",8,"2024-05-11T22:16:58.741Z","2024-05-11T22:18:11.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.1,9,0.87,0.4016,7.2285,28.5226,-14.3697,-4.6409,9.4383,0.3932,1.8231,8.4446,-136.1417,-6.9906,-2.139,50.0016,5.4094,-8.7541,24,3.6,24,2362,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.8,6.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745828,"2024-05-11",2,"2024-05-11T22:17:17.860Z","2024-05-11T22:17:23.897Z",TRUE,"pitch","d11a4a29-19a7-4199-8c68-f2bedf261435",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0727,1.5983,NA,109.65,200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Harrison Bader walks.",0,3,0,55,"bottom",8,"2024-05-11T22:16:58.741Z","2024-05-11T22:18:11.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.5,14,0.9,0.4485,6.8525,22.8601,-28.2573,0.6443,2.5884,0.1927,1.4324,6.0268,-121.9053,-3.926,-2.3901,50.0011,5.4897,0.9743,3.6,7.2,24,2322,131,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.1,-2.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
