"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745926,"2024-04-06",0,"2024-04-06T19:18:54.034Z","2024-04-06T19:20:26.659Z",FALSE,"action",NA,NA,"Pitching Change: Nick Sandlin replaces Carlos Carrasco.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680704,"/api/v1/people/680704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"29","atBat","Flyout","field_out","Max Kepler flies out to left fielder Steven Kwan.",0,3,1,29,"bottom",4,"2024-04-06T19:20:24.473Z","2024-04-06T19:21:27.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",3,"2024-04-06T19:20:52.750Z","2024-04-06T19:21:02.409Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Max Kepler flies out to left fielder Steven Kwan.",0,3,1,29,"bottom",4,"2024-04-06T19:20:24.473Z","2024-04-06T19:21:27.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",4,"2024-04-06T19:18:04.837Z","2024-04-06T19:18:13.606Z",TRUE,"pitch","2a8b901e-a814-45d2-b971-b37b671608c3",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.33,1.53,NA,128.21,223.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging, catcher Ryan Jeffers to first baseman Alex Kirilloff.",0,3,1,28,"top",4,"2024-04-06T19:17:02.620Z","2024-04-06T19:18:13.606Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,81,13,0.91,0.4255,7.1311,30.2698,-35.9088,-9.3869,-2.2303,-0.2942,0.5548,7.9543,-129.3647,-3.4791,-2.209,50.0041,4.7073,-15.7038,20.4,9.6,24,1846,249,NA,NA,NA,NA,NA,NA,TRUE,-39.6,-4.7,14.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",3,"2024-04-06T19:17:51.802Z","2024-04-06T19:17:56.048Z",TRUE,"pitch","2a5199d2-99cb-48e4-ad86-6f4c97dd9549",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3014,1.5665,NA,91.22,138.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging, catcher Ryan Jeffers to first baseman Alex Kirilloff.",0,3,1,28,"top",4,"2024-04-06T19:17:02.620Z","2024-04-06T19:18:13.606Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,12,0.95,0.4038,7.1455,29.9004,-18.2142,-6.4902,7.4934,0.6763,3.7184,9.5904,-135.6796,0.2938,-2.0622,50.0025,4.8788,-12.0917,28.8,4.8,24,2448,221,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.8,9.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",2,"2024-04-06T19:17:35.381Z","2024-04-06T19:17:40.834Z",TRUE,"pitch","d18b2d54-d6e4-4369-b31f-b6033873e151",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.33,1.53,NA,132.2,207.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging, catcher Ryan Jeffers to first baseman Alex Kirilloff.",0,3,1,28,"top",4,"2024-04-06T19:17:02.620Z","2024-04-06T19:18:13.606Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,78.8,13,0.91,0.4358,7.0103,30.0887,-35.4046,-7.6199,-2.025,-0.3987,1.1517,6.5411,-126.5436,-1.8573,-2.0495,50.006,4.7797,-12.1416,16.8,9.6,24,1942,243,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3.8,12,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",1,"2024-04-06T19:17:20.408Z","2024-04-06T19:17:25.622Z",TRUE,"pitch","8bfa6245-91ba-4038-be9b-11e3cc5424ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2293,1.5254,NA,52.89,247.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging, catcher Ryan Jeffers to first baseman Alex Kirilloff.",0,3,1,28,"top",4,"2024-04-06T19:17:02.620Z","2024-04-06T19:18:13.606Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.8,14,0.93,0.4598,6.9901,24.6652,-32.3182,7.9154,-0.1013,1.6819,-0.3174,6.6007,-119.48,-4.9367,-2.1525,50.0024,4.7051,11.3552,20.4,9.6,24,2411,66,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.2,-16,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T19:17:06.228Z","2024-04-06T19:17:12.555Z",TRUE,"pitch","72a5c1b0-8930-48ae-9217-6647373b4455",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1573,1.2052,NA,89.48,192.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging, catcher Ryan Jeffers to first baseman Alex Kirilloff.",0,3,1,28,"top",4,"2024-04-06T19:17:02.620Z","2024-04-06T19:18:13.606Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.7,9,0.89,0.4644,7.1653,22.5103,-31.8779,5.4011,0.2102,0.722,1.7232,5.3246,-117.9507,-0.5276,-2.2667,50.0032,4.8901,7.6063,14.4,9.6,24,2539,76,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.5,-11,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",3,"2024-04-06T19:16:31.437Z","2024-04-06T19:16:42.683Z",TRUE,"pitch","fa2256d0-d201-4730-9576-ab60455c4d21",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.33,1.54,NA,148.76,167.23,"ground_ball","medium","4",143.65,154.62,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",0,3,1,27,"top",4,"2024-04-06T19:15:31.037Z","2024-04-06T19:16:42.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.3,81.6,11,0.9,0.4219,7.0186,27.8362,-34.7377,-9.2615,-1.5061,-0.8333,2.6501,6.3832,-129.9435,0.9605,-2.1214,50.0009,4.9198,-15.7987,22.8,8.4,24,1886,239,71.9,-24,7,NA,NA,NA,TRUE,-36.6,-2.3,15.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",2,"2024-04-06T19:16:14.546Z","2024-04-06T19:16:17.808Z",TRUE,"pitch","771876d9-3e5a-40b7-8685-60469668b4b9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1289,1.5543,NA,123.02,253.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",0,3,1,27,"top",4,"2024-04-06T19:15:31.037Z","2024-04-06T19:16:42.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,81.9,13,0.9,0.4234,6.8589,28.2857,-33.6307,-8.0311,-0.8584,-0.1578,-0.5432,7.4317,-129.5957,-6.6671,-2.0258,50.0044,4.647,-13.5971,19.2,8.4,24,2147,243,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-2.9,12.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",1,"2024-04-06T19:15:57.675Z","2024-04-06T19:16:01.065Z",TRUE,"pitch","3bf4e278-9040-4cac-8032-dcef342d4285",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.54,NA,104.7,143.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",0,3,1,27,"top",4,"2024-04-06T19:15:31.037Z","2024-04-06T19:16:42.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,78.9,12,0.89,0.4329,7.0662,30.2669,-25.9701,1.176,3.8435,0.3227,3.5153,5.6587,-127.355,1.8007,-2.0964,50.0048,4.8773,1.8982,7.2,6,24,2314,196,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.7,-3.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T19:15:45.503Z","2024-04-06T19:15:49.666Z",TRUE,"pitch","08453b47-5fb1-4bdf-acc3-120821fbb1b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2271,1.4373,NA,123.89,160.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",0,3,1,27,"top",4,"2024-04-06T19:15:31.037Z","2024-04-06T19:16:42.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,2,0.94,0.4045,7.0297,31.4431,-17.3303,-7.2297,8.0065,-0.1807,2.9147,7.2717,-135.7423,-1.738,-1.9631,50.006,4.7779,-13.4103,33.6,4.8,24,2167,226,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.3,11.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",5,"2024-04-06T19:15:16.603Z","2024-04-06T19:15:20.569Z",TRUE,"pitch","01afdb70-7d7c-4b20-9ef9-85a3b63ef0fa",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.28,1.49,NA,100.21,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,3,1,26,"top",4,"2024-04-06T19:13:33.493Z","2024-04-06T19:15:20.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,81.5,3,0.9,0.4223,7.0484,27.9995,-32.4628,-7.7885,-0.1681,0.4404,3.0105,8.822,-129.863,1.1419,-1.994,50.0036,5.0404,-13.2614,19.2,8.4,24,1957,242,NA,NA,NA,NA,NA,NA,TRUE,-34.2,0.2,12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",4,"2024-04-06T19:14:56.321Z","2024-04-06T19:15:00.721Z",TRUE,"pitch","6767f07e-b7c7-43e6-9a98-ae0d22771ff8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.28,1.49,NA,123.61,157.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,3,1,26,"top",4,"2024-04-06T19:13:33.493Z","2024-04-06T19:15:20.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,83.5,2,0.91,0.4071,6.953,36.2014,-19.7301,-7.9177,6.8258,-0.1733,3.0148,7.7399,-135.7781,-1.0984,-2.0648,50.0043,4.8288,-14.4394,31.2,4.8,24,2148,219,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.2,12.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",3,"2024-04-06T19:14:39.152Z","2024-04-06T19:14:42.281Z",TRUE,"pitch","a14f0b86-f422-400d-a321-fb51294cd3e2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.28,1.49,NA,103.54,187.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,3,1,26,"top",4,"2024-04-06T19:13:33.493Z","2024-04-06T19:15:20.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,9,0.91,0.4084,7.1043,31.1508,-16.499,-7.3957,8.6185,0.353,1.9025,8.4248,-134.5001,-4.2925,-1.8698,50.0038,4.7012,-13.453,33.6,4.8,24,2142,223,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.8,11.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",2,"2024-04-06T19:14:25.394Z","2024-04-06T19:14:29.505Z",TRUE,"pitch","573c83a2-b4aa-4990-ad11-a697e429534c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1556,1.4405,NA,122.84,143.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,3,1,26,"top",4,"2024-04-06T19:13:33.493Z","2024-04-06T19:15:20.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.6,11,0.89,0.439,6.834,24.4029,-29.1287,0.3645,1.9277,-0.1532,3.5354,4.9042,-124.628,2.2564,-2.1915,50.0008,5.0197,0.5735,2.4,7.2,24,2361,208,NA,NA,NA,NA,NA,NA,FALSE,-33,4.2,-1.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",1,"2024-04-06T19:14:10.869Z","2024-04-06T19:14:15.035Z",TRUE,"pitch","0acf6909-c2d3-4e9a-9636-093a42c96707",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1441,1.4295,NA,104.56,212.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,3,1,26,"top",4,"2024-04-06T19:13:33.493Z","2024-04-06T19:15:20.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,82.6,14,0.48,0.4153,6.8643,31.8225,-23.5875,-9.7564,4.8885,0.3263,0.978,9.1369,-132.5595,-5.3063,-1.9198,50.0023,4.758,-17.134,31.2,7.2,24,1835,227,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.7,15.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745926,"2024-04-06",0,"2024-04-06T19:13:57.846Z","2024-04-06T19:14:01.815Z",TRUE,"pitch","f7d2d319-87c1-42aa-bf56-06cc5c34b1f1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0177,1.3651,NA,109.29,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,3,1,26,"top",4,"2024-04-06T19:13:33.493Z","2024-04-06T19:15:20.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,12,0.9,0.4047,6.8653,28.1568,-19.8052,-5.259,6.6615,0.2022,3.2299,7.5612,-135.1147,-0.6878,-1.9433,50.0058,4.8736,-9.7706,22.8,4.8,24,2090,220,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.1,8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
