"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717243,"2023-07-27",4,"2023-07-27T19:25:56.642Z","2023-07-27T19:26:04.779Z",TRUE,"pitch","56e74cbd-51d4-4432-b34e-2dae2106cc8a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.68,1.76,NA,135.67,159.69,"line_drive","hard","8",135.58,52.06,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Riley Greene lines out sharply to center fielder Mickey Moniak.",0,6,0,66,"bottom",9,"2023-07-27T19:23:58.730Z","2023-07-27T19:26:04.779Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.9,4,0.91,0.3865,6.6877,33.653,-18.1353,-1.201,6.9108,-0.4898,2.9294,5.297,-141.9055,-3.4489,-2.2277,50.0031,5.3217,-2.4405,3.6,3.6,24,2187,199,110.7,17,366,NA,NA,NA,TRUE,-16.9,12,1.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",3,"2023-07-27T19:25:27.795Z","2023-07-27T19:25:35.164Z",TRUE,"pitch","21e949b6-af7c-40b0-acd1-810f90301c59",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5686,1.723,NA,162.15,180.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Riley Greene lines out sharply to center fielder Mickey Moniak.",0,6,0,66,"bottom",9,"2023-07-27T19:23:58.730Z","2023-07-27T19:26:04.779Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.6,13,0.89,0.4599,6.4044,20.411,-29.1773,7.3336,2.0775,-1.1845,2.1528,0.989,-118.6044,-1.0247,-2.5593,50.0008,5.2259,10.5573,20.4,8.4,24,2300,67,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.8,-13.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",2,"2023-07-27T19:24:59.492Z","2023-07-27T19:25:03.790Z",TRUE,"pitch","dbaf0e1e-a027-4ff6-888a-38f04590beb0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7127,1.7601,NA,167.11,162.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Riley Greene lines out sharply to center fielder Mickey Moniak.",0,6,0,66,"bottom",9,"2023-07-27T19:23:58.730Z","2023-07-27T19:26:04.779Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.9,11,0.84,0.3855,6.6401,27.6055,-22.4697,-0.5632,4.7313,-1.3147,2.8393,3.0385,-141.2673,-2.6864,-2.3241,50.0041,5.223,-1.1556,1.2,4.8,24,2272,207,NA,NA,NA,NA,NA,NA,FALSE,-20.4,8.3,0.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",1,"2023-07-27T19:24:42.180Z","2023-07-27T19:24:46.703Z",TRUE,"pitch","38061472-ee4a-475d-8ade-129b7906d42c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6241,1.7451,NA,143.04,188.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Riley Greene lines out sharply to center fielder Mickey Moniak.",0,6,0,66,"bottom",9,"2023-07-27T19:23:58.730Z","2023-07-27T19:26:04.779Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89,7,0.79,0.3901,6.785,27.8772,-23.5031,-1.0765,4.3331,-0.6832,1.8504,5.1467,-139.745,-4.9753,-2.3993,50.0061,5.1733,-2.1564,2.4,4.8,24,2195,218,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.1,1.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",0,"2023-07-27T19:24:23.785Z","2023-07-27T19:24:28.619Z",TRUE,"pitch","58f3eeeb-e679-40bb-9dc6-2a4ff7dda8ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7571,1.8114,NA,154.59,123.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Riley Greene lines out sharply to center fielder Mickey Moniak.",0,6,0,66,"bottom",9,"2023-07-27T19:23:58.730Z","2023-07-27T19:26:04.779Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.4,11,0.86,0.3871,6.6109,27.4593,-22.0057,-1.3262,5.0012,-0.9861,4.2808,3.6297,-140.692,0.5182,-2.1123,50.0068,5.504,-2.6989,4.8,4.8,24,2213,203,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.4,1.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",6,"2023-07-27T19:23:52.498Z","2023-07-27T19:24:00.318Z",TRUE,"pitch","6fa422fa-4cf7-45d1-913b-b917804db7a4",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.31,1.56,NA,121.94,183.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out on a foul tip.",0,6,0,65,"bottom",9,"2023-07-27T19:21:19.985Z","2023-07-27T19:24:00.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89.7,8,0.82,0.3877,6.65,26.5086,-21.0327,-0.7195,5.4906,-0.1295,2.0393,6.0867,-140.3228,-5.0882,-2.2171,50.0044,5.2134,-1.4615,1.2,4.8,24,2129,201,NA,NA,NA,NA,NA,NA,TRUE,-19.8,9.2,0.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",5,"2023-07-27T19:23:28.066Z","2023-07-27T19:23:33.683Z",TRUE,"pitch","40fb0ef8-84b4-4f90-8430-0d5e92f35ba0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0705,1.4582,NA,185.82,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out on a foul tip.",0,6,0,65,"bottom",9,"2023-07-27T19:21:19.985Z","2023-07-27T19:24:00.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79.9,13,0.87,0.4355,6.6036,22.0271,-31.3613,6.4873,0.5083,-1.8053,2.1344,0.0152,-125.113,-1.1823,-2.6563,50.005,5.1519,10.4252,18,8.4,24,2472,67,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.8,-11.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",4,"2023-07-27T19:23:08.514Z","2023-07-27T19:23:13.095Z",TRUE,"pitch","4ee760c5-efc4-4f73-abee-84e7b15450bd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.159,1.5023,NA,88.13,127.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out on a foul tip.",0,6,0,65,"bottom",9,"2023-07-27T19:21:19.985Z","2023-07-27T19:24:00.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.4,12,2,0.3866,6.6926,29.78,-24.7796,-1.7033,3.63,0.7575,4.1045,8.9839,-141.2515,1.1074,-2.232,50.0029,5.2915,-3.4718,3.6,4.8,24,2281,209,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7,1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",3,"2023-07-27T19:22:49.501Z","2023-07-27T19:22:53.053Z",TRUE,"pitch","f7434469-3260-44df-90cd-05ebf88a09de",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1148,1.5023,NA,188.96,125.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out on a foul tip.",0,6,0,65,"bottom",9,"2023-07-27T19:21:19.985Z","2023-07-27T19:24:00.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.5,11,0.87,0.4584,6.4158,22.1102,-41.0136,6.0817,-6.1046,-1.8879,4.1932,-1.857,-119.3054,3.9993,-1.8915,50.0052,6.1823,8.8025,12,12,24,2538,49,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-9.8,-10.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717243,"2023-07-27",2,"2023-07-27T19:22:24.315Z","2023-07-27T19:22:28.718Z",TRUE,"pitch","bc953c3b-980c-48da-9f04-88b80f6cf055",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.56,NA,108.8,179.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out on a foul tip.",0,6,0,65,"bottom",9,"2023-07-27T19:21:19.985Z","2023-07-27T19:24:00.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,81.8,5,2,0.4216,6.6751,28.0489,-16.4635,2.5375,9.1954,0.2152,2.1901,4.2298,-130.0729,-5.746,-1.7636,50.0035,5.6822,4.3334,16.8,4.8,24,1173,218,NA,NA,NA,NA,NA,NA,FALSE,-18.7,15.6,-5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
