"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717827,"2023-06-09",4,"2023-06-09T23:56:34.350Z","2023-06-09T23:56:37.824Z",TRUE,"pitch","dfa305c2-21d2-44b6-afae-b1a5aa6779be",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5789,1.8098,NA,149.94,141.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Leody Taveras walks.",0,1,4,35,"top",5,"2023-06-09T23:55:01.429Z","2023-06-09T23:57:20.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.4,11,0.91,0.3876,7.807,34.6071,-11.0352,0.1066,10.4707,-0.8643,3.5849,2.0379,-141.7099,-4.3886,-1.6088,50.0035,5.8677,0.2148,3.6,2.4,24,2649,188,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10.8,18.1,-0.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",3,"2023-06-09T23:56:16.020Z","2023-06-09T23:56:20.072Z",TRUE,"pitch","c6adf60d-3c0c-4644-a5a2-f611a8f7e9f6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6548,1.7846,NA,73.47,222.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Leody Taveras walks.",0,1,4,35,"top",5,"2023-06-09T23:55:01.429Z","2023-06-09T23:57:20.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.6,78.9,14,0.9,0.442,7.4544,27.3682,-47.4084,-0.372,-9.8236,1.142,0.599,6.2636,-124.4267,-3.6607,-1.3705,50.0006,6.0581,-0.5787,1.2,12,24,2868,12,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-56.2,-18.4,-1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T23:55:52.360Z","2023-06-09T23:55:55.463Z",TRUE,"pitch","54137aec-8612-4a3a-8965-a3ccc1a900f3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.68,1.81,NA,89.88,190.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Leody Taveras walks.",0,1,4,35,"top",5,"2023-06-09T23:55:01.429Z","2023-06-09T23:57:20.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,77.9,9,0.87,0.4437,7.2159,28.3762,-42.4179,1.026,-6.6622,0.7115,1.7891,5.4397,-124.1604,-1.6135,-1.6549,50.003,6.0266,1.577,3.6,10.8,24,2797,13,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-50.2,-12.1,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T23:55:38.325Z","2023-06-09T23:55:41.358Z",TRUE,"pitch","6ab91d2a-ba7f-4bb3-850c-bf2d73573f85",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6801,1.709,NA,109.82,156.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Leody Taveras walks.",0,1,4,35,"top",5,"2023-06-09T23:55:01.429Z","2023-06-09T23:57:20.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,5,0.91,0.3897,7.5628,32.9742,-9.0194,-0.4381,11.5827,0.1884,3.0582,5.2369,-140.7356,-6.2327,-1.6423,50.0023,5.8907,-0.8766,1.2,2.4,24,2602,188,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-9.5,19.8,-0.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:55:25.257Z","2023-06-09T23:55:28.296Z",TRUE,"pitch","1ab13d06-1879-4bdc-bdd0-4e3f19021994",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7054,1.7594,NA,160.04,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Leody Taveras walks.",0,1,4,35,"top",5,"2023-06-09T23:55:01.429Z","2023-06-09T23:57:20.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.8,13,0.91,0.3861,7.5629,34.8789,-8.5515,0.0131,11.6073,-1.1292,2.7288,1.697,-142.2709,-7.2826,-1.737,50.001,5.875,0.0262,2.4,2.4,24,2771,192,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-9.2,19.6,-0.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:54:46.890Z","2023-06-09T23:54:55.481Z",TRUE,"pitch","3c8183de-b95a-4ab0-82a8-0200088cde07",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.38,1.62,NA,123.5,186.69,"fly_ball","hard","8",153.36,40.95,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ezequiel Duran flies out sharply to center fielder Jose Siri.",0,1,4,34,"top",5,"2023-06-09T23:54:43.293Z","2023-06-09T23:54:55.481Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,8,0.89,0.3968,7.7278,32.4699,-14.7853,-2.162,9.0212,-0.1705,1.9291,4.6319,-138.3394,-7.9041,-1.5899,50.0043,5.826,-4.1684,10.8,3.6,24,2577,191,102,25,397,NA,NA,NA,TRUE,NA,NA,NA,NA,-15.6,14.8,2.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T23:54:13.255Z","2023-06-09T23:54:21.897Z",TRUE,"pitch","071a85fd-c8c8-48b4-8445-b8c24f3a2d24",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.5,1.63,NA,104.75,171.21,"ground_ball","soft","1",136.53,187.23,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Mitch Garver grounds out softly to pitcher Tyler Glasnow.",0,1,4,33,"top",5,"2023-06-09T23:53:40.552Z","2023-06-09T23:54:21.897Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.8,6,0.91,0.4181,7.5221,26.967,-29.0817,0.8227,1.7794,0.3214,2.5026,5.1918,-130.8859,-3.238,-1.7928,50.0036,5.9275,1.4311,4.8,7.2,24,2698,178,47.6,-62,2,NA,NA,NA,TRUE,NA,NA,NA,NA,-31,2.8,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T23:54:00.122Z","2023-06-09T23:54:03.180Z",TRUE,"pitch","7bc2ef0d-dd37-45f4-89b7-6fa7feaad9d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4748,1.6802,NA,159.02,199.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Mitch Garver grounds out softly to pitcher Tyler Glasnow.",0,1,4,33,"top",5,"2023-06-09T23:53:40.552Z","2023-06-09T23:54:21.897Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.2,13,2,0.3937,7.8386,34.4016,-8.7006,-4.3856,12.0043,-1.1024,1.4651,3.4462,-139.6639,-10.1191,-1.7887,50.0061,5.7279,-8.5786,34.8,2.4,24,2488,203,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10.3,19.6,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:53:47.139Z","2023-06-09T23:53:50.254Z",TRUE,"pitch","01ee1e53-29d2-48df-81b9-aeee515878f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4242,1.655,NA,72.89,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Mitch Garver grounds out softly to pitcher Tyler Glasnow.",0,1,4,33,"top",5,"2023-06-09T23:53:40.552Z","2023-06-09T23:54:21.897Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.6,14,0.91,0.4194,7.5683,27.7242,-27.6591,0.1425,2.6179,1.1572,1.8302,7.3836,-130.6214,-5.0715,-1.7257,50.0049,5.8787,0.2461,3.6,7.2,24,2678,187,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-30.1,3.8,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T23:51:31.809Z","2023-06-09T23:51:40.961Z",TRUE,"pitch","05357b98-07ba-4854-bc15-01f4c191d1d4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.31,1.57,NA,126.72,177.1,"popup","medium","3",166.92,150.98,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Nathaniel Lowe.",0,1,4,32,"bottom",4,"2023-06-09T23:50:47.022Z","2023-06-09T23:51:40.961Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670764,"Taylor Walls","/api/v1/people/670764","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.2,5,0.9,0.4066,6.6258,32.3149,-18.8322,11.3359,7.2767,-0.2549,2.2845,-11.5373,-135.234,-2.9616,2.615,50.0016,4.731,20.7806,43.2,6,24,2452,114,86,69,143,NA,NA,NA,TRUE,NA,NA,NA,NA,-19.3,12.6,-17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T23:51:15.982Z","2023-06-09T23:51:18.982Z",TRUE,"pitch","af91f34a-d2a3-4373-b338-ad8df5f60d16",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.31,1.57,NA,109.94,199.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Nathaniel Lowe.",0,1,4,32,"bottom",4,"2023-06-09T23:50:47.022Z","2023-06-09T23:51:40.961Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670764,"Taylor Walls","/api/v1/people/670764","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,76.7,14,0.86,0.448,6.6129,26.7399,-21.8833,11.4148,6.8114,0.1853,1.4476,-9.6126,-122.7694,-3.5994,2.6889,50,4.8187,17.2355,33.6,7.2,24,2183,107,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-27.1,11.6,-18.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:51:03.231Z","2023-06-09T23:51:07.375Z",TRUE,"pitch","eb00a5d8-24f6-4e6e-8230-e5fe111f4ebf",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.57,NA,158.26,209.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Taylor Walls pops out to first baseman Nathaniel Lowe.",0,1,4,32,"bottom",4,"2023-06-09T23:50:47.022Z","2023-06-09T23:51:40.961Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670764,"Taylor Walls","/api/v1/people/670764","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.6,13,0.91,0.4589,6.4101,24.0084,-32.1172,-0.8302,0.0367,-1.0826,1.0905,-8.7858,-119.5691,-2.1252,2.7539,50.0009,4.8849,-1.1957,4.8,9.6,24,2544,312,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-40.8,-0.2,3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T23:50:37.627Z","2023-06-09T23:50:41.038Z",TRUE,"pitch","78af2f6b-e832-480f-a2ee-80f155414b35",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.24,1.51,NA,104.82,162.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,1,4,31,"bottom",4,"2023-06-09T23:49:24.447Z","2023-06-09T23:50:41.038Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.5,3,0.91,0.451,6.1885,24.3537,-30.9953,-0.9147,0.7915,0.3196,2.8264,-5.7353,-121.548,1.1609,2.831,50.0049,5.0389,-1.3642,4.8,8.4,24,2542,283,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-37.3,2,3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T23:50:15.414Z","2023-06-09T23:50:19.408Z",TRUE,"pitch","b5484943-5130-481c-b111-b40672b30b04",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.51,NA,107.25,184.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,1,4,31,"bottom",4,"2023-06-09T23:49:24.447Z","2023-06-09T23:50:41.038Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,76.6,8,0.91,0.4485,6.5999,26.0176,-25.8987,12.3322,4.1638,0.2559,2.0271,-9.341,-122.5025,-1.6168,2.5313,50.0042,4.9268,18.5942,32.4,8.4,24,2265,119,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-31.4,7.3,-19.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:49:36.424Z","2023-06-09T23:49:39.584Z",TRUE,"pitch","036d3e9e-a86c-4df5-a452-f08a93a4c31a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.24,1.51,NA,114.82,184.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,1,4,31,"bottom",4,"2023-06-09T23:49:24.447Z","2023-06-09T23:50:41.038Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,8,0.9,0.4087,6.572,30.2377,-16.7959,10.8587,8.4621,0.0573,2.0015,-10.3419,-134.2551,-4.1929,2.5566,50.0048,4.7862,19.7394,44.4,6,24,2438,128,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-17.8,14.5,-17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",3,"2023-06-09T23:49:03.461Z","2023-06-09T23:49:11.080Z",TRUE,"pitch","e3253852-418f-4af3-8e23-194b793ec80b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.46,1.68,NA,107.6,182.2,"ground_ball","medium","3",153.23,154.53,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Christian Bethancourt grounds out, first baseman Nathaniel Lowe to pitcher Andrew Heaney.",0,1,4,30,"bottom",4,"2023-06-09T23:47:51.069Z","2023-06-09T23:49:11.080Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.2,8,0.92,0.4584,6.2609,25.0078,-31.8776,-4.0706,0.2043,0.2467,2.0955,-4.584,-119.8685,0.1454,2.7187,50.0019,4.9001,-5.8723,12,9.6,24,2476,306,96.1,-3,31,NA,NA,NA,TRUE,NA,NA,NA,NA,-39.8,0.7,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
