"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746717,"2024-05-08",6,"2024-05-09T01:24:15.767Z","2024-05-09T01:24:24.716Z",TRUE,"pitch","2984745b-9bd8-4cf1-a56c-96da99c903c7",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.36,1.57,NA,114.95,156.55,"fly_ball","medium","9",208.49,106.74,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,2,0.9,0.4178,6.4115,25.9436,-27.669,11.6175,2.5827,0.0537,3.0455,-11.0991,-130.7932,-0.1869,2.8299,50.0013,5.1816,20.2546,33.6,7.2,24,2185,111,90.9,37,306,NA,NA,NA,TRUE,-28.8,4.9,-18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",5,"2024-05-09T01:23:54.432Z","2024-05-09T01:23:58.880Z",TRUE,"pitch","fb9bc866-e1d6-4160-a132-cf6c7a8d765e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3509,1.5513,NA,147.87,211.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.2,13,0.9,0.4568,6.2954,21.9001,-33.4138,9.3399,-0.8475,-0.8099,1.0083,-11.2505,-119.6483,-2.6028,2.7278,50.0046,5.0884,13.6176,19.2,9.6,24,1770,75,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.9,-14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",4,"2024-05-09T01:23:28.794Z","2024-05-09T01:23:32.370Z",TRUE,"pitch","7cd8ac8f-f34f-4814-92b5-da8e9d3eee42",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.57,NA,149.35,185.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.8,13,0.9,0.4578,6.2896,22.322,-34.8416,8.4537,-1.8355,-0.8486,1.9836,-11.3929,-119.4951,-0.318,2.8755,50.0042,5.2398,12.2664,16.8,9.6,24,1785,79,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-3.1,-12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",2,"2024-05-09T01:23:07.328Z","2024-05-09T01:23:12.858Z",TRUE,"pitch","ab3315be-ea3a-42ad-b058-04ad6d951989",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.36,1.57,NA,139.9,189.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,73.4,7,0.88,0.4728,6.2869,21.7748,-36.1663,6.9868,-2.9428,-0.6007,1.8429,-10.3127,-115.87,0.3832,3.0011,50.0006,5.1329,9.4947,12,10.8,24,1682,70,NA,NA,NA,NA,NA,NA,FALSE,-48,-4.9,-10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",1,"2024-05-09T01:22:49.024Z","2024-05-09T01:22:54.744Z",TRUE,"pitch","3994ad0d-eba5-412e-8e27-5f2d685cb017",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3509,1.5241,NA,149.62,189.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,73.5,13,0.91,0.4714,6.3453,22.397,-36.0087,9.1949,-2.8078,-0.8557,1.819,-11.3311,-116.3279,0.2383,2.8901,50.0024,5.1368,12.5672,16.8,10.8,24,1753,76,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-4.7,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",0,"2024-05-09T01:22:31.159Z","2024-05-09T01:22:35.795Z",TRUE,"pitch","dd0da052-bf83-4126-a368-5e06e54f6a67",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3243,1.5241,NA,61.41,184.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73.4,14,0.91,0.4709,6.2126,22.7821,-35.7133,8.5655,-2.586,1.4585,2.0245,-6.4465,-116.5008,0.5737,3.1545,50.0022,5.1624,11.7221,16.8,10.8,24,1712,73,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.2,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",3,"2024-05-09T01:23:20.224Z","2024-05-09T01:23:28.794Z",FALSE,"action",NA,NA,"TJ Friedl steals (1) 2nd base.","Stolen Base 2B",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,670770,"/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ab3315be-ea3a-42ad-b058-04ad6d951989","stolen_base_2b",NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jonathan India flies out to right fielder Jake McCarthy.",0,4,3,73,"bottom",9,"2024-05-09T01:22:20.330Z","2024-05-09T01:24:24.716Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",7,"2024-05-09T01:21:51.404Z","2024-05-09T01:21:57.065Z",TRUE,"pitch","6cd664e6-7f5b-467a-90c3-4b249f6a98c4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.7,1.79,NA,130.62,201.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,4,3,72,"bottom",9,"2024-05-09T01:19:56.528Z","2024-05-09T01:21:57.065Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.8,13,0.91,0.4725,6.1478,20.7197,-34.9946,-3.0767,-2.0746,-0.3573,1.39,-7.3764,-115.7203,-1.0304,3.2656,50.0012,5.1807,-4.1885,8.4,10.8,24,2523,328,NA,NA,NA,NA,NA,NA,TRUE,-46.8,-3.7,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,670770,"TJ Friedl","/api/v1/people/670770",600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA
746717,"2024-05-08",6,"2024-05-09T01:21:26.319Z","2024-05-09T01:21:29.955Z",TRUE,"pitch","e3cfa538-d536-4ff8-a3d4-57a664ca29e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6427,1.8223,NA,203.15,205.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,4,3,72,"bottom",9,"2024-05-09T01:19:56.528Z","2024-05-09T01:21:57.065Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,76.1,13,0.91,0.4609,6.2394,20.4198,-32.2559,-2.7197,-0.0556,-2.2601,1.2164,-11.33,-118.3747,-2.4533,2.9216,50.0031,5.1896,-3.8996,9.6,9.6,24,2459,345,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.5,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746717,"2024-05-08",5,"2024-05-09T01:20:34.530Z","2024-05-09T01:20:43.162Z",TRUE,"pitch","a77a0856-bb48-4957-aa49-cf019025b6cb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.7,1.79,NA,105.78,172.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,4,3,72,"bottom",9,"2024-05-09T01:19:56.528Z","2024-05-09T01:21:57.065Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82,6,0.9,0.4217,6.1446,26.1184,-29.0183,11.0649,1.8464,0.2943,2.4372,-10.5697,-129.6962,-1.4462,2.9772,50.0031,5.2068,18.9254,30,8.4,24,2151,112,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.2,-17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
