"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746003,"2024-04-07",4,"2024-04-07T19:05:36.745Z","2024-04-07T19:05:41.014Z",TRUE,"pitch","55403997-176b-406a-a4da-4b580ac83de6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.5001,1.6894,NA,108.31,189.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,2,6,26,"bottom",3,"2024-04-07T19:04:03.131Z","2024-04-07T19:05:41.014Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,8,2,0.3997,6.4676,31.0742,-20.5243,-10.6097,6.1313,0.2281,1.8333,8.7466,-137.1646,-5.6249,-1.6277,50.0048,5.3154,-20.1665,39.6,6,24,2470,230,NA,NA,NA,NA,NA,NA,TRUE,-20.8,10.1,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",3,"2024-04-07T19:05:21.931Z","2024-04-07T19:05:25.491Z",TRUE,"pitch","1e1d7332-5628-475f-935e-a341b2407a97",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4952,1.6845,NA,51.14,222.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,2,6,26,"bottom",3,"2024-04-07T19:04:03.131Z","2024-04-07T19:05:41.014Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.8,14,2,0.4247,6.6094,26.3769,-27.9771,-10.8337,2.4919,1.7278,0.5883,11.8747,-128.8834,-6.5223,-1.5282,50.0029,5.3076,-18.2556,28.8,8.4,24,1950,255,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",2,"2024-04-07T19:04:48.386Z","2024-04-07T19:04:54.248Z",TRUE,"pitch","d637c933-89aa-4155-93f2-d347ec5dd477",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.64,NA,114.69,172.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,2,6,26,"bottom",3,"2024-04-07T19:04:03.131Z","2024-04-07T19:05:41.014Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.1,5,2,0.3996,6.5872,31.1176,-22.8582,-11.3187,4.8985,0.0606,2.4632,8.6567,-137.2105,-3.5273,-1.6689,50.0039,5.328,-21.5256,39.6,6,24,2526,237,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.3,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T19:04:33.879Z","2024-04-07T19:04:37.973Z",TRUE,"pitch","039fe4dd-d356-4054-b043-4d095a446175",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5129,1.6878,NA,143.14,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,2,6,26,"bottom",3,"2024-04-07T19:04:03.131Z","2024-04-07T19:05:41.014Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.2,4,2,0.4426,6.4578,23.1007,-28.871,2.4366,2.1285,-0.6856,2.8451,1.9796,-123.4553,-0.8407,-1.8127,50.0043,5.6063,3.7855,8.4,7.2,24,2271,147,NA,NA,NA,NA,NA,NA,FALSE,-34,4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T19:04:22.111Z","2024-04-07T19:04:26.089Z",TRUE,"pitch","759d0da5-e4e5-408c-8d22-809ac2b7000b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6113,1.7798,NA,115.45,167.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,2,6,26,"bottom",3,"2024-04-07T19:04:03.131Z","2024-04-07T19:05:41.014Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",676106,"Emerson Hancock","/api/v1/people/676106","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.6,5,2,0.4103,6.8178,30.9984,-16.4985,-6.7708,8.6995,0.0406,2.6484,6.9277,-133.9005,-4.1458,-1.71,50.0029,5.41,-12.2004,31.2,4.8,24,2481,226,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T19:02:00.887Z","2024-04-07T19:02:10.501Z",TRUE,"pitch","e3bdef6d-6bd3-4bb9-b838-b39d3e8eb4cd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.61,NA,103.26,164.26,"fly_ball","hard","8",128.89,39.91,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Mitch Garver flies out sharply to center fielder Blake Perkins.",0,2,6,25,"top",3,"2024-04-07T19:01:29.405Z","2024-04-07T19:02:10.501Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83,6,2,0.415,6.783,28.6696,-23.9126,-9.4151,4.685,0.3604,2.7601,8.5707,-132.0961,-2.3513,-1.7061,50.0042,5.4235,-16.6069,31.2,6,24,2184,211,101.8,31,394,NA,NA,NA,TRUE,-25.1,8.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T19:01:48.186Z","2024-04-07T19:01:52.207Z",TRUE,"pitch","3a6462a9-fd94-4c46-8204-74032acc93bd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4906,1.6204,NA,131.58,183.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Mitch Garver flies out sharply to center fielder Blake Perkins.",0,2,6,25,"top",3,"2024-04-07T19:01:29.405Z","2024-04-07T19:02:10.501Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73,7,2,0.476,6.5947,21.8682,-40.5118,5.6216,-6.2207,-0.3825,2.0306,1.5398,-115.1869,0.532,-1.7903,50.0029,5.7211,7.5354,10.8,12,24,2153,49,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-10.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",7,"2024-04-07T19:01:18.872Z","2024-04-07T19:01:23.656Z",TRUE,"pitch","1d749423-cf21-4a0e-bb76-0df49bfd9e4f",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.38,1.61,NA,141.54,150.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.4,1,2,0.4168,6.7005,29.2437,-25.3534,-10.1889,3.9074,-0.6439,3.2852,6.4242,-131.6494,-0.9168,-1.7982,50.0051,5.5231,-17.7983,32.4,7.2,24,2158,215,NA,NA,NA,NA,NA,NA,TRUE,-26.5,7.1,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",6,"2024-04-07T19:01:03.718Z","2024-04-07T19:01:08.341Z",TRUE,"pitch","27e273c3-0dad-479b-ada4-0ca657c34484",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4003,1.5922,NA,94.63,140.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.6,12,2,0.4076,6.6566,27.6871,-16.961,-5.6184,8.3083,0.5868,3.6299,7.9413,-134.1333,-1.8881,-1.6756,50.002,5.5459,-10.2876,26.4,4.8,24,2126,214,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",5,"2024-04-07T19:00:45.298Z","2024-04-07T19:00:49.654Z",TRUE,"pitch","c22843e7-5056-4cd3-a886-314466c456cd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.38,1.61,NA,101.06,200.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.4,14,2,0.4597,6.5061,24.0812,-30.6781,7.215,1.039,0.4181,1.4295,3.3005,-119.3751,-2.7699,-1.9218,50.0021,5.381,10.3573,19.2,9.6,24,2215,53,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",3,"2024-04-07T19:00:17.526Z","2024-04-07T19:00:21.287Z",TRUE,"pitch","de61c4a9-d5da-4031-bbe8-0185f27587f6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4531,1.6,NA,85.12,162.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.2,12,2,0.4147,6.6241,27.7419,-24.4793,-8.3186,4.3528,0.8363,2.8093,9.275,-132.0127,-2.2024,-1.6396,50.0019,5.4538,-14.7023,27.6,6,24,2073,210,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",2,"2024-04-07T19:00:01.666Z","2024-04-07T19:00:05.400Z",TRUE,"pitch","f4a80a67-19f8-4382-8d99-7ac40422f0ff",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4319,1.6413,NA,147.26,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.1,4,2,0.4151,6.5292,27.5154,-22.4361,-7.3907,5.522,-0.7937,2.6435,5.2049,-131.848,-2.994,-1.8312,50.0057,5.4459,-13.0401,27.6,6,24,2107,206,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",1,"2024-04-07T18:59:43.075Z","2024-04-07T18:59:47.584Z",TRUE,"pitch","79781fb0-76d5-4175-b3fb-d97c909e22fb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4109,1.62,NA,91.61,231.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.4,14,2,0.4601,6.6161,24.9,-29.2625,6.3838,2.0353,0.666,0.2559,4.2216,-119.4383,-5.6959,-1.9592,50.0038,5.3314,9.1422,18,9.6,24,2180,46,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2.4,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",0,"2024-04-07T18:59:26.153Z","2024-04-07T18:59:33.092Z",TRUE,"pitch","30b7a4e5-1904-4f6c-ac7b-92d8b41713b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4597,1.5924,NA,79.32,217.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72.7,14,2,0.4794,6.4476,22.5194,-34.7966,7.1174,-1.9871,0.9885,0.7773,4.1079,-114.5452,-3.4263,-1.7569,50.0022,5.7185,9.3924,15.6,10.8,24,2207,48,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-4.2,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",4,"2024-04-07T19:00:29.406Z","2024-04-07T19:00:45.298Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,2,6,24,"top",3,"2024-04-07T18:59:11.213Z","2024-04-07T19:01:23.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746003,"2024-04-07",5,"2024-04-07T18:58:48.058Z","2024-04-07T18:59:02.275Z",TRUE,"pitch","b301dab1-5fc6-4843-a35c-6e72a87a61cf",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.36,1.54,NA,92.6,205.21,"popup","medium","4",134.18,107.2,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pop Out","field_out","Julio Rodríguez pops out to second baseman Brice Turang.",0,2,6,23,"top",3,"2024-04-07T18:57:12.259Z","2024-04-07T18:59:02.275Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.6,14,2,0.4727,6.4986,22.6931,-34.1095,7.8413,-1.4239,0.6401,1.2433,3.1056,-116.0842,-2.587,-1.7357,50.0033,5.6344,10.6507,18,10.8,24,2216,52,72.1,40,234,NA,NA,NA,TRUE,-46.1,-3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
