"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716976,"2023-08-16",1,"2023-08-16T20:18:39.571Z","2023-08-16T20:18:42.819Z",TRUE,"pitch","7e123d2d-c65d-490c-8363-9d972becb919",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2374,1.6448,NA,183.24,205.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Home Run","home_run","Jorge Polanco homers (8) on a fly ball to center field. Edouard Julien scores.",2,8,6,77,"bottom",9,"2023-08-16T20:18:08.064Z","2023-08-16T20:19:23.911Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,84.1,13,0.87,0.4133,6.7446,25.4006,-27.1006,-8.7448,2.8486,-1.7377,1.2492,3.7355,-131.995,-5.9978,-2.027,50.0042,5.5198,-15.5901,27.6,7.2,24,1586,246,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T20:18:22.722Z","2023-08-16T20:18:26.742Z",TRUE,"pitch","847336a2-feb1-47b5-87bd-119aadf84fdf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2374,1.7029,NA,127.71,187.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Home Run","home_run","Jorge Polanco homers (8) on a fly ball to center field. Edouard Julien scores.",2,8,6,77,"bottom",9,"2023-08-16T20:18:08.064Z","2023-08-16T20:19:23.911Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,89.7,7,0.87,0.3886,6.5889,25.8054,-25.3051,-8.0885,3.3983,-0.2811,1.8978,6.5623,-139.9089,-6.084,-1.5838,50.0021,5.715,-16.3468,30,6,24,2065,239,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.3,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",1,"2023-08-16T20:17:46.625Z","2023-08-16T20:17:54.781Z",TRUE,"pitch","9df4e6da-a9d2-4958-8be1-3b667d1dacaa",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.32,1.64,NA,108.54,169.65,"line_drive","medium","7",54.54,111.09,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Edouard Julien singles on a line drive to left fielder Akil Baddoo.",0,8,4,76,"bottom",9,"2023-08-16T20:17:44.239Z","2023-08-16T20:17:54.781Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.7,5,0.89,0.388,6.5614,26.25,-27.4537,-8.0034,2.3313,0.2219,2.5605,8.2576,-140.2018,-3.9987,-1.6961,50.0065,5.7593,-16.2292,27.6,6,24,1893,237,94.2,16,242,NA,NA,NA,FALSE,-25.3,3.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T20:16:05.518Z","2023-08-16T20:17:46.625Z",FALSE,"action",NA,NA,"Pitching Change: Jason Foley replaces Will Vest.","Pitching Substitution",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671345,"/api/v1/people/671345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Single","single","Edouard Julien singles on a line drive to left fielder Akil Baddoo.",0,8,4,76,"bottom",9,"2023-08-16T20:17:44.239Z","2023-08-16T20:17:54.781Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",12,"2023-08-16T20:14:58.981Z","2023-08-16T20:15:06.544Z",TRUE,"pitch","6d98af7c-ba53-440f-8ea2-9b66d7745dc6",10,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.45,1.59,NA,149.25,172.88,"line_drive","medium","7",74.4,81.03,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88.7,13,2,0.3926,5.9618,24.7824,-21.5203,-7.0405,5.3774,-0.8459,2.4408,3.6103,-138.4217,-5.3265,-1.2377,50.0048,5.7893,-13.9523,31.2,4.8,24,2016,218,96.5,25,363,NA,NA,NA,TRUE,-20.6,9.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",11,"2023-08-16T20:14:41.831Z","2023-08-16T20:14:45.597Z",TRUE,"pitch","24536338-c34d-4406-a1eb-8537b110ab39",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.45,1.59,NA,125,187.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,84.9,8,2,0.4125,6.052,21.0437,-29.2,-5.2483,1.6565,-0.2098,1.9124,4.2799,-131.4724,-4.7752,-1.1564,50.003,5.8537,-9.4278,16.8,7.2,24,1381,239,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",10,"2023-08-16T20:14:23.641Z","2023-08-16T20:14:26.866Z",TRUE,"pitch","cc3e66c4-4d3a-4e6b-b91b-f887a4edaec2",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.45,1.59,NA,152.83,197.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.8,13,2,0.3918,6.0258,26.6922,-19.0179,-7.6803,6.6232,-0.9399,1.546,3.9201,-138.9817,-8.055,-1.3593,50.0007,5.7105,-15.2524,34.8,4.8,24,2056,223,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",9,"2023-08-16T20:14:06.729Z","2023-08-16T20:14:11.131Z",TRUE,"pitch","b50b8d86-2df5-43d8-afc7-8fcb576df91c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3882,1.5287,NA,84.84,189.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,84,14,2,0.4162,6.2275,22.9437,-23.1893,-5.8246,5.1032,0.6544,0.7936,6.4457,-130.7257,-8.4368,-1.0659,50.005,5.7542,-10.2624,20.4,6,24,1341,239,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.9,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",7,"2023-08-16T20:11:00.563Z","2023-08-16T20:11:06.341Z",TRUE,"pitch","3eb66b21-251f-4d76-9acf-ff838594260b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.33,1.5868,NA,113.37,130.27,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.7,12,2,0.3988,5.9983,26.1363,-14.6361,-6.2136,9.152,0.0953,4.0189,5.3875,-136.608,-2.5907,-1.0816,50.0041,5.9685,-11.9097,36,3.6,24,2192,208,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,10.3,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",5,"2023-08-16T20:10:13.345Z","2023-08-16T20:10:16.521Z",TRUE,"pitch","85eaa217-cd46-479a-be9d-4b7d93e666fb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.59,NA,112.63,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,83,14,2,0.419,6.3202,24.297,-23.7511,-5.5076,4.8533,0.1148,1.3659,4.821,-130.1293,-6.4759,-1.0358,50.0031,5.6566,-9.5572,19.2,6,24,1298,239,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.7,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",4,"2023-08-16T20:09:45.809Z","2023-08-16T20:09:49.589Z",TRUE,"pitch","33bbf108-59cc-42e9-9da2-23bb89eba247",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.59,NA,131.66,152.01,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,88.5,1,2,0.3934,6.2289,23.0512,-14.5946,-3.7462,8.8973,-0.3847,3.2137,3.3205,-137.8543,-4.5454,-1.1028,50.0019,5.83,-7.4005,24,3.6,24,1977,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.7,6.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",3,"2023-08-16T20:09:25.769Z","2023-08-16T20:09:29.306Z",TRUE,"pitch","f575ada1-cd29-4096-a603-d7a286fe4d17",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3591,1.5577,NA,150.92,130.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,83.8,11,2,0.4158,6.0366,21.1373,-30.796,-3.3792,0.7826,-0.8899,3.9997,2.2317,-130.5078,0.9821,-1.3065,50.0053,5.8955,-5.9732,10.8,7.2,24,1057,253,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.8,5.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",1,"2023-08-16T20:08:41.686Z","2023-08-16T20:08:45.151Z",TRUE,"pitch","e009a3d4-dc03-4c8a-bd65-e66230d68e54",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.45,1.59,NA,102.66,168.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,85.1,6,2,0.4101,6.1359,22.5573,-33.6233,-4.8408,-0.8008,0.3761,2.6176,5.4606,-132.4844,-2.3187,-1.0619,50.0015,5.9104,-8.7915,13.2,7.2,24,1211,245,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-1.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T20:08:24.767Z","2023-08-16T20:08:28.481Z",TRUE,"pitch","0bbdd69b-321c-45d5-95cd-93415169f352",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.45,1.59,NA,117.33,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,84.9,8,2,0.4135,6.2606,19.0895,-30.7675,-4.2655,0.7845,-0.0086,2.0067,4.2257,-130.848,-4.2102,-1.0654,50.0031,5.8592,-7.6399,13.2,7.2,24,1195,241,NA,NA,NA,NA,NA,NA,FALSE,-32,1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",2,"2023-08-16T20:09:03.987Z","2023-08-16T20:09:07.825Z",FALSE,"pickoff","4b2a99e6-a4cc-40fd-9302-1cddcda7dedc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",6,"2023-08-16T20:10:38.988Z","2023-08-16T20:10:43.518Z",FALSE,"pickoff","c2644623-874e-47a1-99d5-7acceca3fba5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Spencer Torkelson lines out to left fielder Matt Wallner.",0,8,4,75,"top",9,"2023-08-16T20:08:07.760Z","2023-08-16T20:15:06.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
