"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717114,"2023-08-05",3,"2023-08-06T00:29:20.675Z","2023-08-06T00:29:30.520Z",TRUE,"pitch","6f02ed41-1883-4891-9c91-b9393ed4b46c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.37,1.58,NA,111.35,177.9,"fly_ball","medium","8",102.1,77.57,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Francisco Alvarez flies out to center fielder Ryan McKenna.",0,2,4,35,"top",5,"2023-08-06T00:27:52.614Z","2023-08-06T00:29:30.520Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.9,5,0.91,0.4584,6.9449,21.7997,-33.6702,4.2848,-1.0374,0.1482,2.2548,3.8531,-119.2428,-1.8694,-2.0421,50.0007,6.0717,6.201,10.8,9.6,24,2570,63,97.2,45,309,NA,NA,NA,TRUE,-42.6,-2,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T00:28:58.772Z","2023-08-06T00:29:03.312Z",TRUE,"pitch","ce9f4240-fd02-427c-992f-f20052d45dc2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2896,1.5775,NA,107.8,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Francisco Alvarez flies out to center fielder Ryan McKenna.",0,2,4,35,"top",5,"2023-08-06T00:27:52.614Z","2023-08-06T00:29:30.520Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,76.1,5,0.92,0.4584,6.9493,20.2613,-30.0188,5.5411,1.4834,0.2414,2.4146,3.8854,-118.9426,-2.0637,-2.1263,50.0007,5.9844,8.0323,15.6,8.4,24,2462,68,NA,NA,NA,NA,NA,NA,FALSE,-38,2.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-06T00:28:38.528Z","2023-08-06T00:28:43.296Z",TRUE,"pitch","0cf34e35-318c-4660-a8af-dcd5348be83e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4451,1.5775,NA,105.36,211.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Francisco Alvarez flies out to center fielder Ryan McKenna.",0,2,4,35,"top",5,"2023-08-06T00:27:52.614Z","2023-08-06T00:29:30.520Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.9,14,0.76,0.4103,6.8932,25.5778,-21.5581,-7.7757,5.8634,0.3053,0.9927,7.6362,-132.9471,-9.1811,-1.5789,50.0008,6.0256,-14.0706,28.8,6,24,2074,212,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-06T00:28:20.709Z","2023-08-06T00:28:25.426Z",TRUE,"pitch","202ddfe7-8e13-45ee-ae26-6ca7c42cbf29",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4192,1.5775,NA,70.85,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Francisco Alvarez flies out to center fielder Ryan McKenna.",0,2,4,35,"top",5,"2023-08-06T00:27:52.614Z","2023-08-06T00:29:30.520Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.1,14,0.9,0.4133,6.7888,26.5455,-23.7484,0.0098,4.7292,1.2108,1.8068,7.8473,-132.1985,-6.5383,-1.7895,50.002,6.04,0.0157,3.6,6,24,2208,200,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",4,"2023-08-06T00:27:48.547Z","2023-08-06T00:27:53.552Z",TRUE,"pitch","e63a3697-881e-4647-ae67-616430790800",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.66,1.71,NA,143.94,211.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,2,4,34,"top",5,"2023-08-06T00:26:05.413Z","2023-08-06T00:27:53.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.8,13,0.9,0.4319,6.5994,23.4304,-29.1701,-7.4285,1.8398,-0.7069,1.0082,5.4087,-126.357,-6.8071,-1.8998,50.002,6.0514,-12.127,20.4,8.4,24,1671,230,NA,NA,NA,NA,NA,NA,TRUE,-33.8,2.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-06T00:27:28.936Z","2023-08-06T00:27:32.482Z",TRUE,"pitch","1205700e-c0be-4115-a295-3b3fb0b9d4b8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.66,1.71,NA,96.73,194.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,2,4,34,"top",5,"2023-08-06T00:26:05.413Z","2023-08-06T00:27:53.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.3,9,0.96,0.4382,6.7562,23.9075,-30.4688,-7.5765,1.0795,0.5319,1.6267,8.3957,-124.7456,-4.6381,-1.885,50.0047,6.0074,-12.0026,19.2,8.4,24,1652,229,NA,NA,NA,NA,NA,NA,FALSE,-36,1.1,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T00:27:08.255Z","2023-08-06T00:27:12.744Z",TRUE,"pitch","0b6c1b15-0487-4b3f-8688-3d8d55b42886",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.735,1.7075,NA,144.21,178.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,2,4,34,"top",5,"2023-08-06T00:26:05.413Z","2023-08-06T00:27:53.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,7,0.72,0.4068,6.8109,28.616,-13.1186,-2.2499,10.3772,-0.7138,2.2387,3.6336,-134.5199,-7.713,-1.7885,50.0034,6.069,-4.132,13.2,3.6,24,2206,210,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-06T00:26:47.382Z","2023-08-06T00:26:51.738Z",TRUE,"pitch","2ed53825-f346-4317-9716-74115f4a25d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6314,1.7075,NA,94.97,214.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,2,4,34,"top",5,"2023-08-06T00:26:05.413Z","2023-08-06T00:27:53.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.7,14,0.98,0.4461,7.0748,25.2952,-28.823,-9.4458,2.1945,0.5779,0.8834,9.1552,-122.9559,-6.2295,-1.9737,50.0005,5.908,-14.4032,22.8,8.4,24,1692,233,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-06T00:26:29.842Z","2023-08-06T00:26:34.516Z",TRUE,"pitch","65b84607-0d37-49ed-9906-f4558e596a15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6832,1.7075,NA,116.77,206.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,2,4,34,"top",5,"2023-08-06T00:26:05.413Z","2023-08-06T00:27:53.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.2,14,0.83,0.48,6.6648,23.9857,-36.5796,3.0827,-3.3564,0.0059,1.2122,3.6083,-114.7212,-2.9525,-1.996,50.0002,6.1308,4.0506,7.2,12,24,2500,55,NA,NA,NA,NA,NA,NA,FALSE,-51,-6.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T00:25:57.270Z","2023-08-06T00:26:01.897Z",TRUE,"pitch","bb818fa9-b98a-476d-8784-add89a6db8d2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.49,1.62,NA,23.65,217.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,2,4,33,"top",5,"2023-08-06T00:25:10.678Z","2023-08-06T00:26:01.897Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.6,14,0.9,0.4678,6.8936,23.5455,-30.4944,4.9591,1.2164,2.4491,0.7708,8.6688,-117.3723,-5.2926,-1.9461,50.0058,5.9161,6.8757,14.4,9.6,24,2406,48,NA,NA,NA,NA,NA,NA,TRUE,-41.2,1.1,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-06T00:25:37.500Z","2023-08-06T00:25:42.241Z",TRUE,"pitch","fb2a3156-23ec-44b4-8b01-f9fa7286e04e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6168,1.6175,NA,117.37,195.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,2,4,33,"top",5,"2023-08-06T00:25:10.678Z","2023-08-06T00:26:01.897Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84,8,0.9,0.4119,6.9297,28.9151,-24.9574,-8.8631,4.0306,-0.0096,1.5994,7.9357,-133.0436,-6.8227,-1.8816,50.0034,6.0096,-15.8675,28.8,7.2,24,2055,221,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-06T00:25:19.055Z","2023-08-06T00:25:23.506Z",TRUE,"pitch","fb6ca077-47cc-4eca-8035-344a8a33cbeb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4614,1.6175,NA,125,190.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,2,4,33,"top",5,"2023-08-06T00:25:10.678Z","2023-08-06T00:26:01.897Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.1,8,0.66,0.4684,6.8977,22.6634,-32.9449,2.9313,-0.553,-0.2098,1.7808,3.5172,-117.0594,-2.7066,-2.1144,50.0058,6.0448,4.057,8.4,9.6,24,2447,65,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",6,"2023-08-06T00:22:39.278Z","2023-08-06T00:22:48.661Z",TRUE,"pitch","f105a3ae-eb77-4577-9224-ec73666aae7d",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.37,1.59,NA,112.29,153.54,"fly_ball","medium","7",81.66,76.86,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder DJ Stewart.",0,2,4,32,"bottom",4,"2023-08-06T00:19:36.064Z","2023-08-06T00:22:48.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,2,0.93,0.3965,7.221,30.804,-14.5555,-5.6315,9.1191,0.1234,3.1571,5.9057,-138.1338,-4.6628,-1.3107,50.0046,5.8458,-10.8828,31.2,3.6,24,2083,215,94.6,41,323,NA,NA,NA,TRUE,-14.6,15.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",5,"2023-08-06T00:22:13.733Z","2023-08-06T00:22:19.363Z",TRUE,"pitch","480fde04-e9a3-4832-9dbf-24029e57959a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5228,1.5875,NA,72.27,167.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder DJ Stewart.",0,2,4,32,"bottom",4,"2023-08-06T00:19:36.064Z","2023-08-06T00:22:48.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.3,12,0.92,0.3952,7.3405,30.0998,-16.319,-5.0472,8.1462,1.1733,2.6364,8.814,-138.4393,-5.5088,-1.3919,50.003,5.7395,-9.8246,24,3.6,24,2114,208,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",4,"2023-08-06T00:21:49.284Z","2023-08-06T00:21:53.253Z",TRUE,"pitch","0d561432-118b-41f6-8ef3-d859dd9c6ea9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5228,1.5875,NA,159.29,151.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder DJ Stewart.",0,2,4,32,"bottom",4,"2023-08-06T00:19:36.064Z","2023-08-06T00:22:48.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,11,0.94,0.3909,7.2528,31.4682,-14.0378,-5.7843,9.1195,-1.1095,3.2277,3.3244,-140.0799,-4.7625,-1.5598,50.001,5.8668,-11.5007,36,3.6,24,2178,210,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-06T00:21:22.691Z","2023-08-06T00:21:26.216Z",TRUE,"pitch","d3c363b4-76dc-4edb-8882-31634a96ea79",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.59,NA,109.19,178.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder DJ Stewart.",0,2,4,32,"bottom",4,"2023-08-06T00:19:36.064Z","2023-08-06T00:22:48.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.5,5,0.85,0.485,7.2294,23.1509,-42.9013,3.7433,-8.3227,0.2048,2.2472,2.2946,-113.478,0.943,-1.3102,50.0048,6.1421,4.8224,7.2,13.2,24,2358,31,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-14.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-06T00:20:57.940Z","2023-08-06T00:21:02.351Z",TRUE,"pitch","aadf45dc-4a36-4a5e-bd1e-cefc29cff0de",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.37,1.59,NA,124.49,193.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder DJ Stewart.",0,2,4,32,"bottom",4,"2023-08-06T00:19:36.064Z","2023-08-06T00:22:48.661Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80,8,0.93,0.4326,7.0377,25.4382,-24.7431,-8.6276,4.5746,-0.1966,1.6631,5.6672,-126.5301,-5.4025,-1.3427,50.0015,5.8045,-14.0102,26.4,7.2,24,1472,225,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
