"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718770,"2023-03-31",1,"2023-03-31T03:15:33.920Z","2023-03-31T03:15:37.252Z",TRUE,"pitch","206c4348-bc69-44e2-8cf0-40666a5a46ea",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.65,NA,122.48,179.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jake McCarthy flies out to center fielder James Outman.",0,2,2,34,"top",5,"2023-03-31T03:15:02.339Z","2023-03-31T03:16:02.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86,5,0.9,0.4029,5.7308,26.4179,-14.4268,3.9998,9.46,-0.1438,2.198,-5.3477,-135.354,-6.7618,1.3276,50.0062,5.7177,7.5071,22.8,3.6,24,2405,141,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T03:15:15.966Z","2023-03-31T03:15:20.418Z",TRUE,"pitch","50e01403-178c-4b83-8713-28b84ed8d29f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3502,1.6107,NA,176.3,202.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jake McCarthy flies out to center fielder James Outman.",0,2,2,34,"top",5,"2023-03-31T03:15:02.339Z","2023-03-31T03:16:02.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.3,13,0.89,0.4077,5.6886,25.9985,-17.1868,4.5062,8.1809,-1.5556,1.3285,-11.58,-133.81,-7.0439,2.2226,50.0059,5.204,8.2595,18,4.8,24,2470,129,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.6,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",4,"2023-03-31T03:14:45.537Z","2023-03-31T03:14:53.760Z",TRUE,"pitch","9da478a5-be8f-4cdb-b51e-7a192c7b0f07",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.27,1.49,NA,132.43,232.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging, catcher Will Smith to first baseman Freddie Freeman.",0,2,2,33,"top",5,"2023-03-31T03:13:29.402Z","2023-03-31T03:14:53.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.2,74.4,13,0.9,0.4692,5.8182,22.3243,-32.2399,-9.2441,-0.0506,-0.4049,0.217,-1.4554,-116.8116,-5.7942,1.4272,50.0019,5.7663,-12.7529,21.6,10.8,24,2950,308,NA,NA,NA,NA,NA,NA,TRUE,-43.8,-1.2,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",3,"2023-03-31T03:14:28.320Z","2023-03-31T03:14:32.077Z",TRUE,"pitch","e65cdb70-f9fa-473b-95a9-c820a3080e58",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.0719,1.4903,NA,123.33,157.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging, catcher Will Smith to first baseman Freddie Freeman.",0,2,2,33,"top",5,"2023-03-31T03:13:29.402Z","2023-03-31T03:14:53.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.8,71.6,2,0.9,0.4841,5.5373,21.1984,-34.3421,-9.7653,-1.6738,-0.1661,3.0223,-0.6216,-113.2606,0.7849,1.3802,50.0024,6.1128,-12.6525,20.4,12,24,2873,306,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-2.5,17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T03:14:08.278Z","2023-03-31T03:14:13.016Z",TRUE,"pitch","a14451b6-9815-40f2-b41c-4a9eda69eea5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1909,1.4903,NA,75.73,189.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging, catcher Will Smith to first baseman Freddie Freeman.",0,2,2,33,"top",5,"2023-03-31T03:13:29.402Z","2023-03-31T03:14:53.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,14,0.9,0.4076,5.7772,27.9167,-12.6943,0.1805,10.6391,1.0826,1.8285,-0.5887,-134.1712,-8.1922,1.281,50.0018,5.8177,0.3306,1.2,3.6,24,2322,152,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.8,-0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T03:13:52.128Z","2023-03-31T03:13:56.136Z",TRUE,"pitch","bfce890d-96e8-4a9d-a741-a3e2f06642c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2107,1.4903,NA,69.47,167.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging, catcher Will Smith to first baseman Freddie Freeman.",0,2,2,33,"top",5,"2023-03-31T03:13:29.402Z","2023-03-31T03:14:53.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.1,12,0.9,0.4432,5.6391,23.0686,-23.9064,6.8824,5.3374,1.2469,2.6474,-2.6813,-123.2812,-2.8715,1.4507,50.0032,5.8316,10.6601,22.8,7.2,24,1899,125,NA,NA,NA,NA,NA,NA,FALSE,-28.7,9.2,-11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T03:13:38.737Z","2023-03-31T03:13:42.530Z",TRUE,"pitch","f83acb80-a820-4fe8-a45d-d7cb9f4552af",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2504,1.4903,NA,127.88,184.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging, catcher Will Smith to first baseman Freddie Freeman.",0,2,2,33,"top",5,"2023-03-31T03:13:29.402Z","2023-03-31T03:14:53.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",76.9,71.1,7,0.9,0.4892,5.7178,20.2873,-33.4116,-8.7609,-0.9711,-0.2856,1.9928,-1.1008,-111.9795,-1.4129,1.3507,50.0044,6.0511,-11.1232,18,10.8,24,2732,309,NA,NA,NA,NA,NA,NA,FALSE,-48,-1.8,16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T03:13:06.502Z","2023-03-31T03:13:13.987Z",TRUE,"pitch","6fb53ce2-d827-48d1-9f98-6b925a93e93b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.03,1.46,NA,108.84,175.92,"line_drive","medium","7",74.42,101.41,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Corbin Carroll lines out to left fielder David Peralta.",0,2,2,32,"top",5,"2023-03-31T03:11:45.583Z","2023-03-31T03:13:13.987Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",78.6,72.7,5,0.9,0.4778,5.5668,20.9149,-33.1076,-9.4141,-0.7043,0.214,2.3283,-0.1331,-114.5747,-0.9884,1.496,50.0016,5.997,-12.5302,20.4,10.8,24,2826,307,94,19,276,NA,NA,NA,TRUE,-45.4,-1.2,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T03:12:13.819Z","2023-03-31T03:12:17.885Z",TRUE,"pitch","bc0ba75e-1832-4f1e-9709-7bca61d4cc7f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9509,1.4603,NA,139.33,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Corbin Carroll lines out to left fielder David Peralta.",0,2,2,32,"top",5,"2023-03-31T03:11:45.583Z","2023-03-31T03:13:13.987Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,1,0.9,0.4075,5.7567,27.545,-13.1032,0.8921,10.4106,-0.5858,2.5177,-4.8905,-134.1324,-6.3583,1.141,50.0029,5.8436,1.6343,2.4,3.6,24,2442,154,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.8,-0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T03:11:58.507Z","2023-03-31T03:12:03.036Z",TRUE,"pitch","2fdc1e81-6770-4ea2-a5b9-437433d43147",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9509,1.4603,NA,100.37,149.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Corbin Carroll lines out to left fielder David Peralta.",0,2,2,32,"top",5,"2023-03-31T03:11:45.583Z","2023-03-31T03:13:13.987Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,12,0.89,0.4096,5.5858,26.8594,-15.1771,0.2614,9.3731,0.4364,3.295,-2.2981,-133.3723,-4.2342,1.2728,50.0067,5.9872,0.4744,0,3.6,24,2309,155,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.3,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",4,"2023-03-31T03:09:47.980Z","2023-03-31T03:09:53.163Z",TRUE,"pitch","81d70fdf-5a75-4c31-8dbc-32d5875a7c67",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.49,1.601,NA,85.22,190.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,2,31,"bottom",4,"2023-03-31T03:08:01.098Z","2023-03-31T03:09:53.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.5,14,2,0.4271,6.6007,24.8778,-29.2148,1.4394,1.7715,0.8337,1.7982,8.7798,-127.934,-3.8569,-2.8209,50.0019,5.5998,2.3977,7.2,7.2,24,2371,194,NA,NA,NA,NA,NA,NA,TRUE,-32.6,2.6,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",3,"2023-03-31T03:09:14.303Z","2023-03-31T03:09:18.930Z",TRUE,"pitch","0ba1c445-0c71-4157-9319-d72ff97aeefb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.49,1.601,NA,127.98,207.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,2,31,"bottom",4,"2023-03-31T03:08:01.098Z","2023-03-31T03:09:53.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.5,13,0.92,0.4442,6.5198,22.2106,-32.4825,-8.9722,-0.1959,-0.2881,1.1595,9.0443,-122.8604,-4.0731,-2.8351,50.0051,5.5717,-13.8465,20.4,9.6,24,1449,234,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.1,14.4,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T03:08:45.640Z","2023-03-31T03:08:50.197Z",TRUE,"pitch","2cb68cd5-459a-4f35-935c-4c26d02e121c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.49,1.601,NA,122.9,198.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,2,31,"bottom",4,"2023-03-31T03:08:01.098Z","2023-03-31T03:09:53.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.4,8,0.89,0.4325,6.7983,23.8593,-29.6419,-9.1726,1.5575,-0.1548,1.5094,9.3274,-126.2798,-4.3967,-2.6912,50.0052,5.637,-14.9312,24,8.4,24,1438,226,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2,14.6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T03:08:08.044Z","2023-03-31T03:08:12.302Z",TRUE,"pitch","5871ddce-b478-4cf5-83db-4b8b815c9871",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2918,1.6013,NA,77.53,178.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,2,31,"bottom",4,"2023-03-31T03:08:01.098Z","2023-03-31T03:09:53.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,14,0.89,0.4115,6.5465,27.9625,-14.4159,-3.7284,9.8891,1.0356,2.2154,10.4246,-133.0139,-6.4831,-2.4463,50.0038,5.7257,-6.6973,16.8,3.6,24,2399,204,NA,NA,NA,NA,NA,NA,FALSE,-16,16.7,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T03:08:28.665Z","2023-03-31T03:08:33.325Z",FALSE,"pickoff","b8b8a616-9ffb-4cae-b472-b9bb1fbaef3d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,2,31,"bottom",4,"2023-03-31T03:08:01.098Z","2023-03-31T03:09:53.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",3,"2023-03-31T03:07:36.955Z","2023-03-31T03:07:43.126Z",TRUE,"pitch","d72d940c-71a1-4d8a-a3ec-1e72ea091440",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.132,1.5703,NA,122.03,136.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Miguel Vargas walks.",0,2,2,30,"bottom",4,"2023-03-31T03:06:35.290Z","2023-03-31T03:07:43.126Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,11,0.89,0.407,6.4821,28.7804,-13.9192,-2.5464,9.9505,-0.132,3.7742,7.4174,-134.4992,-3.1427,-2.593,50.0056,5.9431,-4.6744,12,3.6,24,2389,201,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.5,3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678246,"Miguel Vargas","/api/v1/people/678246",NA,NA,NA,NA,NA,NA
