"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717738,"2023-06-17",0,"2023-06-17T01:19:13.362Z","2023-06-17T01:19:17.334Z",TRUE,"pitch","eaa45489-8c96-48e3-91eb-2435cc1dc879",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4975,1.5588,NA,64.14,144.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Spencer Torkelson doubles (17) on a line drive to left fielder Joey Gallo.",0,6,1,35,"top",5,"2023-06-17T01:19:02.241Z","2023-06-17T01:20:00.815Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.3,12,0.89,0.41,6.6001,26.2555,-17.0625,-6.1274,8.3398,1.3868,3.4873,11.5617,-133.1601,-1.1269,-2.198,50.0001,5.14,-11.1004,27.6,4.8,24,2375,220,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.1,8.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T01:18:30.277Z","2023-06-17T01:18:36.084Z",TRUE,"pitch","e09ea11f-e478-4d8c-b3e8-d8afcfe19c1d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.23,1.53,NA,91.15,173.76,"line_drive","medium","4",151.07,151.82,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Zach McKinstry lines out to second baseman Edouard Julien.",0,6,1,34,"top",5,"2023-06-17T01:18:10.410Z","2023-06-17T01:18:36.084Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.1,6,0.89,0.4148,6.6477,27.3787,-16.1984,-6.8489,9.0395,0.6781,2.4083,9.7657,-131.9326,-3.5608,-2.1771,50.0051,4.9653,-12.1083,31.2,4.8,24,2272,220,50.8,28,140,NA,NA,NA,TRUE,-17.4,15.8,10.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T01:15:59.360Z","2023-06-17T01:16:07.259Z",TRUE,"pitch","73b8af94-8916-465c-86b9-6877a9cae79e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.42,1.65,NA,128.01,183.5,"ground_ball","medium","3",157.78,166.68,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Joey Gallo grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to pitcher Tyler Holton. Royce Lewis out at 2nd. Joey Gallo out at 1st.",0,6,1,33,"bottom",4,"2023-06-17T01:15:32.424Z","2023-06-17T01:16:07.259Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.7,7,0.94,0.413,6.7735,27.5626,-20.5011,9.7158,6.5476,-0.2888,2.0473,-6.8075,-132.4747,-5.824,1.0483,50,5.7666,17.3141,36,6,24,2213,147,94.1,-3,28,NA,NA,NA,TRUE,-22.1,10.8,-16.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T01:15:42.194Z","2023-06-17T01:15:46.819Z",TRUE,"pitch","b5c4f919-b224-4bc4-9f45-08d4dd91debd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2827,1.5707,NA,203.43,197.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Joey Gallo grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Baez to pitcher Tyler Holton. Royce Lewis out at 2nd. Joey Gallo out at 1st.",0,6,1,33,"bottom",4,"2023-06-17T01:15:32.424Z","2023-06-17T01:16:07.259Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.2,13,2,0.4572,6.9448,22.8271,-29.3934,-5.4393,1.9113,-2.2676,1.5452,-6.7469,-119.7397,-3.8293,1.2918,50.0022,5.7912,-7.9076,16.8,8.4,24,2788,308,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2.8,11.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",6,"2023-06-17T01:15:08.639Z","2023-06-17T01:15:15.768Z",TRUE,"pitch","94239b18-5001-435e-b396-ac150581cbbd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2362,1.5126,NA,142.73,211.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.8,13,0.9,0.4471,6.7969,22.365,-25.7624,8.6149,4.2135,-0.6751,1.0247,-6.6968,-122.147,-5.9987,0.9728,50.0038,5.706,13.1163,24,8.4,24,1651,114,NA,NA,NA,NA,NA,NA,FALSE,-32,6.5,-14.2,NA,NA,NA,NA,FALSE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA
717738,"2023-06-17",4,"2023-06-17T01:14:10.677Z","2023-06-17T01:14:17.008Z",TRUE,"pitch","e560452b-73c7-4c68-80bd-94eb63b7f32c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.65,NA,114.57,188.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84,8,0.9,0.4119,6.7172,26.4528,-13.4297,3.6616,10.4477,0.0638,1.8694,-3.436,-132.6194,-8.0595,0.896,50.0033,5.9124,6.5696,21.6,3.6,24,2195,155,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.5,-6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T01:13:49.893Z","2023-06-17T01:13:56.263Z",TRUE,"pitch","4e63a244-024e-41a4-8d66-d13edd548c22",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3902,1.5496,NA,107.26,200.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.5,14,0.91,0.4104,6.7106,26.1137,-14.0017,2.3215,10.054,0.2556,1.4101,-2.1681,-132.9985,-9.269,0.7762,50.0058,5.9354,4.1973,13.2,3.6,24,2087,153,NA,NA,NA,NA,NA,NA,FALSE,-16,16.6,-3.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T01:13:30.849Z","2023-06-17T01:13:35.398Z",TRUE,"pitch","d87ccd96-d930-405c-a9cf-4148df12522d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3236,1.5126,NA,117.16,177.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.6,5,0.84,0.4165,6.8021,23.1136,-20.7864,-1.4522,6.4731,-0.0043,2.2878,-2.2524,-130.6526,-5.605,1.052,50.0006,5.9859,-2.5524,7.2,4.8,24,2387,168,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.9,3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T01:13:12.014Z","2023-06-17T01:13:17.273Z",TRUE,"pitch","f1511559-ceec-44f2-898a-59b596d6342a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3818,1.5707,NA,153.28,213.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82.6,13,0.91,0.4232,6.7632,22.2219,-21.357,-2.7119,6.3487,-0.9518,0.9226,-3.8113,-128.548,-8.4147,0.8924,50.0013,5.8482,-4.6175,13.2,6,24,2412,168,NA,NA,NA,NA,NA,NA,FALSE,-24.4,10.2,5.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T01:12:54.659Z","2023-06-17T01:12:58.821Z",TRUE,"pitch","eec5d9d5-46b6-448e-ac0c-ddce2bddb3e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3236,1.5417,NA,162.71,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,13,0.9,0.4606,6.8489,21.7024,-26.7144,9.5488,3.8059,-1.1991,2.0724,-7.7943,-118.7008,-3.1556,0.8789,50.0015,5.839,13.6907,24,8.4,24,1635,104,NA,NA,NA,NA,NA,NA,FALSE,-34.6,6.4,-15.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",5,"2023-06-17T01:14:45.250Z","2023-06-17T01:15:08.639Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Royce Lewis walks. Donovan Solano to 2nd.",0,6,1,32,"bottom",4,"2023-06-17T01:12:42.440Z","2023-06-17T01:15:15.768Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T01:12:20.823Z","2023-06-17T01:12:30.886Z",TRUE,"pitch","bab16b16-a75a-4778-92f3-c3cd7254ecb3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.1,1.41,NA,126.03,194.54,"line_drive","hard","8",112.51,59.34,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Donovan Solano singles on a sharp line drive to center fielder Matt Vierling.",0,6,1,31,"bottom",4,"2023-06-17T01:11:28.511Z","2023-06-17T01:12:30.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.8,8,0.89,0.4081,6.6662,27.3769,-15.3869,4.0145,9.1878,-0.2369,1.6384,-4.4533,-133.9302,-8.3618,0.9214,50.0034,5.8889,7.3353,20.4,3.6,24,1961,152,106,13,303,NA,NA,NA,FALSE,-17,15.1,-6.4,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T01:12:06.118Z","2023-06-17T01:12:10.441Z",TRUE,"pitch","9302b338-9cb3-4e9e-95a7-c30013cbc55c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1083,1.4469,NA,103.34,136.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Donovan Solano singles on a sharp line drive to center fielder Matt Vierling.",0,6,1,31,"bottom",4,"2023-06-17T01:11:28.511Z","2023-06-17T01:12:30.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.7,12,0.9,0.4076,6.5349,26.4786,-16.3261,3.7343,8.6501,0.3585,3.7929,-2.7568,-133.909,-3.1529,0.9115,50.0042,6.1404,6.8435,20.4,3.6,24,1996,155,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.2,-6.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T01:11:49.195Z","2023-06-17T01:11:55.868Z",TRUE,"pitch","e6416c3a-d297-430d-afdd-80312f950b29",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.05,1.3888,NA,117.04,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Donovan Solano singles on a sharp line drive to center fielder Matt Vierling.",0,6,1,31,"bottom",4,"2023-06-17T01:11:28.511Z","2023-06-17T01:12:30.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76,2,0.91,0.4553,6.6636,22.5639,-26.7082,9.7374,3.7229,-0.0012,2.5749,-5.6858,-120.1419,-2.1311,1.1271,50.0005,5.8396,14.2793,26.4,8.4,24,1768,106,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.5,-16.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T01:11:33.246Z","2023-06-17T01:11:37.011Z",TRUE,"pitch","f280a455-1047-4c9d-9c82-6de46d60a299",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9336,1.3017,NA,123.61,195.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Donovan Solano singles on a sharp line drive to center fielder Matt Vierling.",0,6,1,31,"bottom",4,"2023-06-17T01:11:28.511Z","2023-06-17T01:12:30.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.7,8,0.91,0.4264,6.6743,22.857,-22.445,-2.8416,5.7986,-0.1734,1.5856,-2.3784,-127.7745,-6.5068,1.1339,50.0009,5.8935,-4.7628,12,6,24,2305,170,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.5,5.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",5,"2023-06-17T01:11:01.691Z","2023-06-17T01:11:09.491Z",TRUE,"pitch","8e001b89-9faf-43a6-bbf9-344038d68cb3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.33,1.71,NA,160.81,191.06,"ground_ball","medium","4",137.82,153.81,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,1,30,"bottom",4,"2023-06-17T01:09:57.870Z","2023-06-17T01:11:09.491Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.8,13,2,0.4612,6.7198,19.942,-31.2043,-6.3643,0.6768,-1.1494,1.7674,-3.9648,-118.2209,-2.7886,1.3693,50.0024,5.7913,-9.1188,16.8,9.6,24,2622,305,61.7,-19,6,NA,NA,NA,TRUE,-40.2,0.8,12.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",4,"2023-06-17T01:10:43.822Z","2023-06-17T01:10:47.297Z",TRUE,"pitch","42d0800d-8cd5-486b-a267-6da393126b7c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.71,NA,103.08,148.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,1,30,"bottom",4,"2023-06-17T01:09:57.870Z","2023-06-17T01:11:09.491Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85.6,3,0.9,0.4066,6.5641,22.8655,-19.9052,3.3067,6.6412,0.3652,3.3349,-3.1749,-133.6008,-3.5207,1.1269,50.0022,6.0628,6.1086,15.6,4.8,24,1969,149,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.6,-5.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
