"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717525,"2023-07-02",5,"2023-07-03T01:47:29.487Z","2023-07-03T01:47:39.132Z",TRUE,"pitch","9ba5af87-ce72-4381-91d3-a9242325f8ca",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.28,1.52,NA,78.16,143.05,"ground_ball","medium","5",110.24,170.86,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Mark Canha grounds into a force out, third baseman Casey Schmitt to second baseman Thairo Estrada. Starling Marte out at 2nd. Mark Canha to 1st.",0,4,6,68,"bottom",7,"2023-07-03T01:45:35.128Z","2023-07-03T01:47:39.132Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74,66.4,12,0.9,0.5159,5.9823,20.993,-24.6613,3.678,6.6039,1.0188,3.5456,8.5448,-106.7948,10.417,-3.5364,50.0019,1.3825,4.1821,14.4,8.4,24,2454,127,67.7,-29,9,NA,NA,NA,TRUE,-35.6,15.7,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",4,"2023-07-03T01:47:00.567Z","2023-07-03T01:47:05.272Z",TRUE,"pitch","ebbba5bc-76c6-4b81-81c5-f53feca33144",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.52,NA,143.36,194.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Mark Canha grounds into a force out, third baseman Casey Schmitt to second baseman Thairo Estrada. Starling Marte out at 2nd. Mark Canha to 1st.",0,4,6,68,"bottom",7,"2023-07-03T01:45:35.128Z","2023-07-03T01:47:39.132Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.1,75.3,7,2,0.4565,5.651,24.1841,-44.2897,-3.9533,-8.3151,-0.6916,1.6498,8.0886,-120.1642,10.2671,-3.594,50.0047,1.2625,-5.7584,6,12,24,1910,331,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-12.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-03T01:46:34.571Z","2023-07-03T01:46:38.945Z",TRUE,"pitch","6e4a6eb5-239f-4ab0-8d9f-03b84e38a731",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.52,NA,106.9,198.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Mark Canha grounds into a force out, third baseman Casey Schmitt to second baseman Thairo Estrada. Starling Marte out at 2nd. Mark Canha to 1st.",0,4,6,68,"bottom",7,"2023-07-03T01:45:35.128Z","2023-07-03T01:47:39.132Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72,65.3,8,0.9,0.5262,5.8733,18.802,-24.0416,4.8236,7.4276,0.265,1.5052,6.597,-104.3936,6.3957,-3.5722,50.0052,1.2397,5.2835,15.6,8.4,24,2332,129,NA,NA,NA,NA,NA,NA,FALSE,-37.7,15.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-03T01:46:16.313Z","2023-07-03T01:46:21.656Z",TRUE,"pitch","d90f69ef-f6f8-48da-848e-1e1fb85b4305",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.079,1.5199,NA,44.49,147.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Mark Canha grounds into a force out, third baseman Casey Schmitt to second baseman Thairo Estrada. Starling Marte out at 2nd. Mark Canha to 1st.",0,4,6,68,"bottom",7,"2023-07-03T01:45:35.128Z","2023-07-03T01:47:39.132Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.9,66.1,12,0.9,0.522,5.8161,18.9014,-25.7583,5.1145,5.7583,1.9023,3.3699,9.7878,-105.1938,10.2131,-3.4866,50.0002,1.4411,5.6915,18,9.6,24,2390,109,NA,NA,NA,NA,NA,NA,FALSE,-38.5,14,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-03T01:45:57.807Z","2023-07-03T01:46:02.312Z",TRUE,"pitch","2fa11e8e-7450-4879-8826-485ed3ca9a0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2225,1.5773,NA,131.09,204.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Mark Canha grounds into a force out, third baseman Casey Schmitt to second baseman Thairo Estrada. Starling Marte out at 2nd. Mark Canha to 1st.",0,4,6,68,"bottom",7,"2023-07-03T01:45:35.128Z","2023-07-03T01:47:39.132Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.5,75.6,13,2,0.4573,5.7953,21.8907,-43.911,0.1667,-8.0647,-0.3696,1.2563,7.6588,-119.5451,9.2698,-3.6294,50.0036,1.2614,0.241,2.4,12,24,1857,335,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-12.1,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-03T01:45:38.688Z","2023-07-03T01:45:42.548Z",TRUE,"pitch","a8bc6488-5347-433a-adfc-7a995557b681",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2512,1.6633,NA,132.63,172.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Mark Canha grounds into a force out, third baseman Casey Schmitt to second baseman Thairo Estrada. Starling Marte out at 2nd. Mark Canha to 1st.",0,4,6,68,"bottom",7,"2023-07-03T01:45:35.128Z","2023-07-03T01:47:39.132Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.5,76.2,4,2,0.4528,5.8063,22.7681,-43.5377,-0.453,-7.6644,-0.4101,2.4412,7.4703,-120.8126,11.5413,-3.4786,50.0005,1.4248,-0.6732,1.2,10.8,24,1897,337,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-10.8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",4,"2023-07-03T01:44:59.287Z","2023-07-03T01:45:10.200Z",TRUE,"pitch","9d8eb1ce-c537-46cb-9220-4117e7abe458",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.53,1.6,NA,57.11,174.76,"fly_ball","medium","7",113.31,110.22,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Starling Marte singles on a fly ball to left fielder Blake Sabol. Pete Alonso scores.",1,4,6,67,"bottom",7,"2023-07-03T01:43:18.851Z","2023-07-03T01:45:10.200Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.7,67.6,14,0.9,0.5089,5.9953,20.6537,-22.882,4.883,7.9365,1.5711,2.3711,9.0763,-108.0669,7.8263,-3.3347,50.0005,1.2223,5.7136,19.2,8.4,24,2505,124,65.9,37,221,NA,NA,NA,FALSE,-32.8,17.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-03T01:44:39.335Z","2023-07-03T01:44:43.376Z",TRUE,"pitch","fa4b9aa5-eea9-4c0c-b138-2bb0320fabc3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3576,1.5999,NA,33.21,117.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Starling Marte singles on a fly ball to left fielder Blake Sabol. Pete Alonso scores.",1,4,6,67,"bottom",7,"2023-07-03T01:43:18.851Z","2023-07-03T01:45:10.200Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",73.8,66.5,12,0.9,0.5174,6.0178,19.8951,-22.4908,3.9907,8.5501,2.1983,4.4997,10.2543,-106.2658,11.8114,-3.2272,50.0005,1.4225,4.516,18,7.2,24,2485,116,NA,NA,NA,NA,NA,NA,FALSE,-32,19.7,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-03T01:44:15.701Z","2023-07-03T01:44:19.225Z",TRUE,"pitch","f9529aa3-f6a2-44af-b79f-530e2becd55e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.53,1.6,NA,89.66,173.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Starling Marte singles on a fly ball to left fielder Blake Sabol. Pete Alonso scores.",1,4,6,67,"bottom",7,"2023-07-03T01:43:18.851Z","2023-07-03T01:45:10.200Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",73.8,67.2,6,0.91,0.5127,5.8353,18.7062,-20.9436,3.0233,9.7204,0.7173,2.417,7.8772,-106.9031,7.3009,-3.4104,50.0036,1.3092,3.4923,14.4,7.2,24,2325,127,NA,NA,NA,NA,NA,NA,FALSE,-30.7,20,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-03T01:43:49.288Z","2023-07-03T01:43:52.978Z",TRUE,"pitch","05d60f4c-630e-4000-a5d2-da633823dbda",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.53,1.6,NA,92.18,174.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Starling Marte singles on a fly ball to left fielder Blake Sabol. Pete Alonso scores.",1,4,6,67,"bottom",7,"2023-07-03T01:43:18.851Z","2023-07-03T01:45:10.200Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.1,67.3,6,0.9,0.5111,5.9413,19.2856,-22.831,4.4748,8.0428,0.6511,2.3914,7.5694,-107.329,7.85,-3.5084,50.0033,1.2313,5.199,16.8,8.4,24,2259,106,NA,NA,NA,NA,NA,NA,FALSE,-33.2,17.2,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-03T01:43:32.010Z","2023-07-03T01:43:36.057Z",TRUE,"pitch","b4f54a30-0d69-4c7b-ab1b-c74fd8eae14b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.415,1.5999,NA,116.64,178.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Starling Marte singles on a fly ball to left fielder Blake Sabol. Pete Alonso scores.",1,4,6,67,"bottom",7,"2023-07-03T01:43:18.851Z","2023-07-03T01:45:10.200Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.9,66.3,5,0.9,0.5187,5.8897,18.4338,-22.5386,4.0465,8.5373,0.0094,2.2404,6.0504,-105.7016,7.4198,-3.4186,50.0029,1.2741,4.5664,14.4,8.4,24,2305,134,NA,NA,NA,NA,NA,NA,FALSE,-34,18,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-03T01:42:55.441Z","2023-07-03T01:43:05.019Z",TRUE,"pitch","c27a5455-b26f-4b89-987c-33edcce8f35c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.55,1.7,NA,92.51,178.63,"ground_ball","medium","3",156.3,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Wilmer Flores. Pete Alonso to 3rd.",0,4,5,66,"bottom",7,"2023-07-03T01:41:30.243Z","2023-07-03T01:43:05.019Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84,75.5,9,2,0.4541,5.8828,26.3097,-46.3595,-2.4488,-9.6531,0.6424,2.2278,10.494,-121.1621,11.6534,-3.4494,50.0044,1.4231,-3.5993,1.2,12,24,1902,333,76.9,-13,11,NA,NA,NA,TRUE,-53.6,-13.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-03T01:42:25.881Z","2023-07-03T01:42:37.905Z",TRUE,"pitch","499ddb8f-7086-4a4e-b656-ec9871df5477",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.55,1.7,NA,106.79,143.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Wilmer Flores. Pete Alonso to 3rd.",0,4,5,66,"bottom",7,"2023-07-03T01:41:30.243Z","2023-07-03T01:43:05.019Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.7,65.8,2,0.9,0.5222,5.8783,18.9951,-23.7049,4.4748,7.6139,0.2679,3.5316,6.7058,-105.1708,10.1592,-3.5518,50.0025,1.3895,4.9762,15.6,8.4,24,2355,121,NA,NA,NA,NA,NA,NA,FALSE,-35.4,17.3,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-03T01:42:01.468Z","2023-07-03T01:42:08.122Z",TRUE,"pitch","cb89ecbf-7a6f-4565-ba03-2054866f93be",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.7,NA,113.01,189.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Wilmer Flores. Pete Alonso to 3rd.",0,4,5,66,"bottom",7,"2023-07-03T01:41:30.243Z","2023-07-03T01:43:05.019Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.1,75.3,8,2,0.4571,5.964,24.1997,-46.8555,-3.3492,-10.1102,0.1048,1.8173,9.4786,-120.02,11.0862,-3.4682,50.002,1.318,-4.8653,3.6,12,24,1896,333,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-15,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-03T01:40:57.294Z","2023-07-03T01:41:10.507Z",TRUE,"pitch","c8805233-0d47-431e-966c-ab3d05b8b22c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.41,1.66,NA,120.46,178.76,"ground_ball","medium","9",202.96,115.71,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Pete Alonso doubles (7) on a ground ball to right fielder Joc Pederson.",0,4,5,65,"bottom",7,"2023-07-03T01:40:54.965Z","2023-07-03T01:41:10.507Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.4,75.2,5,2,0.4562,5.9744,25.1491,-46.7846,-0.932,-10.0314,-0.0909,2.2229,8.2423,-120.4312,11.8809,-3.4482,50.001,1.3751,-1.36,0,12,24,1927,337,100.9,-17,7,NA,NA,NA,FALSE,-54.7,-14.6,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA
