"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745679,"2024-04-13",4,"2024-04-13T03:55:29.111Z","2024-04-13T03:55:33.568Z",TRUE,"pitch","639edb1c-0fd7-4fe7-b96d-17f676509bf6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.63,NA,119.19,170.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Trey Lipscomb strikes out swinging.",0,1,1,64,"top",9,"2024-04-13T03:54:47.651Z","2024-04-13T03:55:57.928Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,5,0.89,0.4518,5.5041,23.9389,-29.5056,0.6877,1.7935,-0.0575,2.5359,0.6504,-121.2797,-2.7863,-0.4186,50.0037,6.2758,1.0232,2.4,8.4,24,2328,225,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.9,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",3,"2024-04-13T03:55:09.293Z","2024-04-13T03:55:14.064Z",TRUE,"pitch","e545079e-f36a-4267-a43d-3141a74ae6c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4103,1.5789,NA,107.04,155.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Trey Lipscomb strikes out swinging.",0,1,1,64,"top",9,"2024-04-13T03:54:47.651Z","2024-04-13T03:55:57.928Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,74.7,2,0.91,0.4636,5.5864,22.3431,-31.7237,0.7066,0.3213,0.2612,3.0827,1.4486,-118.1154,-1.1338,-0.4517,50.0042,6.484,0.9992,2.4,9.6,24,2285,99,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.6,-1.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",2,"2024-04-13T03:54:49.748Z","2024-04-13T03:54:54.717Z",TRUE,"pitch","456e2314-d656-4290-8994-342ad9a4e197",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4685,1.6039,NA,128.77,173.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Trey Lipscomb strikes out swinging.",0,1,1,64,"top",9,"2024-04-13T03:54:47.651Z","2024-04-13T03:55:57.928Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.4,4,0.9,0.4609,5.6653,21.5762,-30.1182,1.0115,1.4413,-0.3087,2.4252,0.4973,-118.6024,-3.0523,-0.6522,50.0059,6.4608,1.4488,2.4,8.4,24,2309,147,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.2,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",0,"2024-04-13T03:53:52.541Z","2024-04-13T03:54:13.023Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Nasim Nuñez replaces Luis García Jr.","Offensive Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,683083,"/api/v1/people/683083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","801","64","atBat","Strikeout","strikeout","Trey Lipscomb strikes out swinging.",0,1,1,64,"top",9,"2024-04-13T03:54:47.651Z","2024-04-13T03:55:57.928Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,671277,"/api/v1/people/671277",2,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",1,"2024-04-13T03:54:13.023Z","2024-04-13T03:54:49.748Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Trey Lipscomb strikes out swinging.",0,1,1,64,"top",9,"2024-04-13T03:54:47.651Z","2024-04-13T03:55:57.928Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",3,"2024-04-13T03:53:14.144Z","2024-04-13T03:53:27.678Z",TRUE,"pitch","83165dbc-eb06-49f5-b1f2-82f26ecde847",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.47,1.76,NA,159.55,182.15,"fly_ball","medium","7",59.57,141.16,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Luis García Jr. doubles (6) on a fly ball to left fielder Seth Brown.",0,1,1,63,"top",9,"2024-04-13T03:51:57.598Z","2024-04-13T03:53:27.678Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.8,13,0.91,0.4711,5.4811,21.3255,-33.5831,2.5321,-1.0296,-1.1162,2.0975,-1.5225,-116.1599,-2.4678,-0.7819,50.0024,6.3599,3.4675,6,9.6,24,2277,104,68.7,43,200,NA,NA,NA,FALSE,-45,-2.2,-4.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",2,"2024-04-13T03:52:56.407Z","2024-04-13T03:53:01.305Z",TRUE,"pitch","7c7b7fea-c37b-4a1c-a6ae-a4a8c46ae4d1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2983,1.6527,NA,140.68,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Luis García Jr. doubles (6) on a fly ball to left fielder Seth Brown.",0,1,1,63,"top",9,"2024-04-13T03:51:57.598Z","2024-04-13T03:53:27.678Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.7,11,0.91,0.4613,5.6719,24.2396,-33.8707,2.1909,-1.1942,-0.6212,3.7048,-0.5749,-119.0392,0.5572,-0.6602,50.0006,6.5502,3.1232,4.8,9.6,24,2337,85,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.7,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",1,"2024-04-13T03:52:39.662Z","2024-04-13T03:52:44.832Z",TRUE,"pitch","6576aa81-a2db-4294-83b7-eec3416e5903",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2741,1.6555,NA,120.3,187.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Luis García Jr. doubles (6) on a fly ball to left fielder Seth Brown.",0,1,1,63,"top",9,"2024-04-13T03:51:57.598Z","2024-04-13T03:53:27.678Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.8,8,0.88,0.4133,5.8086,26.5192,-16.5889,-0.9654,8.7459,-0.0865,1.8968,1.4182,-132.2206,-7.945,-0.5028,50.0018,6.1435,-1.7202,4.8,3.6,24,2100,205,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.4,1.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",0,"2024-04-13T03:52:23.125Z","2024-04-13T03:52:27.679Z",TRUE,"pitch","2144f49c-d578-4bd5-a148-d351d1fe6540",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3369,1.6912,NA,157.53,154.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Luis García Jr. doubles (6) on a fly ball to left fielder Seth Brown.",0,1,1,63,"top",9,"2024-04-13T03:51:57.598Z","2024-04-13T03:53:27.678Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,11,0.9,0.4103,5.6489,28.5204,-16.0998,-3.3063,8.9075,-1.0634,3.1069,0.1481,-133.4388,-5.2706,-0.69,50.0025,6.2662,-5.9666,19.2,3.6,24,2112,202,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.2,6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",3,"2024-04-13T03:51:51.539Z","2024-04-13T03:51:56.110Z",TRUE,"pitch","e94f3231-88e1-4336-a671-c74466455957",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.47,1.67,NA,69.36,196.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,1,1,62,"top",9,"2024-04-13T03:50:14.113Z","2024-04-13T03:51:56.110Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.7,14,0.91,0.465,5.4855,22.7455,-31.6263,1.8173,0.387,1.2498,1.5573,2.8212,-117.8669,-4.2867,-0.1995,50.0013,6.3252,2.5519,4.8,9.6,24,2254,36,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-0.1,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",2,"2024-04-13T03:51:31.080Z","2024-04-13T03:51:35.127Z",TRUE,"pitch","3760ae05-7bfb-4c87-a67c-57472a090594",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.67,NA,106.1,185.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,1,1,62,"top",9,"2024-04-13T03:50:14.113Z","2024-04-13T03:51:56.110Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.9,9,0.91,0.46,5.7225,26.0846,-30.447,1.4058,1.2115,0.2861,1.9826,1.255,-119.7089,-3.6629,-0.4304,50.0054,6.2988,2.0125,3.6,8.4,24,2286,155,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.4,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",1,"2024-04-13T03:51:14.052Z","2024-04-13T03:51:19.317Z",TRUE,"pitch","bd0c137d-1a7e-471c-83f1-9fd15a65ae2d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4543,1.6272,NA,101.38,167.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,1,1,62,"top",9,"2024-04-13T03:50:14.113Z","2024-04-13T03:51:56.110Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,6,0.9,0.409,5.8093,28.9325,-13.5961,-1.6967,10.2259,0.4099,2.6302,2.7819,-133.9351,-7.0632,-0.4218,50.0026,6.2739,-3.0826,9.6,3.6,24,2138,201,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",0,"2024-04-13T03:50:35.290Z","2024-04-13T03:50:40.316Z",TRUE,"pitch","cbd4c03a-f987-4f39-9fbc-e23918ac81a1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.67,NA,137.08,215.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,1,1,62,"top",9,"2024-04-13T03:50:14.113Z","2024-04-13T03:51:56.110Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.1,13,0.91,0.4623,5.4386,24.2492,-31.2919,0.9212,0.6194,-0.5269,0.8777,0.0501,-118.7907,-5.6977,-0.6679,50.0023,6.176,1.3072,2.4,9.6,24,2284,194,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.1,-1.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",4,"2024-04-13T03:50:02.667Z","2024-04-13T03:50:09.236Z",TRUE,"pitch","5d5d6485-8953-4dc8-8e04-60be2cdd7f2d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.38,1.66,NA,147.92,168.51,"ground_ball","medium","4",153.76,155.67,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Zack Gelof to first baseman Tyler Nevin.",0,1,1,61,"top",9,"2024-04-13T03:47:58.217Z","2024-04-13T03:50:09.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,4,0.9,0.4102,5.6428,27.6137,-13.4389,-2.5044,10.366,-0.8113,2.6024,0.6501,-133.3219,-6.927,-0.7323,50.0016,6.1968,-4.5256,16.8,3.6,24,2229,202,85.9,-20,8,NA,NA,NA,TRUE,-14.9,17.5,4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",3,"2024-04-13T03:49:35.536Z","2024-04-13T03:49:40.309Z",TRUE,"pitch","44eb3c20-b7d2-438c-a85e-721795177f36",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1817,1.5595,NA,113.09,151.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Zack Gelof to first baseman Tyler Nevin.",0,1,1,61,"top",9,"2024-04-13T03:47:58.217Z","2024-04-13T03:50:09.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.6,2,0.9,0.4118,5.6102,28.1844,-13.3632,-1.3879,10.4977,0.1026,3.2489,2.2118,-132.9442,-5.4525,-0.5594,50.0057,6.2946,-2.4879,8.4,3.6,24,2155,203,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18,2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745679,"2024-04-13",2,"2024-04-13T03:49:16.131Z","2024-04-13T03:49:21.334Z",TRUE,"pitch","b4bbaee3-87e2-45f0-988d-42eae145afc3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1388,1.462,NA,108.6,217.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Zack Gelof to first baseman Tyler Nevin.",0,1,1,61,"top",9,"2024-04-13T03:47:58.217Z","2024-04-13T03:50:09.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74.3,14,2,0.4676,5.7382,22.7898,-26.4277,-2.9265,4.1393,0.2205,0.7899,2.4898,-117.2716,-6.975,-0.4763,50.003,6.2775,-4.0642,7.2,8.4,24,1252,215,NA,NA,NA,NA,NA,NA,FALSE,-36.2,6,4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
