"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717986,"2023-05-28",1,"2023-05-28T18:31:51.724Z","2023-05-28T18:31:56.533Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621438,"/api/v1/people/621438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Tyrone Taylor reaches on a fielder's choice out, shortstop Brandon Crawford to catcher Blake Sabol. Brian Anderson out at home.",0,0,3,10,"bottom",1,"2023-05-28T18:31:54.222Z","2023-05-28T18:34:02.196Z",TRUE,FALSE,FALSE,TRUE,8,2,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",5,"2023-05-28T18:32:56.613Z","2023-05-28T18:33:12.112Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Alex Cobb. Brian Anderson to 3rd.","Wild Pitch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,605119,"/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fa1bf9a4-d174-45eb-8f0f-b3eb8a51d3de","wild_pitch",NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Tyrone Taylor reaches on a fielder's choice out, shortstop Brandon Crawford to catcher Blake Sabol. Brian Anderson out at home.",0,0,3,10,"bottom",1,"2023-05-28T18:31:54.222Z","2023-05-28T18:34:02.196Z",TRUE,FALSE,FALSE,TRUE,8,2,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",7,"2023-05-28T18:30:23.277Z","2023-05-28T18:30:37.119Z",TRUE,"pitch","f0dbbdf6-7235-40df-8b5d-410f5bc39635",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.32,1.56,NA,108,173.83,"line_drive","medium","9",205.07,113.77,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.5,5,0.93,0.3946,5.8805,29.8899,-21.6653,-10.2166,5.3831,0.2362,2.4057,9.1317,-138.6027,-4.6034,-1.7677,50.0052,5.5278,-19.9554,38.4,6,24,2154,220,94.3,17,246,NA,NA,NA,FALSE,-21.1,9,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA
717986,"2023-05-28",6,"2023-05-28T18:30:03.240Z","2023-05-28T18:30:07.421Z",TRUE,"pitch","58679aa3-74b3-47d1-ab2a-68533f1db43b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.287,1.4704,NA,89.4,140.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.6,12,0.85,0.4008,5.9797,31.6794,-23.5832,-10.7787,4.549,0.7242,3.6351,10.2757,-136.9349,-1.0775,-1.6859,50.0052,5.6549,-20.3682,37.2,6,24,2129,223,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.2,17.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",4,"2023-05-28T18:29:37.141Z","2023-05-28T18:29:43.302Z",TRUE,"pitch","b4d9a488-3dbd-4416-8eda-3290f82aa13c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.56,NA,138.8,141.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.5,11,0.87,0.3976,5.9069,30.657,-23.3866,-11.6346,4.5693,-0.5719,3.6186,7.3494,-137.7777,-1.4052,-1.7627,50.0007,5.716,-22.3614,40.8,7.2,24,2077,216,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.2,19.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",1,"2023-05-28T18:28:37.034Z","2023-05-28T18:28:40.215Z",TRUE,"pitch","56429106-c81d-44a0-a3c9-d949f1f3dd34",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.32,1.56,NA,113.64,151.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.4,2,0.94,0.3945,5.9628,29.7763,-21.5013,-9.0311,5.4615,0.0882,3.2266,8.2229,-138.615,-2.8623,-1.7374,50.0038,5.7015,-17.6491,36,6,24,2144,218,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",0,"2023-05-28T18:28:20.885Z","2023-05-28T18:28:25.509Z",TRUE,"pitch","eeaf8637-8fb2-4c0a-9c5c-2c1e89f9531b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.287,1.5266,NA,126.94,128.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.9,11,0.94,0.3924,6.0025,29.522,-22.4417,-9.9527,4.9265,-0.2607,4.0911,7.661,-139.2664,-0.664,-1.7459,50.0049,5.809,-19.6698,38.4,6,24,2174,218,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",2,"2023-05-28T18:28:55.397Z","2023-05-28T18:28:58.397Z",FALSE,"pickoff","dcd2418f-2529-4263-9389-e49499e43cf5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",3,"2023-05-28T18:29:16.984Z","2023-05-28T18:29:19.984Z",FALSE,"pickoff","bf255154-55df-4e55-af71-9f4d8bac7fcd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",5,"2023-05-28T18:29:50.261Z","2023-05-28T18:30:03.240Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,605119,"/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Brian Anderson doubles (8) on a line drive to right fielder Michael Conforto. Owen Miller scores. William Contreras scores.",2,0,3,9,"bottom",1,"2023-05-28T18:27:55.215Z","2023-05-28T18:30:37.119Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",4,"2023-05-28T18:27:26.695Z","2023-05-28T18:27:39.626Z",TRUE,"pitch","a2d86b70-554f-4c65-8a1d-4d6ea81ceb31",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.51,1.65,NA,154.83,149.03,"fly_ball","medium","8",126.51,55.49,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder Mike Yastrzemski. Owen Miller to 3rd.",0,0,1,8,"bottom",1,"2023-05-28T18:26:22.387Z","2023-05-28T18:27:39.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,82,11,0.95,0.4215,5.7695,25.0805,-23.6521,-9.6855,4.9703,-0.9926,3.3239,5.7371,-129.5586,-2.0259,-1.9685,50.0001,5.9095,-16.5917,32.4,7.2,24,1811,221,95,26,357,NA,NA,NA,TRUE,-25.4,8.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911"
717986,"2023-05-28",3,"2023-05-28T18:27:08.474Z","2023-05-28T18:27:13.760Z",TRUE,"pitch","53a2c492-e9d5-4fb6-8182-9b16eddb5127",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3082,1.5885,NA,171.03,161.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder Mike Yastrzemski. Owen Miller to 3rd.",0,0,1,8,"bottom",1,"2023-05-28T18:26:22.387Z","2023-05-28T18:27:39.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.1,11,0.93,0.3926,6.0323,28.3579,-23.0021,-10.1181,4.645,-1.4174,2.8678,4.818,-139.0193,-3.3369,-1.8491,50.0065,5.5936,-19.9996,38.4,6,24,2066,220,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.9,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",2,"2023-05-28T18:26:42.295Z","2023-05-28T18:26:46.088Z",TRUE,"pitch","437aba02-d69c-4fb1-9972-e7c5a0754851",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.3645,1.5323,NA,113.99,244.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder Mike Yastrzemski. Owen Miller to 3rd.",0,0,1,8,"bottom",1,"2023-05-28T18:26:22.387Z","2023-05-28T18:27:39.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.1,83.7,14,0.94,0.4149,5.8706,28.4752,-26.013,-12.0929,3.4898,0.0789,-0.2033,9.2406,-132.0821,-9.8365,-1.8962,50.0001,5.4858,-21.3355,34.8,8.4,24,1835,233,NA,NA,NA,NA,NA,NA,FALSE,-29,4.2,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",1,"2023-05-28T18:26:24.697Z","2023-05-28T18:26:28.860Z",TRUE,"pitch","8d772981-687a-4266-9ef9-dab12fbf8a82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4489,1.5604,NA,104.91,198.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder Mike Yastrzemski. Owen Miller to 3rd.",0,0,1,8,"bottom",1,"2023-05-28T18:26:22.387Z","2023-05-28T18:27:39.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,76.7,9,0.9,0.4515,5.8351,27.0027,-43.9371,2.1006,-7.9205,0.3171,1.4768,4.4876,-121.941,-1.2874,-1.8298,50.0021,5.8484,3.1196,4.8,12,24,2726,38,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-14.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",0,"2023-05-28T18:25:53.884Z","2023-05-28T18:26:24.697Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder Mike Yastrzemski. Owen Miller to 3rd.",0,0,1,8,"bottom",1,"2023-05-28T18:26:22.387Z","2023-05-28T18:27:39.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717986,"2023-05-28",4,"2023-05-28T18:24:53.380Z","2023-05-28T18:25:07.308Z",TRUE,"pitch","dc1fb1da-fe8e-4848-9ec1-06c272b57f9a",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.35,1.62,NA,95.71,180.29,"ground_ball","medium","9",160.91,123.43,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","William Contreras singles on a ground ball to right fielder Michael Conforto. Christian Yelich scores. Owen Miller to 2nd.",1,0,1,7,"bottom",1,"2023-05-28T18:23:08.170Z","2023-05-28T18:25:07.308Z",TRUE,TRUE,FALSE,FALSE,60,1,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,79,6,0.91,0.4403,5.6796,24.4643,-43.6752,4.2317,-7.3408,0.5585,2.1662,4.2867,-124.3048,-0.0685,-1.7366,50.0005,5.8144,6.6326,9.6,12,24,2777,31,94,-9,14,NA,NA,NA,FALSE,-50.5,-13.1,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,661388,"William Contreras","/api/v1/people/661388",680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
