"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718599,"2023-04-12",5,"2023-04-13T00:47:48.277Z","2023-04-13T00:47:56.781Z",TRUE,"pitch","169d1bab-e312-4f89-bd1b-5546200b889a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.66,1.78,NA,101.5,208.75,"ground_ball","medium","5",100.75,167.89,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,4,4,59,"bottom",7,"2023-04-13T00:46:05.995Z","2023-04-13T00:47:56.781Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.1,14,2,0.4503,5.7961,24.4671,-30.5616,0.1787,1.0791,0.4065,1.1124,4.5728,-121.74,-5.5453,-1.5214,50.0043,6.0732,0.2672,2.4,8.4,24,2152,335,69.1,-36,3,NA,NA,NA,TRUE,-38.3,0.8,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",4,"2023-04-13T00:47:14.117Z","2023-04-13T00:47:18.726Z",TRUE,"pitch","cfb37ad5-ba49-4f04-94ab-219a779f91b5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.66,1.78,NA,163.52,158.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,4,4,59,"bottom",7,"2023-04-13T00:46:05.995Z","2023-04-13T00:47:56.781Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.1,11,2,0.4055,6.0113,29.3493,-26.8301,-7.4854,2.8897,-1.2204,2.984,3.6697,-135.0678,-3.1853,-1.624,50.0017,6.0648,-13.8326,25.2,7.2,24,2157,231,NA,NA,NA,NA,NA,NA,FALSE,-27,4.8,12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",3,"2023-04-13T00:46:51.934Z","2023-04-13T00:46:56.077Z",TRUE,"pitch","6690963a-19bd-4314-a8d5-d220ab7b3aa4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6562,1.9006,NA,191.33,179.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,4,4,59,"bottom",7,"2023-04-13T00:46:05.995Z","2023-04-13T00:47:56.781Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,13,2,0.3986,5.9605,30.6244,-17.088,-6.1484,7.8898,-1.95,2.1919,1.6326,-137.455,-6.9805,-1.753,50.0041,5.9257,-11.7597,31.2,4.8,24,2287,226,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13,10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-13T00:46:26.424Z","2023-04-13T00:46:31.585Z",TRUE,"pitch","49ddc412-2879-41eb-933a-6694857273e7",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,2,NA,NA,3.66,1.78,NA,119.82,220.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,4,4,59,"bottom",7,"2023-04-13T00:46:05.995Z","2023-04-13T00:47:56.781Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.3,13,2,0.4379,5.972,24.6454,-22.3105,-0.8035,6.2204,-0.074,0.6753,4.3609,-124.9796,-8.095,-1.7354,50.0031,5.782,-1.2746,1.2,6,24,2095,238,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.7,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-13T00:46:08.387Z","2023-04-13T00:46:11.898Z",TRUE,"pitch","e764fcbf-2c9b-4e99-b0dd-f27991f939c3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6796,1.807,NA,116.59,201.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,4,4,59,"bottom",7,"2023-04-13T00:46:05.995Z","2023-04-13T00:47:56.781Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.1,14,2,0.4024,6.2464,29.2069,-26.5847,-8.2024,2.9782,0.0108,1.3771,6.8796,-135.9979,-7.4122,-1.4832,50.0057,5.9762,-15.4016,26.4,7.2,24,2207,224,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-13T00:45:35.858Z","2023-04-13T00:46:08.387Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,4,4,59,"bottom",7,"2023-04-13T00:46:05.995Z","2023-04-13T00:47:56.781Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-13T00:45:11.728Z","2023-04-13T00:45:23.175Z",TRUE,"pitch","27f1cdf5-9d5b-4100-9336-132f80ec6baf",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.36,1.64,NA,117.82,199.66,"line_drive","medium","9",154.82,80.52,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Adley Rutschman singles on a line drive to right fielder Brent Rooker. Cedric Mullins scores.",1,4,4,58,"bottom",7,"2023-04-13T00:44:24.902Z","2023-04-13T00:45:23.175Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,82,13,2,0.4236,6.161,26.0371,-28.5228,-10.1523,2.1538,-0.0214,1.4488,6.7166,-129.1229,-6.5697,-1.333,50.0012,6.2108,-17.1992,27.6,8.4,24,1506,233,81.5,21,260,NA,NA,NA,FALSE,-31.9,2.6,16.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,668939,"Adley Rutschman","/api/v1/people/668939"
718599,"2023-04-12",0,"2023-04-13T00:44:50.218Z","2023-04-13T00:44:53.792Z",TRUE,"pitch","7fc1a9ef-2697-4c55-83c4-36372a45ea9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.352,1.6666,NA,134.03,192.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Adley Rutschman singles on a line drive to right fielder Brent Rooker. Cedric Mullins scores.",1,4,4,58,"bottom",7,"2023-04-13T00:44:24.902Z","2023-04-13T00:45:23.175Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.3,82.3,7,2,0.4213,6.0093,26.7717,-28.9934,-8.4869,1.856,-0.4467,1.7089,5.3216,-129.9217,-5.8878,-1.417,50.0022,6.2031,-14.5336,24,8.4,24,1494,232,NA,NA,NA,NA,NA,NA,FALSE,-32,2.3,14.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-13T00:43:59.149Z","2023-04-13T00:44:08.623Z",TRUE,"pitch","611f0148-52c1-4148-a6f2-d35e56a9da07",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.23,1.53,NA,163.86,189.7,"ground_ball","medium","5",104.48,166.83,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Austin Hays grounds out, third baseman Jace Peterson to first baseman Ryan Noda. Cedric Mullins to 2nd.",0,4,3,57,"bottom",7,"2023-04-13T00:43:32.768Z","2023-04-13T00:44:08.623Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.2,13,2,0.407,5.9406,28.0049,-29.0124,-8.0345,1.7207,-1.2293,1.8179,3.9878,-134.3645,-5.5817,-1.6855,50.003,5.9734,-14.7503,25.2,7.2,24,2209,227,89.9,2,58,NA,NA,NA,TRUE,-29.8,2.2,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-13T00:43:35.156Z","2023-04-13T00:43:38.707Z",TRUE,"pitch","9d9e1d4f-e477-4e6d-ac7a-8af4dbb6e6b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2818,1.5964,NA,178.88,208.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Austin Hays grounds out, third baseman Jace Peterson to first baseman Ryan Noda. Cedric Mullins to 2nd.",0,4,3,57,"bottom",7,"2023-04-13T00:43:32.768Z","2023-04-13T00:44:08.623Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.9,13,2,0.4044,5.9647,28.0952,-27.7505,-7.7846,2.3801,-1.6233,1.1055,3.1276,-135.1734,-7.8315,-1.7806,50.0044,5.9746,-14.4785,25.2,7.2,24,2225,221,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.9,13.4,1,NA,NA,NA,NA,NA,TRUE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-13T00:43:17.191Z","2023-04-13T00:43:21.611Z",FALSE,"pickoff","27c02a15-c730-4f7d-b684-3521ce22a5f4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Austin Hays grounds out, third baseman Jace Peterson to first baseman Ryan Noda. Cedric Mullins to 2nd.",0,4,3,57,"bottom",7,"2023-04-13T00:43:32.768Z","2023-04-13T00:44:08.623Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",6,"2023-04-13T00:42:26.055Z","2023-04-13T00:42:36.515Z",TRUE,"pitch","063ac2d3-f0f7-40ee-8b0a-86557c499ea5",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.29,1.57,NA,112.9,183.17,"ground_ball","medium","9",179.6,130.29,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Brent Rooker. Adam Frazier scores.",1,4,3,56,"bottom",7,"2023-04-13T00:41:21.117Z","2023-04-13T00:42:36.515Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.8,8,2,0.4048,5.8044,26.7301,-30.2914,-8.3315,1.014,0.1075,2.0597,7.5301,-134.8257,-4.76,-1.6265,50.003,5.9622,-15.4833,24,7.2,24,2129,235,95.7,-8,15,NA,NA,NA,FALSE,-30.6,1.1,13.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775"
718599,"2023-04-12",5,"2023-04-13T00:42:01.856Z","2023-04-13T00:42:05.942Z",TRUE,"pitch","bc8225d3-e0cb-4841-83a9-82ea6b28c52e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.235,1.6432,NA,129.84,217.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Brent Rooker. Adam Frazier scores.",1,4,3,56,"bottom",7,"2023-04-13T00:41:21.117Z","2023-04-13T00:42:36.515Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.7,13,2,0.406,5.9077,27.9808,-29.7222,-9.0259,1.3244,-0.3369,0.7877,6.2126,-134.684,-8.0799,-1.4954,50.0001,5.9144,-16.6565,26.4,7.2,24,2207,231,NA,NA,NA,NA,NA,NA,FALSE,-30.8,1,15.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",3,"2023-04-13T00:41:23.354Z","2023-04-13T00:41:34.506Z",TRUE,"pitch","95fd9663-bea7-42ce-b9da-5182b589c975",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.29,1.57,NA,127.02,208.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Brent Rooker. Adam Frazier scores.",1,4,3,56,"bottom",7,"2023-04-13T00:41:21.117Z","2023-04-13T00:42:36.515Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,13,2,0.4069,5.9185,28.9205,-30.6166,-7.8834,0.8489,-0.2629,1.1174,5.8206,-134.551,-7.0116,-1.4289,50.0038,5.9237,-14.47,22.8,7.2,24,2141,229,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.2,13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-13T00:38:37.276Z","2023-04-13T00:39:24.509Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Brent Rooker. Adam Frazier scores.",1,4,3,56,"bottom",7,"2023-04-13T00:41:21.117Z","2023-04-13T00:42:36.515Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-13T00:39:24.509Z","2023-04-13T00:41:01.957Z",FALSE,"action",NA,NA,"Pitching Change: Jeurys Familia replaces Ken Waldichuk.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,544727,"/api/v1/people/544727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Brent Rooker. Adam Frazier scores.",1,4,3,56,"bottom",7,"2023-04-13T00:41:21.117Z","2023-04-13T00:42:36.515Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",544727,"Jeurys Familia","/api/v1/people/544727","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
