"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717904,"2023-06-04",4,"2023-06-04T20:14:37.906Z","2023-06-04T20:14:42.990Z",TRUE,"pitch","0597967e-88ec-4ca5-8309-96575a1a4532",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.26,1.54,NA,129.57,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,6,2,76,"bottom",9,"2023-06-04T20:12:50.284Z","2023-06-04T20:14:42.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.5,4,0.9,0.4092,6.8431,33.3756,-8.0054,-4.2349,13.3673,-0.3297,2.3615,4.9838,-134.6441,-6.7743,-1.6679,50.0037,5.5001,-7.658,33.6,2.4,24,2338,214,NA,NA,NA,NA,NA,NA,TRUE,-9.7,22.7,6.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",3,"2023-06-04T20:14:16.325Z","2023-06-04T20:14:22.079Z",TRUE,"pitch","85125355-d052-49d4-8ca9-fa81f6c0ad9d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.54,NA,139.55,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,6,2,76,"bottom",9,"2023-06-04T20:12:50.284Z","2023-06-04T20:14:42.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.9,7,0.89,0.4086,7.0282,33.0412,-22.9617,-10.3576,5.0756,-0.5915,1.9017,6.9224,-134.7703,-5.084,-1.8658,50.001,5.4641,-18.7896,34.8,7.2,24,2018,214,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.2,17,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",2,"2023-06-04T20:13:55.609Z","2023-06-04T20:13:58.991Z",TRUE,"pitch","4bd95ccf-20e6-4ddc-8d31-a0807803dec1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.26,1.54,NA,121.86,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,6,2,76,"bottom",9,"2023-06-04T20:12:50.284Z","2023-06-04T20:14:42.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.2,8,0.89,0.4166,6.6122,25.8457,-21.0012,1.3338,6.3711,-0.1275,2.0082,4.1769,-131.1164,-5.2257,-1.9099,50.0048,5.579,2.338,8.4,4.8,24,2487,178,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.7,-3.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",1,"2023-06-04T20:13:32.247Z","2023-06-04T20:13:35.511Z",TRUE,"pitch","ab7c2e00-bfa1-46b2-8f1b-1189052af6e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.214,1.4112,NA,107.95,246.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,6,2,76,"bottom",9,"2023-06-04T20:12:50.284Z","2023-06-04T20:14:42.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,14,0.91,0.4085,6.9635,31.089,-12.2109,-6.1224,10.9854,0.2375,-0.2727,7.3503,-134.4378,-12.377,-1.7458,50.0048,5.2769,-11.1283,32.4,3.6,24,2290,213,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,9.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",0,"2023-06-04T20:13:15.179Z","2023-06-04T20:13:19.780Z",TRUE,"pitch","7cd51809-5679-4eb9-9c8a-b02884b4d2d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2759,1.4734,NA,104.62,206.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,6,2,76,"bottom",9,"2023-06-04T20:12:50.284Z","2023-06-04T20:14:42.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,14,0.91,0.4026,6.8181,28.9797,-13.8326,-5.5604,9.7759,0.3248,1.1958,7.5083,-135.9031,-8.7639,-1.7476,50.0015,5.4168,-10.431,30,3.6,24,2359,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,8.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",0,"2023-06-04T20:12:39.145Z","2023-06-04T20:12:48.864Z",TRUE,"pitch","57273328-ecb6-4168-bd5b-69d67198af82",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.41,1.58,NA,94.57,188.5,"fly_ball","medium","7",90.72,127.53,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,6,2,75,"bottom",9,"2023-06-04T20:12:17.266Z","2023-06-04T20:12:48.864Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.3,9,0.9,0.4191,6.6777,28.2124,-17.0458,1.9279,8.7533,0.5883,1.8623,5.7705,-130.8017,-6.3773,-1.8991,50.0054,5.6153,3.3322,13.2,4.8,24,2487,167,85.7,51,203,NA,NA,NA,TRUE,-19.3,14.6,-4.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",4,"2023-06-04T20:12:04.967Z","2023-06-04T20:12:14.855Z",TRUE,"pitch","6d91d32e-4013-49d7-8903-a9970252d94c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.18,1.58,NA,147.21,172.35,"fly_ball","medium","7",77.04,131.85,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Enmanuel Valdez flies out to left fielder Randy Arozarena.",0,6,2,74,"bottom",9,"2023-06-04T20:10:26.351Z","2023-06-04T20:12:14.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.1,4,0.91,0.4026,6.6038,32.9228,-11.984,-4.7394,10.7989,-0.7926,2.4603,4.5033,-136.5633,-6.143,-1.8555,50.001,5.5798,-8.8599,30,3.6,24,2332,213,89.7,53,210,NA,NA,NA,TRUE,-13,18.2,7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",3,"2023-06-04T20:11:47.499Z","2023-06-04T20:11:50.636Z",TRUE,"pitch","82083406-a074-4394-b9fc-85edf2f9c554",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9661,1.4112,NA,71.62,198.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Enmanuel Valdez flies out to left fielder Randy Arozarena.",0,6,2,74,"bottom",9,"2023-06-04T20:10:26.351Z","2023-06-04T20:12:14.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.8,78,14,2,0.4445,6.6084,25.5796,-29.1473,6.399,1.9699,1.1906,1.4893,4.8617,-123.4279,-4.3253,-1.639,50.0038,5.7313,9.828,19.2,8.4,24,2408,109,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.8,-12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",1,"2023-06-04T20:11:17.132Z","2023-06-04T20:11:20.530Z",TRUE,"pitch","e26df4e3-839a-46ac-a007-9184c6d5e090",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1215,1.5818,NA,141.5,162.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Enmanuel Valdez flies out to left fielder Randy Arozarena.",0,6,2,74,"bottom",9,"2023-06-04T20:10:26.351Z","2023-06-04T20:12:14.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.9,1,0.9,0.416,6.4944,27.3436,-21.0359,1.4201,6.3414,-0.6428,2.8193,2.9268,-131.5604,-3.4921,-1.9532,50.0032,5.7189,2.4949,8.4,4.8,24,2540,172,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.9,-3.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717904,"2023-06-04",0,"2023-06-04T20:10:58.819Z","2023-06-04T20:11:01.955Z",TRUE,"pitch","33b66d14-671d-49b7-9322-0449af63be8a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.18,1.58,NA,135.49,151.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Enmanuel Valdez flies out to left fielder Randy Arozarena.",0,6,2,74,"bottom",9,"2023-06-04T20:10:26.351Z","2023-06-04T20:12:14.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,1,0.9,0.4049,7.1028,29.1711,-16.4149,-9.0726,8.5008,-0.4851,3.2364,6.7942,-135.2181,-3.2101,-1.8502,50.0028,5.589,-16.8195,42,4.8,24,2149,229,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
