"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716400,"2023-09-28",7,"2023-09-28T19:56:25.362Z","2023-09-28T19:56:35.737Z",TRUE,"pitch","541beb31-6a64-44ae-b037-8fe892a279b7",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.37,1.72,NA,106.23,159.08,"popup","medium","6",114.05,148.9,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,3,0.92,0.3958,7.02,31.6961,-11.7724,-2.8519,10.5283,0.2826,2.9518,4.1696,-138.5186,-5.5725,-0.8735,50.0059,5.7807,-5.5285,19.2,2.4,24,2410,208,100.3,66,140,NA,NA,NA,TRUE,-12.2,18,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",6,"2023-09-28T19:56:02.331Z","2023-09-28T19:56:06.812Z",TRUE,"pitch","b7e250d3-7062-4945-990f-f87d01eb3039",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.37,1.72,NA,106.28,156.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,3,0.91,0.3985,7.0502,30.1698,-15.1373,-3.927,8.9063,0.2811,3.0313,5.1618,-137.3862,-4.1934,-1.1111,50.0055,5.6048,-7.515,21.6,3.6,24,2270,223,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.5,6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",4,"2023-09-28T19:55:29.928Z","2023-09-28T19:55:34.074Z",TRUE,"pitch","4a037f66-eb0e-4c72-b96e-7195352546f7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.37,1.72,NA,111.78,189.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,83,8,0.83,0.4173,7.0821,25.902,-24.8755,-9.3234,4.1778,0.1369,1.8365,6.7984,-130.9189,-4.6488,-1.2735,50.0042,5.4818,-16.2945,30,7.2,24,1959,230,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.8,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",3,"2023-09-28T19:55:15.412Z","2023-09-28T19:55:19.897Z",TRUE,"pitch","2253eb76-2a89-4efa-8bd6-5fa1b1a84e4c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3775,1.7172,NA,105.77,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.4,3,0.92,0.395,7.0314,28.7874,-16.1157,-3.5818,8.2309,0.2946,3.311,4.8005,-138.2919,-3.3331,-0.9926,50.0002,5.6029,-6.9861,19.2,3.6,24,2267,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.5,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",2,"2023-09-28T19:54:56.337Z","2023-09-28T19:55:00.332Z",TRUE,"pitch","8a8e5357-965a-4b2a-8fe8-62986ae485cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3775,1.6882,NA,92.07,220.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.7,14,0.88,0.4202,7.2363,24.8337,-21.2305,-8.3299,6.3491,0.654,0.6662,7.3007,-129.8765,-8.0771,-1.0986,50.0053,5.4067,-14.365,30,6,24,2059,222,NA,NA,NA,NA,NA,NA,FALSE,-24,10.1,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",1,"2023-09-28T19:54:41.358Z","2023-09-28T19:54:45.328Z",TRUE,"pitch","7cecc6c2-9071-4857-9d61-cc6e8a97055e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3775,1.6591,NA,171.52,164.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.2,11,0.75,0.4156,7.0023,26.0313,-24.9366,-8.1339,4.1117,-1.4303,2.7353,2.6548,-131.4319,-2.5887,-1.3923,50.0063,5.5714,-14.3328,28.8,7.2,24,1649,228,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.1,14.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",0,"2023-09-28T19:54:25.685Z","2023-09-28T19:54:29.600Z",TRUE,"pitch","4b4496f1-d681-498d-8add-fad394c831e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3775,1.6591,NA,75.72,194.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.4,14,0.93,0.3912,7.1082,29.5499,-12.2978,-4.3844,9.9951,1.083,1.6323,7.5769,-139.6612,-8.4699,-1.0875,50.0019,5.5006,-8.7183,27.6,3.6,24,2353,221,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",5,"2023-09-28T19:55:40.980Z","2023-09-28T19:56:02.331Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Edouard Julien pops out to shortstop Nick Allen.",0,2,1,70,"bottom",9,"2023-09-28T19:54:23.221Z","2023-09-28T19:56:35.737Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",6,"2023-09-28T19:53:57.077Z","2023-09-28T19:54:04.361Z",TRUE,"pitch","f3e4b5a9-86d9-47c8-b7f3-7c5fdf19aa75",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4015,1.5719,NA,146.24,193.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,2,1,69,"bottom",9,"2023-09-28T19:51:53.386Z","2023-09-28T19:54:04.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.2,7,0.92,0.4681,6.7858,22.2677,-35.9553,9.4966,-2.7302,-0.7672,1.6824,-1.4243,-117.0489,-1.026,-1.384,50.0009,5.4955,13.1641,19.2,10.8,24,2528,52,NA,NA,NA,NA,NA,NA,TRUE,-47.2,-4.9,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716400,"2023-09-28",5,"2023-09-28T19:53:32.567Z","2023-09-28T19:53:39.543Z",TRUE,"pitch","381926ec-25d1-4d7e-a838-a69b4108ee69",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.63,NA,109.66,155.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,2,1,69,"bottom",9,"2023-09-28T19:51:53.386Z","2023-09-28T19:54:04.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.8,2,0.92,0.3904,6.9612,26.4651,-16.1189,-1.6266,8.0223,0.1927,3.0928,3.7603,-139.4171,-4.3963,-0.9523,50.003,5.7287,-3.2559,8.4,3.6,24,2210,210,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14,2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
