"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717846,"2023-06-08",1,"2023-06-08T21:58:57.349Z","2023-06-08T21:59:05.529Z",TRUE,"pitch","b406cb4b-6789-4dae-a41d-cb1fdd5c6186",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.12,1.49,NA,130.86,190.89,"ground_ball","medium","5",98.79,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,6,4,80,"bottom",9,"2023-06-08T21:58:36.241Z","2023-06-08T21:59:05.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.8,92.9,7,0.91,0.3743,7.0151,28.9541,-31.0012,-6.6175,0.5427,-0.3637,1.7737,5.6915,-145.44,-4.0981,-1.4707,50.007,5.0469,-14.4092,22.8,6,24,2354,233,95.9,-31,4,NA,NA,NA,TRUE,-26.6,0.5,11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",0,"2023-06-08T21:58:41.124Z","2023-06-08T21:58:44.741Z",TRUE,"pitch","605860be-ece6-44b9-abd0-2848484c80d1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0169,1.4802,NA,119.1,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,6,4,80,"bottom",9,"2023-06-08T21:58:36.241Z","2023-06-08T21:59:05.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,92.5,5,0.89,0.3758,7.0669,27.0359,-24.8903,-5.5124,3.3676,-0.055,2.5201,6.5415,-144.5886,-2.896,-1.6082,50.0019,5.0269,-11.9181,22.8,4.8,24,2448,220,NA,NA,NA,NA,NA,NA,FALSE,-21.5,5.8,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",1,"2023-06-08T21:58:05.541Z","2023-06-08T21:58:15.354Z",TRUE,"pitch","939bdb86-75b0-4b47-8aa8-f230a1d23261",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.12,1.42,NA,150.07,160.82,"popup","medium","5",102.43,155.11,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Elias Diaz pops out to third baseman J. D. Davis.",0,6,4,79,"bottom",9,"2023-06-08T21:57:27.314Z","2023-06-08T21:58:15.354Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,91.4,11,0.91,0.3797,7.1644,27.4238,-29.4149,-5.8641,1.3048,-0.8676,2.8875,4.7134,-143.2723,-0.9128,-1.7573,50.0036,5.0185,-12.4149,21.6,6,24,2429,232,78.6,73,99,NA,NA,NA,TRUE,-25.4,2.4,10,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
717846,"2023-06-08",0,"2023-06-08T21:57:47.590Z","2023-06-08T21:57:51.385Z",TRUE,"pitch","4542c689-5d44-4805-96fc-7e5657e18251",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.064,1.4102,NA,109.72,144.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Elias Diaz pops out to third baseman J. D. Davis.",0,6,4,79,"bottom",9,"2023-06-08T21:57:27.314Z","2023-06-08T21:58:15.354Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,92.1,12,0.92,0.3765,7.1678,27.9442,-30.0729,-6.5047,0.9798,0.191,3.4857,7.8606,-144.4762,0.5514,-1.6968,50.006,5.1146,-14.0029,22.8,6,24,2374,227,NA,NA,NA,NA,NA,NA,FALSE,-25.3,2,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",1,"2023-06-08T21:57:06.735Z","2023-06-08T21:57:10.084Z",TRUE,"pitch","e560a0da-2419-4d99-81a4-94a317d9cf2e",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,1,NA,NA,3.53,1.65,NA,40.27,203.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Hit By Pitch","hit_by_pitch","Ryan McMahon hit by pitch.",0,6,4,78,"bottom",9,"2023-06-08T21:56:42.239Z","2023-06-08T21:57:10.084Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.1,14,0.9,0.4247,6.5843,24.2591,-30.8452,1.3179,0.7867,2.013,1.32,8.152,-128.5061,-3.7028,-1.3593,50.0039,5.1514,2.2229,6,7.2,24,2421,70,NA,NA,NA,NA,NA,NA,FALSE,-34,0.8,-4.1,NA,NA,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
717846,"2023-06-08",0,"2023-06-08T21:56:52.026Z","2023-06-08T21:56:56.925Z",TRUE,"pitch","fc0db6fd-5942-4943-8034-7e76e58048b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3568,1.6404,NA,136.72,204.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Hit By Pitch","hit_by_pitch","Ryan McMahon hit by pitch.",0,6,4,78,"bottom",9,"2023-06-08T21:56:42.239Z","2023-06-08T21:57:10.084Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.8,13,0.9,0.4177,6.7974,27.6543,-30.0483,-0.0728,1.2193,-0.5175,1.2523,2.8882,-131.1108,-4.3107,-1.6237,50.0033,5.1597,-0.1277,1.2,7.2,24,2496,140,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.4,-0.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",9,"2023-06-08T21:56:18.880Z","2023-06-08T21:56:26.357Z",TRUE,"pitch","fb17df0b-1d45-4bfd-b3fa-1cbf9c8e581f",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.31,1.63,NA,87.29,210.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging, catcher Blake Sabol to first baseman LaMonte Wade Jr.",0,6,4,77,"bottom",9,"2023-06-08T21:54:41.124Z","2023-06-08T21:56:26.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82,14,0.9,0.4231,6.5714,27.1635,-31.5909,1.953,0.342,0.7794,1.0357,5.047,-129.499,-4.5263,-1.4488,50.0031,5.2243,3.3138,7.2,8.4,24,2568,84,NA,NA,NA,NA,NA,NA,TRUE,-34.7,-0.1,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",8,"2023-06-08T21:56:00.074Z","2023-06-08T21:56:03.074Z",TRUE,"pitch","e854bea1-3a43-4dcc-a76c-b1b77ee20af9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.63,NA,119.71,151.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging, catcher Blake Sabol to first baseman LaMonte Wade Jr.",0,6,4,77,"bottom",9,"2023-06-08T21:54:41.124Z","2023-06-08T21:56:26.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.7,94.8,2,0.71,0.3664,7.0227,28.0232,-19.258,-4.7089,5.6785,-0.071,3.2406,5.6926,-148.2164,-2.6575,-1.3847,50.0014,5.2447,-10.7093,26.4,3.6,24,2501,222,NA,NA,NA,NA,NA,NA,FALSE,-15.8,10.1,7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",7,"2023-06-08T21:55:39.635Z","2023-06-08T21:55:42.852Z",TRUE,"pitch","e6ea92ad-2737-456e-8419-f92ea74c2062",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.63,NA,124.01,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging, catcher Blake Sabol to first baseman LaMonte Wade Jr.",0,6,4,77,"bottom",9,"2023-06-08T21:54:41.124Z","2023-06-08T21:56:26.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.2,8,0.89,0.4162,7.1432,27.0105,-29.5427,-0.8994,1.497,-0.184,1.5754,3.8837,-131.4307,-3.6516,-1.5618,50.0003,5.1689,-1.5785,1.2,7.2,24,2511,139,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.2,0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717846,"2023-06-08",5,"2023-06-08T21:55:16.613Z","2023-06-08T21:55:21.380Z",TRUE,"pitch","b00aa731-5168-4a2c-9bf9-05f302da8cea",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.31,1.63,NA,136.3,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging, catcher Blake Sabol to first baseman LaMonte Wade Jr.",0,6,4,77,"bottom",9,"2023-06-08T21:54:41.124Z","2023-06-08T21:56:26.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.5,7,0.9,0.4182,7.1923,28.2314,-28.6721,-0.3732,2.0178,-0.5064,1.7253,2.8396,-131.0652,-3.2987,-1.5564,50.0047,5.1463,-0.6486,0,7.2,24,2400,145,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.1,0,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
