"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718614,"2023-04-12",4,"2023-04-12T04:05:35.892Z","2023-04-12T04:05:42.434Z",TRUE,"pitch","c3793376-7043-4176-9d78-139623d9cc04",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.47,1.6,NA,146.62,183.55,"ground_ball","hard","6",127.43,149.1,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","CJ Abrams grounds into a force out, fielded by shortstop Gio Urshela. Keibert Ruiz out at 2nd.",0,0,2,66,"top",9,"2023-04-12T04:04:15.191Z","2023-04-12T04:05:42.434Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,81.6,7,2,0.4195,6.4147,31.8385,-24.3678,-8.3715,4.5378,-0.7772,2.0454,4.7698,-131.3381,-3.9449,-1.5441,50.0015,5.4126,-14.3974,27.6,7.2,24,1501,238,107.5,-20,6,NA,NA,NA,TRUE,-26.5,7.4,13.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",3,"2023-04-12T04:05:16.581Z","2023-04-12T04:05:19.929Z",TRUE,"pitch","56cf1ce4-8442-440c-ae02-2015b99d4482",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.6,NA,119.52,145.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","CJ Abrams grounds into a force out, fielded by shortstop Gio Urshela. Keibert Ruiz out at 2nd.",0,0,2,66,"top",9,"2023-04-12T04:04:15.191Z","2023-04-12T04:05:42.434Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.1,11,0.91,0.383,6.2244,37.012,-12.5965,-6.0751,9.4788,-0.804,3.8682,4.2588,-143.6717,-2.1182,-1.5254,50.003,5.4095,-12.5482,40.8,3.6,24,2229,214,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.8,10,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",2,"2023-04-12T04:04:58.926Z","2023-04-12T04:05:02.145Z",TRUE,"pitch","e99de552-2943-45a9-b972-8890c7c63247",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.6,NA,104.11,173.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","CJ Abrams grounds into a force out, fielded by shortstop Gio Urshela. Keibert Ruiz out at 2nd.",0,0,2,66,"top",9,"2023-04-12T04:04:15.191Z","2023-04-12T04:05:42.434Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89,6,0.91,0.3865,6.5991,32.9089,-9.3376,-5.6434,11.2312,0.3381,2.4066,5.8853,-141.8045,-7.0913,-1.0326,50.0006,5.5378,-11.4733,43.2,2.4,24,2092,206,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.1,9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",1,"2023-04-12T04:04:43.688Z","2023-04-12T04:04:47.095Z",TRUE,"pitch","c7c764b6-86c6-498d-abdf-e3c1b445360e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.47,1.6,NA,121.49,147.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","CJ Abrams grounds into a force out, fielded by shortstop Gio Urshela. Keibert Ruiz out at 2nd.",0,0,2,66,"top",9,"2023-04-12T04:04:15.191Z","2023-04-12T04:05:42.434Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.7,2,0.91,0.3865,6.5218,34.2244,-12.4753,-5.9548,9.6985,-0.1179,3.39,5.7321,-142.0055,-3.8633,-1.3945,50.0006,5.5687,-12.0921,38.4,3.6,24,2132,217,NA,NA,NA,NA,NA,NA,FALSE,-12,16.9,9.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",0,"2023-04-12T04:04:24.180Z","2023-04-12T04:04:27.471Z",TRUE,"pitch","238b3193-7ca5-47a4-b45d-56dd715b4190",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.6,NA,127.3,151.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","CJ Abrams grounds into a force out, fielded by shortstop Gio Urshela. Keibert Ruiz out at 2nd.",0,0,2,66,"top",9,"2023-04-12T04:04:15.191Z","2023-04-12T04:05:42.434Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.4,2,0.9,0.385,6.4605,32.0689,-14.2627,-6.5647,8.7325,-0.2702,3.2195,5.6343,-142.1868,-3.7443,-1.4228,50.0038,5.4562,-13.4661,38.4,3.6,24,2158,221,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.2,10.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",3,"2023-04-12T04:03:50.413Z","2023-04-12T04:04:02.212Z",TRUE,"pitch","15ef891c-21ac-44b4-a927-889eb526051d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.13,1.5,NA,124.27,164.68,"fly_ball","medium","9",190.73,94.83,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Hunter Renfroe.",0,0,2,65,"top",9,"2023-04-12T04:02:55.975Z","2023-04-12T04:04:02.212Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.2,2,0.9,0.3874,6.5022,36.9314,-13.5906,-5.8131,9.212,-0.1906,2.7444,5.1524,-142.1569,-5.2444,-1.2841,50.0036,5.4975,-11.7284,34.8,3.6,24,1966,205,90.4,31,305,NA,NA,NA,TRUE,-13.4,15.6,9.2,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",2,"2023-04-12T04:03:31.041Z","2023-04-12T04:03:34.578Z",TRUE,"pitch","c1fea06f-c590-4b7e-8341-43915fe8e575",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.194,1.6811,NA,158.46,163.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Hunter Renfroe.",0,0,2,65,"top",9,"2023-04-12T04:02:55.975Z","2023-04-12T04:04:02.212Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87,11,2,0.3924,6.3863,36.3222,-13.8722,-5.7114,9.3084,-1.0878,2.7957,2.5666,-140.4208,-5.3111,-1.2794,50.0051,5.6381,-11.2333,34.8,3.6,24,2109,203,NA,NA,NA,NA,NA,NA,FALSE,-14,15.7,9.7,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",1,"2023-04-12T04:03:16.700Z","2023-04-12T04:03:19.727Z",TRUE,"pitch","8be8d76e-25d2-4cdf-a0c6-3900f0d81d26",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.13,1.5,NA,122.41,150.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Hunter Renfroe.",0,0,2,65,"top",9,"2023-04-12T04:02:55.975Z","2023-04-12T04:04:02.212Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81,11,0.9,0.4251,6.2965,27.8368,-28.0612,2.1753,2.447,-0.1419,3.2755,2.7031,-129.0563,-0.495,-1.4871,50.0029,5.6386,3.654,8.4,7.2,24,2059,167,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.6,-4.6,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",0,"2023-04-12T04:03:01.253Z","2023-04-12T04:03:04.537Z",TRUE,"pitch","6379b5fe-cd49-4f8d-94a8-8ca90d23e503",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.313,1.6574,NA,165.09,146.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Hunter Renfroe.",0,0,2,65,"top",9,"2023-04-12T04:02:55.975Z","2023-04-12T04:04:02.212Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.9,11,0.91,0.3889,6.3539,35.5959,-10.7852,-6.5214,10.6745,-1.2617,3.4284,2.9619,-141.4461,-3.9262,-1.4817,50.0032,5.539,-13.068,46.8,3.6,24,2280,214,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.6,11,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718614,"2023-04-12",5,"2023-04-12T04:02:34.343Z","2023-04-12T04:02:39.155Z",TRUE,"pitch","2e08489c-1cf3-4884-85ec-7b3a86c2e7dc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.194,1.4921,NA,93.26,202.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Keibert Ruiz walks.",0,0,2,64,"top",9,"2023-04-12T04:01:11.557Z","2023-04-12T04:02:39.155Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.7,14,2,0.3908,6.6098,35.4376,-10.0911,-6.2572,11.1315,0.6228,1.3418,7.2819,-140.7725,-9.5674,-1.199,50.0012,5.461,-12.4113,40.8,3.6,24,2208,205,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18,9.6,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
