"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716969,"2023-08-16",1,"2023-08-17T00:47:58.874Z","2023-08-17T00:48:03.251Z",TRUE,"pitch","aaff4ee0-9803-46b8-9e1d-e2e6dafbc09e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3583,1.675,NA,85.47,183.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Taylor Motter strikes out swinging.",0,7,0,59,"bottom",7,"2023-08-17T00:47:40.322Z","2023-08-17T00:49:12.697Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,600301,"Taylor Motter","/api/v1/people/600301","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.9,9,0.91,0.42,6.4749,24.532,-29.5759,3.4318,1.5063,0.8273,2.0522,5.5454,-129.888,-3.7777,-1.7727,50.0046,5.7487,5.9248,13.2,7.2,24,2563,150,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.2,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",0,"2023-08-17T00:47:40.322Z","2023-08-17T00:47:44.057Z",TRUE,"pitch","edb9504b-6b27-44e0-8cc5-83b739ac6458",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3134,1.5983,NA,72.92,212.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Taylor Motter strikes out swinging.",0,7,0,59,"bottom",7,"2023-08-17T00:47:40.322Z","2023-08-17T00:49:12.697Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,600301,"Taylor Motter","/api/v1/people/600301","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.1,14,0.91,0.4757,6.6059,25.4299,-45.7436,5.1803,-10.1528,1.1564,0.9718,4.9282,-115.9595,-1.0237,-1.684,50.002,5.8548,6.9237,9.6,14.4,24,2683,23,NA,NA,NA,NA,NA,NA,FALSE,-61.9,-18.2,-10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",4,"2023-08-17T00:48:47.263Z","2023-08-17T00:49:06.674Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,600301,"/api/v1/people/600301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Taylor Motter strikes out swinging.",0,7,0,59,"bottom",7,"2023-08-17T00:47:40.322Z","2023-08-17T00:49:12.697Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,600301,"Taylor Motter","/api/v1/people/600301","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",0,"2023-08-17T00:44:52.773Z","2023-08-17T00:45:08.109Z",TRUE,"pitch","5117f1a3-b6a9-46b7-89d1-70b8eb73d5ce",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.2,1.52,NA,152.18,190.42,"line_drive","hard","7",19.98,57.14,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Athletics challenged (tag play), call on the field was overturned: Andrew Knizner doubles (8) on a sharp line drive to left fielder Esteury Ruiz. Luken Baker out at home on the throw, left fielder Esteury Ruiz to shortstop Nick Allen to catcher Shea Langeliers. Andrew Knizner to 3rd.",0,7,0,58,"bottom",7,"2023-08-17T00:44:45.913Z","2023-08-17T00:45:08.109Z",TRUE,FALSE,TRUE,TRUE,34,0,0,2,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.9,13,0.9,0.4137,6.3157,24.987,-22.0299,-6.5787,5.701,-0.9229,1.7911,4.2435,-131.8053,-5.9397,-1.6896,50.003,5.6741,-11.7089,25.2,6,24,1967,203,103,16,356,NA,NA,NA,TRUE,-23.6,9.4,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,668800,"Andrew Knizner","/api/v1/people/668800",TRUE,FALSE,"MA",133
716969,"2023-08-16",2,"2023-08-17T00:44:16.811Z","2023-08-17T00:44:27.038Z",TRUE,"pitch","79348cc2-35ca-4ee2-ab9f-11f491840ead",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.549,1.627,NA,88.14,159.34,"line_drive","hard","8",152.2,71.08,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luken Baker singles on a sharp line drive to center fielder Lawrence Butler.",0,7,0,57,"bottom",7,"2023-08-17T00:43:37.718Z","2023-08-17T00:44:27.038Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,84,6,0.9,0.414,6.1477,23.4753,-22.6954,2.1687,5.3288,0.7571,2.9423,5.8085,-131.4615,-3.0135,-1.7483,50.0064,5.757,3.8598,12,4.8,24,2347,176,108.1,11,236,NA,NA,NA,FALSE,-23.8,9.4,-5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",1,"2023-08-17T00:44:00.705Z","2023-08-17T00:44:05.088Z",TRUE,"pitch","e3a726e7-a0e7-481f-8859-ef8fe27969db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.9278,1.8104,NA,125.55,206.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luken Baker singles on a sharp line drive to center fielder Lawrence Butler.",0,7,0,57,"bottom",7,"2023-08-17T00:43:37.718Z","2023-08-17T00:44:27.038Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.7,13,0.89,0.411,6.579,25.0977,-23.9535,-7.7278,4.5559,-0.2244,1.1934,6.4972,-132.6441,-7.0477,-1.6869,50.0035,5.6001,-13.941,26.4,6,24,2027,204,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.1,12.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",0,"2023-08-17T00:43:41.463Z","2023-08-17T00:43:45.530Z",TRUE,"pitch","a580aacc-538b-4e7d-873d-7b6bcf483dcf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.9198,1.8024,NA,84.92,148.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luken Baker singles on a sharp line drive to center fielder Lawrence Butler.",0,7,0,57,"bottom",7,"2023-08-17T00:43:37.718Z","2023-08-17T00:44:27.038Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.2,12,0.9,0.4106,6.3732,26.0591,-15.9831,-2.247,8.9634,0.8417,3.3307,7.1645,-132.9378,-3.498,-1.5855,50.0012,5.8099,-4.0588,9.6,3.6,24,2165,202,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.7,2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",3,"2023-08-17T00:43:13.885Z","2023-08-17T00:43:18.940Z",TRUE,"pitch","a536090f-82c8-47c7-93ba-c537fd95d154",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.85,1.85,NA,110.03,162.06,"line_drive","medium","4",134.65,129.68,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Jordan Walker lines out to second baseman Zack Gelof.",0,7,0,56,"bottom",7,"2023-08-17T00:43:11.578Z","2023-08-17T00:43:18.940Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.2,5,0.91,0.4224,6.3688,24.1674,-27.1564,1.6904,2.9379,0.1829,2.8414,4.7635,-129.1272,-2.2335,-1.8974,50.0024,5.7845,2.8836,7.2,6,24,2389,172,92.5,9,180,NA,NA,NA,TRUE,-29.4,5,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",0,"2023-08-17T00:42:59.412Z","2023-08-17T00:42:59.444Z",FALSE,"action",NA,NA,"Defensive switch from right field to left field for Esteury Ruiz.","Defensive Switch",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","100","56","atBat","Lineout","field_out","Jordan Walker lines out to second baseman Zack Gelof.",0,7,0,56,"bottom",7,"2023-08-17T00:43:11.578Z","2023-08-17T00:43:18.940Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",1,"2023-08-17T00:42:59.444Z","2023-08-17T00:42:59.445Z",FALSE,"action",NA,NA,"Defensive switch from left field to first base for Aledmys Diaz.","Defensive Switch",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,649557,"/api/v1/people/649557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","500","56","atBat","Lineout","field_out","Jordan Walker lines out to second baseman Zack Gelof.",0,7,0,56,"bottom",7,"2023-08-17T00:43:11.578Z","2023-08-17T00:43:18.940Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",2,"2023-08-17T00:42:59.445Z","2023-08-17T00:43:13.885Z",FALSE,"action",NA,NA,"Defensive switch from first base to right field for Seth Brown.","Defensive Switch",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","701","56","atBat","Lineout","field_out","Jordan Walker lines out to second baseman Zack Gelof.",0,7,0,56,"bottom",7,"2023-08-17T00:43:11.578Z","2023-08-17T00:43:18.940Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,681146,"/api/v1/people/681146",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",3,"2023-08-17T00:40:59.079Z","2023-08-17T00:41:03.439Z",TRUE,"pitch","45976777-2195-4d0f-996f-5b63af8d9a5c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.47,1.67,NA,140.53,212.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,7,0,55,"top",7,"2023-08-17T00:40:03.224Z","2023-08-17T00:41:03.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.6,13,2,0.4535,6.2006,22.2662,-29.541,-10.5149,1.7814,-0.6172,0.9746,8.7892,-120.5355,-3.3054,-2.9354,50.0042,4.9577,-15.5558,25.2,9.6,24,1666,256,NA,NA,NA,NA,NA,NA,TRUE,-37,2.6,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",2,"2023-08-17T00:40:44.609Z","2023-08-17T00:40:48.881Z",TRUE,"pitch","ed0c8f7b-950b-4cff-9e8e-83b2d6e0e103",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.48,1.7629,NA,81.62,189.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,7,0,55,"top",7,"2023-08-17T00:40:03.224Z","2023-08-17T00:41:03.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.8,14,2,0.4206,6.0288,23.387,-27.3511,-9.1549,2.8,0.9282,1.8241,12.2856,-129.5108,-3.3018,-2.6561,50.0042,5.175,-15.7787,26.4,7.2,24,2015,236,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.6,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",1,"2023-08-17T00:40:23.561Z","2023-08-17T00:40:27.200Z",TRUE,"pitch","75b0c02c-809a-446f-8e8b-859ed73d9609",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.67,NA,92.87,172.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,7,0,55,"top",7,"2023-08-17T00:40:03.224Z","2023-08-17T00:41:03.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.6,6,2,0.4531,6.161,21.9029,-28.5409,-0.4538,2.4526,0.6329,2.4479,8.15,-120.5612,-0.8258,-2.7224,50.004,5.2983,-0.6736,1.2,8.4,24,2192,183,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.6,-1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",0,"2023-08-17T00:40:08.350Z","2023-08-17T00:40:12.514Z",TRUE,"pitch","a3b810b7-e051-4cb8-aaa1-aff1ab778d98",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.67,NA,149.64,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,7,0,55,"top",7,"2023-08-17T00:40:03.224Z","2023-08-17T00:41:03.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.1,11,2,0.4246,6.0648,26.7985,-19.9977,-6.8447,7.2233,-0.8564,2.6693,7.3818,-128.9827,-2.5324,-2.8659,50.0003,5.2056,-11.5331,26.4,6,24,2099,235,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.7,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716969,"2023-08-16",2,"2023-08-17T00:39:32.034Z","2023-08-17T00:39:41.350Z",TRUE,"pitch","ad6f5999-8d2d-468d-a74f-656958648b86",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.19,1.49,NA,113.79,190.14,"ground_ball","medium","5",106.15,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, third baseman Nolan Arenado to second baseman Jose Fermin to first baseman Paul Goldschmidt. Aledmys Diaz out at 2nd. Jordan Diaz out at 1st.",0,7,0,54,"top",7,"2023-08-17T00:38:50.491Z","2023-08-17T00:39:41.350Z",TRUE,FALSE,FALSE,TRUE,24,2,0,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.7,8,2,0.4541,6.2949,20.9396,-31.4066,1.944,0.5171,0.0843,1.8014,5.9731,-120.1377,-1.2467,-2.6759,50.0006,5.0915,2.8714,7.2,8.4,24,2316,163,78.2,-10,13,NA,NA,NA,TRUE,-38.9,1,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
