"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716760,"2023-09-02",0,"2023-09-02T22:06:13.034Z","2023-09-02T22:06:17.282Z",TRUE,"pitch","dfd41acd-414c-484f-b1d6-9585da1a2942",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.24,1.5537,NA,108.37,161.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Jacob Young walks. Drew Millas to 2nd.",0,11,3,64,"bottom",7,"2023-09-02T22:06:12.059Z","2023-09-02T22:07:57.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.2,2,0.9,0.4529,6.4506,24.7042,-28.4324,-0.6151,2.5247,0.2263,2.8474,6.6061,-121.1493,-0.812,-2.4612,50,5.6824,-0.9113,1.2,8.4,24,2542,85,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",4,"2023-09-02T22:05:37.784Z","2023-09-02T22:05:47.565Z",TRUE,"pitch","567d8df8-5c9d-4366-b697-ca1c7b804885",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.24,1.59,NA,110.75,168.3,"line_drive","medium","8",130.79,76.79,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Dominic Smith lines out to center fielder Jazz Chisholm Jr.",0,11,3,63,"bottom",7,"2023-09-02T22:04:14.840Z","2023-09-02T22:05:47.565Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,5,0.91,0.3911,6.5557,30.1313,-14.1375,-3.5259,9.0681,0.164,2.6105,8.3751,-139.8109,-5.6132,-2.4059,50.0025,5.5644,-7.0135,19.2,3.6,24,2449,221,83.3,28,306,NA,NA,NA,TRUE,-14,15.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686452,"Drew Millas","/api/v1/people/686452",NA,NA,NA,NA,NA,NA
716760,"2023-09-02",3,"2023-09-02T22:05:21.809Z","2023-09-02T22:05:25.810Z",TRUE,"pitch","cbb2e5a3-c33f-421a-a569-1c63422e7041",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1932,1.6942,NA,45.82,211.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Dominic Smith lines out to center fielder Jazz Chisholm Jr.",0,11,3,63,"bottom",7,"2023-09-02T22:04:14.840Z","2023-09-02T22:05:47.565Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.7,14,0.9,0.4473,6.4927,25.3228,-29.3486,1.1439,1.8654,1.8674,1.0264,9.8762,-122.676,-4.9264,-2.3672,50.0047,5.576,1.7353,7.2,8.4,24,2599,48,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",2,"2023-09-02T22:04:47.429Z","2023-09-02T22:04:53.402Z",TRUE,"pitch","42bcf087-6a47-4f1e-9a87-f8299f988d77",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.24,1.59,NA,117.86,191.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Dominic Smith lines out to center fielder Jazz Chisholm Jr.",0,11,3,63,"bottom",7,"2023-09-02T22:04:14.840Z","2023-09-02T22:05:47.565Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.7,8,0.92,0.3993,6.4381,28.3726,-23.3475,-8.7966,4.6228,-0.0226,1.7668,9.7634,-136.834,-5.4964,-2.4832,50.0012,5.3872,-16.7875,31.2,6,24,2395,227,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",1,"2023-09-02T22:04:30.752Z","2023-09-02T22:04:34.753Z",TRUE,"pitch","a8e9427c-0351-4bde-b4dd-aee81231b23e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2868,1.7177,NA,127.85,133.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Dominic Smith lines out to center fielder Jazz Chisholm Jr.",0,11,3,63,"bottom",7,"2023-09-02T22:04:14.840Z","2023-09-02T22:05:47.565Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,11,0.9,0.3953,6.3701,29.5528,-16.053,-3.051,8.2831,-0.2847,3.9067,7.1782,-138.3305,-2.0051,-2.5117,50.0052,5.7118,-5.9404,15.6,3.6,24,2431,212,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",0,"2023-09-02T22:04:14.840Z","2023-09-02T22:04:18.514Z",TRUE,"pitch","4f5470b6-38d7-4949-a47c-c42bc2f9a2d2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.24,1.5887,NA,157.59,122.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Dominic Smith lines out to center fielder Jazz Chisholm Jr.",0,11,3,63,"bottom",7,"2023-09-02T22:04:14.840Z","2023-09-02T22:05:47.565Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.9,11,0.91,0.3965,6.6304,29.1842,-24.9905,-8.8147,3.716,-1.0648,4.295,7.4877,-137.8656,0.9884,-2.6638,50.006,5.6121,-17.0582,32.4,6,24,2380,227,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",5,"2023-09-02T22:03:29.852Z","2023-09-02T22:03:40.533Z",TRUE,"pitch","4ea0cc28-a059-4bfc-a4bc-7f6505d0232b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.371,1.535,NA,147.65,157.63,"ground_ball","medium","7",81.21,115.29,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Drew Millas singles on a ground ball to left fielder Bryan De La Cruz.",0,11,3,62,"bottom",7,"2023-09-02T22:02:31.926Z","2023-09-02T22:03:40.533Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686452,"Drew Millas","/api/v1/people/686452","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.2,1,0.91,0.3871,6.3296,29.5117,-13.078,-4.8227,9.3986,-0.8042,3.0055,6.75,-141.0373,-5.008,-2.5925,50.0034,5.6354,-9.7997,31.2,3.6,24,2321,218,94.7,-14,10,NA,NA,NA,FALSE,-12.6,16.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686452,"Drew Millas","/api/v1/people/686452",NA,NA,NA,NA,NA,NA
716760,"2023-09-02",4,"2023-09-02T22:03:13.248Z","2023-09-02T22:03:16.961Z",TRUE,"pitch","aa454d56-115d-4175-8f61-ab32f6d568df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6377,1.7177,NA,59.7,217.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Drew Millas singles on a ground ball to left fielder Bryan De La Cruz.",0,11,3,62,"bottom",7,"2023-09-02T22:02:31.926Z","2023-09-02T22:03:40.533Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686452,"Drew Millas","/api/v1/people/686452","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.3,14,0.89,0.4492,6.4435,25.3023,-28.1064,-1.8908,2.7039,1.5032,0.7818,10.0212,-122.1913,-5.5525,-2.415,50.0018,5.5146,-2.8439,2.4,8.4,24,2450,24,NA,NA,NA,NA,NA,NA,FALSE,-35.3,3.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",2,"2023-09-02T22:02:47.023Z","2023-09-02T22:02:50.663Z",TRUE,"pitch","82350b2f-b840-4bbb-9dda-87dedd78aa7c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3987,1.6287,NA,131.79,154.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Drew Millas singles on a ground ball to left fielder Bryan De La Cruz.",0,11,3,62,"bottom",7,"2023-09-02T22:02:31.926Z","2023-09-02T22:03:40.533Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686452,"Drew Millas","/api/v1/people/686452","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86,1,0.92,0.4021,6.4841,27.8804,-25.7509,-9.0733,3.4131,-0.3879,3.1226,9.4016,-135.8837,-1.6754,-2.7026,50.0049,5.5245,-17.0856,30,6,24,2434,228,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",1,"2023-09-02T22:02:33.959Z","2023-09-02T22:02:38.610Z",TRUE,"pitch","4262dbe7-62da-46fe-9641-805c9b179687",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3801,1.5767,NA,95.93,170.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Drew Millas singles on a ground ball to left fielder Bryan De La Cruz.",0,11,3,62,"bottom",7,"2023-09-02T22:02:31.926Z","2023-09-02T22:03:40.533Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686452,"Drew Millas","/api/v1/people/686452","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.3,6,0.89,0.4581,6.3155,24.9212,-28.4812,-1.6701,2.5577,0.5528,2.5241,7.816,-119.9402,-1.6479,-2.5426,50.0045,5.7792,-2.4143,2.4,8.4,24,2510,86,NA,NA,NA,NA,NA,NA,FALSE,-36,4.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",0,"2023-09-02T22:02:40.316Z","2023-09-02T22:02:41.316Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Drew Millas replaces Riley Adams.","Offensive Substitution",11,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686452,"/api/v1/people/686452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","62","atBat","Single","single","Drew Millas singles on a ground ball to left fielder Bryan De La Cruz.",0,11,3,62,"bottom",7,"2023-09-02T22:02:31.926Z","2023-09-02T22:03:40.533Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686452,"Drew Millas","/api/v1/people/686452","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,656180,"/api/v1/people/656180",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",3,"2023-09-02T22:03:11.992Z","2023-09-02T22:03:13.248Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",11,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,686452,"/api/v1/people/686452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Drew Millas singles on a ground ball to left fielder Bryan De La Cruz.",0,11,3,62,"bottom",7,"2023-09-02T22:02:31.926Z","2023-09-02T22:03:40.533Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686452,"Drew Millas","/api/v1/people/686452","L","Left",664129,"Geoff Hartlieb","/api/v1/people/664129","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",1,"2023-09-02T21:59:55.121Z","2023-09-02T22:00:02.636Z",TRUE,"pitch","0b2c1195-d7bd-4ba2-b459-13b63e51c713",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.79,1.82,NA,135.44,165.31,"ground_ball","medium","3",156.34,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Dominic Smith to pitcher Amos Willingham.",0,11,3,61,"top",7,"2023-09-02T21:59:38.220Z","2023-09-02T22:00:02.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.5,4,2,0.4182,6.8414,26.5745,-16.5778,-5.0062,8.9679,-0.4838,2.7212,4.3875,-130.7741,-5.1542,-1.5298,50.0008,5.9539,-8.7039,24,4.8,24,1857,226,80.5,-40,3,NA,NA,NA,TRUE,-18.4,15.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",0,"2023-09-02T21:59:38.220Z","2023-09-02T21:59:42.008Z",TRUE,"pitch","0eb7bd19-9bb7-4c63-b9fb-d7bb099ee03c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.79,1.82,NA,85.98,154.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Dominic Smith to pitcher Amos Willingham.",0,11,3,61,"top",7,"2023-09-02T21:59:38.220Z","2023-09-02T22:00:02.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,6,0.89,0.3904,6.4086,33.2872,-10.0301,-4.614,11.1214,0.8139,3.1135,7.5323,-140.5509,-6.3581,-1.3072,50.0002,6.0633,-9.1854,32.4,2.4,24,2420,209,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716760,"2023-09-02",2,"2023-09-02T21:59:02.422Z","2023-09-02T21:59:14.072Z",TRUE,"pitch","1543c63c-8c08-43b1-b760-97cf5ba847e5",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.12,1.48,NA,101.57,159.55,"line_drive","medium","7",81.15,83.97,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Luis Arraez singles on a line drive to left fielder Travis Blankenhorn. Jesus Sanchez scores. Jacob Stallings to 2nd.",1,11,3,60,"top",7,"2023-09-02T21:57:49.856Z","2023-09-02T21:59:14.072Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89,3,0.89,0.3869,6.7143,31.9905,-11.1151,-2.9766,10.3709,0.4049,2.9343,6.3139,-141.5213,-6.9387,-1.4672,50.0011,6.1281,-6.0439,20.4,2.4,24,2184,209,83.8,26,283,NA,NA,NA,FALSE,-11.4,17.5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA
716760,"2023-09-02",1,"2023-09-02T21:58:14.384Z","2023-09-02T21:58:19.943Z",TRUE,"pitch","47078512-e89b-47f2-a937-422867a9d76e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.12,1.48,NA,104.5,167.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Luis Arraez singles on a line drive to left fielder Travis Blankenhorn. Jesus Sanchez scores. Jacob Stallings to 2nd.",1,11,3,60,"top",7,"2023-09-02T21:57:49.856Z","2023-09-02T21:59:14.072Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,3,0.91,0.3934,6.5687,30.5344,-13.9299,-6.2294,9.2862,0.3279,2.6376,6.7555,-139.1212,-6.84,-1.3198,50.003,6.0472,-12.2395,34.8,3.6,24,2129,207,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
