"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717839,"2023-06-09",0,"2023-06-09T23:38:56.579Z","2023-06-09T23:38:59.784Z",FALSE,"pickoff","2adf09c7-a2ea-4cea-9eda-9c75d35e6da9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Austin Hays pops out to third baseman Maikel Garcia.",0,0,2,16,"bottom",2,"2023-06-09T23:39:13.523Z","2023-06-09T23:45:56.992Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-09T23:39:32.127Z","2023-06-09T23:39:52.893Z",FALSE,"action",NA,NA,"Jorge Mateo steals (17) 2nd base.","Stolen Base 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8e33ceff-45a9-4918-a4d0-610220f6b3e0","stolen_base_2b",NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Austin Hays pops out to third baseman Maikel Garcia.",0,0,2,16,"bottom",2,"2023-06-09T23:39:13.523Z","2023-06-09T23:45:56.992Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-09T23:40:05.383Z","2023-06-09T23:40:14.471Z",FALSE,"action",NA,NA,"Jorge Mateo steals (18) 3rd base.","Stolen Base 3B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cb07cb1c-9243-4eca-949a-fdc4832a264d","stolen_base_3b",NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Austin Hays pops out to third baseman Maikel Garcia.",0,0,2,16,"bottom",2,"2023-06-09T23:39:13.523Z","2023-06-09T23:45:56.992Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-09T23:38:19.585Z","2023-06-09T23:38:31.574Z",TRUE,"pitch","2d8c15cf-5c6d-4168-800e-cbf8555958de",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.4,1.59,NA,142.13,161.46,"fly_ball","medium","8",117.7,90.41,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Ryan McKenna flies out to center fielder Drew Waters.",0,0,2,15,"bottom",2,"2023-06-09T23:38:08.754Z","2023-06-09T23:38:31.574Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.7,1,2,0.4078,7.3504,27.3738,-15.3902,2.5699,9.1757,-0.6593,2.8638,-6.4055,-134.0139,-5.3228,1.4218,50.0067,5.9651,4.7036,12,3.6,24,2150,150,92.4,50,274,NA,NA,NA,TRUE,-16.3,15.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",6,"2023-06-09T23:37:37.461Z","2023-06-09T23:37:48.856Z",TRUE,"pitch","7d453fdb-ff07-404f-a991-295b7330ac90",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.38,1.64,NA,106.06,192.13,"line_drive","medium","8",121.74,103.89,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.8,9,0.92,0.4193,7.1347,25.3733,-25.7718,-1.9023,3.7003,0.287,1.7279,-2.9473,-130.2404,-5.7414,1.6772,50.0048,5.8905,-3.2934,8.4,6,24,2144,162,93.1,7,183,NA,NA,NA,FALSE,-28.2,5.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-09T23:36:47.595Z","2023-06-09T23:36:52.850Z",TRUE,"pitch","16314a99-1a98-41f4-8b2d-bd7589a58eb8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.38,1.64,NA,106.55,172.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76,5,0.9,0.4537,7.191,24.1706,-24.6004,8.0419,5.1355,0.2741,2.4409,-5.8897,-120.8566,-3.0874,1.7012,50.0035,5.902,11.8636,22.8,7.2,24,1624,120,NA,NA,NA,NA,NA,NA,FALSE,-31,8.8,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-09T23:36:29.884Z","2023-06-09T23:36:32.937Z",TRUE,"pitch","c6fa2cd1-8146-4368-90a8-beeefa0267a5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.38,1.64,NA,123.91,194.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.9,8,0.9,0.4502,6.8267,23.9251,-22.9179,8.2852,6.1719,-0.1813,1.6578,-7.1587,-121.6852,-5.2775,1.7226,50.0014,5.8408,12.4216,25.2,7.2,24,1742,122,NA,NA,NA,NA,NA,NA,FALSE,-28.9,10.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-09T23:36:06.238Z","2023-06-09T23:36:10.040Z",TRUE,"pitch","fd90a1bb-1f65-4357-a769-bcf7f4d59cb0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.5205,1.7299,NA,112.88,215.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.9,14,0.9,0.4507,6.9864,24.0792,-24.3884,7.7684,5.2088,0.108,0.8658,-6.4446,-121.5758,-6.7053,1.7853,50.0044,5.7795,11.6173,21.6,7.2,24,1647,125,NA,NA,NA,NA,NA,NA,FALSE,-31.2,8,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-09T23:35:51.407Z","2023-06-09T23:35:55.247Z",TRUE,"pitch","b8e07835-3772-4ea6-a77b-96e72e5bdb0f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4969,1.7299,NA,72.92,137.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.4,12,2,0.4173,7.1566,27.8504,-14.7392,4.4298,9.997,1.1565,3.766,-2.8046,-131.2515,-2.8649,1.6635,50.0044,5.9696,7.7274,25.2,3.6,24,2202,151,NA,NA,NA,NA,NA,NA,FALSE,-16,17.6,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-09T23:37:07.476Z","2023-06-09T23:37:12.476Z",FALSE,"pickoff","d1635d5b-d1c2-4d7e-a376-8d607367fe21",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",5,"2023-06-09T23:37:25.068Z","2023-06-09T23:37:37.461Z",FALSE,"action",NA,NA,"Gunnar Henderson steals (3) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d1635d5b-d1c2-4d7e-a376-8d607367fe21","stolen_base_2b",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jorge Mateo singles on a line drive to center fielder Drew Waters. Gunnar Henderson scores.",1,0,2,14,"bottom",2,"2023-06-09T23:35:33.593Z","2023-06-09T23:37:48.856Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-09T23:35:12.927Z","2023-06-09T23:35:21.834Z",TRUE,"pitch","27528edc-353b-4f2c-8814-2b4ada16116b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.74,1.76,NA,131.01,190.42,"line_drive","hard","9",174.68,71.8,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Gunnar Henderson singles on a sharp line drive to right fielder MJ Melendez.",0,0,1,13,"bottom",2,"2023-06-09T23:34:31.106Z","2023-06-09T23:35:21.834Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.3,7,0.86,0.4205,7.0116,26.919,-22.5563,2.0928,5.5969,-0.3677,1.791,-6.464,-130.1735,-6.2615,1.8742,50.0064,5.9317,3.5994,6,6,24,2174,163,106.9,12,295,NA,NA,NA,FALSE,-25.2,9,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-09T23:34:58.810Z","2023-06-09T23:35:02.819Z",TRUE,"pitch","4414930d-a1a2-445b-9dfe-d4e6ffb56ff0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.8275,1.8478,NA,153.87,188.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Gunnar Henderson singles on a sharp line drive to right fielder MJ Melendez.",0,0,1,13,"bottom",2,"2023-06-09T23:34:31.106Z","2023-06-09T23:35:21.834Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.6,13,0.91,0.4311,6.964,24.4737,-24.4486,1.7025,4.7145,-0.9673,1.8541,-7.4141,-126.771,-5.4042,1.7663,50.0002,5.9501,2.7888,3.6,6,24,2201,165,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-09T23:34:46.338Z","2023-06-09T23:34:50.353Z",TRUE,"pitch","0107f204-6030-4c4b-91c4-fea55c6c5d77",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8275,1.8242,NA,143.4,200.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Gunnar Henderson singles on a sharp line drive to right fielder MJ Melendez.",0,0,1,13,"bottom",2,"2023-06-09T23:34:31.106Z","2023-06-09T23:35:21.834Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,13,0.94,0.4113,7.2077,27.7231,-10.6033,3.0645,11.9979,-0.6926,1.4108,-7.0028,-133.0283,-9.3076,1.5722,50.0039,5.7174,5.5109,18,2.4,24,2216,155,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.9,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-09T23:34:11.448Z","2023-06-09T23:34:22.840Z",TRUE,"pitch","8dfb722b-a1d2-46a5-b6cf-ae8a364285a6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.33,1.5,NA,132.7,150.7,"fly_ball","medium","9",175.95,97.04,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","James McCann flies out to right fielder MJ Melendez.",0,0,1,12,"bottom",2,"2023-06-09T23:33:19.574Z","2023-06-09T23:34:22.840Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,1,2,0.4039,7.1854,28.7046,-13.4897,3.204,10.0256,-0.4119,3.2624,-5.9226,-135.4413,-4.4213,1.3837,50.0025,5.8546,5.9715,18,3.6,24,2123,158,86.1,40,284,NA,NA,NA,TRUE,-14,17.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-09T23:33:52.841Z","2023-06-09T23:33:57.676Z",TRUE,"pitch","a68eebf4-78f5-424d-956d-d70a85870da3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.615,1.7063,NA,132.33,231.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","James McCann flies out to right fielder MJ Melendez.",0,0,1,12,"bottom",2,"2023-06-09T23:33:19.574Z","2023-06-09T23:34:22.840Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,75.1,13,0.9,0.4649,6.3689,23.3602,-33.7799,-6.9101,-1.1484,-0.4022,0.2619,-3.145,-118.0048,-6.2375,1.8472,50.0015,6.0675,-9.7007,16.8,10.8,24,2282,346,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-3.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
