"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716737,"2023-09-03",1,"2023-09-03T18:49:38.279Z","2023-09-03T18:49:43.236Z",TRUE,"pitch","922bfd40-8e19-442a-b403-6e91c0e143e3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.49,1.71,NA,92.94,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-03T18:49:08.362Z","2023-09-03T18:50:23.605Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666969,"Adolis García","/api/v1/people/666969","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,6,0.86,0.4116,6.0963,29.1609,-17.0369,-6.0377,8.4444,0.6313,2.9114,8.4924,-133.1879,-3.947,-1.8172,50.0039,5.6481,-10.8255,26.4,4.8,24,2220,216,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",0,"2023-09-03T18:49:22.454Z","2023-09-03T18:49:27.674Z",TRUE,"pitch","ecdf63d8-5985-4cd8-8a65-372cc1643d96",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3821,1.6291,NA,141.79,201.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-03T18:49:08.362Z","2023-09-03T18:50:23.605Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666969,"Adolis García","/api/v1/people/666969","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,77.9,13,0.91,0.4464,5.9899,23.3094,-32.9688,-7.6938,-0.5181,-0.6503,1.3638,5.4534,-122.5044,-3.5884,-1.9013,50.0049,5.6543,-11.7414,18,9.6,24,1410,239,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",0,"2023-09-03T18:48:43.313Z","2023-09-03T18:48:52.830Z",TRUE,"pitch","4b295614-7667-4b40-a0bc-505c49b306f0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.45,1.59,NA,118.29,179.22,"line_drive","hard","8",115.94,64.12,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Nathaniel Lowe singles on a sharp line drive to center fielder Andrew Stevenson. Corey Seager to 2nd.",0,0,0,6,"bottom",1,"2023-09-03T18:48:24.479Z","2023-09-03T18:48:52.830Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,5,0.9,0.4125,6.0708,28.9263,-15.6503,-5.2671,9.2553,-0.0339,2.2059,6.5817,-132.8671,-5.7717,-1.8607,50.0003,5.5468,-9.4004,25.2,4.8,24,2250,215,109.5,12,287,NA,NA,NA,FALSE,-17.2,15.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,663993,"Nathaniel Lowe","/api/v1/people/663993"
716737,"2023-09-03",2,"2023-09-03T18:48:07.104Z","2023-09-03T18:48:17.201Z",TRUE,"pitch","e5dda809-938a-4d86-889c-42a52b6193ef",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.54,1.53,NA,121.26,187.66,"line_drive","hard","9",205.05,94.45,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder Max Kepler.",0,0,0,5,"bottom",1,"2023-09-03T18:47:17.586Z","2023-09-03T18:48:17.201Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77.9,8,0.91,0.4465,5.9721,21.8677,-29.5248,-7.5364,1.7309,-0.1117,1.8932,6.9259,-122.2209,-2.8369,-1.9897,50.0015,5.5792,-11.5136,19.2,8.4,24,1374,252,109.1,13,270,NA,NA,NA,FALSE,-35.8,2.8,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369"
716737,"2023-09-03",1,"2023-09-03T18:47:48.991Z","2023-09-03T18:47:53.304Z",TRUE,"pitch","1a3e7083-c186-417c-b1d6-b60c0b6b23ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.539,1.5291,NA,107.88,126.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder Max Kepler.",0,0,0,5,"bottom",1,"2023-09-03T18:47:17.586Z","2023-09-03T18:48:17.201Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,12,2,0.408,5.9133,27.4921,-22.5291,-5.7699,5.2751,0.2393,4.1418,7.6841,-133.9798,-0.1194,-1.9091,50.0013,5.7898,-10.5462,21.6,4.8,24,2239,216,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.7,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",0,"2023-09-03T18:47:31.218Z","2023-09-03T18:47:36.214Z",TRUE,"pitch","19c7e699-2625-42b6-b2bd-2ef4dc9afb59",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.54,1.53,NA,166.33,186.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder Max Kepler.",0,0,0,5,"bottom",1,"2023-09-03T18:47:17.586Z","2023-09-03T18:48:17.201Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,78.2,13,0.91,0.444,6.0905,22.6564,-28.8358,-8.7056,2.1613,-1.2943,1.9447,4.4197,-122.9918,-3.1926,-1.9764,50.0013,5.6854,-13.4375,22.8,8.4,24,1405,248,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",2,"2023-09-03T18:46:57.391Z","2023-09-03T18:47:04.953Z",TRUE,"pitch","09b36055-dc65-49ec-8f3f-ebc745c98bac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.34,1.63,NA,131.48,197.29,"ground_ball","medium","6",153.23,177.17,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Marcus Semien grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,0,0,4,"bottom",1,"2023-09-03T18:46:01.256Z","2023-09-03T18:47:04.953Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,77.9,7,0.91,0.4469,6.0532,21.9435,-30.7666,-8.89,0.9259,-0.38,1.5365,6.6558,-122.1232,-3.6595,-1.9732,50.0054,5.6747,-13.556,21.6,8.4,24,1643,243,99.3,-19,5,NA,NA,NA,TRUE,-37.4,1.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",1,"2023-09-03T18:46:36.608Z","2023-09-03T18:46:40.054Z",TRUE,"pitch","1b9a02f2-e2b1-43eb-b974-5b973d1d4f3a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.63,NA,111.45,182.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Marcus Semien grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,0,0,4,"bottom",1,"2023-09-03T18:46:01.256Z","2023-09-03T18:47:04.953Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.2,8,0.91,0.4541,6.0432,24.3603,-30.1274,2.8841,1.3874,0.1456,2.093,4.1566,-120.7976,-2.2119,-1.9745,50.0012,5.6789,4.2449,9.6,8.4,24,2512,67,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2.3,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",0,"2023-09-03T18:46:21.225Z","2023-09-03T18:46:25.471Z",TRUE,"pitch","8dba39dd-e7ab-48af-b5d9-3dd164c65500",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3123,1.6024,NA,89.7,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Marcus Semien grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,0,0,4,"bottom",1,"2023-09-03T18:46:01.256Z","2023-09-03T18:47:04.953Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,78.3,9,0.91,0.4451,5.9763,21.7417,-31.7323,-8.2287,0.287,0.7162,1.5473,8.7932,-122.5554,-3.7468,-1.8308,50.0034,5.7749,-12.6552,19.2,9.6,24,1595,254,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-0.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",5,"2023-09-03T18:44:03.123Z","2023-09-03T18:44:08.637Z",TRUE,"pitch","858787fb-1ba7-45da-a198-650c1965c0d1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.57,1.72,NA,71.58,208.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,3,"top",1,"2023-09-03T18:41:57.835Z","2023-09-03T18:44:08.637Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.5,14,0.9,0.4217,6.2926,26.5151,-30.1387,0.7609,1.1942,1.1916,1.1199,7.3106,-129.7633,-5.7362,-1.7583,50.0062,5.6483,1.3004,4.8,7.2,24,2322,141,NA,NA,NA,NA,NA,NA,TRUE,-33.2,1.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",4,"2023-09-03T18:43:35.893Z","2023-09-03T18:43:39.094Z",TRUE,"pitch","bbb25441-a7a4-46d5-a7c9-cbf534edba02",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.72,NA,89.44,150.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,3,"top",1,"2023-09-03T18:41:57.835Z","2023-09-03T18:44:08.637Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.3,3,0.93,0.3846,6.3151,33.9167,-16.3045,-6.414,7.734,0.7229,3.2732,8.851,-142.6037,-3.5463,-1.5931,50.0049,5.5667,-13.1645,32.4,3.6,24,2109,225,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",2,"2023-09-03T18:42:54.273Z","2023-09-03T18:43:00.327Z",TRUE,"pitch","c7bf0654-b7d7-4d39-aca5-544c9a30560b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.57,1.72,NA,113.93,142.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,3,"top",1,"2023-09-03T18:41:57.835Z","2023-09-03T18:44:08.637Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,2,0.92,0.3916,6.2481,31.9511,-15.9584,-6.6168,8.1863,0.0806,3.5483,7.2774,-139.945,-2.7619,-1.6954,50.0046,5.595,-13.1099,34.8,3.6,24,2040,219,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",1,"2023-09-03T18:42:31.616Z","2023-09-03T18:42:35.188Z",TRUE,"pitch","eb90a127-aa17-49e8-ac14-245fb81dda10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4621,1.6658,NA,139.29,137.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,3,"top",1,"2023-09-03T18:41:57.835Z","2023-09-03T18:44:08.637Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,11,0.93,0.3884,6.3659,33.6738,-14.9751,-6.9332,8.5463,-0.5847,3.7349,6.0104,-141.3048,-2.3259,-1.8437,50.0011,5.5364,-13.9506,38.4,3.6,24,2112,226,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.1,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",0,"2023-09-03T18:42:10.403Z","2023-09-03T18:42:14.227Z",TRUE,"pitch","b5219b7a-8943-4ee7-a876-6d2b1ad8f8e4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3819,1.6391,NA,123.16,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,3,"top",1,"2023-09-03T18:41:57.835Z","2023-09-03T18:44:08.637Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.5,8,0.89,0.479,6.3313,22.6325,-38.1862,5.9743,-4.5512,-0.1616,1.7011,1.949,-114.6747,-0.7782,-1.8002,50.0014,5.7936,7.8978,12,12,24,2516,48,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-8.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",3,"2023-09-03T18:43:14.281Z","2023-09-03T18:43:35.893Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,3,"top",1,"2023-09-03T18:41:57.835Z","2023-09-03T18:44:08.637Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716737,"2023-09-03",1,"2023-09-03T18:41:33.192Z","2023-09-03T18:41:41.124Z",TRUE,"pitch","738fd1b4-d78b-4d94-b0b7-d08b403d52f9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.59,NA,165.45,161.52,"ground_ball","soft","5",103.27,176.84,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Royce Lewis grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe. Edouard Julien to 3rd.",0,0,0,2,"top",1,"2023-09-03T18:40:55.351Z","2023-09-03T18:41:41.124Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,11,0.92,0.3884,6.3444,32.3953,-17.6512,-8.5125,7.2125,-1.2709,2.8613,4.4658,-141.0681,-4.2631,-1.7695,50.0013,5.5315,-17.1376,40.8,4.8,24,2050,217,45.3,-26,7,NA,NA,NA,TRUE,-16.8,12.4,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA
