"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746563,"2024-05-09",3,"2024-05-09T21:00:01.357Z","2024-05-09T21:00:04.729Z",TRUE,"pitch","59a9aef3-d2b1-433f-8095-7847a2697893",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.57,NA,114.79,138.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,1,8,60,"bottom",7,"2024-05-09T20:59:03.464Z","2024-05-09T21:00:46.518Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,12,2,0.4041,6.5674,30.1834,-16.6405,-2.4229,8.3502,0.0579,3.7255,5.8529,-135.6565,-4.2283,-1.8145,50.0038,6.4675,-4.5084,10.8,3.6,24,2331,204,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.4,3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",2,"2024-05-09T20:59:46.224Z","2024-05-09T20:59:50.494Z",TRUE,"pitch","e3458b4d-27e2-4594-b05b-fc21403eaba2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4345,1.6592,NA,144.34,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,1,8,60,"bottom",7,"2024-05-09T20:59:03.464Z","2024-05-09T21:00:46.518Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.3,1,2,0.4322,6.5684,24.3727,-35.1635,-0.2918,-1.833,-0.7174,2.9775,3.6376,-126.4423,-1.6835,-2.1332,50.0053,6.4583,-0.4759,0,8.4,24,2063,35,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-3.5,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",1,"2024-05-09T20:59:28.179Z","2024-05-09T20:59:32.640Z",TRUE,"pitch","2651c4a9-618b-45ec-88ed-a20ad09e5875",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.57,NA,125.38,159.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,1,8,60,"bottom",7,"2024-05-09T20:59:03.464Z","2024-05-09T21:00:46.518Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,2,2,0.4024,6.756,30.2753,-15.2961,-3.7093,8.9972,-0.22,2.9326,5.9313,-136.1712,-6.4201,-1.9457,50,6.3815,-6.9563,19.2,3.6,24,2331,200,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.1,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",0,"2024-05-09T20:59:14.370Z","2024-05-09T20:59:20.402Z",TRUE,"pitch","73d217d9-682e-4841-b122-1a78a4679ba6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4732,1.6702,NA,111.99,132.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,1,8,60,"bottom",7,"2024-05-09T20:59:03.464Z","2024-05-09T21:00:46.518Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,12,2,0.3982,6.5564,29.8653,-14.447,-1.8244,9.2489,0.1315,3.9242,6.7412,-137.4357,-4.205,-2.1139,50.0037,6.4522,-3.4972,7.2,3.6,24,2319,201,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.1,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",3,"2024-05-09T20:58:42.462Z","2024-05-09T20:58:53.598Z",TRUE,"pitch","22221789-4304-453b-b74f-b7e40dd02b33",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.47,1.62,NA,100.43,165.08,"fly_ball","hard","8",124.62,64.5,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Sean Bouchard flies out sharply to center fielder Austin Slater.",0,1,8,59,"bottom",7,"2024-05-09T20:57:44.786Z","2024-05-09T20:58:53.598Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.7,6,2,0.4369,6.6038,23.467,-37.3448,-1.0884,-3.244,0.4348,2.7297,6.4297,-125.0288,-1.7405,-2.0205,50.0023,6.4787,-1.737,1.2,9.6,24,2358,38,101.7,39,335,NA,NA,NA,TRUE,-42.8,-6,0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",2,"2024-05-09T20:58:26.547Z","2024-05-09T20:58:30.771Z",TRUE,"pitch","fbe9a344-aff0-4ba8-87af-a4cff9adedee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.46,1.6375,NA,80.52,187.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Sean Bouchard flies out sharply to center fielder Austin Slater.",0,1,8,59,"bottom",7,"2024-05-09T20:57:44.786Z","2024-05-09T20:58:53.598Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.6,14,2,0.4295,6.6688,22.0384,-34.6882,0.1126,-1.5214,0.9572,1.9175,7.437,-126.7512,-4.3345,-2.0101,50.003,6.3721,0.1849,2.4,8.4,24,2219,20,NA,NA,NA,NA,NA,NA,FALSE,-39,-3.5,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",1,"2024-05-09T20:58:12.407Z","2024-05-09T20:58:16.473Z",TRUE,"pitch","1bd317cd-685a-4cbf-811d-b524c00f6a28",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4486,1.6078,NA,87.3,160.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Sean Bouchard flies out sharply to center fielder Austin Slater.",0,1,8,59,"bottom",7,"2024-05-09T20:57:44.786Z","2024-05-09T20:58:53.598Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.6,3,2,0.4382,6.5625,22.5534,-37.0847,0.8421,-3.1006,0.7793,2.8949,7.0405,-124.4947,-1.3873,-2.1825,50.0007,6.5002,1.3337,3.6,9.6,24,2351,32,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-5.6,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",0,"2024-05-09T20:57:58.819Z","2024-05-09T20:58:02.820Z",TRUE,"pitch","6634b816-3590-4b6b-9aaf-5ed5a3fa6c77",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5046,1.6455,NA,102.16,210.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Sean Bouchard flies out sharply to center fielder Austin Slater.",0,1,8,59,"bottom",7,"2024-05-09T20:57:44.786Z","2024-05-09T20:58:53.598Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,14,2,0.4377,6.6126,25.1242,-36.2759,-1.1409,-2.5837,0.3893,1.0326,6.9455,-125.1233,-5.7529,-2.2737,50.0043,6.3323,-1.8107,1.2,9.6,24,2257,32,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-5.8,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",4,"2024-05-09T20:57:27.791Z","2024-05-09T20:57:32.045Z",TRUE,"pitch","f84a8fcc-d1cb-46fc-9ae2-bcc6f7b39efc",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.22,1.47,NA,124.68,225.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,1,8,58,"bottom",7,"2024-05-09T20:56:47.235Z","2024-05-09T20:57:32.045Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.7,13,2,0.429,6.7616,23.0112,-32.6864,-0.602,-0.3066,-0.2015,0.4746,4.4633,-127.0616,-7.9897,-1.8934,50.0049,6.2144,-0.9969,0,8.4,24,2300,26,NA,NA,NA,NA,NA,NA,TRUE,-37.6,-1.9,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",2,"2024-05-09T20:57:03.277Z","2024-05-09T20:57:08.088Z",TRUE,"pitch","d5337ede-29f4-4817-835f-5d80cc203523",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4126,1.5036,NA,93.62,146.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,1,8,58,"bottom",7,"2024-05-09T20:56:47.235Z","2024-05-09T20:57:32.045Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.6,3,2,0.4374,6.446,23.1683,-38.4791,0.1865,-3.9654,0.6135,3.4204,6.5117,-124.8237,-0.0104,-2.0441,50.0021,6.5711,0.2949,2.4,9.6,24,2234,34,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-7,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",1,"2024-05-09T20:56:49.422Z","2024-05-09T20:56:54.399Z",TRUE,"pitch","ff24fd81-29ed-4114-944c-8c577db31491",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3954,1.6548,NA,113.42,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,1,8,58,"bottom",7,"2024-05-09T20:56:47.235Z","2024-05-09T20:57:32.045Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.4,2,2,0.4447,6.3845,21.7109,-37.9798,-0.1009,-3.7749,0.0939,2.9814,5.9503,-122.6315,-0.9256,-2.3393,50,6.572,-0.1565,1.2,9.6,24,2239,28,NA,NA,NA,NA,NA,NA,FALSE,-45,-6.8,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",0,"2024-05-09T20:56:05.396Z","2024-05-09T20:56:49.422Z",FALSE,"action",NA,NA,"Pitching Change: Luke Jackson replaces Randy Rodríguez.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592426,"/api/v1/people/592426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,1,8,58,"bottom",7,"2024-05-09T20:56:47.235Z","2024-05-09T20:57:32.045Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",3,"2024-05-09T20:57:12.736Z","2024-05-09T20:57:27.791Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,1,8,58,"bottom",7,"2024-05-09T20:56:47.235Z","2024-05-09T20:57:32.045Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",0,"2024-05-09T20:54:11.536Z","2024-05-09T20:54:19.796Z",TRUE,"pitch","a0066240-c20b-4a64-9a48-a3a92d3a258f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.371,1.535,NA,142.36,176.85,"ground_ball","medium","5",106.37,166.37,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Jakson Reetz grounds into a double play, third baseman Ryan McMahon to second baseman Brendan Rodgers to first baseman Elehuris Montero. Tyler Fitzgerald out at 2nd. Jakson Reetz out at 1st.",0,1,8,57,"top",7,"2024-05-09T20:54:03.979Z","2024-05-09T20:54:19.796Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,656883,"Jakson Reetz","/api/v1/people/656883","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,90.2,4,0.91,0.3847,6.7565,27.0084,-14.0848,-4.4238,8.7736,-0.6654,2.2936,4.2822,-141.4577,-6.21,-1.6114,50.0049,5.3917,-9.1227,28.8,3.6,24,2400,205,71.1,-8,15,NA,NA,NA,TRUE,-13.4,15.1,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",3,"2024-05-09T20:53:38.524Z","2024-05-09T20:53:48.957Z",TRUE,"pitch","2e75de51-da50-4fa4-9bf9-e09410336311",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.43,1.59,NA,104.37,148.29,"line_drive","medium","9",196.99,97.99,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Tyler Fitzgerald singles on a line drive to right fielder Sean Bouchard.",0,1,8,56,"top",7,"2024-05-09T20:52:41.576Z","2024-05-09T20:53:48.957Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,90.4,3,0.89,0.3838,6.7372,26.5717,-20.0747,-3.9511,5.8386,0.3314,3.3515,7.7891,-141.6815,-1.8333,-1.9165,50.0009,5.2647,-8.1861,18,3.6,24,2051,216,99.3,14,256,NA,NA,NA,FALSE,-18,10.4,5.9,NA,NA,NA,NA,NA,FALSE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA
746563,"2024-05-09",2,"2024-05-09T20:53:21.842Z","2024-05-09T20:53:25.599Z",TRUE,"pitch","5ee51c19-7a65-46a5-a20d-be3f27835355",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4099,1.5792,NA,62.58,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Tyler Fitzgerald singles on a line drive to right fielder Sean Bouchard.",0,1,8,56,"top",7,"2024-05-09T20:52:41.576Z","2024-05-09T20:53:48.957Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,91.6,14,0.9,0.3806,6.7929,26.2589,-16.9281,-3.9673,7.2317,1.4276,1.8511,10.2848,-142.7547,-6.6071,-1.6725,50.0035,5.2221,-8.3657,20.4,3.6,24,2256,214,NA,NA,NA,NA,NA,NA,FALSE,-15.7,12.2,5.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746563,"2024-05-09",1,"2024-05-09T20:53:05.245Z","2024-05-09T20:53:09.512Z",TRUE,"pitch","4a26709f-ac06-475b-af56-af10e512e763",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3924,1.5898,NA,84.45,146.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Tyler Fitzgerald singles on a line drive to right fielder Sean Bouchard.",0,1,8,56,"top",7,"2024-05-09T20:52:41.576Z","2024-05-09T20:53:48.957Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,79.1,12,0.9,0.4433,6.8679,17.4219,-37.5449,1.021,-3.4467,0.8538,3.4089,7.3492,-122.2036,3.5032,-2.2894,50.0052,5.1225,1.5879,3.6,9.6,24,2300,69,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5.5,-3.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
