"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717293,"2023-07-22",3,"2023-07-23T00:55:33.122Z","2023-07-23T00:55:36.217Z",TRUE,"pitch","348c0704-f13d-442e-9a71-81c9ce84f218",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3665,1.5047,NA,102.55,104.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Byron Buxton flies out to left fielder Andrew Benintendi.",0,2,1,33,"bottom",4,"2023-07-23T00:54:44.510Z","2023-07-23T00:55:58.435Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.7,12,0.88,0.3934,6.1135,28.5643,-11.4655,0.4777,10.5256,0.3792,4.9694,3.6285,-138.792,-2.0022,-1.0027,50.0062,6.4558,0.9393,8.4,2.4,24,2493,188,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T00:55:13.588Z","2023-07-23T00:55:17.776Z",TRUE,"pitch","830a8ff8-67e3-431a-aa5e-1b6221471770",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3665,1.4756,NA,96.75,180.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Byron Buxton flies out to left fielder Andrew Benintendi.",0,2,1,33,"bottom",4,"2023-07-23T00:54:44.510Z","2023-07-23T00:55:58.435Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.9,6,0.9,0.415,6.0707,24.3875,-27.1887,1.8918,2.8168,0.5314,2.1667,4.2792,-131.3313,-4.8106,-1.3565,50.0035,6.0126,3.3472,8.4,6,24,2734,166,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.4,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T00:54:55.338Z","2023-07-23T00:54:58.974Z",TRUE,"pitch","e33c5a05-340f-4fd0-8b48-9fe26c1db111",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.5,NA,120.07,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Byron Buxton flies out to left fielder Andrew Benintendi.",0,2,1,33,"bottom",4,"2023-07-23T00:54:44.510Z","2023-07-23T00:55:58.435Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,8,0.9,0.3927,6.3231,29.2598,-8.6738,-2.4865,11.9073,-0.0805,1.4438,3.702,-139.1306,-10.8201,-1.1012,50.004,5.944,-4.908,20.4,2.4,24,2565,192,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.7,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T00:55:25.682Z","2023-07-23T00:55:33.122Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Byron Buxton flies out to left fielder Andrew Benintendi.",0,2,1,33,"bottom",4,"2023-07-23T00:54:44.510Z","2023-07-23T00:55:58.435Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",7,"2023-07-23T00:54:26.149Z","2023-07-23T00:54:32.043Z",TRUE,"pitch","7b749d4d-310b-40da-93d2-43e916ba8710",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.7704,1.9404,NA,92.78,156.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.5,6,0.91,0.3856,6.0919,30.4053,-9.217,-3.1629,11.2171,0.6353,3.0544,6.0758,-141.6975,-7.0046,-1.1195,50.0039,6.1375,-6.4744,26.4,2.4,24,2450,195,NA,NA,NA,NA,NA,NA,TRUE,-9.5,19.2,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",6,"2023-07-23T00:54:07.482Z","2023-07-23T00:54:11.007Z",TRUE,"pitch","7d9d734a-6d54-43b8-9e85-be00a66e7e3c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.74,1.84,NA,139.11,173.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.8,7,0.9,0.3889,6.2709,30.3289,-9.9064,-2.5426,11.0721,-0.5801,2.4263,3.0977,-140.5569,-8.39,-1.3635,50.0014,6.0839,-5.1133,20.4,2.4,24,2535,194,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.6,4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",4,"2023-07-23T00:53:40.270Z","2023-07-23T00:53:43.340Z",TRUE,"pitch","633bf984-a316-46a3-a833-a5e97ff93c6f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.74,1.84,NA,108.16,143.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,2,0.89,0.3919,6.0639,29.3368,-11.0393,-1.3246,10.6687,0.2319,3.5362,4.4657,-139.3845,-5.2849,-1.2141,50.0026,6.1763,-2.6245,8.4,2.4,24,2547,194,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",3,"2023-07-23T00:53:25.072Z","2023-07-23T00:53:29.396Z",TRUE,"pitch","f1b4ba5f-7264-4d29-a4c0-743c1b1300f0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.8287,2.0566,NA,142.22,143.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,1,0.9,0.3925,6.1213,29.7538,-11.2767,-2.0989,10.584,-0.6616,3.5132,2.6284,-139.2706,-5.1977,-1.3426,50.0054,6.1423,-4.1454,15.6,2.4,24,2510,195,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.4,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T00:53:11.140Z","2023-07-23T00:53:15.428Z",TRUE,"pitch","ff41e918-b2a9-41d6-8c0c-9dde4256e085",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.8444,1.9271,NA,108.65,142.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,74.6,2,0.91,0.4662,6.1658,21.0352,-44.619,1.5531,-8.8862,0.2191,3.5726,2.9858,-117.2409,3.1101,-1.27,50.005,6.3772,2.174,3.6,13.2,24,2737,27,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-15.1,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T00:52:50.493Z","2023-07-23T00:52:55.507Z",TRUE,"pitch","12798242-c1cc-4431-aac0-4caaf12bde57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.887,2.0275,NA,99.27,129.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,12,0.89,0.3931,6.711,29.8775,-11.2526,-2.5021,10.6305,0.4652,4.0596,5.4746,-139.0919,-3.8577,-1.1995,50.0038,6.2052,-4.9252,16.8,2.4,24,2528,198,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.7,3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T00:52:35.640Z","2023-07-23T00:52:39.950Z",TRUE,"pitch","c411cf15-0017-432b-8ef9-4d27d973dff9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8578,2.1438,NA,159.94,132.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.8,11,0.91,0.4639,6.0438,20.9305,-42.1035,0.7069,-7.0163,-1.1266,3.9521,0.7914,-117.7599,3.5084,-1.5581,50.0058,6.32,0.9997,1.2,12,24,2599,26,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-11.6,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",5,"2023-07-23T00:53:53.059Z","2023-07-23T00:54:07.482Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,2,1,32,"bottom",4,"2023-07-23T00:52:21.662Z","2023-07-23T00:54:32.043Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T00:52:04.119Z","2023-07-23T00:52:13.253Z",TRUE,"pitch","b1e14ddb-87e7-4014-9379-280d69acaf57",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.54,1.72,NA,100.17,149.07,"fly_ball","medium","7",79.69,103.7,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Max Kepler flies out to left fielder Andrew Benintendi.",0,2,1,31,"bottom",4,"2023-07-23T00:51:17.515Z","2023-07-23T00:52:13.253Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.4,3,0.89,0.3997,6.2118,27.7916,-10.5215,-1.9193,11.3632,0.4416,3.3228,5.1311,-136.6129,-5.7468,-1.2048,50.0025,6.1647,-3.6575,13.2,2.4,24,2404,196,81.6,46,266,NA,NA,NA,TRUE,-11.2,19.7,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T00:51:48.890Z","2023-07-23T00:51:52.994Z",TRUE,"pitch","4bcc0e97-78ba-4796-a28f-49f1486cc247",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5664,1.766,NA,96.34,244.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Max Kepler flies out to left fielder Andrew Benintendi.",0,2,1,31,"bottom",4,"2023-07-23T00:51:17.515Z","2023-07-23T00:52:13.253Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.3,14,0.9,0.431,6.0724,23.2259,-29.0637,-1.0313,1.8928,0.5421,-0.2087,5.7382,-126.5729,-8.755,-1.6098,50.0015,5.5861,-1.6926,1.2,7.2,24,2762,168,NA,NA,NA,NA,NA,NA,FALSE,-34,1.8,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T00:51:36.874Z","2023-07-23T00:51:40.919Z",TRUE,"pitch","df209c22-a88f-474f-b0cb-45d5261074ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5955,1.8532,NA,131.96,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Max Kepler flies out to left fielder Andrew Benintendi.",0,2,1,31,"bottom",4,"2023-07-23T00:51:17.515Z","2023-07-23T00:52:13.253Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,7,0.9,0.4003,6.1013,29.3278,-9.9369,-1.6063,11.7196,-0.3924,2.0647,3.0836,-136.6862,-8.9653,-1.3251,50.0061,6.0643,-3.049,12,2.4,24,2487,196,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.6,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",8,"2023-07-23T00:48:56.950Z","2023-07-23T00:49:04.524Z",TRUE,"pitch","b1069b2e-52e6-42f7-b029-559c98792092",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.3,1.5,NA,112.76,171.61,"ground_ball","medium","4",155.77,152.76,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",0,2,1,30,"top",4,"2023-07-23T00:45:55.479Z","2023-07-23T00:49:04.524Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78,5,0.91,0.4438,6.5932,25.0173,-37.8939,8.5429,-3.7135,0.1112,2.4879,-0.3999,-123.4982,0.2295,-0.834,50.0007,5.5859,13.1694,19.2,10.8,24,2796,37,86.5,-6,22,NA,NA,NA,TRUE,-44.4,-6.4,-15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
