"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745588,"2024-04-21",1,"2024-04-21T19:03:34.186Z","2024-04-21T19:03:38.661Z",TRUE,"pitch","bad70bc5-3d00-426d-ad80-b9473d3b1062",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.48,1.59,NA,106.65,169.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Braden Shewmake grounds out to first baseman Bryce Harper.",0,2,6,40,"top",5,"2024-04-21T19:03:06.538Z","2024-04-21T19:04:03.926Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.5,69.9,5,0.91,0.4943,6.4489,22.1418,-39.0766,7.785,-5.5699,0.2715,2.548,2.6538,-111.3139,3.03,-1.9512,50.0006,5.2476,9.6539,14.4,13.2,24,2495,61,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-8.8,-14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T19:03:17.230Z","2024-04-21T19:03:22.495Z",TRUE,"pitch","2b69fd42-ade2-47ef-a35c-238305d1e170",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4807,1.5349,NA,110.67,141.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Braden Shewmake grounds out to first baseman Bryce Harper.",0,2,6,40,"top",5,"2024-04-21T19:03:06.538Z","2024-04-21T19:04:03.926Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78,2,0.91,0.4417,6.8472,24.1974,-22.295,-1.1902,6.3385,0.1661,3.6012,5.3245,-123.891,0.6322,-1.8539,50.0011,5.2027,-1.8551,2.4,6,24,2314,205,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.9,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",3,"2024-04-21T19:00:58.898Z","2024-04-21T19:01:02.523Z",TRUE,"pitch","a4bd1833-6b69-45e9-bd20-b7eb5100a7bb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.16,1.55,NA,111.15,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,2,6,39,"bottom",4,"2024-04-21T19:00:06.216Z","2024-04-21T19:01:02.523Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,5,0.92,0.398,6.0867,32.5073,-12.3373,3.6329,10.3596,0.1533,2.1046,-7.5081,-137.9449,-8.8806,2.4462,50.0029,6.2104,6.957,20.4,3.6,24,2180,148,NA,NA,NA,NA,NA,NA,TRUE,-13.7,16.9,-4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",2,"2024-04-21T19:00:42.782Z","2024-04-21T19:00:45.782Z",TRUE,"pitch","c8076af7-2866-4c94-b6cb-d46514f03653",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.16,1.55,NA,137.74,189.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,2,6,39,"bottom",4,"2024-04-21T19:00:06.216Z","2024-04-21T19:01:02.523Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.6,7,0.9,0.4583,6.0766,25.1723,-29.0477,-6.8595,2.1683,-0.5441,1.8334,-6.1388,-119.938,-3.7811,2.9486,50.0056,6.0469,-9.9024,20.4,8.4,24,2297,299,NA,NA,NA,NA,NA,NA,FALSE,-37.3,3.2,14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",1,"2024-04-21T19:00:27.442Z","2024-04-21T19:00:31.296Z",TRUE,"pitch","63e0cc6a-a9c8-4797-bb2a-b4163d5d21fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1607,1.5594,NA,130.56,218.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,2,6,39,"bottom",4,"2024-04-21T19:00:06.216Z","2024-04-21T19:01:02.523Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.4,13,0.9,0.4228,6.1315,26.3578,-27.0697,-2.3558,3.0041,-0.3556,0.7485,-6.9685,-129.4191,-8.0365,2.6753,50.0042,5.9595,-4.0074,10.8,7.2,24,2369,182,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.8,5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T19:00:12.643Z","2024-04-21T19:00:15.904Z",TRUE,"pitch","0e55660c-5ea7-46be-9cfc-dbf5ed79edc7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1081,1.5506,NA,101.15,179.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,2,6,39,"bottom",4,"2024-04-21T19:00:06.216Z","2024-04-21T19:01:02.523Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.5,6,0.92,0.4014,6.0152,33.4,-12.6912,3.5973,10.3603,0.4159,2.1972,-6.8997,-137.0216,-8.4136,2.5119,50.0022,6.1971,6.7649,19.2,3.6,24,2188,153,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.9,-4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:59:24.667Z","2024-04-21T18:59:38.680Z",TRUE,"pitch","db6ca184-494d-4183-bcce-900fcf660d67",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.59,1.66,NA,103.62,168.09,"line_drive","medium","9",163.75,72.08,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Alec Bohm doubles (4) on a line drive to right fielder Robbie Grossman. Trea Turner scores.",1,2,6,38,"bottom",4,"2024-04-21T18:59:21.406Z","2024-04-21T18:59:38.680Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75,6,0.89,0.4615,6.0404,24.0893,-31.2451,-5.7129,0.6525,0.351,2.6182,-4.7804,-118.9489,-1.4998,3.1334,50.0042,6.1057,-8.1361,15.6,9.6,24,2352,289,94.4,24,330,NA,NA,NA,FALSE,-40.1,1.1,11.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
745588,"2024-04-21",4,"2024-04-21T18:58:56.549Z","2024-04-21T18:59:00.085Z",TRUE,"pitch","4e3f76da-c2e0-48ce-b37a-66950251f180",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.62,1.71,NA,143.7,166.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,2,5,37,"bottom",4,"2024-04-21T18:57:30.723Z","2024-04-21T18:59:00.085Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,4,0.91,0.4038,6.0339,31.8437,-14.2842,3.0158,9.6179,-0.7005,2.6771,-8.8796,-136.0189,-6.9165,2.225,50.0042,6.2572,5.6112,13.2,3.6,24,2194,154,NA,NA,NA,NA,NA,NA,TRUE,-15.5,16,-3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
745588,"2024-04-21",3,"2024-04-21T18:58:36.474Z","2024-04-21T18:58:44.354Z",TRUE,"pitch","479ad115-f51e-44c3-bda0-a9b1c9d864c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6214,1.6703,NA,89.36,185.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,2,5,37,"bottom",4,"2024-04-21T18:57:30.723Z","2024-04-21T18:59:00.085Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,9,0.92,0.3989,6.15,32.3024,-11.0897,3.4022,11.0558,0.7251,1.9762,-6.3366,-137.6434,-9.2299,2.6215,50.0039,6.1365,6.4894,20.4,3.6,24,2364,151,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.1,-4.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",2,"2024-04-21T18:58:18.994Z","2024-04-21T18:58:22.154Z",TRUE,"pitch","d2d09b84-534c-4b66-9ff9-e9a4b50b715d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.6215,1.6581,NA,83.86,177.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,2,5,37,"bottom",4,"2024-04-21T18:57:30.723Z","2024-04-21T18:59:00.085Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.9,14,0.9,0.4236,6.0319,25.3186,-27.5043,-1.707,2.7503,0.8695,2.2787,-4.3729,-128.9973,-4.5218,2.8042,50.0005,6.1598,-2.8922,7.2,7.2,24,2401,207,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.2,4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",1,"2024-04-21T18:58:00.304Z","2024-04-21T18:58:03.571Z",TRUE,"pitch","0a3d99ee-a128-4d1a-9190-cc4f36e7e50e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7162,1.78,NA,54.97,193.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,2,5,37,"bottom",4,"2024-04-21T18:57:30.723Z","2024-04-21T18:59:00.085Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.4,14,0.92,0.4369,6.1223,24.1488,-25.227,8.9766,4.3603,1.6273,1.6885,-5.5673,-125.1392,-5.8288,2.7094,50.0031,6.102,14.3037,26.4,7.2,24,1866,144,NA,NA,NA,NA,NA,NA,FALSE,-30,6.8,-15,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:57:38.849Z","2024-04-21T18:57:44.431Z",TRUE,"pitch","b7177351-fded-4c24-96c9-6dfd2ff56ae5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.62,1.71,NA,114.57,172.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,2,5,37,"bottom",4,"2024-04-21T18:57:30.723Z","2024-04-21T18:59:00.085Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.8,5,0.9,0.4324,6.0565,27.6362,-25.4261,-2.6208,4.1597,0.0637,2.4696,-6.221,-127.003,-4.2092,2.892,50.0034,6.1866,-4.2526,12,7.2,24,2311,197,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.7,6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",3,"2024-04-21T18:56:52.183Z","2024-04-21T18:57:06.203Z",TRUE,"pitch","31e74886-3a97-425f-9333-30c5606320ff",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.17,1.63,NA,106.52,172.5,"fly_ball","medium","7",84.6,74.88,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Sac Fly","sac_fly","Bryce Harper out on a sacrifice fly to left fielder Andrew Benintendi. Kyle Schwarber scores.",1,2,5,36,"bottom",4,"2024-04-21T18:56:34.799Z","2024-04-21T18:57:06.203Z",TRUE,TRUE,FALSE,TRUE,0,1,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,5,0.91,0.4325,6.0926,25.8941,-29.232,-3.0148,1.8109,0.2751,2.4549,-5.1818,-126.6424,-3.5469,2.7394,50.0032,6.2122,-4.895,10.8,7.2,24,2398,212,99.9,41,326,NA,NA,NA,TRUE,-33.4,2.8,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
745588,"2024-04-21",2,"2024-04-21T18:56:37.139Z","2024-04-21T18:56:42.576Z",TRUE,"pitch","e7e6ed69-8a2b-4245-8d19-40b2364348a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2542,1.731,NA,155.7,199.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Sac Fly","sac_fly","Bryce Harper out on a sacrifice fly to left fielder Andrew Benintendi. Kyle Schwarber scores.",1,2,5,36,"bottom",4,"2024-04-21T18:56:34.799Z","2024-04-21T18:57:06.203Z",TRUE,TRUE,FALSE,TRUE,0,1,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.3,13,0.89,0.4326,6.0688,26.5532,-26.4908,-3.7177,3.5018,-1.0154,1.4708,-7.8119,-126.738,-6.4318,2.593,50.0018,6.1648,-6.0303,15.6,7.2,24,2329,207,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",0,"2024-04-21T18:54:35.913Z","2024-04-21T18:54:53.656Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Sac Fly","sac_fly","Bryce Harper out on a sacrifice fly to left fielder Andrew Benintendi. Kyle Schwarber scores.",1,2,5,36,"bottom",4,"2024-04-21T18:56:34.799Z","2024-04-21T18:57:06.203Z",TRUE,TRUE,FALSE,TRUE,0,1,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745588,"2024-04-21",1,"2024-04-21T18:54:53.656Z","2024-04-21T18:56:37.139Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Banks replaces Nick Nastrini.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621383,"/api/v1/people/621383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"36","atBat","Sac Fly","sac_fly","Bryce Harper out on a sacrifice fly to left fielder Andrew Benintendi. Kyle Schwarber scores.",1,2,5,36,"bottom",4,"2024-04-21T18:56:34.799Z","2024-04-21T18:57:06.203Z",TRUE,TRUE,FALSE,TRUE,0,1,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
