"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717329,"2023-07-20",1,"2023-07-20T17:43:18.836Z","2023-07-20T17:43:22.740Z",TRUE,"pitch","35eeeaba-dc8a-4cd1-8aca-7629561b924b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2603,1.6601,NA,115.74,209.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Christian Yelich doubles (22) on a sharp line drive to right fielder Nick Castellanos.",0,3,0,31,"top",5,"2023-07-20T17:42:55.821Z","2023-07-20T17:43:42.402Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.9,14,0.91,0.4208,5.696,23.1287,-17.6522,-1.0535,8.4358,0.0331,1.0896,5.3883,-129.41,-9.4122,-1.9256,50.0058,6.0859,-1.8145,2.4,4.8,24,2346,205,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:43:02.353Z","2023-07-20T17:43:06.551Z",TRUE,"pitch","25d5678b-8932-4406-815f-d3df95b5d563",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2123,1.612,NA,130.57,196.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Christian Yelich doubles (22) on a sharp line drive to right fielder Nick Castellanos.",0,3,0,31,"top",5,"2023-07-20T17:42:55.821Z","2023-07-20T17:43:42.402Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.2,7,0.9,0.4029,5.8896,27.481,-22.5905,-9.7623,5.1103,-0.356,1.5561,6.9768,-135.535,-8.1023,-1.6852,50.0021,6.1421,-18.3019,34.8,6,24,1861,226,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",5,"2023-07-20T17:42:27.909Z","2023-07-20T17:42:37.328Z",TRUE,"pitch","1126f078-fb22-428c-b6d4-a0d5fe076a2a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.12,1.52,NA,113.24,151.33,"fly_ball","medium","9",171.13,59.7,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Blake Perkins flies out to right fielder Nick Castellanos.",0,3,0,30,"top",5,"2023-07-20T17:41:18.975Z","2023-07-20T17:42:37.328Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86,2,0.92,0.4021,5.8247,27.6103,-17.6442,-8.8346,7.7185,0.0986,3.239,7.7357,-135.8318,-4.9267,-1.6277,50.0062,6.2896,-16.6391,39.6,4.8,24,1955,220,95.9,35,363,NA,NA,NA,TRUE,-18,13.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T17:42:16.661Z","2023-07-20T17:42:20.688Z",TRUE,"pitch","b21cd3dc-4d40-4a27-88ec-6fa1afaa6c7b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.0723,1.472,NA,104.54,190.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Blake Perkins flies out to right fielder Nick Castellanos.",0,3,0,30,"top",5,"2023-07-20T17:41:18.975Z","2023-07-20T17:42:37.328Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.8,9,0.92,0.4052,5.8857,26.2157,-21.3349,-9.3301,5.8434,0.3269,1.7726,8.4766,-134.5996,-7.8535,-1.6343,50.0037,6.2119,-17.3084,34.8,6,24,1890,223,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T17:42:04.988Z","2023-07-20T17:42:08.839Z",TRUE,"pitch","8e56fdaa-2493-438e-8cc7-b5a712ea3d19",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1682,1.5201,NA,72.33,190.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Blake Perkins flies out to right fielder Nick Castellanos.",0,3,0,30,"top",5,"2023-07-20T17:41:18.975Z","2023-07-20T17:42:37.328Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.9,14,0.91,0.4217,5.6857,21.5821,-19.7385,-0.24,7.2438,1.1719,1.7775,7.6231,-128.8744,-7.4807,-1.7677,50.0048,6.1919,-0.4133,2.4,4.8,24,2320,198,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T17:41:50.699Z","2023-07-20T17:41:55.996Z",TRUE,"pitch","f57e0b5d-ba0b-4c6f-9939-fd1533e37b1c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1202,1.5201,NA,150.35,237.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Blake Perkins flies out to right fielder Nick Castellanos.",0,3,0,30,"top",5,"2023-07-20T17:41:18.975Z","2023-07-20T17:42:37.328Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,82.3,13,0.87,0.4257,5.8126,23.0681,-29.5515,-5.4867,1.5636,-0.8749,0.0529,4.8014,-128.0155,-8.9321,-2.0497,50.0057,5.8551,-9.2317,15.6,7.2,24,1444,233,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T17:41:38.318Z","2023-07-20T17:41:42.819Z",TRUE,"pitch","a6a07584-5ab6-402f-a33b-2524348e60e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1202,1.5201,NA,122.67,210.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Blake Perkins flies out to right fielder Nick Castellanos.",0,3,0,30,"top",5,"2023-07-20T17:41:18.975Z","2023-07-20T17:42:37.328Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,84.4,13,0.88,0.4142,5.6797,22.7435,-16.8357,-2.245,8.621,-0.1488,1.0513,5.4114,-131.2727,-9.9869,-1.9277,50.0018,6.1078,-3.9941,9.6,4.8,24,2256,207,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:41:26.782Z","2023-07-20T17:41:30.999Z",TRUE,"pitch","e6b3959e-ae0b-44a7-99c0-937ed4061acd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0723,1.6162,NA,131.87,175.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Blake Perkins flies out to right fielder Nick Castellanos.",0,3,0,30,"top",5,"2023-07-20T17:41:18.975Z","2023-07-20T17:42:37.328Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,69.4,4,0.9,0.5019,5.4881,19.3682,-38.3382,2.128,-5.1093,-0.3901,2.3547,2.4536,-109.1738,-0.1282,-1.8053,50.0042,6.5435,2.5663,4.8,13.2,24,2286,52,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-9,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",5,"2023-07-20T17:40:59.201Z","2023-07-20T17:41:03.558Z",TRUE,"pitch","ce0baea6-5f77-4464-95da-ddde9f609d19",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.12,1.44,NA,126.89,185.91,"line_drive","medium","6",119.5,133.44,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Brice Turang lines out to shortstop Trea Turner.",0,3,0,29,"top",5,"2023-07-20T17:39:53.245Z","2023-07-20T17:41:03.558Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,81.5,8,0.88,0.4287,5.7923,21.5611,-30.6039,-4.9912,0.9483,-0.2596,1.958,6.0022,-126.8826,-4.3196,-1.9876,50.0051,6.0724,-8.2868,13.2,8.4,24,1307,234,97.4,8,171,NA,NA,NA,TRUE,-34.4,1.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T17:40:47.066Z","2023-07-20T17:40:51.310Z",TRUE,"pitch","f568e7fb-99d4-4e9c-91aa-460df18c88ea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0965,1.4881,NA,85.44,202.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Brice Turang lines out to shortstop Trea Turner.",0,3,0,29,"top",5,"2023-07-20T17:39:53.245Z","2023-07-20T17:41:03.558Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,82.4,14,0.92,0.4252,5.8959,21.4455,-23.0204,1.9468,5.4246,0.8279,1.3285,6.0484,-127.8361,-7.7313,-1.8031,50.0053,6.145,3.2856,9.6,6,24,2459,172,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T17:40:34.537Z","2023-07-20T17:40:38.292Z",TRUE,"pitch","d88477fe-4ab1-4091-9424-613808a5402c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0723,1.3919,NA,85.59,127.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Brice Turang lines out to shortstop Trea Turner.",0,3,0,29,"top",5,"2023-07-20T17:39:53.245Z","2023-07-20T17:41:03.558Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.3,12,0.93,0.4012,5.7398,26.528,-18.973,-8.0486,6.9754,0.824,4.1318,8.799,-135.9074,-2.9291,-1.392,50.0037,6.5234,-15.234,34.8,4.8,24,2025,220,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T17:40:09.948Z","2023-07-20T17:40:15.260Z",TRUE,"pitch","0585c556-de0d-4f64-83f5-5265ee0c7418",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.44,NA,68.46,148.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Brice Turang lines out to shortstop Trea Turner.",0,3,0,29,"top",5,"2023-07-20T17:39:53.245Z","2023-07-20T17:41:03.558Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.5,12,0.9,0.4218,5.617,23.1414,-20.8805,0.3068,6.5901,1.2734,3.3492,7.5866,-129.127,-3.7353,-1.7245,50.0031,6.3924,0.5251,4.8,4.8,24,2370,197,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:39:59.348Z","2023-07-20T17:40:03.612Z",TRUE,"pitch","82412d42-d357-4669-b7c1-a48ddf73de4f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0714,1.1995,NA,142.69,155.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Brice Turang lines out to shortstop Trea Turner.",0,3,0,29,"top",5,"2023-07-20T17:39:53.245Z","2023-07-20T17:41:03.558Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.8,66.6,1,0.9,0.5235,5.4053,17.2236,-38.4307,3.8432,-5.6426,-0.6739,3.0848,1.68,-104.5389,1.8004,-1.9866,50.0016,6.7155,4.2632,7.2,14.4,24,2071,48,NA,NA,NA,NA,NA,NA,FALSE,-62.3,-9.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T17:40:22.760Z","2023-07-20T17:40:34.537Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Brice Turang lines out to shortstop Trea Turner.",0,3,0,29,"top",5,"2023-07-20T17:39:53.245Z","2023-07-20T17:41:03.558Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",5,"2023-07-20T17:37:43.228Z","2023-07-20T17:37:50.184Z",TRUE,"pitch","545c8613-a154-4973-8e45-7db1db9b4c81",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.22,1.58,NA,119.33,176.86,"ground_ball","medium","5",106.18,154.48,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Bryce Harper grounds out, third baseman Andruw Monasterio to first baseman Owen Miller.",0,3,0,28,"bottom",4,"2023-07-20T17:36:17.076Z","2023-07-20T17:37:50.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.6,87.4,5,0.88,0.3985,6.4815,24.3351,-23.0295,2.864,4.7572,-0.0611,2.2933,0.6704,-136.3947,-5.2636,-0.6814,50.0037,5.7941,5.5045,13.2,4.8,24,2773,183,107.5,-6,19,NA,NA,NA,TRUE,-22.7,7.9,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T17:37:19.612Z","2023-07-20T17:37:23.839Z",TRUE,"pitch","92a087eb-eaa2-4ee8-b870-3cf0c6daee01",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1243,1.6281,NA,140.52,175.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Bryce Harper grounds out, third baseman Andruw Monasterio to first baseman Owen Miller.",0,3,0,28,"bottom",4,"2023-07-20T17:36:17.076Z","2023-07-20T17:37:50.184Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,87.6,4,0.9,0.3976,6.4752,24.4818,-22.6905,3.3606,4.912,-0.6172,2.3428,-0.9627,-136.7302,-5.5891,-0.7016,50.0063,5.9281,6.4917,14.4,4.8,24,2676,174,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.2,-6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
