"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745112,"2024-04-12",3,"2024-04-12T23:28:40.640Z","2024-04-12T23:28:44.655Z",TRUE,"pitch","04211596-25c8-41c7-88a3-294d67c0b589",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2923,1.6083,NA,44.58,193.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Randy Arozarena grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,1,19,"bottom",2,"2024-04-12T23:28:04.828Z","2024-04-12T23:29:06.839Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.1,14,0.9,0.4255,6.2178,29.5636,-29.4702,-0.4954,1.6141,1.8998,1.6675,7.7539,-129.2275,-5.0836,-1.0886,50.0019,5.9526,-0.8301,1.2,7.2,24,2282,331,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-12T23:28:23.477Z","2024-04-12T23:28:27.503Z",TRUE,"pitch","30cea5bd-1713-4535-828e-7239215dffcb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.285,1.559,NA,82.91,178.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Randy Arozarena grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,1,19,"bottom",2,"2024-04-12T23:28:04.828Z","2024-04-12T23:29:06.839Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,80.9,14,0.91,0.4253,6.153,30.5902,-31.351,0.111,0.4887,0.8942,2.2402,5.056,-129.4977,-3.4994,-1.1095,50.0006,6.0437,0.1852,2.4,8.4,24,2332,50,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:28:07.150Z","2024-04-12T23:28:11.166Z",TRUE,"pitch","0529419e-dd28-4074-86ad-2fd6a9e6f007",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2922,1.6068,NA,124.32,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Randy Arozarena grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,1,19,"bottom",2,"2024-04-12T23:28:04.828Z","2024-04-12T23:29:06.839Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,81.7,5,0.9,0.4206,6.2538,29.9713,-27.8706,-8.5809,2.5096,-0.192,2.5288,5.7651,-130.7067,-3.3954,-1.3219,50.0028,5.9592,-14.7074,25.2,7.2,24,1609,242,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:27:05.207Z","2024-04-12T23:28:07.150Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Randy Arozarena grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,1,19,"bottom",2,"2024-04-12T23:28:04.828Z","2024-04-12T23:29:06.839Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-12T23:26:41.402Z","2024-04-12T23:26:46.439Z",TRUE,"pitch","4ff79d01-2ce0-42a6-8f17-fca9d2325381",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4324,1.5905,NA,95.81,210.01,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Yandy Díaz walks. Harold Ramírez scores. Amed Rosario to 3rd. José Caballero to 2nd.",1,0,1,18,"bottom",2,"2024-04-12T23:24:37.578Z","2024-04-12T23:26:46.439Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.1,14,0.9,0.4005,6.2339,31.957,-20.9793,-10.4714,5.9175,0.5558,1.0656,7.8971,-137.0585,-9.0335,-1.011,50.0002,5.852,-19.802,38.4,6,24,2225,225,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.9,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",676609,"José Caballero","/api/v1/people/676609",642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-12T23:26:21.202Z","2024-04-12T23:26:25.301Z",TRUE,"pitch","42c847df-4c08-4713-9e85-3f38fed9b3e1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4323,1.5304,NA,60.19,164.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Yandy Díaz walks. Harold Ramírez scores. Amed Rosario to 3rd. José Caballero to 2nd.",1,0,1,18,"bottom",2,"2024-04-12T23:24:37.578Z","2024-04-12T23:26:46.439Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88,12,0.9,0.3894,6.1981,34.8387,-9.3954,-7.8905,11.3957,1.4904,2.7546,9.6756,-141.1348,-7.2302,-0.9719,50.0047,5.9692,-15.7757,50.4,3.6,24,2418,224,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-12T23:26:02.150Z","2024-04-12T23:26:06.188Z",TRUE,"pitch","b1af3767-8495-454f-bdb9-6939d8c92680",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4321,1.6572,NA,132.24,128.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Yandy Díaz walks. Harold Ramírez scores. Amed Rosario to 3rd. José Caballero to 2nd.",1,0,1,18,"bottom",2,"2024-04-12T23:24:37.578Z","2024-04-12T23:26:46.439Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.9,11,0.89,0.3888,6.051,35.2294,-11.3617,-6.0562,10.3804,-0.3999,4.0781,4.3671,-141.4056,-3.6248,-1.1853,50.0037,6.117,-12.1435,42,3.6,24,2331,223,NA,NA,NA,NA,NA,NA,FALSE,-11,18.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-12T23:25:38.766Z","2024-04-12T23:25:42.819Z",TRUE,"pitch","a341a4e1-674a-406b-9a19-d1b97c51d1b3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.58,NA,107.48,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Yandy Díaz walks. Harold Ramírez scores. Amed Rosario to 3rd. José Caballero to 2nd.",1,0,1,18,"bottom",2,"2024-04-12T23:24:37.578Z","2024-04-12T23:26:46.439Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.5,82.8,8,0.8,0.4143,6.3628,32.4585,-27.0281,-11.1862,2.9205,0.2497,2.045,7.3864,-132.9498,-4.9179,-1.1324,50.0043,5.9166,-19.7291,32.4,7.2,24,1803,242,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:25:18.264Z","2024-04-12T23:25:22.285Z",TRUE,"pitch","0a5bf39f-5f07-444c-827d-0f96b7eaed42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4322,1.5163,NA,81.07,175.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Yandy Díaz walks. Harold Ramírez scores. Amed Rosario to 3rd. José Caballero to 2nd.",1,0,1,18,"bottom",2,"2024-04-12T23:24:37.578Z","2024-04-12T23:26:46.439Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.5,14,0.9,0.3873,6.1295,35.9375,-9.6368,-8.4039,11.1537,0.9425,2.3299,8.3327,-142.0457,-8.4263,-0.9531,50.0057,5.9677,-16.9845,51.6,3.6,24,2395,225,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:24:55.362Z","2024-04-12T23:24:59.370Z",TRUE,"pitch","d6f8b3d7-be2e-41c7-9484-d5e0a2d6e6c5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.43,1.58,NA,116.58,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Yandy Díaz walks. Harold Ramírez scores. Amed Rosario to 3rd. José Caballero to 2nd.",1,0,1,18,"bottom",2,"2024-04-12T23:24:37.578Z","2024-04-12T23:26:46.439Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,87.5,8,0.92,0.3918,6.1544,36.0785,-22.3575,-9.8109,4.979,0.011,2.0487,6.5086,-140.5734,-6.8782,-1.0766,50.0062,6.0108,-19.3607,36,6,24,2339,219,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7.6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-12T23:24:24.402Z","2024-04-12T23:24:28.475Z",TRUE,"pitch","be5e3d19-bb9b-4c23-ba01-c5c2c72f243b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.16,1.48,NA,127.59,213.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,0,0,17,"bottom",2,"2024-04-12T23:23:21.279Z","2024-04-12T23:24:28.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.2,82.9,13,0.89,0.4158,6.4714,32.2429,-34.5405,-9.5022,-1.3476,-0.2779,0.9264,5.6624,-132.4975,-6.0925,-1.2248,50.0044,5.8258,-16.645,22.8,9.6,24,1731,240,NA,NA,NA,NA,NA,NA,TRUE,-37.1,-3.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676609,"José Caballero","/api/v1/people/676609",642708,"Amed Rosario","/api/v1/people/642708",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-12T23:24:01.821Z","2024-04-12T23:24:05.831Z",TRUE,"pitch","6b89fefa-df9c-455d-9a18-d8f38fda47e5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.16,1.48,NA,151.54,181.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,0,0,17,"bottom",2,"2024-04-12T23:23:21.279Z","2024-04-12T23:24:28.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.1,82.9,13,0.87,0.4152,6.5509,31.0615,-30.2006,-10.8423,1.1208,-0.9062,2.1199,4.4991,-132.4545,-4.2204,-1.2283,50.0006,5.9686,-19.0606,30,8.4,24,1720,239,NA,NA,NA,NA,NA,NA,FALSE,-32,1.2,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:23:37.032Z","2024-04-12T23:23:41.077Z",TRUE,"pitch","bbd806a1-407d-4a35-8fb8-a92fed29a25e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.16,1.48,NA,129.83,206.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,0,0,17,"bottom",2,"2024-04-12T23:23:21.279Z","2024-04-12T23:24:28.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.1,13,0.89,0.3909,6.1046,35.35,-25.0648,-10.0199,3.5841,-0.3365,1.192,6.0157,-140.7509,-8.5798,-1.2126,50.0017,5.9331,-19.8734,33.6,7.2,24,2337,217,NA,NA,NA,NA,NA,NA,FALSE,-24.8,4.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:23:47.122Z","2024-04-12T23:24:01.821Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,0,0,17,"bottom",2,"2024-04-12T23:23:21.279Z","2024-04-12T23:24:28.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-12T23:23:07.080Z","2024-04-12T23:23:11.100Z",TRUE,"pitch","551fdfde-8c18-42b7-81cb-48a2bff9b509",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.36,1.59,NA,136.9,154.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jose Siri strikes out on a foul tip.",0,0,0,16,"bottom",2,"2024-04-12T23:21:50.823Z","2024-04-12T23:23:11.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.1,1,0.89,0.3938,6.2322,33.9862,-23.0728,-11.2377,4.6537,-0.522,3.1377,6.0995,-139.568,-3.6328,-1.2861,50.0021,5.9918,-21.9742,40.8,6,24,2357,223,NA,NA,NA,NA,NA,NA,TRUE,-22.2,7.8,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676609,"José Caballero","/api/v1/people/676609",642708,"Amed Rosario","/api/v1/people/642708",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-12T23:22:47.038Z","2024-04-12T23:22:51.070Z",TRUE,"pitch","1e37e33a-5f87-4be6-ab56-57f566fa6213",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3625,1.5342,NA,111.76,201.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jose Siri strikes out on a foul tip.",0,0,0,16,"bottom",2,"2024-04-12T23:21:50.823Z","2024-04-12T23:23:11.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.1,82.9,14,0.76,0.4156,6.6429,30.6334,-25.2668,-9.5811,3.938,0.1375,1.3946,6.7639,-132.266,-6.591,-1.22,50.006,5.7958,-16.8227,30,7.2,24,1788,242,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
