"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718724,"2023-04-03",5,"2023-04-04T00:47:00.134Z","2023-04-04T00:47:03.667Z",TRUE,"pitch","529e417b-f13c-4f40-9a45-13b12366f2f3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.8031,1.7276,NA,79.93,208.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,7,5,48,"bottom",5,"2023-04-04T00:44:55.599Z","2023-04-04T00:47:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.7,14,0.9,0.4616,7.049,21.4075,-33.2057,3.9112,-0.7265,0.9726,1.1298,6.4522,-118.4133,-3.3745,-2.2894,50.0007,5.5936,5.5836,10.8,9.6,24,2538,75,NA,NA,NA,NA,NA,NA,FALSE,-43,-1.8,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",4,"2023-04-04T00:46:37.662Z","2023-04-04T00:46:41.998Z",TRUE,"pitch","0922a93b-0506-4e8c-b8c2-33add1f109a7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.74,1.6667,NA,154.12,141.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,7,5,48,"bottom",5,"2023-04-04T00:44:55.599Z","2023-04-04T00:47:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89,11,0.9,0.3877,6.8942,30.0148,-24.872,-5.5599,3.6068,-0.9738,3.5886,6.7862,-140.9019,-0.3043,-2.6835,50.0008,5.2959,-11.2527,21.6,4.8,24,2182,211,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",3,"2023-04-04T00:46:06.080Z","2023-04-04T00:46:10.437Z",TRUE,"pitch","68a7e6c9-a5ff-47c4-905d-0e8ac387415a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.65,1.73,NA,129.37,191.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,7,5,48,"bottom",5,"2023-04-04T00:44:55.599Z","2023-04-04T00:47:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.6,7,0.91,0.4841,7.055,23.0125,-36.7439,8.5587,-3.5335,-0.3246,1.7471,2.0844,-113.6304,-0.7661,-2.368,50.0043,5.7756,11.0655,16.8,12,24,2383,63,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-6.2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-04T00:45:26.558Z","2023-04-04T00:45:30.133Z",TRUE,"pitch","8d0ccb70-fe1d-420d-9668-679552800a5e",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.65,1.73,NA,97.64,152.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,7,5,48,"bottom",5,"2023-04-04T00:44:55.599Z","2023-04-04T00:47:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87,3,0.88,0.3972,7.0833,29.0614,-22.4933,-3.3359,5.0223,0.5079,3.1915,9.0692,-137.6252,-2.2389,-2.3893,50.006,5.5308,-6.4352,10.8,4.8,24,2231,203,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-04T00:45:01.728Z","2023-04-04T00:45:06.504Z",TRUE,"pitch","72215a6b-2bb9-43e3-8d54-77c403b6401f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.65,1.73,NA,110.31,190.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,7,5,48,"bottom",5,"2023-04-04T00:44:55.599Z","2023-04-04T00:47:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.3,8,0.87,0.4554,6.9715,22.5914,-29.5372,4.1798,1.8024,0.1754,1.7943,4.7281,-120.1216,-2.9522,-2.3593,50.0056,5.657,6.1276,13.2,8.4,24,2383,88,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.9,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-04T00:45:44.481Z","2023-04-04T00:46:06.080Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,7,5,48,"bottom",5,"2023-04-04T00:44:55.599Z","2023-04-04T00:47:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-04T00:44:22.627Z","2023-04-04T00:44:32.181Z",TRUE,"pitch","a988f6fa-c8da-44c9-bc27-a8122ae9e18a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.31,1.55,NA,115.09,167.75,"ground_ball","soft","5",118.37,192.5,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Adam Duvall singles on a soft ground ball to third baseman Ke'Bryan Hayes.",0,7,5,47,"bottom",5,"2023-04-04T00:43:15.823Z","2023-04-04T00:44:32.181Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.2,5,0.9,0.422,7.0401,24.8834,-28.7449,2.9584,2.0035,0.0501,2.6308,5.8083,-129.3742,-1.3683,-2.6009,50.0003,5.3526,5.0552,12,7.2,24,2399,129,56.6,-73,3,NA,NA,NA,FALSE,-30.8,3.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-04T00:44:07.778Z","2023-04-04T00:44:12.228Z",TRUE,"pitch","e2169e0f-f39e-44d7-95ac-08edc07899fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5829,1.5756,NA,129.07,195.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Adam Duvall singles on a soft ground ball to third baseman Ke'Bryan Hayes.",0,7,5,47,"bottom",5,"2023-04-04T00:43:15.823Z","2023-04-04T00:44:32.181Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,7,0.9,0.3943,6.9613,28.4714,-19.57,-3.6716,6.4331,-0.3166,1.6044,6.9953,-138.4771,-6.6982,-2.3888,50.0017,5.3462,-7.1919,15.6,4.8,24,2089,220,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-04T00:43:37.833Z","2023-04-04T00:43:42.589Z",TRUE,"pitch","5132d3a1-bdce-4835-8fcc-48b7f16c95de",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.55,NA,121.62,152.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Adam Duvall singles on a soft ground ball to third baseman Ke'Bryan Hayes.",0,7,5,47,"bottom",5,"2023-04-04T00:43:15.823Z","2023-04-04T00:44:32.181Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.1,2,0.9,0.4681,6.8556,20.9901,-28.9919,4.1559,2.294,-0.1212,3.1894,3.9542,-116.8018,0.2634,-2.373,50.004,5.7904,5.7705,12,8.4,24,2345,85,NA,NA,NA,NA,NA,NA,FALSE,-37.8,4.4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-04T00:43:03.560Z","2023-04-04T00:43:10.189Z",TRUE,"pitch","dc26cced-e17c-4682-8f7e-bc54e9248f55",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.26,1.481,NA,147.36,168.4,"ground_ball","medium","3",159.21,163,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Masataka Yoshida grounds out to first baseman Carlos Santana.",0,7,5,46,"bottom",5,"2023-04-04T00:42:24.456Z","2023-04-04T00:43:10.189Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.8,4,0.9,0.4807,6.8149,23.004,-33.8759,6.9494,-1.299,-0.7965,2.6066,1.8266,-114.3706,0.491,-2.5101,50.0019,5.7376,9.1159,15.6,10.8,24,2356,78,67.7,-29,6,NA,NA,NA,TRUE,-46.4,-1.9,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-04T00:42:47.405Z","2023-04-04T00:42:50.985Z",TRUE,"pitch","6972436b-d5a4-4b2b-bb05-4b98c0012c64",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3952,1.606,NA,139.7,223.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Masataka Yoshida grounds out to first baseman Carlos Santana.",0,7,5,46,"bottom",5,"2023-04-04T00:42:24.456Z","2023-04-04T00:43:10.189Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.1,13,0.93,0.4352,7.0644,23.0835,-27.3225,-10.2955,3.0153,-0.5955,0.577,7.7187,-125.4113,-6.7688,-2.361,50.0023,5.5111,-16.5569,27.6,8.4,24,1761,229,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",0,"2023-04-04T00:42:35.052Z","2023-04-04T00:42:39.951Z",TRUE,"pitch","28f3f24e-e63a-4871-b978-4665b253caba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3328,1.5756,NA,113,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Masataka Yoshida grounds out to first baseman Carlos Santana.",0,7,5,46,"bottom",5,"2023-04-04T00:42:24.456Z","2023-04-04T00:43:10.189Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75,5,0.89,0.4628,6.9185,21.9685,-32.2614,2.4299,-0.0571,0.105,2.4059,5.2512,-118.2386,-0.8918,-2.4582,50.0056,5.7412,3.45,7.2,9.6,24,2427,83,NA,NA,NA,NA,NA,NA,FALSE,-41.4,0,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",4,"2023-04-04T00:40:12.961Z","2023-04-04T00:40:26.446Z",TRUE,"pitch","24e86b51-1159-4de9-911f-67133987275d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.46,1.58,NA,138.18,184.88,"fly_ball","medium","9",162.94,95.41,NA,NA,TRUE,NA,NA,NA,NA,NA,"45","atBat","Double Play","double_play","Jack Suwinski flies into a double play, right fielder Alex Verdugo to first baseman Triston Casas. Canaan Smith-Njigba out at 1st.",0,7,5,45,"top",5,"2023-04-04T00:38:23.563Z","2023-04-04T00:40:26.446Z",TRUE,FALSE,FALSE,TRUE,25,1,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,78.5,7,0.9,0.4451,7.1488,18.748,-29.4645,-10.9456,1.7555,-0.5557,1.9964,8.5476,-121.9713,-2.138,-2.6441,50.0008,5.3683,-16.8744,27.6,8.4,24,2289,263,80.6,35,276,NA,NA,NA,TRUE,-35.3,3,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",3,"2023-04-04T00:39:52.203Z","2023-04-04T00:39:55.909Z",TRUE,"pitch","c0a197c6-80b7-44bc-957e-d19be2619e28",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.74,1.5756,NA,165.53,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double Play","double_play","Jack Suwinski flies into a double play, right fielder Alex Verdugo to first baseman Triston Casas. Canaan Smith-Njigba out at 1st.",0,7,5,45,"top",5,"2023-04-04T00:38:23.563Z","2023-04-04T00:40:26.446Z",TRUE,FALSE,FALSE,TRUE,25,1,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.6,13,0.9,0.4585,7.3299,23.2813,-28.5932,-12.2283,2.4749,-1.273,0.9453,6.9589,-119.5194,-4.0069,-2.6354,50.0017,5.2146,-17.6699,28.8,9.6,24,2238,268,NA,NA,NA,NA,NA,NA,FALSE,-36.8,3.7,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",2,"2023-04-04T00:39:22.600Z","2023-04-04T00:39:29.560Z",TRUE,"pitch","f3840926-1f77-4de8-bec4-f811039ead0a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.58,NA,152.79,155.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double Play","double_play","Jack Suwinski flies into a double play, right fielder Alex Verdugo to first baseman Triston Casas. Canaan Smith-Njigba out at 1st.",0,7,5,45,"top",5,"2023-04-04T00:38:23.563Z","2023-04-04T00:40:26.446Z",TRUE,FALSE,FALSE,TRUE,25,1,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,11,0.87,0.3988,6.549,32.9448,-14.0456,-7.8038,9.5067,-0.9389,3.0802,6.8844,-137.766,-4.837,-2.4664,50.0003,5.8207,-14.8762,40.8,4.8,24,2211,220,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718724,"2023-04-03",1,"2023-04-04T00:39:00.352Z","2023-04-04T00:39:05.176Z",TRUE,"pitch","fe361448-1cd9-41fe-b3fe-0c385c772262",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.46,1.58,NA,111.15,197.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double Play","double_play","Jack Suwinski flies into a double play, right fielder Alex Verdugo to first baseman Triston Casas. Canaan Smith-Njigba out at 1st.",0,7,5,45,"top",5,"2023-04-04T00:38:23.563Z","2023-04-04T00:40:26.446Z",TRUE,FALSE,FALSE,TRUE,25,1,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.5,8,0.9,0.4565,7.1053,25.1638,-27.9778,-12.4434,2.8832,0.1535,1.5301,9.9776,-120.3723,-3.0431,-2.4453,50.0029,5.3093,-18.1102,30,9.6,24,2419,265,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4.7,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
