"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716449,"2023-09-24",10,"2023-09-24T20:08:33.174Z","2023-09-24T20:08:36.757Z",TRUE,"pitch","14d27717-3515-4222-b4d6-5e9e78fe1c6f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.24,1.5,NA,171.96,148.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,11,0.8,0.3885,6.8679,31.1175,-15.8761,-8.7677,8.0894,-1.4418,3.3434,5.8656,-140.8289,-2.6364,-2.4095,50.0011,5.315,-17.6601,44.4,4.8,24,2312,221,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.3,14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",9,"2023-09-24T20:08:03.417Z","2023-09-24T20:08:08.028Z",TRUE,"pitch","eb72f564-a13c-4da5-bbd8-2fa5dd7a9733",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1851,1.5004,NA,194.41,110.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,78,11,0.88,0.4449,6.4358,20.3526,-33.8936,1.0818,-1.1192,-2.0309,4.7672,1.2006,-122.3341,4.9507,-2.6655,50.0004,5.597,1.6665,3.6,8.4,24,1952,98,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.8,-2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",8,"2023-09-24T20:07:33.568Z","2023-09-24T20:07:36.683Z",TRUE,"pitch","a3f1e46f-450d-4580-b08d-5afb8f511ae1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.5,NA,121.26,150.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.4,2,0.9,0.3851,6.7989,31.5459,-13.4958,-7.4802,9.1101,-0.1118,3.2615,8.7793,-142.0507,-3.3656,-2.2658,50.0018,5.3157,-15.3359,43.2,3.6,24,2360,216,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16,11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",7,"2023-09-24T20:07:14.110Z","2023-09-24T20:07:17.110Z",TRUE,"pitch","03aa69a3-b3e9-43f4-a894-af87af9d0385",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2742,1.5661,NA,25.13,229.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.5,14,0.9,0.4312,7.0871,27.9526,-26.7639,0.4211,3.3187,2.4103,0.352,11.9302,-127.3829,-6.5538,-2.4032,50.0051,5.0952,0.6861,6,7.2,24,1976,189,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.6,-3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",6,"2023-09-24T20:06:56.110Z","2023-09-24T20:07:00.279Z",TRUE,"pitch","8bed5c95-82a8-470d-b051-d2cc633cdd8d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3187,1.544,NA,80.65,145.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.3,12,0.91,0.3852,6.9091,32.7919,-14.3659,-6.9738,8.699,0.9537,3.4629,11.4804,-142.2119,-2.7106,-2.2306,50.0031,5.3404,-14.2781,38.4,3.6,24,2351,220,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.4,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",4,"2023-09-24T20:06:23.420Z","2023-09-24T20:06:26.420Z",TRUE,"pitch","60eccc99-0b45-4cd6-a0db-c4251a508370",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.24,1.5,NA,97.67,133.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.8,12,0.91,0.3875,6.9118,31.7251,-14.1211,-6.6955,8.9185,0.5072,3.8817,9.8,-141.2649,-1.72,-2.1345,50.0021,5.4047,-13.5532,38.4,3.6,24,2269,220,NA,NA,NA,NA,NA,NA,FALSE,-13,16,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",3,"2023-09-24T20:06:06.473Z","2023-09-24T20:06:10.272Z",TRUE,"pitch","0c865168-ba18-43cf-b1cc-a2966d6f66bd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1406,1.3667,NA,125.61,156.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.6,2,0.87,0.3849,6.8318,30.7147,-15.6016,-7.8717,8.068,-0.226,3.0568,8.8797,-141.9966,-3.6854,-2.3622,50.0035,5.3561,-16.171,40.8,4.8,24,2242,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",0,"2023-09-24T20:05:10.977Z","2023-09-24T20:05:11.010Z",FALSE,"action",NA,NA,"Defensive Substitution: Miles Mastrobuoni replaces third baseman Patrick Wisdom, batting 8th, playing third base.","Defensive Sub",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670156,"/api/v1/people/670156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","801","52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,621550,"/api/v1/people/621550",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",1,"2023-09-24T20:05:11.010Z","2023-09-24T20:05:11.011Z",FALSE,"action",NA,NA,"Pete Crow-Armstrong remains in the game as the center fielder.","Defensive Switch",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,691718,"/api/v1/people/691718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","902","52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,643565,"/api/v1/people/643565",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",2,"2023-09-24T20:05:11.011Z","2023-09-24T20:06:06.473Z",FALSE,"action",NA,NA,"Pitching Change: Daniel Palencia replaces Jordan Wicks.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,694037,"/api/v1/people/694037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",5,"2023-09-24T20:06:31.549Z","2023-09-24T20:06:56.110Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,696100,"/api/v1/people/696100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,3,4,52,"top",7,"2023-09-24T20:06:04.072Z","2023-09-24T20:09:13.970Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",1,"2023-09-24T20:03:03.124Z","2023-09-24T20:03:13.377Z",TRUE,"pitch","d27e2570-ca1d-47aa-af49-2dfe7bfafa30",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.16,1.51,NA,122.12,178.15,"fly_ball","medium","8",126.56,78.63,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Nico Hoerner flies out to center fielder Brenton Doyle.",0,3,4,51,"bottom",6,"2023-09-24T20:02:42.058Z","2023-09-24T20:03:13.377Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.9,5,2,0.455,6.9312,25.0273,-31.4306,8.8168,0.5077,-0.1342,2.2455,3.614,-120.7068,0.1446,-2.7994,50.004,4.9683,12.9183,22.8,9.6,24,2543,74,89.4,40,301,NA,NA,NA,TRUE,-38.8,1.2,-16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",0,"2023-09-24T20:02:46.795Z","2023-09-24T20:02:50.840Z",TRUE,"pitch","b4598cba-2391-46c4-bd3f-029c87edc400",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1851,1.544,NA,146.9,191.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Nico Hoerner flies out to center fielder Brenton Doyle.",0,3,4,51,"bottom",6,"2023-09-24T20:02:42.058Z","2023-09-24T20:03:13.377Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.2,7,2,0.4602,6.8491,24.0512,-33.3788,7.9946,-0.8378,-0.7843,1.7688,2.6794,-119.2468,-0.729,-2.9628,50.0045,5.1036,11.4541,19.2,9.6,24,2590,68,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-1.4,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",8,"2023-09-24T20:02:13.580Z","2023-09-24T20:02:16.580Z",TRUE,"pitch","09c5461a-bc68-4dd4-91b1-6f6ee901c24b",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.6107,1.677,NA,99,184.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,4,50,"bottom",6,"2023-09-24T19:59:59.032Z","2023-09-24T20:02:16.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,9,0.91,0.3959,7.0566,27.5287,-18.66,-5.3987,6.953,0.4723,2.0032,9.4439,-137.7887,-4.7109,-2.2813,50.0017,4.977,-10.4924,24,4.8,24,2532,234,NA,NA,NA,NA,NA,NA,TRUE,-18.4,11.9,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,691718,"Pete Crow-Armstrong","/api/v1/people/691718",NA,NA,NA
716449,"2023-09-24",7,"2023-09-24T20:01:47.379Z","2023-09-24T20:01:50.442Z",TRUE,"pitch","dccf086c-303c-4c22-9609-dd918d975094",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.66,NA,105.62,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,4,50,"bottom",6,"2023-09-24T19:59:59.032Z","2023-09-24T20:02:16.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.8,6,2,0.456,6.8158,24.1159,-27.4663,10.455,3.2273,0.2985,2.5844,4.5866,-120.2851,0.2731,-2.9937,50.0052,4.9118,15.266,30,8.4,24,2518,67,NA,NA,NA,NA,NA,NA,FALSE,-34,6.1,-20,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",5,"2023-09-24T20:01:18.898Z","2023-09-24T20:01:23.655Z",TRUE,"pitch","38f07c92-9aec-4449-aa09-97f017f2a9cf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.5862,1.7435,NA,124.23,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,4,50,"bottom",6,"2023-09-24T19:59:59.032Z","2023-09-24T20:02:16.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.7,5,0.9,0.398,7.0645,29.5787,-29.4127,-11.3591,1.4392,-0.1897,2.6727,9.8764,-137.4424,-0.8025,-2.3485,50.0034,4.9603,-21.8006,33.6,7.2,24,2407,242,NA,NA,NA,NA,NA,NA,FALSE,-28,2.6,18.6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716449,"2023-09-24",4,"2023-09-24T20:00:59.276Z","2023-09-24T20:01:02.705Z",TRUE,"pitch","76523b8f-5563-4284-964d-0093be658482",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6085,1.677,NA,103.47,136.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,4,50,"bottom",6,"2023-09-24T19:59:59.032Z","2023-09-24T20:02:16.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86,12,0.91,0.4028,7.0383,25.5996,-19.0954,-4.0887,6.9606,0.3549,3.794,8.7561,-135.2568,-0.5323,-2.3727,50.0037,5.3158,-7.6849,18,4.8,24,2624,225,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.7,5.9,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
