"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717018,"2023-08-13",1,"2023-08-13T04:02:33.889Z","2023-08-13T04:02:37.697Z",TRUE,"pitch","7bd07e85-0691-4706-88e2-e1e9b097c72b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.29,1.56,NA,104.9,163.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Cedric Mullins pops out to pitcher George Kirby in foul territory.",0,0,0,60,"top",9,"2023-08-13T04:02:03.642Z","2023-08-13T04:03:50.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,3,0.91,0.3909,6.6946,29.2846,-15.1598,-3.6136,8.5444,0.3175,2.7933,5.713,-139.7139,-5.216,-1.2774,50.007,5.669,-7.1995,20.4,3.6,24,2239,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.6,5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",0,"2023-08-13T04:02:12.746Z","2023-08-13T04:02:15.746Z",TRUE,"pitch","d62ce5e8-44ea-45e8-a092-52ec2a80a53f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4065,1.5379,NA,90.9,105.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Cedric Mullins pops out to pitcher George Kirby in foul territory.",0,0,0,60,"top",9,"2023-08-13T04:02:03.642Z","2023-08-13T04:03:50.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,12,0.91,0.3887,6.5053,30.9428,-15.3838,-3.1523,8.3439,0.6847,4.9228,6.3054,-140.7259,-0.2904,-1.172,50.0037,6.021,-6.3451,18,3.6,24,2235,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",3,"2023-08-13T04:03:16.698Z","2023-08-13T04:03:42.848Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Cedric Mullins pops out to pitcher George Kirby in foul territory.",0,0,0,60,"top",9,"2023-08-13T04:02:03.642Z","2023-08-13T04:03:50.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",6,"2023-08-13T04:01:36.113Z","2023-08-13T04:01:44.834Z",TRUE,"pitch","ad8a19b4-86ec-4f73-bfe7-b8be41fd9eb1",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.34,1.62,NA,139.48,149.51,"ground_ball","medium","6",131.23,151.58,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,1,0.91,0.3931,6.7875,29.9472,-14.6896,-3.8352,8.8862,-0.5898,3.3063,3.7935,-139.0903,-3.9192,-1.4703,50.003,5.7017,-7.5467,24,3.6,24,2206,222,89.9,-30,6,NA,NA,NA,TRUE,-14.3,15.5,6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA
717018,"2023-08-13",5,"2023-08-13T04:01:12.097Z","2023-08-13T04:01:16.499Z",TRUE,"pitch","4ada56f7-92dc-4da1-890d-ffac3a6eec74",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3364,1.5612,NA,88.97,206.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.5,77.3,14,2,0.4508,6.5267,24.3069,-43.3051,5.5204,-7.4462,0.7353,1.1896,3.1386,-121.611,-1.886,-1.2902,50.004,5.7388,8.2509,10.8,12,24,2459,36,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-13.7,-10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",4,"2023-08-13T04:00:45.780Z","2023-08-13T04:00:49.324Z",TRUE,"pitch","b7309c21-4b5e-4352-b717-9520d80da94d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.62,NA,128.11,173.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,4,0.9,0.3897,6.5326,33.2577,-21.8634,-11.0847,5.1558,-0.2915,2.4014,6.7093,-140.8003,-5.0918,-1.2706,50.0019,5.6565,-22.1585,42,6,24,2213,221,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.4,18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",3,"2023-08-13T04:00:19.452Z","2023-08-13T04:00:26.478Z",TRUE,"pitch","ac0b21f9-3f97-4f1a-9bc8-2ed09f2dc686",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4533,1.5612,NA,132.3,118.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,11,0.91,0.3867,6.4889,31.6249,-16.0465,-5.17,7.9309,-0.4013,4.4674,4.6915,-141.536,-0.9263,-1.4068,50.0028,5.8243,-10.5129,30,3.6,24,2316,225,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.4,8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",2,"2023-08-13T03:59:56.199Z","2023-08-13T04:00:02.958Z",TRUE,"pitch","e1c389a7-18cf-4c99-a80c-0812acb08de5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4299,1.5845,NA,87.6,157.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89,3,0.92,0.3891,6.499,28.008,-23.0616,-7.8341,4.5278,0.7713,3.0158,8.1222,-140.1175,-3.4582,-1.1301,50.0029,5.7512,-15.7693,31.2,6,24,2345,217,NA,NA,NA,NA,NA,NA,FALSE,-21.5,7.8,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",1,"2023-08-13T03:59:30.650Z","2023-08-13T03:59:33.830Z",TRUE,"pitch","617d9893-58ef-4f9e-9401-dbf9da9c5aca",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.62,NA,147.27,159.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,1,0.92,0.3917,6.3938,32.6935,-12.6457,-6.2241,9.8709,-0.7942,2.9472,3.5539,-140.0166,-5.4022,-1.2738,50.0022,5.7346,-12.3124,39.6,3.6,24,2352,220,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.9,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",0,"2023-08-13T03:59:09.351Z","2023-08-13T03:59:13.122Z",TRUE,"pitch","f8e3c347-bcf6-49b2-b90b-01c666a2c03d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2429,1.4914,NA,115.38,172.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Dylan Moore to first baseman Ty France. Jordan Westburg to 3rd.",0,0,0,59,"top",9,"2023-08-13T03:58:54.205Z","2023-08-13T04:01:44.834Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.4,75.3,5,2,0.4589,6.5272,26.0795,-44.5242,5.7008,-8.5853,0.0426,2.4731,1.6869,-119.9679,1.1755,-1.4127,50.0041,5.987,8.1993,10.8,13.2,24,2500,38,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-14.9,-10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",9,"2023-08-13T03:58:31.260Z","2023-08-13T03:58:36.384Z",TRUE,"pitch","fec5bb87-7ba6-4565-b802-58676c1f8ed7",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.71,1.75,NA,118.75,157.51,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging. Jordan Westburg steals (3) 2nd base.",0,0,0,58,"top",9,"2023-08-13T03:56:02.543Z","2023-08-13T03:58:36.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,5,0.91,0.3954,6.6452,29.7226,-12.1296,-5.5046,10.3073,-0.0459,3.0101,5.5803,-138.3081,-5.2413,-1.3707,50.0048,5.7374,-10.7074,36,3.6,24,2199,223,NA,NA,NA,NA,NA,NA,TRUE,-12.4,17.8,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",8,"2023-08-13T03:58:08.814Z","2023-08-13T03:58:13.441Z",TRUE,"pitch","460d4ab7-c4f8-43e4-9377-3142af00fbfa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7106,1.7942,NA,63.21,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging. Jordan Westburg steals (3) 2nd base.",0,0,0,58,"top",9,"2023-08-13T03:56:02.543Z","2023-08-13T03:58:36.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,14,0.92,0.39,6.6316,29.9076,-12.7182,-5.4088,9.7278,1.411,2.351,9.097,-140.1136,-6.8927,-1.1663,50.0022,5.6638,-10.8179,32.4,3.6,24,2251,211,NA,NA,NA,NA,NA,NA,FALSE,-13,16.4,8,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",6,"2023-08-13T03:57:30.052Z","2023-08-13T03:57:34.136Z",TRUE,"pitch","d10d6fcc-c11e-43a1-b5bb-815ecb02553f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.71,1.75,NA,89.58,158.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging. Jordan Westburg steals (3) 2nd base.",0,0,0,58,"top",9,"2023-08-13T03:56:02.543Z","2023-08-13T03:58:36.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89,6,0.92,0.388,6.6356,30.1303,-12.1531,-4.3566,9.9064,0.7195,2.9554,7.0306,-140.8256,-5.819,-1.2363,50.003,5.8253,-8.8055,28.8,3.6,24,2320,223,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17,6.6,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",4,"2023-08-13T03:56:46.113Z","2023-08-13T03:56:50.540Z",TRUE,"pitch","4bf3176e-8748-407b-b1eb-d757e9c3f940",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.71,1.75,NA,70.8,165.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging. Jordan Westburg steals (3) 2nd base.",0,0,0,58,"top",9,"2023-08-13T03:56:02.543Z","2023-08-13T03:58:36.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,14,0.92,0.394,6.5802,33.7767,-13.5862,-5.203,9.5169,1.212,2.6963,8.7673,-139.4559,-5.6734,-1.3086,50.005,5.6667,-10.1654,28.8,3.6,24,2191,214,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.1,7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",3,"2023-08-13T03:56:23.724Z","2023-08-13T03:56:29.474Z",TRUE,"pitch","e97c7029-cf68-4f5e-aeb0-ea00da92b267",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.734,1.7476,NA,64.41,176.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging. Jordan Westburg steals (3) 2nd base.",0,0,0,58,"top",9,"2023-08-13T03:56:02.543Z","2023-08-13T03:58:36.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.7,14,0.92,0.3915,6.5247,33.6083,-11.8192,-5.2802,10.2858,1.3797,2.3213,8.877,-140.2408,-7.2007,-1.15,50.0045,5.7042,-10.4516,31.2,3.6,24,2322,216,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.2,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717018,"2023-08-13",2,"2023-08-13T03:56:04.550Z","2023-08-13T03:56:10.054Z",TRUE,"pitch","03714bc4-1928-4ca3-8b1a-446f14b9d71a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.734,1.8176,NA,117.4,136.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging. Jordan Westburg steals (3) 2nd base.",0,0,0,58,"top",9,"2023-08-13T03:56:02.543Z","2023-08-13T03:58:36.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,2,0.91,0.3944,6.2581,32.096,-14.4738,-4.2388,9.0669,-0.0105,3.7923,5.3066,-139.0521,-3.1207,-1.3958,50.0032,5.8935,-8.2754,25.2,3.6,24,2162,217,NA,NA,NA,NA,NA,NA,FALSE,-14,16,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
