"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716858,"2023-08-25",4,"2023-08-26T01:20:48.955Z","2023-08-26T01:21:10.155Z",TRUE,"pitch","10b614ad-5d82-4cea-8a73-487edad9cb08",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.575,1.681,NA,93.55,169.48,"fly_ball","medium","9",219.79,84.77,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Parker Meadows homers (1) on a fly ball to right field. Zach McKinstry scores. Javier Baez scores.",3,1,4,68,"bottom",9,"2023-08-26T01:19:38.259Z","2023-08-26T01:21:10.155Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,76.2,6,2,0.4537,6.1801,25.9953,-41.9993,9.9243,-6.6694,0.6152,2.5668,-0.4258,-121.2226,1.0498,-0.4933,50.0043,5.8248,14.6169,19.2,12,24,3313,34,104.3,38,394,NA,NA,NA,FALSE,-51.2,-11.5,-17.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",3,"2023-08-26T01:20:17.230Z","2023-08-26T01:20:20.592Z",TRUE,"pitch","d5e99c91-7d9b-4375-baaf-d69dea6d168a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3595,1.5973,NA,149.42,141.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Parker Meadows homers (1) on a fly ball to right field. Zach McKinstry scores. Javier Baez scores.",3,1,4,68,"bottom",9,"2023-08-26T01:19:38.259Z","2023-08-26T01:21:10.155Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.1,11,2,0.4106,6.0914,26.9469,-29.4194,2.0867,1.5246,-0.8505,3.6,-1.7389,-133.0918,-0.003,-0.4617,50.0006,5.721,3.7657,7.2,7.2,24,2653,141,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3,-3.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",2,"2023-08-26T01:19:55.745Z","2023-08-26T01:19:58.802Z",TRUE,"pitch","a7769848-38b4-43f8-bad0-08fed552ad9a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3901,1.681,NA,117.08,217.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Parker Meadows homers (1) on a fly ball to right field. Zach McKinstry scores. Javier Baez scores.",3,1,4,68,"bottom",9,"2023-08-26T01:19:38.259Z","2023-08-26T01:21:10.155Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.9,84.6,13,2,0.4095,6.2774,28.3188,-27.9469,-5.794,2.33,-0.002,0.7935,3.6614,-133.6737,-6.481,-0.6354,50.0029,5.251,-10.5047,18,7.2,24,2173,234,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3,9.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",1,"2023-08-26T01:19:40.606Z","2023-08-26T01:19:44.262Z",TRUE,"pitch","7fdf0174-5b8f-40a8-9084-ba9f1063d7d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4411,1.5969,NA,134.66,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Parker Meadows homers (1) on a fly ball to right field. Zach McKinstry scores. Javier Baez scores.",3,1,4,68,"bottom",9,"2023-08-26T01:19:38.259Z","2023-08-26T01:21:10.155Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.6,4,2,0.4136,6.2129,26.1228,-26.0462,-4.6816,3.4428,-0.4634,2.6259,2.1423,-132.0365,-2.4265,-0.6738,50.0006,5.4584,-8.3274,16.8,6,24,2173,223,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6,8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",0,"2023-08-26T01:18:57.723Z","2023-08-26T01:19:40.606Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Parker Meadows homers (1) on a fly ball to right field. Zach McKinstry scores. Javier Baez scores.",3,1,4,68,"bottom",9,"2023-08-26T01:19:38.259Z","2023-08-26T01:21:10.155Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",4,"2023-08-26T01:17:55.196Z","2023-08-26T01:18:10.046Z",TRUE,"pitch","58073d4b-930c-4b4e-92f9-dedb519918dd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.6,1.68,NA,79.92,170.32,"line_drive","medium","8",108.75,97.44,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Javier Baez singles on a line drive to center fielder Mauricio Dubon. Carson Kelly scores. Zach McKinstry to 3rd. Javier Baez to 2nd.",1,1,1,67,"bottom",9,"2023-08-26T01:17:19.276Z","2023-08-26T01:18:10.046Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,85,14,2,0.4094,6.16,24.1602,-27.3326,3.4238,2.6589,0.9727,2.5354,1.7752,-132.9506,-3.0763,-0.145,50,5.6568,6.2277,13.2,6,24,2886,125,79.7,17,199,NA,NA,NA,FALSE,-27.8,4.4,-6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,595879,"Javier Báez","/api/v1/people/595879",656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA
716858,"2023-08-25",3,"2023-08-26T01:17:39.163Z","2023-08-26T01:17:42.518Z",TRUE,"pitch","c0afe632-8b27-41af-a8da-9bc72f890207",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5556,1.6207,NA,86.63,208.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Javier Baez singles on a line drive to center fielder Mauricio Dubon. Carson Kelly scores. Zach McKinstry to 3rd. Javier Baez to 2nd.",1,1,1,67,"bottom",9,"2023-08-26T01:17:19.276Z","2023-08-26T01:18:10.046Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.6,14,2,0.3906,6.3725,30.0423,-12.4187,1.0324,9.9112,0.7968,1.1074,2.0692,-139.9378,-9.6181,-0.0849,50.006,5.3917,2.0586,9.6,2.4,24,2617,195,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,-2.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",2,"2023-08-26T01:17:21.642Z","2023-08-26T01:17:26.050Z",TRUE,"pitch","fb6cbe43-ad1b-4584-a68d-5c68db1b156f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.6,1.68,NA,108.4,143.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Javier Baez singles on a line drive to center fielder Mauricio Dubon. Carson Kelly scores. Zach McKinstry to 3rd. Javier Baez to 2nd.",1,1,1,67,"bottom",9,"2023-08-26T01:17:19.276Z","2023-08-26T01:18:10.046Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,2,2,0.3952,6.3699,29.8454,-11.9936,-0.4821,10.3648,0.2256,3.5191,1.1166,-138.3984,-3.6425,-0.1198,50.0024,5.6513,-0.9388,3.6,2.4,24,2544,192,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.2,0.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",0,"2023-08-26T01:16:15.955Z","2023-08-26T01:16:32.690Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Carson Kelly replaces Miguel Cabrera.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608348,"/api/v1/people/608348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","67","atBat","Single","single","Javier Baez singles on a line drive to center fielder Mauricio Dubon. Carson Kelly scores. Zach McKinstry to 3rd. Javier Baez to 2nd.",1,1,1,67,"bottom",9,"2023-08-26T01:17:19.276Z","2023-08-26T01:18:10.046Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,408234,"/api/v1/people/408234",2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716858,"2023-08-25",1,"2023-08-26T01:16:32.690Z","2023-08-26T01:17:21.642Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Javier Baez singles on a line drive to center fielder Mauricio Dubon. Carson Kelly scores. Zach McKinstry to 3rd. Javier Baez to 2nd.",1,1,1,67,"bottom",9,"2023-08-26T01:17:19.276Z","2023-08-26T01:18:10.046Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
