"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745683,"2024-03-31",4,"2024-03-31T20:22:35.485Z","2024-03-31T20:22:40.523Z",TRUE,"pitch","100a43e2-006f-452d-895b-4f0872ef3af9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5608,1.6203,NA,117.68,229.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","J.D. Davis flies out to center fielder Ramón Laureano.",0,0,2,7,"bottom",1,"2024-03-31T20:20:57.081Z","2024-03-31T20:23:02.676Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.8,13,2,0.4271,6.4946,24.4651,-36.3054,-6.1276,-2.4756,-0.0178,0.3583,5.9077,-127.8773,-6.2373,-1.5533,50.0028,5.651,-10.2268,14.4,9.6,24,1506,247,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-5.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",2,"2024-03-31T20:21:52.672Z","2024-03-31T20:21:59.058Z",TRUE,"pitch","662c2784-d4f0-4e65-87c1-0e7bd8173962",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.38,1.61,NA,120.82,207.91,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","J.D. Davis flies out to center fielder Ramón Laureano.",0,0,2,7,"bottom",1,"2024-03-31T20:20:57.081Z","2024-03-31T20:23:02.676Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.2,13,2,0.4346,6.5648,23.0811,-29.8768,-5.4954,1.4271,-0.1003,1.1435,4.9738,-125.5547,-5.6314,-1.3836,50.0043,5.8179,-8.8608,14.4,8.4,24,1476,234,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",1,"2024-03-31T20:21:33.742Z","2024-03-31T20:21:38.097Z",TRUE,"pitch","c4d7ac87-119b-47a6-bb9b-84afbd655761",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3799,1.5644,NA,133.77,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","J.D. Davis flies out to center fielder Ramón Laureano.",0,0,2,7,"bottom",1,"2024-03-31T20:20:57.081Z","2024-03-31T20:23:02.676Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.9,4,2,0.4758,6.4335,20.5875,-30.3374,6.5148,1.3708,-0.4398,2.7657,0.5331,-114.9572,-0.3951,-1.5214,50.0052,5.8756,8.7519,15.6,9.6,24,2560,55,NA,NA,NA,NA,NA,NA,FALSE,-41,2.6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",0,"2024-03-31T20:21:15.788Z","2024-03-31T20:21:20.310Z",TRUE,"pitch","173f7a63-9fb6-4bef-9ecb-56b8a3122019",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5329,1.5644,NA,197.19,153.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","J.D. Davis flies out to center fielder Ramón Laureano.",0,0,2,7,"bottom",1,"2024-03-31T20:20:57.081Z","2024-03-31T20:23:02.676Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,11,2,0.4087,6.5856,28.0453,-19.1361,-0.2052,7.162,-2.1037,3.1489,-1.996,-133.8715,-3.8554,-1.3228,50.0045,5.9721,-0.3735,2.4,4.8,24,2186,213,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",3,"2024-03-31T20:22:09.830Z","2024-03-31T20:22:35.485Z",FALSE,"action",NA,NA,"Seth Brown caught stealing 2nd base, catcher Bo Naylor to second baseman Andrés Giménez.","Caught Stealing 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"662c2784-d4f0-4e65-87c1-0e7bd8173962","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","J.D. Davis flies out to center fielder Ramón Laureano.",0,0,2,7,"bottom",1,"2024-03-31T20:20:57.081Z","2024-03-31T20:23:02.676Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",2,"2024-03-31T20:20:40.210Z","2024-03-31T20:20:51.114Z",TRUE,"pitch","6b21b08d-a1e6-4179-9159-8d45e3d6f0d9",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.5,1.69,NA,146.76,149.29,"line_drive","medium","8",121.39,85.29,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Seth Brown singles on a line drive to center fielder Ramón Laureano. JJ Bleday scores.",1,0,2,6,"bottom",1,"2024-03-31T20:19:52.004Z","2024-03-31T20:20:51.114Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.5,1,2,0.4347,6.5642,24.7783,-29.6939,-3.534,1.5446,-0.7808,3.3143,3.0866,-125.8346,-0.4781,-1.5623,50.0052,5.9059,-5.6861,9.6,7.2,24,1485,237,97.9,10,178,NA,NA,NA,FALSE,-33.6,2.9,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",1,"2024-03-31T20:20:24.862Z","2024-03-31T20:20:29.266Z",TRUE,"pitch","a99b6bdf-ec56-4645-b706-898a0b874718",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4999,1.704,NA,122.58,210.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Seth Brown singles on a line drive to center fielder Ramón Laureano. JJ Bleday scores.",1,0,2,6,"bottom",1,"2024-03-31T20:19:52.004Z","2024-03-31T20:20:51.114Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.8,13,2,0.4265,6.6379,23.7729,-31.0102,-4.5545,0.6936,-0.1465,1.0331,4.6051,-127.9127,-5.9505,-1.3694,50.0031,5.7896,-7.6275,12,8.4,24,1389,243,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",0,"2024-03-31T20:20:07.238Z","2024-03-31T20:20:11.303Z",TRUE,"pitch","d84efd95-18fb-46e1-bad6-0f848029c880",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.69,NA,113.68,207.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Seth Brown singles on a line drive to center fielder Ramón Laureano. JJ Bleday scores.",1,0,2,6,"bottom",1,"2024-03-31T20:19:52.004Z","2024-03-31T20:20:51.114Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.9,14,2,0.4258,6.5198,24.3044,-32.9596,-4.6837,-0.4708,0.0871,1.1486,5.2922,-128.1989,-5.3402,-1.3869,50.0007,5.8047,-7.8645,12,8.4,24,1369,246,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",4,"2024-03-31T20:19:39.579Z","2024-03-31T20:19:44.413Z",TRUE,"pitch","cb05aeb6-5f46-4643-bc86-a76c56498b5c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.43,1.57,NA,96.84,192.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,0,1,5,"bottom",1,"2024-03-31T20:18:07.422Z","2024-03-31T20:19:44.413Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.4,9,2,0.4676,6.2119,23.3982,-41.4469,3.9416,-6.6762,0.5288,1.7226,2.8147,-117.3897,-1.1728,-1.2004,50.0053,6.1065,5.4708,8.4,12,24,2963,46,NA,NA,NA,NA,NA,NA,TRUE,-54.4,-12.1,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",3,"2024-03-31T20:19:20.530Z","2024-03-31T20:19:24.761Z",TRUE,"pitch","bd37bde1-f2f0-4fd3-bbd2-54b656bc4c07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5329,1.6203,NA,158.31,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,0,1,5,"bottom",1,"2024-03-31T20:18:07.422Z","2024-03-31T20:19:44.413Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,11,2,0.4113,6.5837,27.8272,-24.4293,-6.0882,4.3108,-1.0836,3.2314,2.4671,-133.029,-2.6465,-1.2306,50.0041,6.005,-10.9415,22.8,6,24,2056,215,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",2,"2024-03-31T20:19:02.933Z","2024-03-31T20:19:07.121Z",TRUE,"pitch","0757e976-d19e-43e8-96ca-6f9e42604bb0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5329,1.6203,NA,122.53,217.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,0,1,5,"bottom",1,"2024-03-31T20:18:07.422Z","2024-03-31T20:19:44.413Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.8,13,2,0.4263,6.522,24.0856,-30.1419,-4.6194,1.2154,-0.145,0.7776,4.4834,-128.0305,-6.9058,-1.3108,50.0051,5.8398,-7.7427,12,7.2,24,1510,235,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",1,"2024-03-31T20:18:44.033Z","2024-03-31T20:18:47.787Z",TRUE,"pitch","c0ddae20-7c34-492f-b48d-34d02e30b1f6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.43,1.57,NA,115.57,190.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,0,1,5,"bottom",1,"2024-03-31T20:18:07.422Z","2024-03-31T20:19:44.413Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.4,8,2,0.426,6.5307,26.4519,-32.9265,-5.4325,-0.4508,0.0376,1.7886,5.2488,-128.5287,-4.0855,-1.3245,50.0016,5.9535,-9.0954,13.2,8.4,24,1451,239,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",0,"2024-03-31T20:18:28.539Z","2024-03-31T20:18:32.768Z",TRUE,"pitch","99e420bc-528f-4b08-b506-bb763c53b07c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.43,1.57,NA,112.55,207.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,0,1,5,"bottom",1,"2024-03-31T20:18:07.422Z","2024-03-31T20:19:44.413Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.9,14,2,0.4307,6.6066,24.2679,-32.8478,-4.8899,-0.407,0.1169,1.1745,5.6261,-126.8409,-5.0239,-1.4875,50.0051,5.7793,-8.0239,12,8.4,24,1389,247,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",5,"2024-03-31T20:17:34.343Z","2024-03-31T20:17:48.598Z",TRUE,"pitch","d4e3b7d2-a2d6-400d-adb2-c42019b24ff5",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.53,1.74,NA,98.2,179.98,"fly_ball","medium","8",117.76,46.63,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Triple","triple","JJ Bleday triples (1) on a fly ball to center fielder Ramón Laureano. Esteury Ruiz scores.",1,0,1,4,"bottom",1,"2024-03-31T20:15:46.302Z","2024-03-31T20:17:48.598Z",TRUE,TRUE,FALSE,FALSE,62,2,1,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84,9,2,0.4124,6.579,26.5383,-25.3577,-9.6587,3.8069,0.4932,2.1779,7.9805,-132.4816,-4.7274,-1.2935,50.0015,5.8238,-17.2826,31.2,7.2,24,2168,223,99.3,21,372,NA,NA,NA,FALSE,-26.8,6.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",4,"2024-03-31T20:17:15.909Z","2024-03-31T20:17:20.400Z",TRUE,"pitch","8bba6d6a-b7ea-4cbc-b61d-21b2f2169c95",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3369,1.648,NA,155.41,178.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Triple","triple","JJ Bleday triples (1) on a fly ball to center fielder Ramón Laureano. Esteury Ruiz scores.",1,0,1,4,"bottom",1,"2024-03-31T20:15:46.302Z","2024-03-31T20:17:48.598Z",TRUE,TRUE,FALSE,FALSE,62,2,1,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.8,13,2,0.4076,6.5909,28.9142,-26.7477,-8.635,2.9653,-1.0077,2.2288,4.0768,-134.3443,-4.3702,-1.4224,50.003,5.7763,-15.7948,28.8,7.2,24,2172,222,NA,NA,NA,NA,NA,NA,FALSE,-27.5,4.7,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745683,"2024-03-31",2,"2024-03-31T20:16:45.822Z","2024-03-31T20:16:51.492Z",TRUE,"pitch","d0de6a90-e326-44c0-a139-f3b6c9944848",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.337,1.5644,NA,167.09,196.08,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"4","atBat","Triple","triple","JJ Bleday triples (1) on a fly ball to center fielder Ramón Laureano. Esteury Ruiz scores.",1,0,1,4,"bottom",1,"2024-03-31T20:15:46.302Z","2024-03-31T20:17:48.598Z",TRUE,TRUE,FALSE,FALSE,62,2,1,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81.3,13,2,0.4295,6.0515,21.8838,-28.5057,-5.9467,2.2191,-1.3141,1.5813,2.2786,-126.7275,-5.0797,-1.444,50.0025,5.844,-9.8322,18,7.2,24,1472,232,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.2,10.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
