"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716885,"2023-08-23",1,"2023-08-23T18:19:07.050Z","2023-08-23T18:19:19.280Z",TRUE,"pitch","11ca16cf-83a6-49b7-8b35-04f3841f1f61",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.79,1.72,NA,86.68,156.18,"line_drive","medium","8",132.96,124.43,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Cody Bellinger singles on a line drive to center fielder Parker Meadows. Nico Hoerner scores. Dansby Swanson scores.",2,3,0,18,"top",3,"2023-08-23T18:18:31.446Z","2023-08-23T18:19:19.280Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,89.2,6,0.91,0.3882,6.2251,28.0619,-17.4153,8.7375,7.2975,0.7955,3.0592,-5.6612,-140.4126,-5.0666,1.6898,50.0007,5.9991,17.6631,42,4.8,24,1609,132,72.3,12,147,NA,NA,NA,FALSE,-16.6,12.5,-14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,641355,"Cody Bellinger","/api/v1/people/641355"
716885,"2023-08-23",0,"2023-08-23T18:18:45.207Z","2023-08-23T18:18:49.802Z",TRUE,"pitch","fa4c532c-7991-46cb-a5c6-e3479785f1ee",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.79,1.72,NA,67.32,146.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Cody Bellinger singles on a line drive to center fielder Parker Meadows. Nico Hoerner scores. Dansby Swanson scores.",2,3,0,18,"top",3,"2023-08-23T18:18:31.446Z","2023-08-23T18:19:19.280Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.6,12,2,0.3891,6.2926,30.2248,-18.0571,7.2873,7.0255,1.3032,3.4036,-4.4886,-140.4864,-3.7166,1.9704,50.0043,5.9092,14.6459,36,4.8,24,1947,62,NA,NA,NA,NA,NA,NA,FALSE,-17,12.2,-12.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",6,"2023-08-23T18:18:12.865Z","2023-08-23T18:18:16.534Z",TRUE,"pitch","26fa1bb6-ca3a-4714-8c7f-f6c7cc1d60af",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.52,1.63,NA,135.33,204.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,83.2,13,0.91,0.4197,6.2864,23.7935,-26.5633,-0.146,3.243,-0.4809,1.2736,-6.2568,-129.8613,-6.6162,1.9653,50.0053,5.8389,-0.2514,2.4,6,24,2093,142,NA,NA,NA,NA,NA,NA,TRUE,-29.2,4.8,1.4,NA,NA,NA,NA,NA,TRUE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA
716885,"2023-08-23",5,"2023-08-23T18:17:46.353Z","2023-08-23T18:17:49.919Z",TRUE,"pitch","d78f237c-2862-4c88-89d4-cda873ee1d28",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.63,NA,99.21,181.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.1,9,0.91,0.3829,6.3509,31.7906,-13.1117,6.0396,9.1904,0.4668,2.1274,-5.36,-142.8371,-8.1062,1.5796,50.0009,5.8197,12.5236,37.2,3.6,24,2241,144,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.2,-10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T18:17:04.679Z","2023-08-23T18:17:11.775Z",TRUE,"pitch","ca244c37-5b85-4567-87b6-220ad02ed4f2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4322,1.5864,NA,180.96,189.99,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.2,13,0.91,0.3933,6.441,27.9261,-13.0391,5.597,9.7181,-1.6779,1.8072,-10.2048,-138.6898,-8.966,1.3044,50.0028,5.9297,11.021,31.2,3.6,24,2191,150,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.1,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T18:16:34.553Z","2023-08-23T18:16:41.541Z",TRUE,"pitch","37d2cc49-d0ea-4739-8ac4-8943cda43899",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.63,NA,125.2,203.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.3,13,0.91,0.4538,6.4388,24.1982,-24.5754,7.074,5.1541,-0.2152,1.3015,-6.6266,-120.8481,-5.9751,1.6471,50.0057,5.9734,10.4346,19.2,7.2,24,1684,140,NA,NA,NA,NA,NA,NA,FALSE,-31.7,8,-11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T18:16:13.147Z","2023-08-23T18:16:19.677Z",TRUE,"pitch","457a3c5e-c7c4-4a52-a2f5-7f484f84a0fe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.52,1.63,NA,117.88,182.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.5,8,0.9,0.4518,6.2144,24.0717,-24.441,5.7275,5.1961,-0.0232,2.0848,-5.6885,-121.3117,-4.2515,1.6096,50.002,5.9944,8.5232,16.8,7.2,24,1616,137,NA,NA,NA,NA,NA,NA,FALSE,-30.7,8.6,-9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T18:15:54.827Z","2023-08-23T18:16:00.783Z",TRUE,"pitch","23e5e76d-199e-4bdc-8291-6db18e87b122",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4765,1.5864,NA,164.93,202.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,13,0.92,0.4328,6.3673,24.2375,-25.644,-1.1141,4.0208,-1.2574,1.349,-7.1098,-126.2649,-6.2125,1.7326,50.004,5.8882,-1.8092,6,7.2,24,2080,176,NA,NA,NA,NA,NA,NA,FALSE,-30,6.1,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",4,"2023-08-23T18:17:35.173Z","2023-08-23T18:17:46.353Z",FALSE,"action",NA,NA,"Nico Hoerner steals (33) 3rd base. Dansby Swanson steals (5) 2nd base.","Stolen Base 3B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ca244c37-5b85-4567-87b6-220ad02ed4f2","stolen_base_3b",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,1,0,17,"top",3,"2023-08-23T18:15:44.699Z","2023-08-23T18:18:16.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",4,"2023-08-23T18:15:23.082Z","2023-08-23T18:15:27.196Z",TRUE,"pitch","78b220f3-ec66-40d4-87aa-38cfc9a3f75a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5229,1.6184,NA,165.53,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Dansby Swanson walks. Nico Hoerner to 2nd.",0,1,0,16,"top",3,"2023-08-23T18:13:42.777Z","2023-08-23T18:15:27.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,13,0.93,0.3974,6.5682,33.172,-11.3104,4.101,10.8635,-1.2731,1.5474,-8.612,-138.2702,-9.7001,1.3606,50.0052,5.8775,7.8784,22.8,3.6,24,2215,142,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,-5.5,NA,NA,NA,NA,NA,FALSE,TRUE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,621020,"Dansby Swanson","/api/v1/people/621020"
716885,"2023-08-23",3,"2023-08-23T18:15:02.050Z","2023-08-23T18:15:06.882Z",TRUE,"pitch","fce3f0cd-95ef-496d-be8b-40211b67ff84",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5229,1.6405,NA,127.61,208.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Dansby Swanson walks. Nico Hoerner to 2nd.",0,1,0,16,"top",3,"2023-08-23T18:13:42.777Z","2023-08-23T18:15:27.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.9,70.2,13,0.9,0.4972,6.3129,20.9178,-39.9597,-4.7301,-6.3404,-0.2784,1.119,-2.9553,-110.4412,-1.7093,1.6948,50.0045,6.1318,-5.8043,8.4,13.2,24,2332,332,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-11.6,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T18:14:39.403Z","2023-08-23T18:14:44.660Z",TRUE,"pitch","c15e292a-079f-47aa-b4c5-95b8e9f23f62",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.5,1.64,NA,138.62,192.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Dansby Swanson walks. Nico Hoerner to 2nd.",0,1,0,16,"top",3,"2023-08-23T18:13:42.777Z","2023-08-23T18:15:27.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.4,7,0.92,0.4381,6.3682,23.5717,-26.4508,-2.2148,3.6146,-0.5673,1.6976,-5.6547,-124.7093,-4.9888,2.0117,50.0056,5.8888,-3.5118,9.6,7.2,24,2411,162,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.6,5.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T18:14:14.797Z","2023-08-23T18:14:19.440Z",TRUE,"pitch","79c77adc-a099-45df-aa59-c888fd8d0273",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.5894,1.6626,NA,103.9,217.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Dansby Swanson walks. Nico Hoerner to 2nd.",0,1,0,16,"top",3,"2023-08-23T18:13:42.777Z","2023-08-23T18:15:27.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.2,14,0.91,0.4496,6.2055,24.4346,-28.4432,8.6648,2.4844,0.3438,0.7868,-5.3525,-121.9224,-6.5857,1.4441,50.0045,5.9844,13.0192,21.6,8.4,24,1661,141,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.1,-14.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T18:13:56.239Z","2023-08-23T18:14:00.761Z",TRUE,"pitch","ae343a6f-a51d-4521-abcf-6f1431ae8a54",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5672,1.6405,NA,179.2,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Dansby Swanson walks. Nico Hoerner to 2nd.",0,1,0,16,"top",3,"2023-08-23T18:13:42.777Z","2023-08-23T18:15:27.196Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,13,0.89,0.4001,6.477,28.9912,-12.8841,2.9206,10.1519,-1.6317,2.3925,-8.6167,-136.7052,-7.32,1.1762,50.0066,5.982,5.5526,14.4,3.6,24,2118,144,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,-3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T18:13:19.111Z","2023-08-23T18:13:29.893Z",TRUE,"pitch","d21b881f-dc02-44c2-a123-8371b7434b11",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.19,1.53,NA,108.12,158.89,"ground_ball","medium","8",117.65,127.23,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Nico Hoerner singles on a ground ball to center fielder Parker Meadows.",0,1,0,15,"top",3,"2023-08-23T18:12:57.192Z","2023-08-23T18:13:29.893Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89,2,0.92,0.3877,6.2905,30.6626,-13.4921,4.0928,9.2334,0.2329,2.9588,-5.4459,-141.0141,-6.2274,1.6532,50.0027,6.0585,8.2813,25.2,3.6,24,2201,150,103.9,1,58,NA,NA,NA,FALSE,-13.3,15.7,-6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538"
716885,"2023-08-23",0,"2023-08-23T18:13:05.431Z","2023-08-23T18:13:09.670Z",TRUE,"pitch","270caf06-e492-4174-8a97-97470909efe3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.08,1.4202,NA,133.76,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Nico Hoerner singles on a ground ball to center fielder Parker Meadows.",0,1,0,15,"top",3,"2023-08-23T18:12:57.192Z","2023-08-23T18:13:29.893Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.3,71,7,0.91,0.4929,6.3258,20.1699,-42.1816,-5.7665,-8.009,-0.4397,1.449,-3.4457,-111.18,-0.6517,1.8799,50.0009,6.1284,-7.2082,10.8,14.4,24,2346,323,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-14.4,11.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T18:12:36.404Z","2023-08-23T18:12:44.204Z",TRUE,"pitch","fd112f88-77e5-41d5-9a12-f2d194c04f87",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,2.87,1.25,NA,89.5,160.73,"ground_ball","medium","4",140.72,160.58,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Nick Madrigal grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,1,0,14,"top",3,"2023-08-23T18:11:54.184Z","2023-08-23T18:12:44.204Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,3,0.92,0.3889,6.2948,31.9214,-13.351,4.7089,9.3675,0.7213,2.8908,-4.273,-140.8328,-6.3508,1.6463,50.0018,6.0383,9.4606,30,3.6,24,2119,148,87.2,-47,4,NA,NA,NA,TRUE,-13.3,15.8,-7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
