"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718683,"2023-04-07",2,"2023-04-07T02:32:14.744Z","2023-04-07T02:32:26.934Z",TRUE,"pitch","d0c5d1ff-0546-4c60-b49d-217e66627228",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.56,NA,139.81,180.01,"fly_ball","medium","8",131.43,63.79,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jason Heyward flies out to center fielder Alek Thomas.",0,1,0,11,"top",2,"2023-04-07T02:31:13.608Z","2023-04-07T02:32:26.934Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.3,4,0.91,0.4268,6.2295,24.5591,-31.4507,-8.8278,0.4295,-0.5985,2.1767,5.1081,-127.9831,-2.3493,-1.4657,50.0012,5.5516,-14.7527,24,8.4,24,2215,240,96.1,31,372,NA,NA,NA,TRUE,-34.7,0.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T02:31:42.443Z","2023-04-07T02:31:47.289Z",TRUE,"pitch","acbbfd10-6398-43a3-81ee-dbc6bd261767",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.56,NA,145.61,198.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jason Heyward flies out to center fielder Alek Thomas.",0,1,0,11,"top",2,"2023-04-07T02:31:13.608Z","2023-04-07T02:32:26.934Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.7,7,0.91,0.4287,6.1276,26.1242,-26.6872,-10.1869,3.316,-0.7507,1.48,5.0709,-127.7303,-4.8404,-1.4374,50.0017,5.4961,-16.8437,30,8.4,24,2332,235,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T02:31:57.524Z","2023-04-07T02:32:01.828Z",FALSE,"pickoff","70296911-8f3b-4ada-ab43-ec1fd2b0724c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jason Heyward flies out to center fielder Alek Thomas.",0,1,0,11,"top",2,"2023-04-07T02:31:13.608Z","2023-04-07T02:32:26.934Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",5,"2023-04-07T02:30:55.394Z","2023-04-07T02:31:05.879Z",TRUE,"pitch","2417dcbb-f0f8-496f-b4a9-9feeb48e6897",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.45,1.65,NA,94.65,150.53,"line_drive","medium","7",88.47,113.35,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chris Taylor singles on a line drive to left fielder Corbin Carroll. Max Muncy scores. James Outman to 3rd.",1,1,0,10,"top",2,"2023-04-07T02:28:25.079Z","2023-04-07T02:31:05.879Z",TRUE,TRUE,FALSE,FALSE,60,3,2,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,3,0.92,0.4033,6.1007,29.8521,-14.2872,-5.2852,9.5755,0.5864,3.2684,7.072,-135.8369,-3.101,-1.3646,50.0039,5.4186,-9.8744,28.8,3.6,24,2495,218,79.4,22,236,NA,NA,NA,FALSE,-14.5,16.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T02:30:30.803Z","2023-04-07T02:30:36.110Z",TRUE,"pitch","db3aed20-8d35-4c6b-8c8a-d9c6d66ae39b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4768,1.6203,NA,75.35,214.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chris Taylor singles on a line drive to left fielder Corbin Carroll. Max Muncy scores. James Outman to 3rd.",1,1,0,10,"top",2,"2023-04-07T02:28:25.079Z","2023-04-07T02:31:05.879Z",TRUE,TRUE,FALSE,FALSE,60,3,2,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82,14,0.85,0.4221,6.3532,27.2315,-22.4324,-13.3234,5.7155,1.0928,0.916,9.969,-129.7868,-7.0745,-1.0675,50.006,5.3863,-22.7278,40.8,7.2,24,2330,239,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T02:30:04.036Z","2023-04-07T02:30:08.450Z",TRUE,"pitch","5e03273a-7b3f-4450-b90a-9b4819864eaf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.65,NA,147.66,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chris Taylor singles on a line drive to left fielder Corbin Carroll. Max Muncy scores. James Outman to 3rd.",1,1,0,10,"top",2,"2023-04-07T02:28:25.079Z","2023-04-07T02:31:05.879Z",TRUE,TRUE,FALSE,FALSE,60,3,2,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.5,7,0.91,0.4252,5.9346,25.2884,-32.0211,-9.6827,0.0878,-0.8043,2.1961,4.8124,-128.5613,-2.2793,-1.4372,50.0005,5.5662,-16.2944,25.2,8.4,24,2155,237,NA,NA,NA,NA,NA,NA,FALSE,-35,-0.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T02:29:33.714Z","2023-04-07T02:29:41.254Z",TRUE,"pitch","5b58fb61-5570-4642-9b0d-09b8a57ac379",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.45,1.65,NA,91.09,180.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chris Taylor singles on a line drive to left fielder Corbin Carroll. Max Muncy scores. James Outman to 3rd.",1,1,0,10,"top",2,"2023-04-07T02:28:25.079Z","2023-04-07T02:31:05.879Z",TRUE,TRUE,FALSE,FALSE,60,3,2,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.8,9,0.72,0.4101,6.4324,29.7334,-13.8272,-7.5121,10.1643,0.6798,2.1616,7.7693,-133.7244,-5.6894,-1.2918,50.0012,5.3143,-13.5585,38.4,4.8,24,2470,224,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T02:29:13.109Z","2023-04-07T02:29:17.853Z",TRUE,"pitch","26668eb3-831f-4e30-ab32-3460bae052bb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4205,1.6203,NA,175.02,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chris Taylor singles on a line drive to left fielder Corbin Carroll. Max Muncy scores. James Outman to 3rd.",1,1,0,10,"top",2,"2023-04-07T02:28:25.079Z","2023-04-07T02:31:05.879Z",TRUE,TRUE,FALSE,FALSE,60,3,2,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.6,11,0.9,0.4112,6.1041,28.7993,-16.0734,-6.7077,8.9631,-1.522,3.2901,2.525,-133.2306,-2.6426,-1.6109,50.0035,5.4574,-12.0512,34.8,4.8,24,2521,219,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.8,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T02:28:55.594Z","2023-04-07T02:29:00.919Z",TRUE,"pitch","d5e76f8b-c4f4-4f90-93ef-5703d437fbac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4205,1.6203,NA,87.76,206.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chris Taylor singles on a line drive to left fielder Corbin Carroll. Max Muncy scores. James Outman to 3rd.",1,1,0,10,"top",2,"2023-04-07T02:28:25.079Z","2023-04-07T02:31:05.879Z",TRUE,TRUE,FALSE,FALSE,60,3,2,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.1,14,0.91,0.4121,6.1441,26.0993,-14.8627,-4.5863,9.6579,0.767,1.1977,7.5514,-132.479,-7.6702,-1.5137,50.0001,5.1991,-8.2189,22.8,3.6,24,2666,220,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T02:28:08.431Z","2023-04-07T02:28:18.946Z",TRUE,"pitch","ecb2e938-ee8c-4c93-b4d4-fb7ad6be330e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.41,1.67,NA,156.08,188.7,"ground_ball","medium","5",97.77,165.31,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","James Outman singles on a ground ball to third baseman Josh Rojas. Max Muncy to 2nd.",0,0,0,9,"top",2,"2023-04-07T02:27:42.793Z","2023-04-07T02:28:18.946Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,681546,"James Outman","/api/v1/people/681546","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.7,13,0.86,0.4236,6.1819,25.885,-27.2887,-10.7521,2.8808,-1.0254,1.8548,4.7747,-129.1201,-3.8863,-1.4976,50.0019,5.4697,-18.226,31.2,8.4,24,2345,238,83.6,-44,3,NA,NA,NA,FALSE,-30,4.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681546,"James Outman","/api/v1/people/681546",571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T02:27:26.669Z","2023-04-07T02:27:40.297Z",TRUE,"pitch","a02aa22c-940c-41be-b6d8-a64626af8ba2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.54,1.65,NA,109.32,146.33,"fly_ball","medium","7",36.79,113.98,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","David Peralta flies out to left fielder Corbin Carroll.",0,0,0,8,"top",2,"2023-04-07T02:25:26.501Z","2023-04-07T02:27:40.297Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.5,2,0.91,0.3996,6.1954,26.9919,-22.0232,-9.3343,5.3211,0.2016,3.4243,6.8879,-136.5191,-1.5552,-1.1277,50.0054,5.5011,-17.8138,36,6,24,2352,220,87.8,37,304,NA,NA,NA,TRUE,-21.2,9.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T02:26:55.231Z","2023-04-07T02:27:01.111Z",TRUE,"pitch","1fcc4387-89dc-4df0-9eb2-5b8567f0753e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.6511,1.8174,NA,104.64,229.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","David Peralta flies out to left fielder Corbin Carroll.",0,0,0,8,"top",2,"2023-04-07T02:25:26.501Z","2023-04-07T02:27:40.297Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82.1,14,0.89,0.4229,6.2113,26.7583,-28.0314,-10.9694,2.4388,0.3243,0.3319,7.7352,-129.4749,-7.3377,-1.2752,50.0039,5.3446,-18.6454,30,8.4,24,2291,242,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T02:26:32.241Z","2023-04-07T02:26:36.111Z",TRUE,"pitch","238b6cd9-ce10-4779-add3-f6d60a66ce09",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.54,1.65,NA,90.55,209.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","David Peralta flies out to left fielder Corbin Carroll.",0,0,0,8,"top",2,"2023-04-07T02:25:26.501Z","2023-04-07T02:27:40.297Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.2,14,0.91,0.4273,6.2322,25.8198,-30.491,-10.6364,1.0131,0.6939,1.079,8.5927,-128.0504,-5.1369,-1.3193,50.0041,5.4896,-17.709,27.6,8.4,24,2250,238,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T02:26:12.903Z","2023-04-07T02:26:18.153Z",TRUE,"pitch","09e5d02b-8355-4d39-823b-2675ca42ea1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7074,1.7611,NA,62.62,190.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","David Peralta flies out to left fielder Corbin Carroll.",0,0,0,8,"top",2,"2023-04-07T02:25:26.501Z","2023-04-07T02:27:40.297Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,14,0.88,0.4089,6.327,29.5389,-15.1354,-6.1744,9.3824,1.4266,1.7956,9.1337,-134.0579,-6.3138,-1.2258,50.0047,5.2657,-11.2162,28.8,4.8,24,2523,224,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T02:25:52.744Z","2023-04-07T02:25:57.418Z",TRUE,"pitch","f02217c5-f45d-4e26-a6f4-0e7aea1c0951",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7074,1.7611,NA,140.25,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","David Peralta flies out to left fielder Corbin Carroll.",0,0,0,8,"top",2,"2023-04-07T02:25:26.501Z","2023-04-07T02:27:40.297Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.7,7,0.88,0.4583,6.1771,23.4481,-38.4162,3.5803,-4.3138,-0.61,1.8841,1.1774,-119.5858,-0.9065,-1.5742,50.0057,5.7197,5.1766,8.4,10.8,24,2416,58,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-7.8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T02:25:09.839Z","2023-04-07T02:25:20.724Z",TRUE,"pitch","355898d5-ad61-4cca-b116-13263aaa601d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.62,1.79,NA,132.11,186.45,"fly_ball","medium","9",186.23,111.69,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","J.D. Martinez flies out to right fielder Jake McCarthy.",0,0,0,7,"top",2,"2023-04-07T02:23:46.155Z","2023-04-07T02:25:20.724Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.2,7,0.93,0.4084,6.1826,30.143,-14.0818,-5.6682,9.9384,-0.3965,1.938,4.9078,-134.3283,-6.2707,-1.5142,50.003,5.3109,-10.319,31.2,3.6,24,2474,218,92.9,49,265,NA,NA,NA,TRUE,-15.4,16.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
