"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718570,"2023-04-15",1,"2023-04-15T21:31:21.473Z","2023-04-15T21:31:30.080Z",TRUE,"pitch","cd299dd0-ff98-48fc-bbf2-d05df67dc16a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.35,1.57,NA,117.92,196.52,"line_drive","medium","9",194.39,95.48,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Single","single","Oscar Colas singles on a line drive to right fielder Anthony Santander. Seby Zavala scores. Jake Burger to 2nd.",1,6,7,90,"bottom",10,"2023-04-15T21:31:19.151Z","2023-04-15T21:31:30.080Z",TRUE,TRUE,FALSE,FALSE,60,0,0,0,693049,"Oscar Colás","/api/v1/people/693049","L","Left",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.8,8,2,0.4353,6.2535,23.881,-28.3802,-7.9045,2.3651,-0.024,1.565,4.324,-125.5138,-4.7095,-0.7364,50.0052,5.7596,-12.6943,22.8,8.4,24,1412,250,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.5,13.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA
718570,"2023-04-15",0,"2023-04-15T21:30:25.551Z","2023-04-15T21:31:21.473Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"90","atBat","Single","single","Oscar Colas singles on a line drive to right fielder Anthony Santander. Seby Zavala scores. Jake Burger to 2nd.",1,6,7,90,"bottom",10,"2023-04-15T21:31:19.151Z","2023-04-15T21:31:30.080Z",TRUE,TRUE,FALSE,FALSE,60,0,0,0,693049,"Oscar Colás","/api/v1/people/693049","L","Left",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",5,"2023-04-15T21:29:53.005Z","2023-04-15T21:30:02.882Z",TRUE,"pitch","fa8958f5-eb67-4408-b7c6-6f8bb611b9bc",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.24,1.5,NA,104.89,198.5,"line_drive","medium","7",100.52,123.44,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Jake Burger singles on a line drive to left fielder Austin Hays. Seby Zavala to 3rd.",0,6,6,89,"bottom",10,"2023-04-15T21:28:23.554Z","2023-04-15T21:30:02.882Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.1,9,2,0.463,6.3275,23.5034,-41.3956,2.4643,-6.5127,0.3176,1.4918,1.259,-118.4743,-1.8164,-0.5416,50.003,6.0661,3.4886,4.8,12,24,2289,23,93.1,12,192,NA,NA,NA,FALSE,-53.4,-12,-4.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,664874,"Seby Zavala","/api/v1/people/664874"
718570,"2023-04-15",4,"2023-04-15T21:29:33.453Z","2023-04-15T21:29:37.527Z",TRUE,"pitch","3a02929b-4198-4b53-bc21-550b849a5672",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2214,1.4853,NA,100.02,197.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Jake Burger singles on a line drive to left fielder Austin Hays. Seby Zavala to 3rd.",0,6,6,89,"bottom",10,"2023-04-15T21:28:23.554Z","2023-04-15T21:30:02.882Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.4,9,2,0.3908,6.2269,30.6238,-12.0649,-5.2084,10.1016,0.4456,1.5387,4.2438,-139.9821,-9.689,-0.411,50.0049,5.8278,-10.3717,33.6,3.6,24,2270,217,NA,NA,NA,NA,NA,NA,FALSE,-13,16.6,8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",3,"2023-04-15T21:29:05.367Z","2023-04-15T21:29:09.828Z",TRUE,"pitch","019c2e86-f365-4ddf-9968-20dd14bd7534",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.5,NA,153.68,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Jake Burger singles on a line drive to left fielder Austin Hays. Seby Zavala to 3rd.",0,6,6,89,"bottom",10,"2023-04-15T21:28:23.554Z","2023-04-15T21:30:02.882Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.1,13,2,0.4328,6.4258,25.1142,-30.8416,-8.0932,0.8242,-0.9623,1.8378,2.7846,-126.412,-3.6551,-1.0248,50.0055,5.7712,-13.1356,21.6,8.4,24,1468,247,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1,14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",2,"2023-04-15T21:28:43.871Z","2023-04-15T21:28:47.204Z",TRUE,"pitch","055b4670-7ec6-4da9-9035-1e7ef9162686",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3292,1.5071,NA,83,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Jake Burger singles on a line drive to left fielder Austin Hays. Seby Zavala to 3rd.",0,6,6,89,"bottom",10,"2023-04-15T21:28:23.554Z","2023-04-15T21:30:02.882Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.4,14,2,0.4543,6.2399,23.714,-38.8435,7.7887,-4.5361,0.892,2.2672,1.7018,-120.6181,-0.5503,-0.8346,50.0011,5.9269,11.4605,16.8,10.8,24,2157,55,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-8,-14.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",1,"2023-04-15T21:28:25.647Z","2023-04-15T21:28:28.802Z",TRUE,"pitch","d1d824da-1442-4a1f-b6d5-d96d488acbe0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2878,1.4655,NA,113.77,124.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Jake Burger singles on a line drive to left fielder Austin Hays. Seby Zavala to 3rd.",0,6,6,89,"bottom",10,"2023-04-15T21:28:23.554Z","2023-04-15T21:30:02.882Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.9,12,2,0.4607,6.3713,22.7846,-34.3006,6.756,-1.4819,0.0846,4.2459,0.6157,-118.8941,2.9515,-1.0556,50.0056,6.1012,9.6733,15.6,9.6,24,2121,58,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-1.7,-12.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",0,"2023-04-15T21:28:16.413Z","2023-04-15T21:28:25.647Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Seby Zavala replaces Yasmani Grandal.","Offensive Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664874,"/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","89","atBat","Single","single","Jake Burger singles on a line drive to left fielder Austin Hays. Seby Zavala to 3rd.",0,6,6,89,"bottom",10,"2023-04-15T21:28:23.554Z","2023-04-15T21:30:02.882Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,2,518735,"/api/v1/people/518735",FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",3,"2023-04-15T21:27:25.539Z","2023-04-15T21:27:39.866Z",TRUE,"pitch","e39fd474-a816-48dd-ae57-ac6b8ab6e262",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.1,1.5,NA,101.42,194.6,"fly_ball","medium","7",55.83,133.73,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Double","double","Yasmani Grandal doubles (5) on a fly ball to left fielder Austin Hays. Romy Gonzalez scores.",1,6,6,88,"bottom",10,"2023-04-15T21:27:23.218Z","2023-04-15T21:27:39.866Z",TRUE,TRUE,FALSE,FALSE,71,0,0,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,9,2,0.3941,6.2542,28.1633,-14.5243,-6.895,9.0028,0.4088,1.6362,4.5802,-138.4683,-8.7298,-0.3629,50.001,5.7812,-13.5151,38.4,4.8,24,2280,212,75.3,40,239,NA,NA,NA,FALSE,-15.1,14.9,11.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA
718570,"2023-04-15",0,"2023-04-15T21:26:19.429Z","2023-04-15T21:27:12.242Z",FALSE,"action",NA,NA,"Pitching Change: Logan Gillaspie replaces Yennier Cano, batting 8th, replacing pitcher Yennier Cano.","Pitching Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670810,"/api/v1/people/670810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","807","88","atBat","Double","double","Yasmani Grandal doubles (5) on a fly ball to left fielder Austin Hays. Romy Gonzalez scores.",1,6,6,88,"bottom",10,"2023-04-15T21:27:23.218Z","2023-04-15T21:27:39.866Z",TRUE,TRUE,FALSE,FALSE,71,0,0,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,666974,"/api/v1/people/666974",FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",1,"2023-04-15T21:27:12.242Z","2023-04-15T21:27:43.658Z",FALSE,"action",NA,NA,"Eloy Jimenez starts inning at 2nd base.","Runner Placed On Base",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650391,"/api/v1/people/650391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"88","atBat","Double","double","Yasmani Grandal doubles (5) on a fly ball to left fielder Austin Hays. Romy Gonzalez scores.",1,6,6,88,"bottom",10,"2023-04-15T21:27:23.218Z","2023-04-15T21:27:39.866Z",TRUE,TRUE,FALSE,FALSE,71,0,0,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",2,"2023-04-15T21:27:43.658Z","2023-04-15T21:27:44.658Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Romy Gonzalez replaces Eloy Jimenez.","Offensive Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663853,"/api/v1/people/663853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","88","atBat","Double","double","Yasmani Grandal doubles (5) on a fly ball to left fielder Austin Hays. Romy Gonzalez scores.",1,6,6,88,"bottom",10,"2023-04-15T21:27:23.218Z","2023-04-15T21:27:39.866Z",TRUE,TRUE,FALSE,FALSE,71,0,0,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",670810,"Logan Gillaspie","/api/v1/people/670810","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,2,650391,"/api/v1/people/650391",FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",1,"2023-04-15T21:24:30.344Z","2023-04-15T21:24:40.142Z",TRUE,"pitch","0a64d33f-320c-46e9-a6c2-2bfd5f997106",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.66,1.74,NA,131.82,155.91,"fly_ball","hard","8",99.02,88.4,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Flyout","field_out","Ryan Mountcastle flies out sharply to center fielder Luis Robert Jr.",0,6,5,87,"top",10,"2023-04-15T21:24:12.739Z","2023-04-15T21:24:40.142Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,1,0.91,0.3919,5.437,29.7853,-12.6733,-6.0191,9.8432,-0.3887,3.0692,3.386,-139.4876,-5.969,-0.8329,50.0055,6.064,-11.9269,38.4,3.6,24,2335,212,103.2,51,285,NA,NA,NA,TRUE,-12.7,16.9,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",0,"2023-04-15T21:24:12.739Z","2023-04-15T21:24:15.739Z",TRUE,"pitch","69ef80bf-e97d-4fab-bb6a-63d1118bca07",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.66,1.74,NA,116.2,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Flyout","field_out","Ryan Mountcastle flies out sharply to center fielder Luis Robert Jr.",0,6,5,87,"top",10,"2023-04-15T21:24:12.739Z","2023-04-15T21:24:40.142Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.5,5,0.91,0.395,5.6262,29.1975,-11.6935,-5.6819,10.5027,0.021,2.3589,3.6323,-138.3581,-8.1841,-0.5667,50.0044,6.1281,-11.0807,37.2,3.6,24,2434,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.6,9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",0,"2023-04-15T21:23:30.911Z","2023-04-15T21:23:38.852Z",TRUE,"pitch","4b52807e-4009-4f52-9bad-a01aa009b55c",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.37,1.62,NA,137.71,184.15,"ground_ball","medium","6",108.64,147.84,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Forceout","force_out","Adley Rutschman grounds into a force out, shortstop Elvis Andrus to second baseman Lenyn Sosa. Gunnar Henderson scores. Cedric Mullins out at 2nd. Adley Rutschman to 1st.",1,6,5,86,"top",10,"2023-04-15T21:23:19.829Z","2023-04-15T21:23:38.852Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,7,0.88,0.3976,5.7442,29.5255,-15.776,-2.3579,8.5256,-0.5432,2.0235,0.9398,-137.5637,-8.2022,-0.5823,50.0004,6.1056,-4.534,14.4,3.6,24,2028,204,102,-14,7,NA,NA,NA,TRUE,-16.6,14,4.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
718570,"2023-04-15",5,"2023-04-15T21:22:48.942Z","2023-04-15T21:22:57.487Z",TRUE,"pitch","da97addd-8f1f-4a9d-bbd7-9f332f914d02",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1873,1.4944,NA,164.34,164.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Cedric Mullins walks.",0,5,5,85,"top",10,"2023-04-15T21:21:06.879Z","2023-04-15T21:22:57.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.9,11,0.91,0.3905,5.5865,26.3039,-14.7124,-5.3154,8.7272,-1.242,2.7471,1.1176,-139.3621,-6.359,-0.9528,50.0032,6.0005,-10.6336,33.6,3.6,24,2222,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15,9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,683002,"Gunnar Henderson","/api/v1/people/683002"
