"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745089,"2024-05-22",0,"2024-05-23T01:30:10.186Z","2024-05-23T01:30:19.749Z",TRUE,"pitch","f766e46b-a39b-4c10-8976-c103cae40cb6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.51,NA,101.77,186.49,"popup","medium","2",119.81,213.37,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Brandon Lowe pops out to catcher Connor Wong in foul territory.",0,8,5,79,"bottom",9,"2024-05-23T01:29:59.826Z","2024-05-23T01:30:19.749Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.4,9,0.92,0.3965,7.0742,34.9276,-15.5678,-7.9563,8.6194,0.3996,1.9365,11.5542,-138.8421,-6.5707,-2.8078,50.0025,5.3947,-15.3287,36,4.8,24,2014,223,85,85,26,NA,NA,NA,TRUE,-16.2,14.2,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",3,"2024-05-23T01:29:41.412Z","2024-05-23T01:29:44.685Z",TRUE,"pitch","45f1d9c7-9a3e-4d2d-bd26-61ed25feb045",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.3,1.52,NA,106.91,153.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,8,5,78,"bottom",9,"2024-05-23T01:28:43.424Z","2024-05-23T01:29:44.685Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,86.8,2,0.92,0.3938,6.9772,35.583,-14.0498,-6.8293,9.2799,0.2647,3.1691,10.0964,-139.8425,-4.1196,-2.5284,50.006,5.6024,-13.3434,36,3.6,24,2052,215,NA,NA,NA,NA,NA,NA,TRUE,-14,16,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",2,"2024-05-23T01:29:28.059Z","2024-05-23T01:29:31.275Z",TRUE,"pitch","a514568b-dfe9-45b2-ac8b-1c3e39edb430",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1987,1.554,NA,49.71,212.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,8,5,78,"bottom",9,"2024-05-23T01:28:43.424Z","2024-05-23T01:29:44.685Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.7,14,0.87,0.4568,6.9856,28.0535,-29.9899,7.1842,1.5082,1.7653,0.9859,9.005,-120.8553,-3.9301,-2.9718,50.0026,5.327,10.4096,21.6,9.6,24,2750,68,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.8,-15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",1,"2024-05-23T01:29:10.495Z","2024-05-23T01:29:14.154Z",TRUE,"pitch","634b8b38-451a-42d3-941a-39a248940cac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.298,1.5434,NA,109.91,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,8,5,78,"bottom",9,"2024-05-23T01:28:43.424Z","2024-05-23T01:29:44.685Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,85.9,2,0.92,0.3971,6.9625,36.6084,-14.6814,-8.2689,9.1201,0.1861,2.788,10.6347,-138.9458,-5.0282,-2.6509,50.0058,5.6269,-15.8661,39.6,4.8,24,2192,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.4,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",0,"2024-05-23T01:28:54.723Z","2024-05-23T01:28:58.239Z",TRUE,"pitch","97989b0f-209d-4895-8f46-7b1813a9e111",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1753,1.4167,NA,121.41,152.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,8,5,78,"bottom",9,"2024-05-23T01:28:43.424Z","2024-05-23T01:29:44.685Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,74.1,2,0.91,0.4611,6.8246,27.2309,-30.9196,-12.4958,0.8813,-0.1156,3.2122,9.608,-119.6815,1.287,-2.5969,50.0018,5.4772,-17.7786,27.6,9.6,24,2082,267,NA,NA,NA,NA,NA,NA,FALSE,-38.8,2.3,19.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",3,"2024-05-23T01:28:23.582Z","2024-05-23T01:28:32.589Z",TRUE,"pitch","ca49d613-03c4-44f5-a32d-90344c8163b7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.58,NA,99.35,178.27,"fly_ball","medium","9",180.33,84.84,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Jonny DeLuca flies out to right fielder Wilyer Abreu.",0,8,5,77,"bottom",9,"2024-05-23T01:27:18.404Z","2024-05-23T01:28:32.589Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.5,6,0.91,0.396,7.0515,34.6503,-14.2034,-6.5128,9.303,0.4629,2.2409,10.924,-138.9624,-6.1375,-2.6949,50.0058,5.4428,-12.5859,32.4,3.6,24,2025,218,90.1,36,315,NA,NA,NA,TRUE,-14.8,15.5,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",2,"2024-05-23T01:28:04.123Z","2024-05-23T01:28:07.273Z",TRUE,"pitch","d2d8ba10-9b12-4514-9c74-cd2df7f96dd6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1701,1.5772,NA,53.35,219.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Jonny DeLuca flies out to right fielder Wilyer Abreu.",0,8,5,77,"bottom",9,"2024-05-23T01:27:18.404Z","2024-05-23T01:28:32.589Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.7,14,0.79,0.4588,7.0901,25.79,-29.8965,5.2078,1.5841,1.67,0.7022,9.4516,-119.9232,-4.3425,-3.0178,50.0045,5.2395,7.4932,16.8,9.6,24,2803,65,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.9,-12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",1,"2024-05-23T01:27:47.623Z","2024-05-23T01:27:50.832Z",TRUE,"pitch","6e352876-443e-425c-a014-653deeaef980",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.298,1.6436,NA,96.05,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Jonny DeLuca flies out to right fielder Wilyer Abreu.",0,8,5,77,"bottom",9,"2024-05-23T01:27:18.404Z","2024-05-23T01:28:32.589Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.2,6,0.92,0.3942,7.075,33.0463,-11.5575,-5.7026,10.5598,0.5497,2.4195,11.2302,-139.2709,-6.2433,-2.8051,50.003,5.4643,-11.1346,33.6,3.6,24,2191,220,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.9,7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",0,"2024-05-23T01:27:31.676Z","2024-05-23T01:27:35.112Z",TRUE,"pitch","5bb6a3e5-1048-4d87-b742-67343524ceb6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1665,1.5388,NA,144.25,149.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Jonny DeLuca flies out to right fielder Wilyer Abreu.",0,8,5,77,"bottom",9,"2024-05-23T01:27:18.404Z","2024-05-23T01:28:32.589Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.3,11,0.95,0.4692,6.9417,24.7567,-32.2433,8.0774,-0.0507,-0.7148,3.3057,3.5933,-117.2947,1.9339,-3.3218,50.0021,5.504,11.1145,20.4,9.6,24,2727,70,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.7,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745089,"2024-05-22",1,"2024-05-23T01:26:36.539Z","2024-05-23T01:27:09.607Z",TRUE,"pitch","c2535c3f-3661-4105-befb-e1a22ca1e5a4",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.46,1.6,NA,139.36,189.49,"fly_ball","medium","8",80.43,31.97,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Home Run","home_run","Yandy Díaz homers (4) on a fly ball to center field.",1,8,5,76,"bottom",9,"2024-05-23T01:26:06.601Z","2024-05-23T01:27:09.607Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73,7,0.96,0.472,6.9387,25.7892,-32.5107,9.4132,-0.2457,-0.5866,1.8254,3.7563,-116.8728,-0.9786,-3.4465,50.0046,5.3535,12.7836,22.8,10.8,24,2754,67,107.8,23,427,NA,NA,NA,FALSE,-43.4,-0.4,-18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
