"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718636,"2023-04-10",1,"2023-04-10T23:37:26.604Z","2023-04-10T23:37:30.275Z",TRUE,"pitch","8637ee3e-a6dd-4584-84a3-62bfdb4f1349",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.51,1.55,NA,98.67,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Wil Myers strikes out swinging.",0,0,0,8,"top",2,"2023-04-10T23:36:52.628Z","2023-04-10T23:38:23.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.8,9,0.9,0.4724,5.9584,21.7889,-33.7178,-1.9653,-1.133,0.4808,1.4372,4.0012,-115.9742,-4.3836,-1.0118,50.004,6.5696,-2.6765,3.6,10.8,24,2377,50,NA,NA,NA,NA,NA,NA,FALSE,-46,-2.9,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",0,"2023-04-10T23:37:16.121Z","2023-04-10T23:37:20.436Z",TRUE,"pitch","6e918739-b4aa-447a-a8bf-ccdbedbc97f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4004,1.5677,NA,163.13,165.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Wil Myers strikes out swinging.",0,0,0,8,"top",2,"2023-04-10T23:36:52.628Z","2023-04-10T23:38:23.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.6,11,0.9,0.4235,5.9634,26.9886,-23.7437,-9.3847,4.9763,-1.2102,2.7039,2.7922,-129.3339,-5.1461,-1.0845,50.002,6.5404,-15.8969,31.2,7.2,24,1875,212,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",5,"2023-04-10T23:34:51.609Z","2023-04-10T23:34:59.669Z",TRUE,"pitch","42e8c90d-04bf-49e7-9540-18302f2c8080",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.42,1.68,NA,71.6,203.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-10T23:32:39.743Z","2023-04-10T23:34:59.669Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,84.6,14,2,0.4096,5.8456,30.0165,-27.167,5.2428,2.7678,1.1912,1.2885,4.6504,-133.913,-7.814,-1.2515,50.0018,6.1992,9.4825,20.4,7.2,24,2856,48,NA,NA,NA,NA,NA,NA,TRUE,-28.9,3.5,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",4,"2023-04-10T23:34:19.877Z","2023-04-10T23:34:24.263Z",TRUE,"pitch","72b85c8c-9d12-4561-9092-210b3a6e4eaa",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.68,NA,109.51,162.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-10T23:32:39.743Z","2023-04-10T23:34:59.669Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,84.1,5,2,0.412,5.7757,28.1072,-30.9251,6.7047,0.6938,0.1965,2.8426,1.8954,-132.8892,-3.4457,-1.3966,50.0005,6.3992,12.0052,21.6,7.2,24,2921,49,NA,NA,NA,NA,NA,NA,FALSE,-32,0.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",3,"2023-04-10T23:34:03.752Z","2023-04-10T23:34:07.889Z",TRUE,"pitch","6a344ce5-7b66-4805-9859-047606fd91a7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4676,1.7248,NA,134.3,158.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-10T23:32:39.743Z","2023-04-10T23:34:59.669Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.4,90.7,1,2,0.3814,5.7141,31.1155,-24.5933,-1.1788,3.6242,-0.4537,2.963,3.5784,-143.2532,-5.2623,-1.5624,50.0028,6.3481,-2.4659,3.6,4.8,24,2600,195,NA,NA,NA,NA,NA,NA,FALSE,-22.3,5.8,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",2,"2023-04-10T23:33:34.860Z","2023-04-10T23:33:39.476Z",TRUE,"pitch","06902678-265e-48c7-95e4-6234bffc0c15",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.42,1.68,NA,125.47,157.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-10T23:32:39.743Z","2023-04-10T23:34:59.669Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.1,90.9,2,2,0.3817,5.6731,29.1652,-23.8907,-0.3256,3.9581,-0.2221,3.0055,3.8792,-142.8411,-5.281,-1.5484,50.0018,6.3562,-0.6823,0,4.8,24,2486,200,NA,NA,NA,NA,NA,NA,FALSE,-21.7,6.4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",1,"2023-04-10T23:33:19.411Z","2023-04-10T23:33:23.697Z",TRUE,"pitch","883f5713-0046-43a2-95bc-4bc36709970e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3332,1.635,NA,75.24,193.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-10T23:32:39.743Z","2023-04-10T23:34:59.669Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.2,14,0.91,0.4179,5.7998,27.6344,-30.8226,8.9111,0.7778,1.0956,1.6873,3.8811,-131.0656,-5.7811,-1.5621,50.0048,6.2229,15.5073,26.4,8.4,24,2917,49,NA,NA,NA,NA,NA,NA,FALSE,-33.4,0.4,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",0,"2023-04-10T23:32:57.313Z","2023-04-10T23:33:04.412Z",TRUE,"pitch","2f0298fa-bfe1-434d-915c-e68594e1baef",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4452,1.68,NA,53.69,240.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-10T23:32:39.743Z","2023-04-10T23:34:59.669Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,92.3,14,2,0.3787,5.8729,30.4954,-20.7043,-0.1882,5.399,1.661,-0.0634,8.3097,-144.1101,-13.8545,-1.2237,50.0003,6.056,-0.4011,2.4,4.8,24,2748,189,NA,NA,NA,NA,NA,NA,FALSE,-20.3,7.3,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",2,"2023-04-10T23:32:23.903Z","2023-04-10T23:32:33.545Z",TRUE,"pitch","a3712ecd-346d-4c47-ab31-78a51e615811",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.51,1.68,NA,92.96,199.64,"ground_ball","medium","4",145.2,145.01,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Austin Riley grounds into a double play, second baseman Jonathan India to shortstop Jose Barrero to first baseman Jason Vosler. Ronald Acuna Jr. to 3rd. Matt Olson out at 2nd. Austin Riley out at 1st.",0,0,0,6,"bottom",1,"2023-04-10T23:31:28.615Z","2023-04-10T23:32:33.545Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,82.6,14,0.9,0.4189,5.8056,31.0194,-35.6803,6.911,-2.0257,0.6306,1.4496,2.781,-131.3653,-5.5564,-1.3435,50.0058,6.283,11.9329,19.2,9.6,24,3004,51,88.4,-2,23,NA,NA,NA,TRUE,-38.6,-4.8,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA
718636,"2023-04-10",1,"2023-04-10T23:32:06.655Z","2023-04-10T23:32:10.060Z",TRUE,"pitch","1af9ec71-c105-47a9-98c0-0d5d6660aeb9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.51,1.68,NA,86.71,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Austin Riley grounds into a double play, second baseman Jonathan India to shortstop Jose Barrero to first baseman Jason Vosler. Ronald Acuna Jr. to 3rd. Matt Olson out at 2nd. Austin Riley out at 1st.",0,0,0,6,"bottom",1,"2023-04-10T23:31:28.615Z","2023-04-10T23:32:33.545Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,83.5,9,2,0.4147,5.7762,29.7957,-31.8178,6.7736,0.1987,0.7946,1.7905,3.5663,-132.3874,-5.5548,-1.4523,50.0017,6.2614,11.9507,20.4,8.4,24,2946,51,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-0.7,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",0,"2023-04-10T23:31:50.230Z","2023-04-10T23:31:54.035Z",TRUE,"pitch","2ca8169e-d4e4-4b67-a967-578f4c87a505",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.602,1.7696,NA,135.01,143.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Austin Riley grounds into a double play, second baseman Jonathan India to shortstop Jose Barrero to first baseman Jason Vosler. Ronald Acuna Jr. to 3rd. Matt Olson out at 2nd. Austin Riley out at 1st.",0,0,0,6,"bottom",1,"2023-04-10T23:31:28.615Z","2023-04-10T23:32:33.545Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.9,89.2,1,2,0.387,5.7836,30.5129,-23.5932,-1.4154,4.2271,-0.4724,3.53,3.8525,-141.2142,-3.7933,-1.6671,50.0034,6.3985,-2.8741,4.8,4.8,24,2491,193,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.1,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",3,"2023-04-10T23:31:20.717Z","2023-04-10T23:31:27.488Z",TRUE,"pitch","d7175af1-1402-44fe-90cb-3878a084169c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.3556,1.7248,NA,142.29,130.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Matt Olson walks. Ronald Acuna Jr. to 2nd.",0,0,0,5,"bottom",1,"2023-04-10T23:29:49.373Z","2023-04-10T23:31:27.488Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.6,88.6,11,2,0.389,5.5659,31.3538,-25.6672,-0.583,3.2403,-0.6636,3.9976,2.8683,-140.7047,-2.215,-1.6196,50.0037,6.4549,-1.1712,1.2,4.8,24,2472,183,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
718636,"2023-04-10",2,"2023-04-10T23:31:03.174Z","2023-04-10T23:31:07.366Z",TRUE,"pitch","35be6d89-6756-4ab1-bdf9-b6061ef50271",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.378,1.75,NA,119.13,138.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Matt Olson walks. Ronald Acuna Jr. to 2nd.",0,0,0,5,"bottom",1,"2023-04-10T23:29:49.373Z","2023-04-10T23:31:27.488Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,88.4,11,2,0.3906,5.5731,30.3376,-26.0564,-0.9908,3.0715,-0.056,3.7057,4.6121,-139.9883,-2.9346,-1.5931,50.0048,6.4653,-1.9752,2.4,6,24,2431,181,NA,NA,NA,NA,NA,NA,FALSE,-24.2,5.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",1,"2023-04-10T23:30:45.257Z","2023-04-10T23:30:51.474Z",TRUE,"pitch","197647d4-6f12-40b9-8f8d-5953e6d36451",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.378,1.75,NA,67.5,151.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Matt Olson walks. Ronald Acuna Jr. to 2nd.",0,0,0,5,"bottom",1,"2023-04-10T23:29:49.373Z","2023-04-10T23:31:27.488Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,88.9,12,2,0.3885,5.6195,31.1464,-24.0241,-1.3331,4.0442,1.2157,3.7575,7.9966,-140.8412,-3.2443,-1.4837,50.0015,6.473,-2.6866,2.4,4.8,24,2455,186,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA
718636,"2023-04-10",0,"2023-04-10T23:30:28.758Z","2023-04-10T23:30:32.603Z",TRUE,"pitch","e25db32e-f93f-4766-a13a-f5d6144deb70",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4228,1.75,NA,72.38,134.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Matt Olson walks. Ronald Acuna Jr. to 2nd.",0,0,0,5,"bottom",1,"2023-04-10T23:29:49.373Z","2023-04-10T23:31:27.488Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.7,89.6,12,2,0.3853,5.6878,32.3023,-24.4037,-1.7507,3.8,1.2986,3.2401,8.1124,-142.1124,-4.6126,-1.3647,50.0068,6.4327,-3.5842,3.6,4.8,24,2481,196,NA,NA,NA,NA,NA,NA,FALSE,-22.6,6.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA
