"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745661,"2024-05-23",0,"2024-05-23T04:25:06.723Z","2024-05-23T04:25:10.009Z",TRUE,"pitch","32b9d20c-c147-4dc9-adb8-c0524f618ccb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3204,1.4674,NA,120.16,150.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,2,2,85,"bottom",11,"2024-05-23T04:24:52.427Z","2024-05-23T04:26:16.659Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,5,0.91,0.4447,6.6127,25.5459,-34.5786,0.5344,-1.5616,0.1535,2.5883,3.8868,-123.3775,-1.4174,-1.5146,50.0057,6.0961,0.8204,2.4,9.6,24,2371,33,NA,NA,NA,NA,NA,NA,FALSE,-41,-2.9,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",3,"2024-05-23T04:24:37.925Z","2024-05-23T04:24:41.990Z",TRUE,"pitch","aeebfe61-2070-43de-82c8-9ecf4346da92",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4311,1.5708,NA,114.5,170.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,2,2,84,"bottom",11,"2024-05-23T04:23:46.803Z","2024-05-23T04:24:41.990Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,87.9,5,0.91,0.3893,6.6805,35.8143,-8.935,-2.5597,11.6241,0.0657,2.5432,4.9679,-141.3489,-7.9065,-1.3917,50.0054,5.9705,-5.1191,19.2,2.4,24,2309,194,NA,NA,NA,NA,NA,NA,TRUE,-9.8,19.3,3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T04:24:15.089Z","2024-05-23T04:24:18.500Z",TRUE,"pitch","597e2aa3-cf15-42ba-aaeb-ae3313429f66",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.61,NA,113.31,179.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,2,2,84,"bottom",11,"2024-05-23T04:23:46.803Z","2024-05-23T04:24:41.990Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.7,5,0.9,0.4754,6.7884,25.5972,-45.5225,2.1522,-9.9739,0.0968,2.18,2.7644,-116.0708,1.1426,-1.398,50.0032,6.0822,2.8798,4.8,14.4,24,2353,7,NA,NA,NA,NA,NA,NA,FALSE,-61,-17.3,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T04:23:49.100Z","2024-05-23T04:23:54.587Z",TRUE,"pitch","b8489494-dbbf-4e58-a99a-084f95a4f02a",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.43,1.61,NA,88.76,253.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,2,2,84,"bottom",11,"2024-05-23T04:23:46.803Z","2024-05-23T04:24:41.990Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.7,14,0.9,0.4664,6.866,27.6005,-42.9703,3.3355,-7.7699,0.7408,-0.5573,4.2718,-118.5069,-5.666,-1.535,50.0047,5.8922,4.6329,7.2,13.2,24,2342,8,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-15.4,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",0,"2024-05-23T04:23:29.585Z","2024-05-23T04:23:49.100Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Tyler Soderstrom replaces Esteury Ruiz.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,691016,"/api/v1/people/691016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","302","84","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,2,2,84,"bottom",11,"2024-05-23T04:23:46.803Z","2024-05-23T04:24:41.990Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,665923,"/api/v1/people/665923",NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",5,"2024-05-23T04:23:08.883Z","2024-05-23T04:23:11.883Z",TRUE,"pitch","a4955754-658e-4f9c-8bee-e63415a839e9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.25,1.58,NA,151.94,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,2,2,83,"bottom",11,"2024-05-23T04:22:01.396Z","2024-05-23T04:23:11.883Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.2,11,0.91,0.3909,6.613,37.3137,-5.6042,-1.1584,13.4222,-0.9167,3.1957,2.1489,-141.0515,-6.7645,-1.544,50.0057,6.0097,-2.2937,13.2,1.2,24,2227,197,NA,NA,NA,NA,NA,NA,TRUE,-6.7,22.8,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA
745661,"2024-05-23",4,"2024-05-23T04:22:42.555Z","2024-05-23T04:22:46.294Z",TRUE,"pitch","c1a40b63-ec04-42a1-9263-8afaff4c5e00",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.1751,1.4681,NA,63.79,243.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,2,2,83,"bottom",11,"2024-05-23T04:22:01.396Z","2024-05-23T04:23:11.883Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.1,14,0.9,0.4704,6.9343,26.4365,-42.7656,3.9025,-7.7514,1.396,-0.1835,5.3937,-117.3499,-4.6775,-1.4576,50.0036,5.9059,5.3312,8.4,13.2,24,2359,8,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-15,-8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",3,"2024-05-23T04:22:24.040Z","2024-05-23T04:22:27.040Z",TRUE,"pitch","8095f436-9aaf-4cfe-adb7-502650300fad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.25,1.58,NA,136.73,176.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,2,2,83,"bottom",11,"2024-05-23T04:22:01.396Z","2024-05-23T04:23:11.883Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.9,4,0.91,0.3906,6.6232,33.9683,-7.0106,-2.2234,12.6528,-0.5177,2.3138,3.7284,-140.6211,-8.773,-1.5761,50.0052,5.941,-4.423,21.6,2.4,24,2276,195,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.1,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T04:22:03.505Z","2024-05-23T04:22:07.916Z",TRUE,"pitch","820f7338-ba2f-4355-a0e8-d216fc4573db",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.25,1.58,NA,94.81,189.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,2,2,83,"bottom",11,"2024-05-23T04:22:01.396Z","2024-05-23T04:23:11.883Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.8,9,0.9,0.4757,6.5128,25.8977,-45.2698,5.7099,-9.7991,0.5821,1.8222,3.3804,-116.0546,0.0885,-1.6455,50.0039,6.1703,7.6286,10.8,14.4,24,2420,11,NA,NA,NA,NA,NA,NA,FALSE,-61,-17.3,-11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",0,"2024-05-23T04:21:24.702Z","2024-05-23T04:21:40.711Z",FALSE,"action",NA,NA,"Pitching Change: Nick Mears replaces Victor Vodnik.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683232,"/api/v1/people/683232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"83","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,2,2,83,"bottom",11,"2024-05-23T04:22:01.396Z","2024-05-23T04:23:11.883Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T04:21:40.711Z","2024-05-23T04:22:03.505Z",FALSE,"action",NA,NA,"Abraham Toro starts inning at 2nd base.","Runner Placed On Base",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,647351,"/api/v1/people/647351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,2,2,83,"bottom",11,"2024-05-23T04:22:01.396Z","2024-05-23T04:23:11.883Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,NA,TRUE,FALSE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T04:19:39.794Z","2024-05-23T04:19:43.025Z",TRUE,"pitch","181e2864-6b7f-418e-a649-410f2abe5505",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.317,1.7063,NA,148.03,175.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,2,2,82,"top",11,"2024-05-23T04:18:38.829Z","2024-05-23T04:19:43.025Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595909,"Jake Cave","/api/v1/people/595909","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.6,4,0.9,0.4259,5.6407,24.3903,-28.2306,5.1118,2.3545,-0.814,2.344,6.2065,-128.1763,-1.5037,-3.9236,50.006,5.1251,8.5795,19.2,7.2,24,2921,61,NA,NA,NA,NA,NA,NA,TRUE,-30.8,4.2,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T04:19:16.354Z","2024-05-23T04:19:21.509Z",TRUE,"pitch","f632aa28-f220-421e-80e6-d9c54273286f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.63,NA,98.98,163.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,2,2,82,"top",11,"2024-05-23T04:18:38.829Z","2024-05-23T04:19:43.025Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595909,"Jake Cave","/api/v1/people/595909","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,6,0.89,0.4058,5.7155,28.2596,-22.4917,-4.5074,5.2437,0.4728,2.8,11.9409,-134.7708,-1.8771,-3.4223,50.0034,5.0881,-8.325,14.4,4.8,24,2550,249,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.4,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",0,"2024-05-23T04:18:55.974Z","2024-05-23T04:18:59.519Z",TRUE,"pitch","e0c6ee03-218e-4c55-a85e-b51c38ccdb77",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4135,1.6303,NA,98.95,189.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,2,2,82,"top",11,"2024-05-23T04:18:38.829Z","2024-05-23T04:19:43.025Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595909,"Jake Cave","/api/v1/people/595909","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,9,0.91,0.434,5.6909,24.9914,-37.6196,4.2936,-3.3718,0.4736,1.8351,8.8524,-126.0872,-0.2436,-3.637,50.0036,4.9617,6.9311,13.2,9.6,24,2878,68,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-5.9,-9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",4,"2024-05-23T04:18:25.836Z","2024-05-23T04:18:28.836Z",TRUE,"pitch","e3187780-a10c-4a5f-b659-af804b4d4fec",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.52,NA,66.79,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,2,2,81,"top",11,"2024-05-23T04:16:51.028Z","2024-05-23T04:18:28.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.7,14,0.91,0.4306,5.7233,27.3178,-37.8256,3.8547,-3.4506,1.3172,1.8529,10.6198,-127.4322,-0.6176,-3.4128,50.0034,5.0984,6.3106,12,9.6,24,2928,52,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-6.1,-9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664913,"Seth Brown","/api/v1/people/664913",686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA
745661,"2024-05-23",3,"2024-05-23T04:18:01.760Z","2024-05-23T04:18:05.045Z",TRUE,"pitch","33ea909a-b586-4143-b7fd-d79f6b97eded",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.52,NA,88.3,171.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,2,2,81,"top",11,"2024-05-23T04:16:51.028Z","2024-05-23T04:18:28.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80,6,0.91,0.4329,5.6982,27.0498,-34.136,5.1221,-1.2061,0.753,2.4855,9.2572,-126.7469,0.1188,-3.6193,50.0061,5.1746,8.2965,16.8,8.4,24,2842,59,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.9,-11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T04:17:39.963Z","2024-05-23T04:17:42.963Z",TRUE,"pitch","79fa41b3-8bd9-44da-8f43-4c0d50db7631",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.52,NA,87.65,166.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging.",0,2,2,81,"top",11,"2024-05-23T04:16:51.028Z","2024-05-23T04:18:28.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.6,6,0.91,0.4349,5.7364,27.4683,-33.4778,7.6689,-0.8143,0.7699,2.6609,8.3248,-126.2836,0.5348,-3.5745,50.0025,5.1552,12.293,22.8,9.6,24,2960,60,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.1,-15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA,NA,NA,NA
