"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716725,"2023-09-03",8,"2023-09-03T22:38:43.053Z","2023-09-03T22:38:48.335Z",TRUE,"pitch","400d3c8a-0d5c-4a7f-9354-51983269580c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.23,1.5901,NA,143.63,126.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.7,11,2,0.3807,5.4569,30.2536,-19.4312,-4.7423,6.0652,-0.6985,4.1436,3.5448,-143.3574,-2.4829,-1.3292,50.0005,6.2211,-9.9611,25.2,4.8,24,2054,218,NA,NA,NA,NA,NA,NA,FALSE,-17.3,10.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",7,"2023-09-03T22:38:27.412Z","2023-09-03T22:38:33.245Z",TRUE,"pitch","0ff1c656-4944-4cd0-a91e-fb22eb7776ea",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.23,1.5735,NA,154.87,149.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,87.1,11,0.9,0.3966,5.3661,29.1933,-23.4388,-0.6709,4.5215,-0.9935,3.3246,1.2018,-137.8279,-3.6228,-1.347,50.0061,6.2296,-1.2975,2.4,4.8,24,2190,214,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",6,"2023-09-03T22:38:13.308Z","2023-09-03T22:38:16.545Z",TRUE,"pitch","2f699599-dcec-4190-856a-fe0d720bfd3e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.23,1.5735,NA,155.24,103.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.7,11,2,0.3839,5.5414,31.1325,-18.7314,-3.4621,6.5139,-1.0032,5.006,2.1872,-142.3968,-0.3541,-1.3295,50.0047,6.3117,-7.1469,19.2,3.6,24,2056,215,NA,NA,NA,NA,NA,NA,FALSE,-16.6,11.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",5,"2023-09-03T22:37:49.575Z","2023-09-03T22:37:55.280Z",TRUE,"pitch","2beca93c-fee0-44b3-aad7-3fc6ab477e72",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.61,NA,108.95,208.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.8,14,0.9,0.4152,5.6739,26.8827,-29.4528,2.4359,1.5442,0.2112,1.1184,3.3976,-131.7237,-6.9211,-1.4099,50.005,5.9455,4.2986,9.6,7.2,24,2558,111,NA,NA,NA,NA,NA,NA,FALSE,-31.7,1.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T22:37:24.790Z","2023-09-03T22:37:29.052Z",TRUE,"pitch","a125dcce-c9df-43ec-a089-b8c34404dda5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.61,NA,91.66,165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,88.8,6,0.91,0.3908,5.5054,27.5355,-17.7641,-1.9627,7.2232,0.6648,2.7271,5.8628,-139.4754,-5.9851,-1.1976,50.0065,6.0481,-3.9179,8.4,3.6,24,2255,212,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",3,"2023-09-03T22:37:09.730Z","2023-09-03T22:37:13.487Z",TRUE,"pitch","4e695b97-fc4a-4652-a9f4-2bb8d9de548e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.148,1.6401,NA,137.86,134.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,87.9,11,0.91,0.3921,5.5777,30.1027,-18.1873,-0.1582,7.0716,-0.5473,3.8682,2.4724,-139.4468,-3.0569,-1.4232,50.0012,6.1721,-0.3129,1.2,3.6,24,2267,213,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T22:36:57.712Z","2023-09-03T22:37:01.502Z",TRUE,"pitch","bc3f8657-bf7d-4bef-b1df-fd14d20b50cd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.23,1.61,NA,121.15,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.2,2,0.92,0.3823,5.592,31.8702,-16.1417,-6.2796,7.7037,-0.1089,2.9062,5.4241,-143.0743,-6.0116,-1.21,50.0006,6.0397,-13.0653,34.8,3.6,24,2163,224,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T22:35:25.256Z","2023-09-03T22:35:25.276Z",FALSE,"action",NA,NA,"Kolten Wong remains in the game as the designated hitter.","Defensive Switch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543939,"/api/v1/people/543939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","502","65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,642708,"/api/v1/people/642708",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T22:35:25.276Z","2023-09-03T22:36:57.712Z",FALSE,"action",NA,NA,"Pitching Change: Brusdar Graterol replaces Shelby Miller.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660813,"/api/v1/people/660813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Walk","walk","Ozzie Albies walks.",0,1,3,65,"top",9,"2023-09-03T22:36:55.498Z","2023-09-03T22:38:48.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",5,"2023-09-03T22:34:06.088Z","2023-09-03T22:34:15.998Z",TRUE,"pitch","508775bf-3c94-4b0a-ba62-4f72bfa7de96",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.26,1.57,NA,116.74,164.18,"popup","medium","3",163.7,182.01,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Matt Olson in foul territory.",0,1,3,64,"bottom",8,"2023-09-03T22:32:18.186Z","2023-09-03T22:34:15.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.6,2,0.45,0.4409,6.2897,23.0321,-28.7957,-1.8076,2.1565,0.0068,2.7628,6.3129,-123.8731,-0.6616,-2.3316,50.0014,5.4252,-2.8301,3.6,7.2,24,2149,211,72.7,66,120,NA,NA,NA,TRUE,-33.5,4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T22:33:41.094Z","2023-09-03T22:33:45.563Z",TRUE,"pitch","a114bd11-2a2b-4205-b10d-db6cdd4caf88",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.57,NA,98.73,162.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Matt Olson in foul territory.",0,1,3,64,"bottom",8,"2023-09-03T22:32:18.186Z","2023-09-03T22:34:15.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86,3,0.91,0.4033,6.4307,26.236,-33.431,-11.3256,-0.6699,0.4792,2.8116,10.9426,-135.2143,-0.5077,-2.126,50.0036,5.3239,-21.2191,30,8.4,24,1966,253,NA,NA,NA,NA,NA,NA,FALSE,-32.5,-1.1,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",3,"2023-09-03T22:33:22.881Z","2023-09-03T22:33:27.225Z",TRUE,"pitch","5d14ccf0-11a1-4186-846c-734e61520c3b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.26,1.5735,NA,149.68,140.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Matt Olson in foul territory.",0,1,3,64,"bottom",8,"2023-09-03T22:32:18.186Z","2023-09-03T22:34:15.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.6,11,0.55,0.4352,6.1646,22.5913,-29.1922,-0.6529,1.8577,-0.8574,3.649,3.8098,-125.2921,1.1514,-2.3054,50.0047,5.5487,-1.0499,1.2,7.2,24,2212,203,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T22:33:02.118Z","2023-09-03T22:33:05.484Z",TRUE,"pitch","1e6615bb-c555-464c-8d3a-b22548287669",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.57,NA,123.7,158.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Matt Olson in foul territory.",0,1,3,64,"bottom",8,"2023-09-03T22:32:18.186Z","2023-09-03T22:34:15.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.8,2,0.64,0.4076,6.4442,26.7398,-22.7459,-9.8902,5.1458,-0.1758,2.9587,8.8013,-133.9547,-1.8652,-2.2062,50.0025,5.277,-18.1195,34.8,6,24,2074,248,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.1,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T22:32:41.811Z","2023-09-03T22:32:45.143Z",TRUE,"pitch","e25d86eb-50be-41b2-92a4-5a945ba3823d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.26,1.6068,NA,53.4,200.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Matt Olson in foul territory.",0,1,3,64,"bottom",8,"2023-09-03T22:32:18.186Z","2023-09-03T22:34:15.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79,14,0.67,0.4388,6.2669,25.4529,-27.7388,-2.2393,2.8114,1.6686,1.4144,9.9723,-124.8922,-3.8975,-2.0873,50.0045,5.28,-3.5356,3.6,7.2,24,2185,236,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.3,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T22:32:25.408Z","2023-09-03T22:32:30.318Z",TRUE,"pitch","22c9b879-e60f-4f0b-9b12-1feb0fb7bb68",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.26,1.5735,NA,105.72,190.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Matt Olson in foul territory.",0,1,3,64,"bottom",8,"2023-09-03T22:32:18.186Z","2023-09-03T22:34:15.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,9,0.93,0.404,6.3592,29.548,-29.8766,-13.1702,1.2349,0.2959,1.7892,10.9223,-135.5731,-3.8094,-2.0733,50.0054,5.2972,-24.5285,36,8.4,24,2260,247,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.6,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T22:31:37.643Z","2023-09-03T22:31:50.424Z",TRUE,"pitch","7e844ca7-5f57-488e-a9d1-a43ab7e9e4f7",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.43,1.69,NA,123.03,177.37,"ground_ball","hard","8",129.17,81.47,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","James Outman singles on a sharp ground ball to center fielder Michael Harris II. Jason Heyward scores. Chris Taylor to 2nd.",1,1,3,63,"bottom",8,"2023-09-03T22:31:37.643Z","2023-09-03T22:31:50.424Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,681546,"James Outman","/api/v1/people/681546","L","Left",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.6,5,0.9,0.4089,6.3737,27.4196,-29.7221,-11.7863,1.3461,-0.1582,2.2745,9.5448,-133.6903,-2.29,-2.2343,50.0024,5.2645,-21.4459,32.4,8.4,24,2076,254,100.6,-16,8,NA,NA,NA,FALSE,-30.1,2.2,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681546,"James Outman","/api/v1/people/681546",621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,NA,NA,NA,NA
