"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747140,"2024-04-06",1,"2024-04-07T01:38:30.980Z","2024-04-07T01:38:35.658Z",TRUE,"pitch","c415afed-c40b-4cb7-8148-33b2e14158b3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6116,1.6699,NA,145.46,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,8,7,71,"top",8,"2024-04-07T01:38:28.944Z","2024-04-07T01:40:39.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,606466,"Ketel Marte","/api/v1/people/606466","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.7,4,0.9,0.4194,5.9731,26.5805,-30.339,-6.9034,1.0633,-0.7467,2.9816,-5.1014,-130.4347,-1.6144,2.1293,50.0055,5.8892,-11.9341,22.8,7.2,24,2529,226,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.8,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",0,"2024-04-07T01:37:48.797Z","2024-04-07T01:38:30.980Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Minter replaces Dylan Lee.","Pitching Substitution",8,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621345,"/api/v1/people/621345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,8,7,71,"top",8,"2024-04-07T01:38:28.944Z","2024-04-07T01:40:39.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,606466,"Ketel Marte","/api/v1/people/606466","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",2,"2024-04-07T01:38:40.440Z","2024-04-07T01:38:56.057Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,8,7,71,"top",8,"2024-04-07T01:38:28.944Z","2024-04-07T01:40:39.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,606466,"Ketel Marte","/api/v1/people/606466","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",4,"2024-04-07T01:35:51.273Z","2024-04-07T01:35:59.043Z",TRUE,"pitch","fa692534-9fad-410a-803d-f96f7472272b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.49,1.6,NA,116.91,198.28,"ground_ball","medium","5",107.33,170,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Travis d'Arnaud grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,8,7,70,"bottom",7,"2024-04-07T01:33:50.232Z","2024-04-07T01:35:59.043Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,80,8,2,0.4403,5.4763,16.7972,-30.1145,4.4812,1.3046,0.0025,1.5001,4.0536,-122.8577,-4.238,-2.2318,50.0028,5.7153,7.0761,13.2,8.4,24,2620,52,NA,NA,NA,NA,NA,NA,TRUE,-35.5,1.9,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",3,"2024-04-07T01:35:30.476Z","2024-04-07T01:35:35.716Z",TRUE,"pitch","16b25d47-de6d-4dec-b5cc-8f76f3e99491",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5293,1.5999,NA,170.71,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Travis d'Arnaud grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,8,7,70,"bottom",7,"2024-04-07T01:33:50.232Z","2024-04-07T01:35:59.043Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.8,13,2,0.4359,6.0889,23.5507,-32.6668,0.9518,-0.3031,-1.409,1.5897,2.659,-125.3016,-3.3273,-2.6045,50.0055,5.5833,1.5251,3.6,8.4,24,2559,50,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1.1,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",2,"2024-04-07T01:34:56.217Z","2024-04-07T01:35:01.082Z",TRUE,"pitch","0684bb22-79df-4a18-a0b6-1cad71874bcd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.6,NA,83.45,205.11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Travis d'Arnaud grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,8,7,70,"bottom",7,"2024-04-07T01:33:50.232Z","2024-04-07T01:35:59.043Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,14,2,0.4358,6.0241,23.8794,-29.5502,4.6856,1.6381,0.8802,1.2472,5.9782,-125.3891,-4.8132,-2.138,50.0022,5.5852,7.5075,15.6,8.4,24,2737,41,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.2,-9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",1,"2024-04-07T01:34:36.339Z","2024-04-07T01:34:42.003Z",TRUE,"pitch","c49f92c3-cbaa-42e9-9974-95351e352886",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5568,1.6462,NA,115.27,174.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Travis d'Arnaud grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,8,7,70,"bottom",7,"2024-04-07T01:33:50.232Z","2024-04-07T01:35:59.043Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.9,5,2,0.442,5.7788,21.0167,-29.3772,5.9853,1.795,0.0454,2.3937,3.6293,-123.2155,-2.1862,-2.2171,50.0058,5.7385,9.3427,18,8.4,24,2645,58,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3,-11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",0,"2024-04-07T01:34:14.303Z","2024-04-07T01:34:18.639Z",TRUE,"pitch","766c13aa-0d69-4764-89a7-26445da6f759",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.6,NA,116.34,176.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Travis d'Arnaud grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,8,7,70,"bottom",7,"2024-04-07T01:33:50.232Z","2024-04-07T01:35:59.043Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,5,2,0.3942,5.9165,29.7903,-13.1873,-3.9992,9.7008,0.0172,2.3052,6.1007,-138.7062,-7.504,-1.6868,50.0005,5.917,-7.8256,24,3.6,24,1967,218,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.2,6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",3,"2024-04-07T01:33:23.185Z","2024-04-07T01:33:36.607Z",TRUE,"pitch","5f8d6af0-a87c-4ebe-9fc1-9c4f062047f3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.48,1.64,NA,101.7,168.73,"fly_ball","hard","8",110.88,48.09,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Orlando Arcia flies out sharply to center fielder Corbin Carroll. Marcell Ozuna to 3rd.",0,8,7,69,"bottom",7,"2024-04-07T01:31:53.893Z","2024-04-07T01:33:36.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,6,2,0.4426,5.9283,23.9672,-32.7524,2.7218,-0.369,0.4013,2.5943,5.5115,-123.6239,-0.9117,-2.2082,50.0047,5.7099,4.2258,8.4,8.4,24,2557,47,100,34,376,NA,NA,NA,TRUE,-38.4,-0.6,-6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,542303,"Marcell Ozuna","/api/v1/people/542303"
747140,"2024-04-06",2,"2024-04-07T01:33:02.547Z","2024-04-07T01:33:08.007Z",TRUE,"pitch","5a76c399-488b-4b17-a3fa-d2ea74fc7a87",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5568,1.6399,NA,205.53,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Orlando Arcia flies out sharply to center fielder Corbin Carroll. Marcell Ozuna to 3rd.",0,8,7,69,"bottom",7,"2024-04-07T01:31:53.893Z","2024-04-07T01:33:36.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79,13,2,0.4387,5.8932,23.7705,-32.4914,1.7764,-0.202,-2.3225,2.4587,-0.3958,-124.5965,-1.4374,-2.3929,50.0019,5.7147,2.8078,4.8,8.4,24,2565,54,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.5,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",1,"2024-04-07T01:32:42.934Z","2024-04-07T01:32:47.543Z",TRUE,"pitch","8fb78afc-e8c4-45b6-a212-cd48fe12d1ee",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.48,1.64,NA,84.11,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Orlando Arcia flies out sharply to center fielder Corbin Carroll. Marcell Ozuna to 3rd.",0,8,7,69,"bottom",7,"2024-04-07T01:31:53.893Z","2024-04-07T01:33:36.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.4,14,2,0.4376,5.7962,25.4375,-32.862,2.4508,-0.4378,0.8629,1.4079,6.7087,-125.204,-3.6417,-2.1702,50.0001,5.5723,3.8865,8.4,8.4,24,2530,42,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.4,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",0,"2024-04-07T01:32:26.493Z","2024-04-07T01:32:31.245Z",TRUE,"pitch","6ea61508-6982-4aaa-9ab1-8fae2241b2ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6391,1.6736,NA,169.33,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Orlando Arcia flies out sharply to center fielder Corbin Carroll. Marcell Ozuna to 3rd.",0,8,7,69,"bottom",7,"2024-04-07T01:31:53.893Z","2024-04-07T01:33:36.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.2,13,2,0.4319,5.8666,24.9288,-34.6715,-0.5007,-1.5269,-1.3729,2.5765,3.0438,-126.6379,-1.133,-2.5235,50.0055,5.7935,-0.8164,0,8.4,24,2518,63,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-2.8,0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",1,"2024-04-07T01:31:29.744Z","2024-04-07T01:31:39.819Z",TRUE,"pitch","04c41ed2-8017-4f20-8f18-38a24d0326a3",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.45,1.57,NA,137.9,173.71,"line_drive","medium","9",182.25,112.03,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Michael Harris II singles on a line drive to right fielder Jake McCarthy. Matt Olson scores. Marcell Ozuna to 2nd.",1,8,7,68,"bottom",7,"2024-04-07T01:31:27.714Z","2024-04-07T01:31:39.819Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.6,4,2,0.436,5.9957,22.2035,-23.9379,-11.131,5.1371,-0.5483,2.41,7.1143,-125.0211,-3.1387,-1.9665,50.0021,5.6192,-17.8438,34.8,7.2,24,1842,267,85.7,15,217,NA,NA,NA,FALSE,-27.8,8.9,18.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA
747140,"2024-04-06",0,"2024-04-07T01:30:31.612Z","2024-04-07T01:31:29.744Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Michael Harris II singles on a line drive to right fielder Jake McCarthy. Matt Olson scores. Marcell Ozuna to 2nd.",1,8,7,68,"bottom",7,"2024-04-07T01:31:27.714Z","2024-04-07T01:31:39.819Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747140,"2024-04-06",2,"2024-04-07T01:30:05.521Z","2024-04-07T01:30:17.199Z",TRUE,"pitch","41b00ee1-362f-4bbd-9098-0374d8f37437",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.52,1.74,NA,109.86,174.48,"ground_ball","medium","6",81.27,106.37,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Marcell Ozuna singles on a ground ball to left fielder Lourdes Gurriel Jr. , deflected by shortstop Blaze Alexander. Matt Olson to 2nd.",0,8,6,67,"bottom",7,"2024-04-07T01:29:03.700Z","2024-04-07T01:30:17.199Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,79.1,5,2,0.4424,6.0326,19.7445,-31.166,5.3437,0.6426,0.1873,2.3815,3.8873,-122.8793,-2.1292,-2.0984,50.0012,5.8563,8.3339,15.6,8.4,24,2604,66,80,7,97,NA,NA,NA,FALSE,-36.8,1,-10.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
747140,"2024-04-06",1,"2024-04-07T01:29:44.589Z","2024-04-07T01:29:49.552Z",TRUE,"pitch","4f613d8d-3d05-44cf-a11a-6b3c4e9a7846",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5842,1.7399,NA,122.68,181.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Marcell Ozuna singles on a ground ball to left fielder Lourdes Gurriel Jr. , deflected by shortstop Blaze Alexander. Matt Olson to 2nd.",0,8,6,67,"bottom",7,"2024-04-07T01:29:03.700Z","2024-04-07T01:30:17.199Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87.3,8,2,0.3983,5.8708,25.5244,-20.8253,-10.2599,5.9026,-0.149,2.1236,7.8918,-136.6591,-5.9645,-1.7181,50.0017,5.7311,-19.7207,39.6,6,24,2124,221,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.8,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
