"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716441,"2023-09-26",2,"2023-09-26T03:37:11.623Z","2023-09-26T03:37:18.025Z",TRUE,"pitch","14282815-a5d7-4741-8049-b345274b74cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6581,1.8582,NA,136.57,205.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,1,0,54,"top",8,"2023-09-26T03:36:15.243Z","2023-09-26T03:37:29.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80,13,0.9,0.4338,7.1358,24.885,-35.8978,-6.4319,-2.3039,-0.5134,1.2304,4.4006,-126.1126,-1.9027,-1.4425,50.004,4.8816,-10.394,14.4,9.6,24,1474,258,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-4.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T03:36:52.284Z","2023-09-26T03:36:55.284Z",TRUE,"pitch","eb8efd14-9d9d-451c-9448-effaf5bda076",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.64,1.76,NA,105.53,166.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,1,0,54,"top",8,"2023-09-26T03:36:15.243Z","2023-09-26T03:37:29.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.6,6,2,0.412,6.9461,28.6304,-30.9451,-9.7835,0.6879,0.3008,2.6941,7.2125,-132.9743,-0.2106,-1.1761,50.0048,5.0204,-17.5149,27.6,8.4,24,1920,241,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T03:36:38.297Z","2023-09-26T03:36:41.889Z",TRUE,"pitch","10d9269b-e502-42c7-a9ec-65f1bae85844",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6938,1.8937,NA,147.36,168.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,1,0,54,"top",8,"2023-09-26T03:36:15.243Z","2023-09-26T03:37:29.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.6,4,2,0.4625,6.6655,23.0145,-30.6266,8.2654,1.0898,-0.7964,2.5861,-0.3956,-118.5004,0.7326,-1.7006,50.0025,5.0747,11.7338,20.4,9.6,24,2614,67,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.4,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",9,"2023-09-26T03:34:18.488Z","2023-09-26T03:34:25.263Z",TRUE,"pitch","a7c53c18-a8a3-4c94-8418-99fa28ff112d",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.36,1.65,NA,74.55,165.46,"ground_ball","medium","3",144.66,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.6,12,2,0.3797,6.7306,34.4038,-12.9511,-6.6763,9.1256,1.1136,2.7154,8.2053,-144.3946,-7.371,-0.9009,50.0039,6.1026,-14.0646,39.6,3.6,24,2493,207,97.1,0,60,NA,NA,NA,TRUE,-12.7,15.1,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",8,"2023-09-26T03:33:53.454Z","2023-09-26T03:33:57.374Z",TRUE,"pitch","f2c32534-3973-4a6a-9a27-da693ebe572f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.65,NA,110.69,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.5,8,0.93,0.4185,6.7217,28.5922,-25.2029,-11.1257,4.0218,0.1655,1.739,7.0396,-131.0641,-6.1932,-1.1144,50.0047,6.0238,-19.2912,33.6,7.2,24,2016,220,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6,18.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",6,"2023-09-26T03:33:08.235Z","2023-09-26T03:33:11.235Z",TRUE,"pitch","6c97f8c3-a09e-44e0-b734-db0922fbfe6c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.65,NA,116.05,161.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.8,2,0.92,0.3823,6.8961,34.7104,-11.1919,-4.8254,10.1034,0.025,2.8472,4.8118,-143.5435,-7.1563,-1.05,50.0059,6.0775,-10.0238,34.8,3.6,24,2405,209,NA,NA,NA,NA,NA,NA,FALSE,-11.3,16.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",5,"2023-09-26T03:32:49.216Z","2023-09-26T03:32:52.267Z",TRUE,"pitch","a84bfe79-7aaf-4793-95c1-a7c0ea0dcff5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.36,1.65,NA,99.96,205.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.4,14,0.91,0.4206,7.0153,26.8382,-22.0995,-10.2788,5.8616,0.4471,1.2278,7.3175,-130.1292,-7.7088,-1.0634,50.0016,5.898,-17.6594,34.8,7.2,24,1928,225,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",4,"2023-09-26T03:32:28.619Z","2023-09-26T03:32:31.654Z",TRUE,"pitch","5363e12f-290c-489e-9e1b-72b340579626",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,1,2,NA,NA,3.36,1.65,NA,134.44,218.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.6,13,0.93,0.4204,6.9374,27.0721,-25.6499,-10.7331,3.7963,-0.4575,0.7378,5.5758,-130.2453,-8.2735,-1.2302,50.0055,5.8921,-18.4635,32.4,7.2,24,1952,230,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.3,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",3,"2023-09-26T03:32:10.715Z","2023-09-26T03:32:14.464Z",TRUE,"pitch","d214414a-8c42-4c26-a80d-7dafcb1702eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3721,1.6101,NA,76.96,173.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.4,14,0.91,0.3904,6.8594,30.8148,-12.3753,-8.208,9.9243,1.0504,2.4034,8.2303,-140.1428,-7.7845,-0.854,50.0004,6.02,-16.3716,45.6,3.6,24,2329,204,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",2,"2023-09-26T03:31:53.196Z","2023-09-26T03:31:56.196Z",TRUE,"pitch","f5245ed7-30f2-488f-a07f-795381a18adf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4078,1.7164,NA,74.35,208.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.4,14,0.87,0.3871,6.9321,30.7495,-9.6983,-5.1597,11.0748,1.1188,1.1088,7.3604,-141.2254,-11.6694,-0.8453,50.0038,5.9077,-10.4724,36,3.6,24,2389,207,NA,NA,NA,NA,NA,NA,FALSE,-11,17.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T03:29:23.637Z","2023-09-26T03:29:41.806Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T03:29:41.806Z","2023-09-26T03:31:53.196Z",FALSE,"action",NA,NA,"Pitching Change: Robert Suarez replaces Tom Cosgrove.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663158,"/api/v1/people/663158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",7,"2023-09-26T03:33:32.823Z","2023-09-26T03:33:36.872Z",FALSE,"pickoff","c8140212-032b-435c-9040-de60df95e477",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Ji Man Choi.",0,1,0,53,"bottom",7,"2023-09-26T03:31:51.269Z","2023-09-26T03:34:25.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",2,"2023-09-26T03:28:51.528Z","2023-09-26T03:29:00.700Z",TRUE,"pitch","edceabe0-b166-4ebd-8bb8-eaf308419d78",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.41,1.68,NA,102.52,169.66,"ground_ball","medium","5",108.62,178.36,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Austin Slater singles on a ground ball to third baseman Ha-Seong Kim.",0,1,0,52,"bottom",7,"2023-09-26T03:27:53.782Z","2023-09-26T03:29:00.700Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,6,0.91,0.4122,5.9145,27.7965,-26.4617,9.0945,3.1946,0.38,2.5599,-8.4666,-132.7563,-0.4197,2.4253,50.0042,4.6422,16.2729,28.8,7.2,24,2218,120,69.1,-44,3,NA,NA,NA,FALSE,-26.9,5.9,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T03:28:35.778Z","2023-09-26T03:28:41.092Z",TRUE,"pitch","8ca17958-fe20-4dac-ac28-cbfab4a7af4e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4435,1.6456,NA,125.37,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Austin Slater singles on a ground ball to third baseman Ha-Seong Kim.",0,1,0,52,"bottom",7,"2023-09-26T03:27:53.782Z","2023-09-26T03:29:00.700Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,70.6,13,2,0.4904,5.8467,21.7581,-30.2331,-9.8796,1.5381,-0.2195,1.4064,-3.9563,-112.0317,-0.0278,2.8571,50.0027,4.5301,-12.4556,24,10.8,24,2936,278,NA,NA,NA,NA,NA,NA,FALSE,-43.3,3.1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T03:28:17.811Z","2023-09-26T03:28:21.053Z",TRUE,"pitch","774ad982-252d-420c-8906-e179dca0fed9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4792,1.6775,NA,138.87,198.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Austin Slater singles on a ground ball to third baseman Ha-Seong Kim.",0,1,0,52,"bottom",7,"2023-09-26T03:27:53.782Z","2023-09-26T03:29:00.700Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,13,0.9,0.4073,6.0453,27.9489,-16.9745,8.2585,8.2914,-0.5738,1.4751,-10.2893,-134.2753,-4.9874,2.2275,50.0049,4.5571,15.1448,36,4.8,24,2499,126,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
