"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745175,"2024-07-14",0,"2024-07-14T00:41:10.576Z","2024-07-14T00:41:13.945Z",TRUE,"pitch","c376bc5c-0860-4664-b914-436fbd344c78",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5024,1.6817,NA,68.58,205.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Miguel Amaya homers (3) on a fly ball to center field. Dansby Swanson scores.",2,2,2,14,"top",2,"2024-07-14T00:41:02.359Z","2024-07-14T00:41:55.920Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.3,14,0.9,0.4236,7.1323,24.8272,-23.3633,1.0554,5.1923,1.2703,1.2426,7.7987,-128.9266,-7.6025,-1.9211,50.0022,6.0112,1.7899,7.2,6,24,2298,188,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8,-3.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",4,"2024-07-14T00:40:40.588Z","2024-07-14T00:40:45.107Z",TRUE,"pitch","9a80f85f-8470-4af0-bd2b-1b0e56ce9cb8",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,2.92,1.41,NA,98.28,219.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,0,2,13,"top",2,"2024-07-14T00:39:22.653Z","2024-07-14T00:40:45.107Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.3,14,0.9,0.4712,7.0292,21.8945,-38.782,1.4079,-4.8275,0.491,0.7319,5.158,-116.2577,-3.9755,-1.9399,50.0049,6.1471,1.9255,3.6,12,24,2332,42,NA,NA,NA,NA,NA,NA,TRUE,-52.3,-9.5,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T00:40:06.666Z","2024-07-14T00:40:13.873Z",TRUE,"pitch","693ec957-857d-4828-bcb2-3271e66f3bec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9126,1.3589,NA,144.01,247.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,0,2,13,"top",2,"2024-07-14T00:39:22.653Z","2024-07-14T00:40:45.107Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,71.5,13,0.92,0.4915,6.9449,19.968,-38.5127,0.7806,-5.042,-0.7087,-0.316,3.0503,-111.418,-5.4303,-2.1967,50.0025,6.1316,0.9812,2.4,13.2,24,2258,37,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-10.2,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T00:39:44.344Z","2024-07-14T00:39:48.290Z",TRUE,"pitch","1cd619cd-c318-445f-ab72-9b79d7bfd6a4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.8973,1.47,NA,128.43,150.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,0,2,13,"top",2,"2024-07-14T00:39:22.653Z","2024-07-14T00:40:45.107Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.4,11,0.9,0.4218,6.7852,23.1571,-25.5655,0.3481,3.8577,-0.2998,3.2722,4.7654,-129.1164,-2.5313,-2.2033,50.0027,6.2025,0.5963,3.6,6,24,2388,189,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.7,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T00:39:27.503Z","2024-07-14T00:39:31.524Z",TRUE,"pitch","f80a8415-2482-4dce-9b04-d272ea9bbc52",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9407,1.4881,NA,111.56,175.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,0,2,13,"top",2,"2024-07-14T00:39:22.653Z","2024-07-14T00:40:45.107Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.5,5,0.88,0.4106,6.9683,25.5574,-18.0511,-1.6003,7.8172,0.1428,2.3301,5.931,-132.8307,-6.6891,-1.9005,50.0027,6.1704,-2.8921,4.8,4.8,24,2203,207,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.1,1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T00:40:24.925Z","2024-07-14T00:40:40.588Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Kyle Gibson. Dansby Swanson to 2nd.","Wild Pitch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"693ec957-857d-4828-bcb2-3271e66f3bec","wild_pitch",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,0,2,13,"top",2,"2024-07-14T00:39:22.653Z","2024-07-14T00:40:45.107Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",4,"2024-07-14T00:38:54.706Z","2024-07-14T00:39:03.735Z",TRUE,"pitch","d1ba931f-2b1b-4ee6-8faf-d140c968f630",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.59,1.66,NA,90.12,187.66,"line_drive","medium","8",143.89,83.53,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Lars Nootbaar.",0,0,2,12,"top",2,"2024-07-14T00:37:23.732Z","2024-07-14T00:39:03.735Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.6,9,0.9,0.4105,6.8485,26.1757,-17.5412,-1.7359,8.0997,0.7052,1.8935,7.0136,-132.9923,-7.6898,-1.7307,50.0061,6.0751,-3.1381,6,4.8,24,2248,199,84.2,19,258,NA,NA,NA,FALSE,-19.2,13.3,1.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T00:38:31.439Z","2024-07-14T00:38:38.106Z",TRUE,"pitch","be383636-c9dc-4f56-8191-3f1052d55c45",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5768,1.66,NA,71.44,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Lars Nootbaar.",0,0,2,12,"top",2,"2024-07-14T00:37:23.732Z","2024-07-14T00:39:03.735Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,14,0.84,0.4112,6.9985,27.6448,-14.8032,-0.4652,9.6585,1.1952,1.8064,7.8555,-133.0361,-8.4978,-1.7312,50.0038,6.1076,-0.8381,2.4,3.6,24,2315,207,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.8,-0.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T00:38:13.370Z","2024-07-14T00:38:16.627Z",TRUE,"pitch","55e5c89f-21d5-427b-8a9f-1a69fd388aec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6654,1.7096,NA,59.88,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Lars Nootbaar.",0,0,2,12,"top",2,"2024-07-14T00:37:23.732Z","2024-07-14T00:39:03.735Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.5,14,0.9,0.4218,6.8841,25.672,-23.5625,2.836,5.0326,1.4986,1.4798,7.7962,-129.5833,-6.9281,-1.9104,50.0001,5.9736,4.8473,14.4,6,24,2388,195,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.8,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T00:37:57.814Z","2024-07-14T00:38:00.884Z",TRUE,"pitch","16d4e073-216e-4502-bff6-8b18668d3c28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.655,1.7323,NA,50.91,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Lars Nootbaar.",0,0,2,12,"top",2,"2024-07-14T00:37:23.732Z","2024-07-14T00:39:03.735Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.1,12,0.9,0.4229,6.7623,25.3025,-24.973,1.881,4.2344,1.734,3.1033,8.5189,-129.2134,-2.9815,-1.8416,50.0057,6.1777,3.201,10.8,6,24,2358,191,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.2,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T00:37:37.889Z","2024-07-14T00:37:41.481Z",TRUE,"pitch","7728576a-6803-4d33-b3a1-0c5059529662",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6471,1.6912,NA,146.23,168.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Lars Nootbaar.",0,0,2,12,"top",2,"2024-07-14T00:37:23.732Z","2024-07-14T00:39:03.735Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.3,4,0.91,0.4873,6.8879,21.2587,-40.7634,3.1533,-6.7143,-0.7668,2.6103,1.6977,-112.5766,0.7895,-1.9415,50.0055,6.3953,4.0306,6,13.2,24,2418,51,NA,NA,NA,NA,NA,NA,FALSE,-57.5,-11.6,-6.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T00:36:58.176Z","2024-07-14T00:37:05.117Z",TRUE,"pitch","4356c995-7ce8-4460-8f15-3232094109a7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.63,1.63,NA,143.72,170.48,"line_drive","hard","7",76.15,73.3,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Christopher Morel lines out sharply to left fielder Brendan Donovan.",0,0,2,11,"top",2,"2024-07-14T00:36:35.228Z","2024-07-14T00:37:05.117Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83,4,0.91,0.4173,6.8872,26.3009,-26.6712,-7.6075,3.1488,-0.7009,2.5295,6.0316,-130.9936,-4.1003,-2.0389,50.0012,6.0967,-13.2896,24,7.2,24,2046,215,103.9,16,336,NA,NA,NA,TRUE,-28.6,5,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T00:36:44.007Z","2024-07-14T00:36:47.685Z",TRUE,"pitch","d53ea7a3-b951-42d7-808f-0ed76739d308",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6594,1.6038,NA,99.33,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Christopher Morel lines out sharply to left fielder Brendan Donovan.",0,0,2,11,"top",2,"2024-07-14T00:36:35.228Z","2024-07-14T00:37:05.117Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83.3,9,0.91,0.4174,6.8792,24.8096,-23.8219,-7.2542,4.7802,0.4636,1.7653,8.2187,-130.6847,-6.6454,-1.764,50.0056,6.1039,-12.6829,24,6,24,2080,210,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.6,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T00:34:23.303Z","2024-07-14T00:34:29.248Z",TRUE,"pitch","463b853a-9a73-4558-8459-5071086e912e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.54,1.59,NA,133.55,165.06,"ground_ball","medium","5",114.21,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Lars Nootbaar grounds into a force out, third baseman Miles Mastrobuoni to second baseman Nico Hoerner. Nolan Arenado out at 2nd.",0,0,2,10,"bottom",1,"2024-07-14T00:33:38.374Z","2024-07-14T00:34:29.248Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.1,4,2,0.4178,6.7065,24.2446,-27.0409,3.1697,2.9374,-0.4342,2.7304,2.1972,-130.4678,-2.7344,-1.6954,50,5.8036,5.5306,12,6,24,2079,174,90.6,-12,12,NA,NA,NA,TRUE,-28.7,5,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T00:34:04.727Z","2024-07-14T00:34:08.935Z",TRUE,"pitch","58db0952-f2b2-4451-8926-5a252ba50051",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.54,1.6789,NA,87.93,170.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Lars Nootbaar grounds into a force out, third baseman Miles Mastrobuoni to second baseman Nico Hoerner. Nolan Arenado out at 2nd.",0,0,2,10,"bottom",1,"2024-07-14T00:33:38.374Z","2024-07-14T00:34:29.248Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,6,2,0.4071,6.67,27.773,-18.2995,-6.8894,7.5609,0.7626,2.5243,7.8214,-134.3009,-5.3984,-1.2858,50.0049,5.8528,-12.6474,30,4.8,24,2016,197,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.7,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T00:33:48.749Z","2024-07-14T00:33:52.420Z",TRUE,"pitch","44fcb08c-3388-4f57-b99f-a6da4d9ea863",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4213,1.6995,NA,139.48,160.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Lars Nootbaar grounds into a force out, third baseman Miles Mastrobuoni to second baseman Nico Hoerner. Nolan Arenado out at 2nd.",0,0,2,10,"bottom",1,"2024-07-14T00:33:38.374Z","2024-07-14T00:34:29.248Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.4,1,2,0.4869,6.4892,19.4391,-37.7579,5.2432,-4.3567,-0.5897,2.9136,0.2768,-112.2839,1.4483,-1.3959,50.0001,6.0884,6.7252,9.6,12,24,2180,43,NA,NA,NA,NA,NA,NA,FALSE,-53,-7.2,-9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
