"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718369,"2023-04-30",2,"2023-04-30T02:04:48.898Z","2023-04-30T02:04:53.017Z",TRUE,"pitch","b3034ed3-1dc3-47f4-a68d-7ae68b410be2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.37,1.67,NA,99.51,167.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Trayce Thompson called out on strikes.",0,0,1,28,"bottom",4,"2023-04-30T02:03:51.329Z","2023-04-30T02:05:32.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.4,6,2,0.4006,6.6798,27.7793,-18.7632,8.6454,7.0744,0.4587,2.6494,-6.2082,-136.3035,-6.8823,1.6338,50.0045,6.4861,16.3954,37.2,4.8,24,2234,145,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",1,"2023-04-30T02:04:31.925Z","2023-04-30T02:04:37.503Z",TRUE,"pitch","d6d5b53b-ad40-482c-962b-b1ab7a303a09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4474,1.8312,NA,184.54,188.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Trayce Thompson called out on strikes.",0,0,1,28,"bottom",4,"2023-04-30T02:03:51.329Z","2023-04-30T02:05:32.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.7,13,2,0.406,6.7746,26.297,-14.5844,3.0499,9.5203,-1.7718,1.8488,-9.9179,-134.3748,-9.3854,1.5539,50.0019,6.3989,5.6349,13.2,3.6,24,2320,150,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",0,"2023-04-30T02:04:09.191Z","2023-04-30T02:04:13.418Z",TRUE,"pitch","56f5e0ca-77e6-4375-8cb9-6865e26a0a3c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.67,NA,123.84,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Trayce Thompson called out on strikes.",0,0,1,28,"bottom",4,"2023-04-30T02:03:51.329Z","2023-04-30T02:05:32.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.4,8,0.9,0.4751,6.5926,21.2201,-34.7208,-1.7885,-1.8954,-0.1794,1.6384,-3.8204,-115.2463,-3.4821,1.7314,50.0001,6.519,-2.4076,4.8,10.8,24,2285,316,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",3,"2023-04-30T02:05:07.621Z","2023-04-30T02:05:11.657Z",FALSE,"pickoff","c88d5ff8-f511-474f-ac16-5c5bea83c528",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Trayce Thompson called out on strikes.",0,0,1,28,"bottom",4,"2023-04-30T02:03:51.329Z","2023-04-30T02:05:32.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",1,"2023-04-30T02:03:28.934Z","2023-04-30T02:03:40.443Z",TRUE,"pitch","456da99d-e328-43e1-b324-0f22ba9f09fe",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.32,1.64,NA,109.01,188.03,"ground_ball","hard","8",151.45,92.37,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","James Outman singles on a sharp ground ball to center fielder Dylan Carlson.",0,0,1,27,"bottom",4,"2023-04-30T02:03:04.312Z","2023-04-30T02:03:40.443Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,681546,"James Outman","/api/v1/people/681546","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,8,0.88,0.4026,6.6078,31.5253,-16.9804,8.8969,8.1141,0.2097,1.8796,-6.8768,-136.345,-9.0825,1.6156,50.0023,6.4389,16.6579,38.4,4.8,24,2292,144,103.7,-10,11,NA,NA,NA,FALSE,-18.5,12.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA,NA,NA
718369,"2023-04-30",0,"2023-04-30T02:03:14.293Z","2023-04-30T02:03:18.843Z",TRUE,"pitch","ab7e99fe-6d53-473f-9819-031f266c4791",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.565,1.7245,NA,151.76,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","James Outman singles on a sharp ground ball to center fielder Dylan Carlson.",0,0,1,27,"bottom",4,"2023-04-30T02:03:04.312Z","2023-04-30T02:03:40.443Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,681546,"James Outman","/api/v1/people/681546","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.1,13,2,0.401,6.5899,30.6948,-20.488,8.2159,6.1903,-0.9119,2.4402,-9.1174,-136.6858,-7.178,1.4027,50.005,6.5118,15.5169,31.2,6,24,2288,147,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",0,"2023-04-30T02:02:41.622Z","2023-04-30T02:02:49.406Z",TRUE,"pitch","476a583c-4039-42dc-9101-cc26b3e7a713",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.31,1.59,NA,135.15,177.04,"ground_ball","medium","5",102.99,164.45,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Miguel Vargas grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,0,1,26,"bottom",4,"2023-04-30T02:02:34.671Z","2023-04-30T02:02:49.406Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.4,4,0.9,0.469,6.6882,21.1416,-38.308,-4.7999,-4.4347,-0.4763,2.2866,-3.3941,-116.6195,-1.6111,1.6197,50.0041,6.5872,-6.6365,10.8,12,24,2307,318,72.7,-27,6,NA,NA,NA,TRUE,-50.6,-8.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",3,"2023-04-30T02:02:06.441Z","2023-04-30T02:02:13.326Z",TRUE,"pitch","dadf8502-7294-4536-ae2b-bc3341af690c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.03,1.52,NA,114.74,171.61,"ground_ball","medium","4",142.36,149.31,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,0,1,25,"bottom",4,"2023-04-30T02:00:57.050Z","2023-04-30T02:02:13.326Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.4,5,2,0.4005,6.4872,29.2177,-20.0385,8.5164,6.3974,0.0592,2.4878,-7.222,-136.6116,-7.2515,1.6266,50.0005,6.547,16.1454,34.8,6,24,2234,144,73.8,2,48,NA,NA,NA,TRUE,-20.6,10.3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",2,"2023-04-30T02:01:48.133Z","2023-04-30T02:01:52.080Z",TRUE,"pitch","b3019322-2e6c-4f03-b210-d9a6877da1cc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0079,1.5551,NA,116.84,202.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,0,1,25,"bottom",4,"2023-04-30T02:00:57.050Z","2023-04-30T02:02:13.326Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,76,14,0.89,0.4598,6.5975,21.6702,-35.3945,-0.8787,-2.2396,0.0041,1.3458,-3.7161,-118.8736,-4.583,1.6984,50.0018,6.4937,-1.2638,2.4,9.6,24,2411,322,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-4.9,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",1,"2023-04-30T02:01:32.365Z","2023-04-30T02:01:37.694Z",TRUE,"pitch","0b87e429-bc77-4832-9e1c-0d1033aa7e7d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9913,1.473,NA,67.4,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,0,1,25,"bottom",4,"2023-04-30T02:00:57.050Z","2023-04-30T02:02:13.326Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.1,14,0.9,0.4069,6.7269,28.6097,-19.2651,9.264,7.032,1.3012,1.6047,-4.3158,-134.5035,-9.1447,1.7211,50.0052,6.4097,17.0111,37.2,6,24,2188,141,NA,NA,NA,NA,NA,NA,FALSE,-21,11,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",0,"2023-04-30T02:01:13.137Z","2023-04-30T02:01:16.214Z",TRUE,"pitch","367e22ba-318a-4016-94bd-72ce9b7c121d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.03,1.52,NA,80.22,168.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,0,1,25,"bottom",4,"2023-04-30T02:00:57.050Z","2023-04-30T02:02:13.326Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.1,12,0.9,0.4069,6.7329,27.303,-21.7325,8.7163,5.6823,0.9649,2.5912,-5.078,-134.2851,-6.385,1.7416,50.005,6.5311,16.0244,33.6,6,24,2128,143,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.2,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",2,"2023-04-30T01:58:56.387Z","2023-04-30T01:59:04.492Z",TRUE,"pitch","aba3542c-e30f-4521-93e6-d6db7666a0f3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.36,1.66,NA,146.17,206.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,1,24,"top",4,"2023-04-30T01:58:04.048Z","2023-04-30T01:59:04.492Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,13,0.91,0.4331,6.3215,26.3156,-28.0039,-4.8476,2.5733,-0.7654,1.1874,-3.6135,-126.5593,-6.3443,1.3116,50.0013,5.9755,-7.846,15.6,7.2,24,2354,230,NA,NA,NA,NA,NA,NA,TRUE,-32.8,3.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",1,"2023-04-30T01:58:36.594Z","2023-04-30T01:58:39.948Z",TRUE,"pitch","d9f84e1d-c957-4598-b6d5-08c4c825dc24",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.66,NA,92.78,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,1,24,"top",4,"2023-04-30T01:58:04.048Z","2023-04-30T01:59:04.492Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.6,6,0.69,0.4131,6.9288,26.6908,-15.0874,2.4543,9.5791,0.6355,2.7994,-3.1291,-132.3109,-5.3198,1.5113,50.0002,5.9314,4.3766,13.2,3.6,24,2188,173,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",0,"2023-04-30T01:58:11.258Z","2023-04-30T01:58:14.646Z",TRUE,"pitch","6bd39e4c-0f27-48ba-b595-56ec2053c0b7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.66,NA,121.88,169.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,1,24,"top",4,"2023-04-30T01:58:04.048Z","2023-04-30T01:59:04.492Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80,5,0.92,0.433,6.3506,25.1199,-26.3608,-3.6048,3.5834,-0.1281,2.5693,-3.0321,-126.3689,-3.5356,1.5545,50.0019,6.0981,-5.8441,13.2,7.2,24,2421,210,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",2,"2023-04-30T01:57:37.442Z","2023-04-30T01:57:46.949Z",TRUE,"pitch","3dea2c04-1978-47fc-9627-c2ac4a0c5dfc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.46,1.67,NA,157.37,165.94,"popup","medium","5",98.14,179.31,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pop Out","field_out","Paul Goldschmidt pops out to third baseman Max Muncy in foul territory.",0,0,1,23,"top",4,"2023-04-30T01:57:03.188Z","2023-04-30T01:57:46.949Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.9,11,0.89,0.4243,6.4113,23.9641,-24.8035,-2.9952,4.3562,-1.0591,2.6978,-5.3262,-128.5485,-3.6594,1.42,50.0009,6.0418,-5.066,13.2,6,24,2403,218,79.8,72,90,NA,NA,NA,TRUE,-27.4,7.3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718369,"2023-04-30",1,"2023-04-30T01:57:22.077Z","2023-04-30T01:57:26.222Z",TRUE,"pitch","28e75668-025a-4032-83ed-d8b8dac3c69e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5135,1.7475,NA,91.36,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pop Out","field_out","Paul Goldschmidt pops out to third baseman Max Muncy in foul territory.",0,0,1,23,"top",4,"2023-04-30T01:57:03.188Z","2023-04-30T01:57:46.949Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.2,3,0.9,0.4321,6.2562,23.3787,-24.8051,-4.1788,4.5174,0.6725,3.062,-0.9292,-126.3039,-2.3821,1.5875,50.0038,5.9923,-6.8171,15.6,6,24,2383,218,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
