"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717860,"2023-06-07",5,"2023-06-08T00:11:14.847Z","2023-06-08T00:11:17.905Z",TRUE,"pitch","b86b1336-883d-4343-badb-2b9c069322aa",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.64,NA,111.14,147.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,1,6,59,"top",9,"2023-06-08T00:10:17.707Z","2023-06-08T00:11:40.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,2,0.9,0.3932,7.0841,32.1417,-15.5815,6.4982,8.4485,0.1537,3.3763,-10.8674,-139.4501,-2.5146,3.2618,50.0051,5.321,12.7669,32.4,3.6,24,2266,125,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.9,-9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-08T00:10:52.269Z","2023-06-08T00:10:56.513Z",TRUE,"pitch","daa05dfd-c0be-48e1-9e2a-861886f0427d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.41,1.64,NA,127.56,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,1,6,59,"top",9,"2023-06-08T00:10:17.707Z","2023-06-08T00:11:40.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.1,4,0.9,0.4487,7.2085,24.8064,-27.1857,-1.7003,3.3057,-0.277,2.3175,-8.2233,-122.2161,-1.5648,3.3564,50.001,5.308,-2.5622,8.4,7.2,24,2366,266,NA,NA,NA,NA,NA,NA,FALSE,-33,5.9,5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",2,"2023-06-08T00:10:35.735Z","2023-06-08T00:10:40.007Z",TRUE,"pitch","704aeda7-8ed7-4535-9733-f4238d4f55ed",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4706,1.7326,NA,131.68,184.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,1,6,59,"top",9,"2023-06-08T00:10:17.707Z","2023-06-08T00:11:40.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,7,0.9,0.4,7.188,30.8861,-16.7969,7.7781,8.0998,-0.3851,2.0016,-12.7926,-137.0527,-5.5584,3.3369,50.0015,5.2069,14.7651,33.6,4.8,24,2238,120,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.6,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-08T00:10:19.974Z","2023-06-08T00:10:24.668Z",TRUE,"pitch","850ff769-aca0-4802-b365-8d1cee4f1ba0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5109,1.7941,NA,79.56,146.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,1,6,59,"top",9,"2023-06-08T00:10:17.707Z","2023-06-08T00:11:40.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,12,0.9,0.3932,7.1464,31.1615,-17.2372,7.2732,7.6027,0.9823,3.422,-9.37,-139.2686,-2.0108,3.4448,50.0057,5.293,14.2961,34.8,4.8,24,2270,125,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-08T00:08:53.216Z","2023-06-08T00:10:19.974Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Andrew Nardi.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,1,6,59,"top",9,"2023-06-08T00:10:17.707Z","2023-06-08T00:11:40.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",4,"2023-06-08T00:11:03.935Z","2023-06-08T00:11:14.847Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,668472,"/api/v1/people/668472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,1,6,59,"top",9,"2023-06-08T00:10:17.707Z","2023-06-08T00:11:40.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",5,"2023-06-08T00:07:26.145Z","2023-06-08T00:07:31.038Z",TRUE,"pitch","fde0a6d3-4662-4092-8eac-7672fedd4325",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.31,1.59,NA,122.76,126.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,1,6,58,"bottom",8,"2023-06-08T00:05:58.273Z","2023-06-08T00:07:31.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,11,0.97,0.41,5.8954,29.1019,-22.956,-5.8217,5.1043,-0.1512,4.1551,11.623,-133.6361,4.1355,-3.8028,50.0042,4.2373,-10.5186,20.4,4.8,24,2236,250,NA,NA,NA,NA,NA,NA,TRUE,-22,10.4,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-08T00:06:59.172Z","2023-06-08T00:07:02.655Z",TRUE,"pitch","1c928d45-61b9-426c-b1ae-e692e96f8c1a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.31,1.59,NA,93.14,210.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,1,6,58,"bottom",8,"2023-06-08T00:05:58.273Z","2023-06-08T00:07:31.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.1,14,0.9,0.4631,6.6324,22.1546,-32.8836,3.1239,-0.5043,0.6259,1.0465,9.5495,-118.1995,0.1148,-3.8692,50.0008,4.0123,4.4254,10.8,9.6,24,2653,64,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.6,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",2,"2023-06-08T00:06:35.705Z","2023-06-08T00:06:40.503Z",TRUE,"pitch","599fb868-71f5-42ea-807c-3309b6f34764",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.31,1.59,NA,106.02,192.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,1,6,58,"bottom",8,"2023-06-08T00:05:58.273Z","2023-06-08T00:07:31.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.3,9,0.92,0.4136,6.5662,29.3422,-29.9246,-12.4597,1.265,0.2879,1.6976,14.7696,-132.6284,-0.3443,-3.7438,50.0006,4.0184,-22.1133,32.4,8.4,24,2395,254,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.4,19.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-08T00:06:18.170Z","2023-06-08T00:06:22.468Z",TRUE,"pitch","16a10fd4-0535-4fe5-aa80-a24b1b615004",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3697,1.671,NA,108.14,199.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,1,6,58,"bottom",8,"2023-06-08T00:05:58.273Z","2023-06-08T00:07:31.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.3,14,0.9,0.4092,6.2969,29.3293,-32.9098,-13.5955,-0.4076,0.2325,1.4699,15.1281,-133.9323,-0.8043,-3.7267,50.0004,4.1307,-24.6592,32.4,8.4,24,2351,255,NA,NA,NA,NA,NA,NA,FALSE,-33,-0.7,21.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-08T00:06:02.972Z","2023-06-08T00:06:07.028Z",TRUE,"pitch","58ff2f9c-1326-4d84-909d-00a52fc9a786",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4101,1.7531,NA,178.7,160.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,1,6,58,"bottom",8,"2023-06-08T00:05:58.273Z","2023-06-08T00:07:31.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,11,0.9,0.4563,6.1069,21.3957,-33.6223,1.2161,-0.9894,-1.6187,2.8901,5.3922,-119.6893,4.0171,-4.0516,50.0035,4.1867,1.7774,4.8,9.6,24,2574,68,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.6,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",4,"2023-06-08T00:07:10.411Z","2023-06-08T00:07:26.145Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,1,6,58,"bottom",8,"2023-06-08T00:05:58.273Z","2023-06-08T00:07:31.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",2,"2023-06-08T00:05:26.814Z","2023-06-08T00:05:34.885Z",TRUE,"pitch","10157a57-80de-434b-bce0-5c19d4376006",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.37,1.63,NA,86.5,171.61,"ground_ball","medium","5",108.11,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Yuli Gurriel grounds into a double play, third baseman Maikel Garcia to second baseman Nicky Lopez to first baseman Vinnie Pasquantino. Jesus Sanchez out at 2nd. Yuli Gurriel out at 1st.",0,1,6,57,"bottom",8,"2023-06-08T00:05:09.904Z","2023-06-08T00:05:34.885Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.9,6,0.9,0.4572,6.3515,22.0111,-33.2266,0.8547,-0.7238,0.8002,2.4879,10.5797,-119.5703,2.879,-3.7838,50.0023,4.2401,1.2424,4.8,9.6,24,2567,65,77.7,-32,7,NA,NA,NA,TRUE,-40.7,-0.4,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-08T00:05:12.016Z","2023-06-08T00:05:15.891Z",TRUE,"pitch","03bd556f-dfd5-4f7c-8a1d-536a4b637d79",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4706,1.6915,NA,93.79,184.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Yuli Gurriel grounds into a double play, third baseman Maikel Garcia to second baseman Nicky Lopez to first baseman Vinnie Pasquantino. Jesus Sanchez out at 2nd. Yuli Gurriel out at 1st.",0,1,6,57,"bottom",8,"2023-06-08T00:05:09.904Z","2023-06-08T00:05:34.885Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.2,9,0.9,0.4045,6.1007,29.8875,-27.4003,-11.7987,2.57,0.6088,2.0075,15.6177,-135.4609,-0.4178,-3.7012,50.0012,4.0811,-21.9024,33.6,7.2,24,2447,258,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.8,18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-08T00:04:39.187Z","2023-06-08T00:05:12.016Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Yuli Gurriel grounds into a double play, third baseman Maikel Garcia to second baseman Nicky Lopez to first baseman Vinnie Pasquantino. Jesus Sanchez out at 2nd. Yuli Gurriel out at 1st.",0,1,6,57,"bottom",8,"2023-06-08T00:05:09.904Z","2023-06-08T00:05:34.885Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",4,"2023-06-08T00:03:57.670Z","2023-06-08T00:04:05.683Z",TRUE,"pitch","25b94757-c46c-47c7-88b7-259441f67c04",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.52,1.71,NA,148.33,190.3,"ground_ball","medium","8",140.6,85.28,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Edward Olivares. Bryan De La Cruz scores.",1,1,6,56,"bottom",8,"2023-06-08T00:02:13.246Z","2023-06-08T00:04:05.683Z",TRUE,TRUE,FALSE,FALSE,33,1,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.4,7,0.9,0.4647,6.1683,23.871,-36.0032,3.5197,-2.729,-0.822,1.7955,6.1812,-118.1615,2.0166,-3.9355,50.0013,4.2546,4.9427,9.6,10.8,24,2604,73,86.9,5,105,NA,NA,NA,FALSE,-45.7,-4.1,-7.9,NA,NA,NA,NA,NA,FALSE,FALSE,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA
717860,"2023-06-07",3,"2023-06-08T00:03:36.347Z","2023-06-08T00:03:39.979Z",TRUE,"pitch","e8d1e67b-3516-49ee-9270-aaa4fa80869f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.52,1.71,NA,119.5,132.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Edward Olivares. Bryan De La Cruz scores.",1,1,6,56,"bottom",8,"2023-06-08T00:02:13.246Z","2023-06-08T00:04:05.683Z",TRUE,TRUE,FALSE,FALSE,33,1,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.6,11,0.88,0.4057,6.763,30.15,-22.7643,-9.3607,5.104,-0.0657,3.9199,13.2884,-135.1217,3.314,-3.837,50.0043,4.279,-17.2658,32.4,6,24,2413,255,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.3,14,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
