"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
746487,"2024-04-17",0,"2024-04-17T17:33:07.182Z","2024-04-17T17:33:10.677Z",TRUE,"pitch","f9cd74d5-5301-48c4-a60e-fbb12b3848c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3355,1.5954,NA,147.32,122.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Kerry Carpenter homers (3) on a fly ball to right field.",1,1,1,12,"bottom",2,"2024-04-17T17:32:55.076Z","2024-04-17T17:34:49.488Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.6,11,0.89,0.4287,6.8587,23.2572,-23.0678,0.2515,5.4916,-0.7955,4.3127,3.6774,-127.2037,1.7518,-2.2855,50.0004,5.4298,0.4167,2.4,6,24,2264,193,NA,NA,NA,NA,NA,NA,FALSE,-25,10.6,-1.2,NA,NA,NA,NA,NA,FALSE,FALSE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",4,"2024-04-17T17:34:12.536Z","2024-04-17T17:34:24.186Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,681481,"/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Kerry Carpenter homers (3) on a fly ball to right field.",1,1,1,12,"bottom",2,"2024-04-17T17:32:55.076Z","2024-04-17T17:34:49.488Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",3,"2024-04-17T17:30:53.710Z","2024-04-17T17:31:00.073Z",TRUE,"pitch","0373c148-db4b-4fae-88c7-ecc5958479ee",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.58,1.7,NA,97.4,209.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Leody Taveras strikes out on a foul tip.",0,1,0,11,"top",2,"2024-04-17T17:30:01.850Z","2024-04-17T17:31:00.073Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.5,14,0.6,0.4244,6.3013,27.5086,-21.105,7.1731,6.5689,0.5142,1.0923,-4.5304,-129.1748,-7.9472,1.3609,50.0064,5.8379,12.0957,26.4,6,24,1828,132,NA,NA,NA,NA,NA,NA,TRUE,-24.5,10.3,-12,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",2,"2024-04-17T17:30:26.922Z","2024-04-17T17:30:32.664Z",TRUE,"pitch","176c3d67-3294-4b8f-beb0-fbecdfef8dc4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6883,1.7646,NA,148.01,178.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Leody Taveras strikes out on a foul tip.",0,1,0,11,"top",2,"2024-04-17T17:30:01.850Z","2024-04-17T17:31:00.073Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88,7,0.9,0.3929,6.3091,29.7775,-17.8707,9.2334,7.2604,-0.8136,2.2404,-10.111,-139.1286,-6.3389,1.6595,50.0014,5.723,18.1889,39.6,4.8,24,2056,138,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",1,"2024-04-17T17:30:13.865Z","2024-04-17T17:30:17.979Z",TRUE,"pitch","1b95ffe5-5264-4558-8f0c-f138312049b6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6031,1.7649,NA,92.13,147.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Leody Taveras strikes out on a foul tip.",0,1,0,11,"top",2,"2024-04-17T17:30:01.850Z","2024-04-17T17:31:00.073Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87,3,0.9,0.3942,6.2235,33.2341,-11.8989,3.5192,10.3839,0.6524,3.3719,-4.4877,-139.3071,-4.7185,1.832,50.002,5.8834,6.8712,24,2.4,24,2196,147,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.9,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",0,"2024-04-17T17:30:01.850Z","2024-04-17T17:30:06.091Z",TRUE,"pitch","1e2d144c-fd1d-4764-87aa-f70eca5f4ebc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6521,1.7595,NA,64.86,170.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Leody Taveras strikes out on a foul tip.",0,1,0,11,"top",2,"2024-04-17T17:30:01.850Z","2024-04-17T17:31:00.073Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,77.8,14,0.91,0.4418,6.2828,27.4813,-29.7466,-1.4099,1.5667,1.3679,2.5341,-1.4509,-124.4844,-2.0411,2.1438,50.0055,5.853,-2.1892,4.8,8.4,24,2106,184,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.5,2.9,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",3,"2024-04-17T17:29:30.522Z","2024-04-17T17:29:39.221Z",TRUE,"pitch","49aaa6d2-7697-406f-8ad5-84e5d38798dc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.319,1.513,NA,85.66,182.3,"ground_ball","medium","6",114.59,159.68,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Grounded Into DP","grounded_into_double_play","Davis Wendzel grounds into a double play, shortstop Javier Báez to second baseman Colt Keith to first baseman Spencer Torkelson. Evan Carter out at 2nd. Davis Wendzel out at 1st.",0,1,0,10,"top",2,"2024-04-17T17:28:05.054Z","2024-04-17T17:29:39.221Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.9,6,0.9,0.4408,6.24,28.4771,-24.736,9.3975,4.7725,0.8222,2.0919,-5.6674,-124.929,-4.0127,1.9158,50.0016,5.7858,14.6441,27.6,7.2,24,1632,127,75.5,4,69,NA,NA,NA,TRUE,-29.8,7.8,-15.5,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",1,"2024-04-17T17:28:55.100Z","2024-04-17T17:28:58.400Z",TRUE,"pitch","6ef8e6ac-fd0d-441c-84a5-032b430a4ec9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.319,1.513,NA,127.92,179.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Grounded Into DP","grounded_into_double_play","Davis Wendzel grounds into a double play, shortstop Javier Báez to second baseman Colt Keith to first baseman Spencer Torkelson. Evan Carter out at 2nd. Davis Wendzel out at 1st.",0,1,0,10,"top",2,"2024-04-17T17:28:05.054Z","2024-04-17T17:29:39.221Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.4,4,0.91,0.4569,6.2498,24.8206,-23.2213,8.7656,6.1637,-0.2865,2.203,-6.7484,-120.1948,-3.9853,1.4283,50.0032,5.9615,12.7358,25.2,7.2,24,1545,129,NA,NA,NA,NA,NA,NA,FALSE,-29.9,10.3,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",0,"2024-04-17T17:28:35.350Z","2024-04-17T17:28:40.031Z",TRUE,"pitch","55432efe-c33a-4cd5-9180-8317b9898ab5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.319,1.513,NA,137.89,177.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Grounded Into DP","grounded_into_double_play","Davis Wendzel grounds into a double play, shortstop Javier Báez to second baseman Colt Keith to first baseman Spencer Torkelson. Evan Carter out at 2nd. Davis Wendzel out at 1st.",0,1,0,10,"top",2,"2024-04-17T17:28:05.054Z","2024-04-17T17:29:39.221Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.6,4,0.89,0.4499,6.136,25.3247,-21.8093,8.4194,6.9148,-0.548,2.2616,-7.8028,-122.008,-4.2608,1.6067,50.0024,5.9237,12.6187,26.4,7.2,24,1603,128,NA,NA,NA,NA,NA,NA,FALSE,-27.4,11.6,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",2,"2024-04-17T17:29:10.838Z","2024-04-17T17:29:30.522Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,673995,"/api/v1/people/673995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Grounded Into DP","grounded_into_double_play","Davis Wendzel grounds into a double play, shortstop Javier Báez to second baseman Colt Keith to first baseman Spencer Torkelson. Evan Carter out at 2nd. Davis Wendzel out at 1st.",0,1,0,10,"top",2,"2024-04-17T17:28:05.054Z","2024-04-17T17:29:39.221Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",1,"2024-04-17T17:27:54.196Z","2024-04-17T17:27:59.218Z",TRUE,"pitch","00bd8057-7049-47c5-ae01-c3e75b8f9f91",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,0,NA,NA,3.6,1.66,NA,61.43,135.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","Evan Carter hit by pitch.",0,1,0,9,"top",2,"2024-04-17T17:27:37.366Z","2024-04-17T17:27:59.218Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,694497,"Evan Carter","/api/v1/people/694497","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.8,12,0.82,0.4018,6.2237,28.7178,-21.4215,8.7093,5.709,1.458,3.8333,-4.2842,-136.0971,-1.4227,1.9174,50.0045,5.8406,16.4063,36,6,24,1985,139,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.2,-14.9,NA,NA,NA,NA,NA,FALSE,TRUE,694497,"Evan Carter","/api/v1/people/694497",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",0,"2024-04-17T17:27:39.379Z","2024-04-17T17:27:42.834Z",TRUE,"pitch","7a41bfd6-0f94-444c-91a1-f33624764650",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.66,NA,116.04,187.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","Evan Carter hit by pitch.",0,1,0,9,"top",2,"2024-04-17T17:27:37.366Z","2024-04-17T17:27:59.218Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,694497,"Evan Carter","/api/v1/people/694497","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.3,8,0.89,0.3989,6.2447,31.9195,-17.4716,8.8664,7.711,0.0251,1.9145,-8.0859,-137.5758,-7.0682,1.8574,50.0063,5.7115,16.9159,38.4,4.8,24,2088,144,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.5,-14.3,NA,NA,NA,NA,NA,FALSE,TRUE,694497,"Evan Carter","/api/v1/people/694497",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",0,"2024-04-17T17:25:25.676Z","2024-04-17T17:25:34.688Z",TRUE,"pitch","26ad105a-8dd3-4a1e-8fb4-701a1f9d8d79",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.42,1.57,NA,122.59,163.28,"ground_ball","medium","6",115.2,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Spencer Torkelson grounds into a double play, shortstop Corey Seager to second baseman Marcus Semien to first baseman Ezequiel Duran. Riley Greene out at 2nd. Spencer Torkelson out at 1st.",0,1,0,8,"bottom",1,"2024-04-17T17:24:59.841Z","2024-04-17T17:25:34.688Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,82.8,5,2,0.4196,6.9601,22.7318,-27.3344,-7.4074,2.795,-0.1466,2.7963,7.6673,-129.6724,-1.0727,-2.1553,50.0043,5.2683,-12.8339,22.8,7.2,24,2052,215,86.4,-16,11,NA,NA,NA,TRUE,-28.9,5,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,694497,"Evan Carter","/api/v1/people/694497",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",5,"2024-04-17T17:24:53.549Z","2024-04-17T17:24:58.551Z",TRUE,"pitch","b1aab0d2-e910-4ee6-ac41-e71a912c239c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3076,1.6749,NA,135.66,183.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Mark Canha called out on strikes.",0,1,0,7,"bottom",1,"2024-04-17T17:22:59.268Z","2024-04-17T17:24:58.551Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75.8,7,2,0.4606,6.7434,19.4667,-34.2684,2.3078,-1.4581,-0.4897,2.052,3.4511,-118.2605,-0.5195,-2.2595,50.0016,5.3788,3.3164,6,9.6,24,2328,87,NA,NA,NA,NA,NA,NA,TRUE,-43.4,-2.5,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",4,"2024-04-17T17:24:35.426Z","2024-04-17T17:24:39.094Z",TRUE,"pitch","a29bc666-50b7-4a19-a3d2-6c4f43ea6235",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3731,1.6459,NA,119.03,143.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Mark Canha called out on strikes.",0,1,0,7,"bottom",1,"2024-04-17T17:22:59.268Z","2024-04-17T17:24:58.551Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.7,11,2,0.4151,6.8995,22.7611,-26.8873,-7.5743,2.9843,-0.0534,3.5443,7.958,-131.0049,0.5831,-2.1193,50.0018,5.2992,-13.4144,24,7.2,24,2059,217,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.8,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
746487,"2024-04-17",2,"2024-04-17T17:24:03.283Z","2024-04-17T17:24:07.290Z",TRUE,"pitch","765ccff1-042e-443e-8312-bd91281e091a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.52,NA,87.88,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Mark Canha called out on strikes.",0,1,0,7,"bottom",1,"2024-04-17T17:22:59.268Z","2024-04-17T17:24:58.551Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.3,9,2,0.4525,6.7902,19.803,-33.6179,2.3174,-0.9698,0.7641,1.8787,6.2014,-120.3148,-1.3209,-2.1313,50.0026,5.3709,3.4515,7.2,9.6,24,2479,90,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.8,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
