"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745184,"2024-08-05",2,"2024-08-05T23:19:03.912Z","2024-08-05T23:19:06.985Z",TRUE,"pitch","170759c1-b359-473e-bd47-1a5381042988",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.73,NA,133.07,159.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,6,0,57,"top",8,"2024-08-05T23:19:01.529Z","2024-08-05T23:19:35.012Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,4,2,0.395,6.3848,29.3684,-13.6848,3.49,9.4811,-0.4217,2.9353,-4.15,-138.3958,-6.3311,0.6401,50.0034,6.1602,6.8062,21.6,3.6,24,2174,147,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,-5.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",0,"2024-08-05T23:17:41.018Z","2024-08-05T23:18:52.930Z",FALSE,"action",NA,NA,"Pitching Change: Matthew Liberatore replaces Shawn Armstrong.","Pitching Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669461,"/api/v1/people/669461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,6,0,57,"top",8,"2024-08-05T23:19:01.529Z","2024-08-05T23:19:35.012Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",1,"2024-08-05T23:18:52.930Z","2024-08-05T23:19:03.912Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607043,"/api/v1/people/607043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,6,0,57,"top",8,"2024-08-05T23:19:01.529Z","2024-08-05T23:19:35.012Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",6,"2024-08-05T23:16:25.307Z","2024-08-05T23:16:35.308Z",TRUE,"pitch","d4986943-b88d-443f-b67f-99d7d2e9a613",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.44,1.57,NA,140.37,164.97,"fly_ball","medium","7",62.92,70.03,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.9,4,0.88,0.4692,7.2026,22.4778,-32.8548,-6.9274,-0.494,-0.6131,2.7337,-5.3992,-116.8295,0.796,2.6297,50.0026,5.4821,-9.5532,18,9.6,24,2042,292,93.5,33,356,NA,NA,NA,TRUE,-43,-0.4,13.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",4,"2024-08-05T23:15:49.467Z","2024-08-05T23:16:03.170Z",TRUE,"pitch","bd9aa533-9524-4b1b-8bcf-a90f85532fac",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4905,1.628,NA,-16.11,87.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.1,12,0.89,0.4785,6.8276,19.2883,-32.4946,-6.672,-0.2416,3.492,5.5954,3.1881,-114.0783,6.9147,2.9495,50.0022,5.7163,-8.8695,14.4,9.6,24,1883,293,NA,NA,NA,NA,NA,NA,FALSE,-42.7,1.4,11.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",3,"2024-08-05T23:15:27.012Z","2024-08-05T23:15:30.327Z",TRUE,"pitch","00364a08-f939-401e-8ed7-827748dfa307",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6257,1.6968,NA,58.51,159.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,12,2,0.3998,7.5877,28.9682,-20.4505,8.9197,6.1624,1.5344,2.9423,-6.4936,-136.7695,-2.1962,2.7755,50.0029,5.1518,16.9702,37.2,6,24,1970,125,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.9,-14.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",2,"2024-08-05T23:15:00.865Z","2024-08-05T23:15:05.871Z",TRUE,"pitch","670bf54d-9922-4307-9977-5c641164f887",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.57,NA,83.77,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,12,2,0.3976,7.5086,27.2451,-21.5046,9.2458,5.5395,0.8718,3.2318,-8.1683,-137.1809,-1.3995,2.6709,50.0059,5.1991,17.8178,37.2,6,24,2019,127,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10,-15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",1,"2024-08-05T23:14:35.490Z","2024-08-05T23:14:38.806Z",TRUE,"pitch","bbbefd87-eb86-48d3-b112-90194aa12d71",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.57,NA,125.19,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,8,2,0.4007,7.417,30.0357,-19.0266,9.2058,6.9509,-0.2148,1.6953,-10.9163,-136.6641,-5.5295,2.6348,50.0059,5.0512,17.422,37.2,6,24,2020,122,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.5,-14.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",0,"2024-08-05T23:14:19.473Z","2024-08-05T23:14:22.903Z",TRUE,"pitch","29de7eb8-5fe3-422c-9c09-0870582e6060",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.57,1.6229,NA,85.19,152.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,12,2,0.3999,7.4604,28.5676,-19.5202,8.1444,6.6535,0.8345,3.1983,-7.9964,-136.6836,-1.8701,2.732,50.0061,5.224,15.4986,34.8,4.8,24,1944,125,NA,NA,NA,NA,NA,NA,FALSE,-19,11.9,-13.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",5,"2024-08-05T23:16:07.489Z","2024-08-05T23:16:25.307Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Sean Manaea. Victor Scott II to 2nd.","Wild Pitch",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,687363,"/api/v1/people/687363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bd9aa533-9524-4b1b-8bcf-a90f85532fac","wild_pitch",NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Masyn Winn flies out to left fielder Brandon Nimmo.",0,6,0,56,"bottom",7,"2024-08-05T23:14:17.763Z","2024-08-05T23:16:35.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",0,"2024-08-05T23:13:39.273Z","2024-08-05T23:13:52.515Z",TRUE,"pitch","8df1de60-4ee1-4a17-9138-95451fca83f2",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.33,1.6,NA,121.84,186.34,"ground_ball","medium","6",108.62,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Field Error","field_error","Victor Scott II reaches on a fielding error by shortstop Francisco Lindor.",0,6,0,55,"bottom",7,"2024-08-05T23:13:31.441Z","2024-08-05T23:13:52.515Z",TRUE,FALSE,FALSE,FALSE,0,0,0,2,687363,"Victor Scott II","/api/v1/people/687363","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,8,2,0.4006,7.5121,27.0533,-18.0647,9.3178,7.4342,-0.1269,1.9421,-10.4602,-136.1857,-5.2498,2.5347,50.0024,5.1257,17.6817,39.6,4.8,24,2152,122,107.1,-24,4,NA,NA,NA,FALSE,-18.4,12.6,-14.9,NA,NA,NA,FALSE,FALSE,687363,"Victor Scott II","/api/v1/people/687363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",5,"2024-08-05T23:13:09.792Z","2024-08-05T23:13:14.581Z",TRUE,"pitch","f7d7b823-2599-42fa-a41e-1dba25e79c08",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2018,1.5366,NA,88.75,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Pedro Pagés called out on strikes.",0,6,0,54,"bottom",7,"2024-08-05T23:11:46.151Z","2024-08-05T23:13:14.581Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686780,"Pedro Pagés","/api/v1/people/686780","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.6,3,0.89,0.4775,6.856,19.7806,-29.6984,-3.8406,1.8551,0.741,3.0618,-3.3284,-114.4083,1.0391,2.7101,50.0033,5.4976,-5.1246,10.8,9.6,24,2085,293,NA,NA,NA,NA,NA,NA,TRUE,-40.1,3.8,7.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",4,"2024-08-05T23:12:43.553Z","2024-08-05T23:12:47.182Z",TRUE,"pitch","970f8940-f199-48c2-850b-76a4070e60de",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.52,NA,103.1,165.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Pedro Pagés called out on strikes.",0,6,0,54,"bottom",7,"2024-08-05T23:11:46.151Z","2024-08-05T23:13:14.581Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686780,"Pedro Pagés","/api/v1/people/686780","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,3,2,0.4104,7.0067,26.3028,-19.1126,8.8257,7.2282,0.3646,2.701,-9.6093,-133.0266,-3.0717,2.8628,50.0031,5.2426,15.9504,36,6,24,1917,121,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.7,-14.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",3,"2024-08-05T23:12:28.917Z","2024-08-05T23:12:33.388Z",TRUE,"pitch","455c6071-6208-4f75-bb57-1fd534430954",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1865,1.5537,NA,82.49,176.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Pedro Pagés called out on strikes.",0,6,0,54,"bottom",7,"2024-08-05T23:11:46.151Z","2024-08-05T23:13:14.581Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686780,"Pedro Pagés","/api/v1/people/686780","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85,14,2,0.4071,7.3703,26.6166,-20.8665,9.23,6.1591,0.9054,2.3149,-7.9741,-134.0806,-3.6765,2.7061,50.0047,5.177,16.9543,36,6,24,1891,123,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.7,-15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",2,"2024-08-05T23:12:00.621Z","2024-08-05T23:12:04.908Z",TRUE,"pitch","530e59bf-5af2-4f8b-a620-28a8ec1b7253",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1701,1.5374,NA,76.28,142.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Pedro Pagés called out on strikes.",0,6,0,54,"bottom",7,"2024-08-05T23:11:46.151Z","2024-08-05T23:13:14.581Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686780,"Pedro Pagés","/api/v1/people/686780","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.7,12,2,0.4126,6.996,26.2099,-23.7212,7.5868,4.7292,1.0682,3.5703,-7.4218,-132.3603,-0.2233,2.9125,50.0045,5.3814,13.567,27.6,6,24,1920,120,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.8,-12.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",1,"2024-08-05T23:11:48.463Z","2024-08-05T23:11:54.013Z",TRUE,"pitch","cf2c7d46-a5b4-485f-8087-c1d48c454ac0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2569,1.6243,NA,110.94,134.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Pedro Pagés called out on strikes.",0,6,0,54,"bottom",7,"2024-08-05T23:11:46.151Z","2024-08-05T23:13:14.581Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686780,"Pedro Pagés","/api/v1/people/686780","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.9,12,2,0.412,6.9732,25.4249,-21.3667,8.4616,6.0234,0.1589,3.8601,-9.5159,-132.4062,0.0714,2.6819,50.0035,5.3825,15.1862,32.4,6,24,2002,121,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.2,-13.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745184,"2024-08-05",0,"2024-08-05T23:11:07.091Z","2024-08-05T23:11:48.463Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Pedro Pagés called out on strikes.",0,6,0,54,"bottom",7,"2024-08-05T23:11:46.151Z","2024-08-05T23:13:14.581Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686780,"Pedro Pagés","/api/v1/people/686780","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
