"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717507,"2023-07-04",2,"2023-07-04T16:26:20.038Z","2023-07-04T16:26:23.428Z",TRUE,"pitch","0cf05b33-fbae-40fb-bf71-90c7f9c94a29",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.39,1.54,NA,86.47,139.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Corey Dickerson grounds out, shortstop Matt McLain to first baseman Kevin Newman.",0,6,1,43,"bottom",5,"2023-07-04T16:25:38.232Z","2023-07-04T16:27:41.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664028,"Brett Kennedy","/api/v1/people/664028","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,12,2,0.4053,6.7914,25.8366,-20.6574,-6.3203,6.2074,0.8009,3.6799,8.2604,-134.5111,-1.5682,-1.4713,50.0002,5.7173,-11.7218,26.4,4.8,24,2058,222,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",1,"2023-07-04T16:26:02.466Z","2023-07-04T16:26:07.294Z",TRUE,"pitch","1ea7ac6e-ac6c-44e4-8223-fdbb02ebff72",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6252,1.7182,NA,130.37,117.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Corey Dickerson grounds out, shortstop Matt McLain to first baseman Kevin Newman.",0,6,1,43,"bottom",5,"2023-07-04T16:25:38.232Z","2023-07-04T16:27:41.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664028,"Brett Kennedy","/api/v1/people/664028","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,11,2,0.4039,6.7592,26.1835,-18.8086,-6.7388,7.1563,-0.3507,4.4913,5.9955,-135.0215,0.1202,-1.7119,50.0033,5.7572,-12.5881,31.2,4.8,24,2033,239,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T16:25:42.626Z","2023-07-04T16:25:46.853Z",TRUE,"pitch","9f31233e-873d-4672-8ff7-9d54f4cebaec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.39,1.54,NA,109.2,158.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Corey Dickerson grounds out, shortstop Matt McLain to first baseman Kevin Newman.",0,6,1,43,"bottom",5,"2023-07-04T16:25:38.232Z","2023-07-04T16:27:41.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664028,"Brett Kennedy","/api/v1/people/664028","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,2,2,0.4103,6.78,26.1142,-19.0463,-5.8944,7.2568,0.2047,2.9758,7.2357,-133.0452,-3.6186,-1.7728,50.0031,5.7183,-10.664,25.2,4.8,24,2036,220,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",7,"2023-07-04T16:23:18.066Z","2023-07-04T16:23:27.199Z",TRUE,"pitch","0c4c69e8-518c-4c3b-9a50-61bd68fed116",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.04,1.34,NA,93.68,189.88,"ground_ball","medium","4",130.87,137.9,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,85.3,9,0.91,0.4076,6.6361,25.5261,-20.238,8.1722,6.5062,0.6118,1.8111,-6.7763,-133.7592,-7.7464,2.101,50.0028,6.1663,14.9908,32.4,6,24,2016,141,88.2,2,54,NA,NA,NA,TRUE,-21.6,10.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",4,"2023-07-04T16:21:58.858Z","2023-07-04T16:22:03.949Z",TRUE,"pitch","6f21875e-61fa-4db4-a8a7-e28a8309232a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.04,1.34,NA,105.35,172.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.8,6,0.85,0.4093,6.7255,25.2085,-20.7758,7.4977,6.2654,0.3057,2.4562,-7.0595,-133.188,-6.0217,2.0003,50.0051,6.2215,13.6434,30,6,24,1966,139,NA,NA,NA,NA,NA,NA,FALSE,-22,10.4,-12.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",2,"2023-07-04T16:21:14.606Z","2023-07-04T16:21:17.733Z",TRUE,"pitch","d5d30bdf-61c2-4ea1-840c-deeb83d1785d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.04,1.34,NA,115.11,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.9,2,0.88,0.41,6.6828,23.635,-23.7257,7.8014,4.653,0.0496,2.7154,-7.1788,-132.6844,-4.9362,1.7536,50.0019,6.2897,14.1585,27.6,6,24,2015,146,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.7,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",1,"2023-07-04T16:20:54.782Z","2023-07-04T16:20:59.570Z",TRUE,"pitch","0ba90b01-220a-4019-a15e-8527f60cfde5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1267,1.4066,NA,90.63,201.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,73.6,9,0.9,0.4759,6.6029,19.0073,-34.0623,-3.1406,-1.4082,0.6917,1.3886,-2.8002,-114.6143,-3.624,2.3323,50.0004,6.2793,-4.223,7.2,10.8,24,2097,305,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-3.1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T16:20:35.970Z","2023-07-04T16:20:39.578Z",TRUE,"pitch","3383e3de-0683-4a75-91a7-a8fc2e67aad8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1815,1.3577,NA,67.79,152.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.7,12,0.86,0.4085,6.6548,26.9272,-23.0689,7.6682,4.9917,1.2911,3.1798,-4.533,-133.7183,-4.0899,2.0058,50.0019,6.37,13.9838,28.8,6,24,2024,146,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",3,"2023-07-04T16:21:38.217Z","2023-07-04T16:21:43.507Z",FALSE,"pickoff","ed77aaa2-806a-4a00-87c9-6ad13511bd31",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",5,"2023-07-04T16:22:28.846Z","2023-07-04T16:22:40.410Z",FALSE,"pickoff","3acd2ab6-5396-45ce-bf92-776f3c7f08b0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",6,"2023-07-04T16:23:32.644Z","2023-07-04T16:23:33.644Z",FALSE,"action",NA,NA,"Kevin Newman steals (7) 2nd base.","Stolen Base 2B",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3acd2ab6-5396-45ce-bf92-776f3c7f08b0","stolen_base_2b",NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt McLain grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,6,1,42,"top",5,"2023-07-04T16:20:22.550Z","2023-07-04T16:23:27.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",3,"2023-07-04T16:19:57.926Z","2023-07-04T16:20:05.359Z",TRUE,"pitch","96187d58-6238-448b-9ca3-c54f57c6851e",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,2,NA,NA,2.99,1.46,NA,176.4,222.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Hit By Pitch","hit_by_pitch","Kevin Newman hit by pitch.",0,6,1,41,"top",5,"2023-07-04T16:19:01.604Z","2023-07-04T16:20:05.359Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.3,13,0.88,0.4542,6.7526,20.1924,-27.6351,0.008,3.0704,-1.5582,0.5993,-8.5166,-119.9484,-7.3158,2.0167,50.0011,6.1071,0.0126,2.4,8.4,24,2155,226,NA,NA,NA,NA,NA,NA,FALSE,-35.6,4.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA
717507,"2023-07-04",1,"2023-07-04T16:19:30.789Z","2023-07-04T16:19:33.995Z",TRUE,"pitch","89050ddc-8870-4234-b32b-6214951466eb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.99,1.46,NA,108.79,200.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Hit By Pitch","hit_by_pitch","Kevin Newman hit by pitch.",0,6,1,41,"top",5,"2023-07-04T16:19:01.604Z","2023-07-04T16:20:05.359Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.2,8,0.92,0.4079,6.6614,26.7613,-21.6738,9.0306,5.7395,0.2154,1.4129,-7.4974,-133.865,-8.4736,1.8684,50.0037,6.1506,16.5202,32.4,6,24,1993,146,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T16:19:12.557Z","2023-07-04T16:19:15.810Z",TRUE,"pitch","b385c5cc-46ee-4a2c-97d4-7a1183ad5b24",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,2.99,1.46,NA,104.65,156.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Hit By Pitch","hit_by_pitch","Kevin Newman hit by pitch.",0,6,1,41,"top",5,"2023-07-04T16:19:01.604Z","2023-07-04T16:20:05.359Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.3,3,0.87,0.4111,6.7092,25.2914,-20.7834,8.0552,6.318,0.3241,3.0365,-7.0715,-132.6584,-4.6351,1.9627,50.003,6.2984,14.524,31.2,6,24,1958,145,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",2,"2023-07-04T16:19:56.765Z","2023-07-04T16:19:57.926Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Hit By Pitch","hit_by_pitch","Kevin Newman hit by pitch.",0,6,1,41,"top",5,"2023-07-04T16:19:01.604Z","2023-07-04T16:20:05.359Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T16:18:40.851Z","2023-07-04T16:18:48.273Z",TRUE,"pitch","00807d5d-a424-47e6-b4d2-7c96b91cce2a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.31,1.58,NA,125.77,175.49,"ground_ball","medium","6",104.99,154.14,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Curt Casali grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,6,1,40,"top",5,"2023-07-04T16:18:32.508Z","2023-07-04T16:18:48.273Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.8,5,0.9,0.4101,6.7175,24.8582,-21.6942,8.2187,5.7841,-0.2302,2.344,-8.6536,-132.8701,-6.3317,1.9802,50.004,6.3033,14.8954,30,6,24,2088,144,100.2,3,67,NA,NA,NA,TRUE,-23,9.5,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",3,"2023-07-04T16:18:14.814Z","2023-07-04T16:18:19.666Z",TRUE,"pitch","30bc12a8-581e-4ecc-b415-87d7f0781fe2",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.1,1.47,NA,156.77,179.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","TJ Friedl strikes out on a foul tip.",0,6,1,39,"top",5,"2023-07-04T16:17:07.889Z","2023-07-04T16:18:19.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,75.6,13,0.89,0.4644,6.7149,17.613,-31.4334,0.5278,0.5265,-1.0433,2.1916,-7.3428,-116.9812,-2.8075,2.0395,50.0058,6.2917,0.7485,0,9.6,24,2229,257,NA,NA,NA,NA,NA,NA,TRUE,-41,0.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
