"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718400,"2023-04-27",1,"2023-04-28T01:40:43.175Z","2023-04-28T01:40:49.737Z",TRUE,"pitch","8e6da101-333d-4735-a6c1-7e4267cda38a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,2.99,1.35,NA,132.21,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Nicky Lopez flies out to left fielder Trevor Larnach.",0,1,7,56,"top",8,"2023-04-28T01:40:23.427Z","2023-04-28T01:41:50.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.9,7,0.9,0.4125,6.5125,26.24,-12.5811,2.077,10.9557,-0.3991,1.5734,-4.3307,-132.3856,-8.0817,0.9826,50.0051,5.5712,3.7156,12,3.6,24,2202,161,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.5,-2.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",0,"2023-04-28T01:40:26.582Z","2023-04-28T01:40:30.549Z",TRUE,"pitch","262ca81b-7aaf-4ab9-a31a-7a80d34cea85",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.99,1.35,NA,97.35,138.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Nicky Lopez flies out to left fielder Trevor Larnach.",0,1,7,56,"top",8,"2023-04-28T01:40:23.427Z","2023-04-28T01:41:50.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.4,12,0.9,0.4086,6.5893,27.4545,-19.5602,1.2331,6.9215,0.5156,3.6999,-2.184,-133.781,-1.781,1.1804,50.0007,5.7687,2.2467,4.8,4.8,24,2000,160,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.4,-1.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",2,"2023-04-28T01:38:08.843Z","2023-04-28T01:38:14.807Z",TRUE,"pitch","c75a8787-0c8a-40a7-85e1-03e114735324",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.62,1.78,NA,127.01,207.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,1,7,55,"bottom",7,"2023-04-28T01:37:29.754Z","2023-04-28T01:38:14.807Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,74.8,13,2,0.462,6.5691,28.3524,-43.5106,3.0075,-8.0168,-0.2626,1.1539,0.2641,-119.6802,-2.6808,-0.7646,50.0006,6.2782,4.2553,6,13.2,24,2869,12,NA,NA,NA,NA,NA,NA,TRUE,-56,-14.9,-5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",1,"2023-04-28T01:37:49.174Z","2023-04-28T01:37:54.761Z",TRUE,"pitch","d3ae5858-3dd7-411e-bee0-185e83a31733",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.62,1.78,NA,134.33,131.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,1,7,55,"bottom",7,"2023-04-28T01:37:29.754Z","2023-04-28T01:38:14.807Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.2,11,2,0.3963,6.7396,34.2752,-10.1332,-1.2146,11.4247,-0.4545,3.9868,0.8783,-138.7872,-4.5283,-0.6191,50.0029,6.3285,-2.3433,10.8,2.4,24,2228,189,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.8,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",0,"2023-04-28T01:37:33.767Z","2023-04-28T01:37:37.826Z",TRUE,"pitch","76851c4e-b909-4cc2-a499-1fff62847ea4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.62,1.78,NA,79.54,152.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,1,7,55,"bottom",7,"2023-04-28T01:37:29.754Z","2023-04-28T01:38:14.807Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,12,2,0.3937,6.6879,31.657,-11.7131,-1.809,10.4424,0.9826,3.2094,5.3846,-139.2049,-6.3081,-0.743,50.0055,6.2825,-3.5456,9.6,2.4,24,2248,195,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.8,2.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",4,"2023-04-28T01:37:07.207Z","2023-04-28T01:37:11.941Z",TRUE,"pitch","4a687475-90b4-41d6-aeb0-b822a63fc2e7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.6,NA,118.6,136.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,1,7,54,"bottom",7,"2023-04-28T01:35:43.747Z","2023-04-28T01:37:11.941Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.4,11,2,0.389,6.5272,31.816,-14.0208,-6.7798,9.0378,-0.042,3.7822,4.3382,-140.7854,-4.1725,-0.7217,50.0013,6.1903,-13.6151,40.8,3.6,24,2232,191,NA,NA,NA,NA,NA,NA,TRUE,-13.6,15.7,11.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",3,"2023-04-28T01:36:47.282Z","2023-04-28T01:36:52.253Z",TRUE,"pitch","f9831308-6060-45a2-b420-4e81208b4308",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.33,1.6,NA,151.39,153.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,1,7,54,"bottom",7,"2023-04-28T01:35:43.747Z","2023-04-28T01:37:11.941Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.5,11,2,0.4348,6.3496,25.9809,-35.1309,2.2048,-1.8377,-0.9023,3.1591,-0.113,-126.0417,-0.654,-1.1433,50.0047,6.2625,3.5423,6,8.4,24,2517,60,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-3.2,-4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",2,"2023-04-28T01:36:23.104Z","2023-04-28T01:36:27.332Z",TRUE,"pitch","40569067-bc75-427b-bcd6-d72b16e1a994",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.6,NA,123.69,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,1,7,54,"bottom",7,"2023-04-28T01:35:43.747Z","2023-04-28T01:37:11.941Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,90.6,5,2,0.3825,6.5027,28.8376,-15.2116,-6.8781,8.1454,-0.1754,2.6809,4.4444,-142.4977,-7.1112,-0.8515,50.0043,6.1465,-14.3263,38.4,3.6,24,2260,193,NA,NA,NA,NA,NA,NA,FALSE,-14.5,13.7,11.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",1,"2023-04-28T01:36:04.884Z","2023-04-28T01:36:08.907Z",TRUE,"pitch","4fa5b8a3-370e-402a-90a5-500ba273ae31",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.6,NA,127.11,163.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,1,7,54,"bottom",7,"2023-04-28T01:35:43.747Z","2023-04-28T01:37:11.941Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.6,5,2,0.3896,6.6071,29.7659,-10.9905,-3.8053,10.568,-0.2651,2.7834,2.3456,-140.2269,-7.5102,-0.6152,50.0047,6.2023,-7.6286,30,2.4,24,2282,194,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",0,"2023-04-28T01:35:45.877Z","2023-04-28T01:35:49.950Z",TRUE,"pitch","3e97d2e8-41b0-45c6-99fd-24ee75d5eb10",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.6,NA,100.48,170.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,1,7,54,"bottom",7,"2023-04-28T01:35:43.747Z","2023-04-28T01:37:11.941Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,6,2,0.3982,6.5921,31.0946,-9.6329,-3.6619,11.767,0.4334,2.5182,3.9073,-137.6575,-8.2302,-0.5299,50.0036,6.2024,-7.0153,28.8,2.4,24,2196,199,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.7,5.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",4,"2023-04-28T01:35:12.535Z","2023-04-28T01:35:23.751Z",TRUE,"pitch","aa058b6b-7b8f-43d5-b302-e807794e799f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.54,1.71,NA,113.81,180.69,"fly_ball","medium","9",198.52,94.53,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Carlos Correa flies out to right fielder Jackie Bradley Jr.",0,1,7,53,"bottom",7,"2023-04-28T01:34:40.186Z","2023-04-28T01:35:23.751Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,8,0.88,0.398,6.7372,29.5572,-10.3539,-2.1623,11.3639,0.0838,2.1515,2.4957,-137.4619,-9.208,-0.5536,50.0024,6.2413,-4.1516,16.8,2.4,24,2264,187,99.8,42,323,NA,NA,NA,TRUE,-11.6,19,3.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",3,"2023-04-28T01:34:58.381Z","2023-04-28T01:35:03.445Z",TRUE,"pitch","f19b8960-7cf5-4a68-aa00-2f45e11ef2f6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4799,1.6502,NA,90.24,197.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Carlos Correa flies out to right fielder Jackie Bradley Jr.",0,1,7,53,"bottom",7,"2023-04-28T01:34:40.186Z","2023-04-28T01:35:23.751Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.6,9,2,0.4416,6.5029,24.8913,-31.8578,1.4179,0.2007,0.702,1.5419,3.5519,-124.0404,-4.7625,-0.9328,50.0013,6.144,2.208,4.8,8.4,24,2422,48,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.5,-3.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",2,"2023-04-28T01:34:42.358Z","2023-04-28T01:34:46.710Z",TRUE,"pitch","4385b40e-831b-4941-a704-5f8755144633",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.54,1.71,NA,76.97,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Carlos Correa flies out to right fielder Jackie Bradley Jr.",0,1,7,53,"bottom",7,"2023-04-28T01:34:40.186Z","2023-04-28T01:35:23.751Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85,12,0.94,0.4013,6.4948,35.7966,-7.1311,-0.9501,13.3344,1.0502,2.6511,4.3957,-137.4651,-8.5589,-0.4592,50.0011,6.3217,-1.7847,3.6,2.4,24,2132,196,NA,NA,NA,NA,NA,NA,FALSE,-9,22.1,0.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",0,"2023-04-28T01:32:44.961Z","2023-04-28T01:34:32.836Z",FALSE,"action",NA,NA,"Pitching Change: Josh Staumont replaces Carlos Hernandez.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622251,"/api/v1/people/622251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Flyout","field_out","Carlos Correa flies out to right fielder Jackie Bradley Jr.",0,1,7,53,"bottom",7,"2023-04-28T01:34:40.186Z","2023-04-28T01:35:23.751Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",1,"2023-04-28T01:34:32.836Z","2023-04-28T01:34:42.358Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621043,"/api/v1/people/621043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Carlos Correa flies out to right fielder Jackie Bradley Jr.",0,1,7,53,"bottom",7,"2023-04-28T01:34:40.186Z","2023-04-28T01:35:23.751Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",4,"2023-04-28T01:31:56.508Z","2023-04-28T01:32:02.366Z",TRUE,"pitch","6e51239a-ea5c-4b74-9b63-ef180788cf28",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.33,1.63,NA,101.1,182.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Dozier called out on strikes.",0,1,7,52,"top",7,"2023-04-28T01:30:43.267Z","2023-04-28T01:32:02.366Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,9,0.9,0.4034,6.8112,28.3331,-13.631,4.3589,9.9183,0.4172,2.0768,-3.2791,-135.5474,-6.8803,1.0735,50.0011,5.591,8.1481,26.4,3.6,24,2248,168,NA,NA,NA,NA,NA,NA,TRUE,-14.6,16.8,-7.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",3,"2023-04-28T01:31:32.121Z","2023-04-28T01:31:37.267Z",TRUE,"pitch","08572030-64ae-4f10-bb2f-5372d158d41c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.63,NA,90.6,181.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Dozier called out on strikes.",0,1,7,52,"top",7,"2023-04-28T01:30:43.267Z","2023-04-28T01:32:02.366Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,74.8,9,0.9,0.4595,6.7066,25.8838,-22.4442,9.7305,6.7811,0.6925,2.1066,-3.5744,-119.7894,-3.9501,0.9505,50.0031,5.8139,13.9616,30,7.2,24,1610,149,NA,NA,NA,NA,NA,NA,FALSE,-29.3,11.4,-16.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
