"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717412,"2023-07-14",1,"2023-07-15T00:21:41.972Z","2023-07-15T00:21:44.972Z",TRUE,"pitch","ce8b3fee-a29a-42c8-a9fb-205a80b9372e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.23,1.53,NA,86.39,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,0,0,33,"bottom",5,"2023-07-15T00:21:21.442Z","2023-07-15T00:22:10.303Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.7,79.7,6,2,0.4338,6.3015,25.8486,-24.153,6.1865,4.9676,0.803,2.0807,1.4774,-126.2965,-4.5236,-0.5934,50.0033,5.8389,9.9883,22.8,7.2,24,2828,76,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.2,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-15T00:21:25.247Z","2023-07-15T00:21:28.557Z",TRUE,"pitch","abb30e51-87de-4ffa-885a-e8219ef823fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0736,1.5304,NA,113.77,179.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,0,0,33,"bottom",5,"2023-07-15T00:21:21.442Z","2023-07-15T00:22:10.303Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.4,5,2,0.3999,6.502,29.2909,-17.081,-1.118,7.936,0.0847,2.1886,1.8767,-136.8027,-6.911,-0.4639,50.0022,5.9122,-2.1261,4.8,3.6,24,2538,192,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.2,1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",2,"2023-07-15T00:21:52.157Z","2023-07-15T00:22:06.793Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,0,0,33,"bottom",5,"2023-07-15T00:21:21.442Z","2023-07-15T00:22:10.303Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",2,"2023-07-15T00:19:14.498Z","2023-07-15T00:19:22.037Z",TRUE,"pitch","1a536b2c-9d5c-4f5f-99c6-2ff55dc88abb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.25,1.54,NA,98.86,166.78,"line_drive","medium","7",55.67,91.97,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Tyrone Taylor lines out to left fielder Spencer Steer.",0,0,0,32,"top",5,"2023-07-15T00:18:32.719Z","2023-07-15T00:19:22.037Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,6,0.9,0.4344,5.8291,24.35,-34.0826,10.2143,-1.181,0.4759,2.6666,0.3276,-125.8645,-1.8604,-0.984,50.0054,6.1624,16.4716,25.2,9.6,24,2655,41,89.3,25,318,NA,NA,NA,TRUE,-38.8,-2.3,-18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",1,"2023-07-15T00:18:54.389Z","2023-07-15T00:18:57.888Z",TRUE,"pitch","d51e03e1-d31d-4765-8f91-94bcd7c32739",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0151,1.3548,NA,99.13,224.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Tyrone Taylor lines out to left fielder Spencer Steer.",0,0,0,32,"top",5,"2023-07-15T00:18:32.719Z","2023-07-15T00:19:22.037Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.9,14,0.9,0.4377,5.9799,23.5876,-36.4912,5.9821,-2.7233,0.4689,0.542,2.2401,-124.8228,-5.7996,-1.2156,50.0009,5.8776,9.4988,14.4,9.6,24,2857,43,NA,NA,NA,NA,NA,NA,FALSE,-43,-6,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-15T00:18:36.726Z","2023-07-15T00:18:40.109Z",TRUE,"pitch","aa300ec9-4bcf-4741-a841-42c1afc0e9de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1988,1.4613,NA,84.54,185.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Tyrone Taylor lines out to left fielder Spencer Steer.",0,0,0,32,"top",5,"2023-07-15T00:18:32.719Z","2023-07-15T00:19:22.037Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.7,14,0.9,0.4267,5.6969,23.7566,-32.1542,5.8246,0.0135,0.8517,1.9745,3.2191,-127.8499,-3.8972,-1.1764,50.0055,6.0137,9.7438,16.8,8.4,24,2826,48,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.6,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",5,"2023-07-15T00:18:02.092Z","2023-07-15T00:18:10.136Z",TRUE,"pitch","655fc362-17f1-4107-818a-11313984116f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.46,NA,108.44,197.76,"fly_ball","medium","8",111.49,59.87,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to center fielder TJ Friedl.",0,0,0,31,"top",5,"2023-07-15T00:16:29.110Z","2023-07-15T00:18:10.136Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,83.4,8,0.9,0.4191,5.7853,23.2452,-31.9264,6.4963,0.142,0.2244,1.5193,1.142,-129.9332,-5.4965,-1.0641,50.0023,6.0433,11.2802,19.2,8.4,24,2859,54,92.6,27,348,NA,NA,NA,TRUE,-34.4,-0.6,-12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",4,"2023-07-15T00:17:42.471Z","2023-07-15T00:17:45.471Z",TRUE,"pitch","2060a56c-271c-453d-9224-cb8df802694b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.46,NA,106.06,187.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to center fielder TJ Friedl.",0,0,0,31,"top",5,"2023-07-15T00:16:29.110Z","2023-07-15T00:18:10.136Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87.7,9,0.88,0.3957,5.847,28.573,-24.0224,3.3675,4.1901,0.287,1.8993,2.4509,-138.0419,-6.968,-1.0476,50.0015,6.0556,6.546,15.6,6,24,2358,190,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.5,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",3,"2023-07-15T00:17:23.934Z","2023-07-15T00:17:27.194Z",TRUE,"pitch","af033ad5-5cb7-4fc8-b718-29130966db0e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.179,1.4074,NA,129.99,152.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to center fielder TJ Friedl.",0,0,0,31,"top",5,"2023-07-15T00:16:29.110Z","2023-07-15T00:18:10.136Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87.6,1,0.87,0.3951,5.7594,28.3691,-23.4646,4.1457,4.466,-0.3407,3.1797,0.2392,-138.1818,-4.0675,-0.9674,50.0031,6.2312,8.0839,18,4.8,24,2423,174,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.6,-7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",2,"2023-07-15T00:17:06.320Z","2023-07-15T00:17:09.653Z",TRUE,"pitch","3e6540fb-a38f-4220-b19f-ebe67db03d6c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1267,1.4074,NA,99.37,182.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to center fielder TJ Friedl.",0,0,0,31,"top",5,"2023-07-15T00:16:29.110Z","2023-07-15T00:18:10.136Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87.3,6,0.89,0.3978,5.9706,27.6268,-23.8162,2.135,4.3451,0.4624,2.0896,3.2625,-137.1938,-6.5305,-1.0154,50.0067,6.1019,4.109,10.8,4.8,24,2378,185,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.8,-4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",1,"2023-07-15T00:16:48.870Z","2023-07-15T00:16:51.927Z",TRUE,"pitch","87e967d9-5d3f-4245-bb10-1e15c4b8c3ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1005,1.3808,NA,98.78,130.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to center fielder TJ Friedl.",0,0,0,31,"top",5,"2023-07-15T00:16:29.110Z","2023-07-15T00:18:10.136Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.5,12,0.85,0.4038,5.6216,28.2375,-29.0777,1.7387,1.661,0.4781,3.9967,2.9467,-135.396,-0.8873,-0.8482,50.0045,6.3548,3.2431,7.2,6,24,2380,155,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3,-3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-15T00:16:33.604Z","2023-07-15T00:16:36.707Z",TRUE,"pitch","1929a80f-44b4-4aec-8200-0f9cdc10f604",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2836,1.5399,NA,182.02,132.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to center fielder TJ Friedl.",0,0,0,31,"top",5,"2023-07-15T00:16:29.110Z","2023-07-15T00:18:10.136Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.2,11,2,0.3917,5.7681,29.1334,-23.4209,-3.0311,4.4119,-1.7057,3.9271,0.2247,-139.433,-1.728,-1.3928,50.0016,6.0886,-6.013,14.4,4.8,24,2282,204,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.8,5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",3,"2023-07-15T00:16:00.262Z","2023-07-15T00:16:08.466Z",TRUE,"pitch","d966e1b9-b242-45f3-9622-642ddaf4879c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.48,NA,119.45,200.24,"ground_ball","medium","5",104.46,160.63,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Andruw Monasterio grounds out, third baseman Elly De La Cruz to first baseman Joey Votto.",0,0,0,30,"top",5,"2023-07-15T00:15:03.341Z","2023-07-15T00:16:08.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,89.1,8,0.9,0.391,5.7717,27.637,-26.7478,0.1768,2.7198,-0.0641,1.4273,2.5672,-139.4071,-8.1614,-1.0151,50.0015,6.1247,0.3516,1.2,6,24,2515,182,103.3,-20,5,NA,NA,NA,TRUE,-25.9,3.6,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",2,"2023-07-15T00:15:39.464Z","2023-07-15T00:15:42.464Z",TRUE,"pitch","511cd6cf-735f-4cf2-82f9-6092b318b5cd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.48,NA,103.87,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Andruw Monasterio grounds out, third baseman Elly De La Cruz to first baseman Joey Votto.",0,0,0,30,"top",5,"2023-07-15T00:15:03.341Z","2023-07-15T00:16:08.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,88.5,6,0.89,0.3931,5.6855,26.987,-26.279,1.8926,2.9903,0.3444,2.281,2.7488,-138.6047,-6.0889,-0.901,50.0049,6.2288,3.7331,8.4,6,24,2486,180,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.6,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",1,"2023-07-15T00:15:24.278Z","2023-07-15T00:15:27.278Z",TRUE,"pitch","19b373ff-8ccb-414c-a8a3-97c39f47cbbf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.19,1.48,NA,127.69,148.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Andruw Monasterio grounds out, third baseman Elly De La Cruz to first baseman Joey Votto.",0,0,0,30,"top",5,"2023-07-15T00:15:03.341Z","2023-07-15T00:16:08.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,87.6,11,0.88,0.3962,5.7555,26.8606,-28.0214,1.9524,2.1383,-0.2804,3.3408,1.527,-137.5766,-2.9392,-1.0938,50.0023,6.2965,3.7899,8.4,6,24,2535,176,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.5,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-15T00:15:07.315Z","2023-07-15T00:15:10.456Z",TRUE,"pitch","9d9573de-1df8-44b8-8c7e-81dd882ac81f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1121,1.4539,NA,73.09,225.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Andruw Monasterio grounds out, third baseman Elly De La Cruz to first baseman Joey Votto.",0,0,0,30,"top",5,"2023-07-15T00:15:03.341Z","2023-07-15T00:16:08.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,83.3,14,0.9,0.4216,5.7916,22.5779,-32.2633,3.5801,-0.0487,1.152,0.5049,4.2834,-129.0886,-7.8534,-0.9837,50.0051,6.0142,6.1458,10.8,8.4,24,2821,56,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1.3,-7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",3,"2023-07-15T00:12:55.748Z","2023-07-15T00:12:58.975Z",TRUE,"pitch","dbf7113e-d36a-451e-81e8-f3eaf6c44d7e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.31,1.58,NA,132.49,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,29,"bottom",4,"2023-07-15T00:11:47.860Z","2023-07-15T00:12:58.975Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87.1,1,0.9,0.3976,6.5163,27.6837,-22.1338,4.139,5.2131,-0.4063,2.8251,-0.5285,-137.2514,-4.1446,-0.7506,50.004,5.8444,7.9714,19.2,4.8,24,2747,176,NA,NA,NA,NA,NA,NA,TRUE,-21.7,8.9,-7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
