"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716429,"2023-09-26",2,"2023-09-27T00:43:50.133Z","2023-09-27T00:43:54.397Z",TRUE,"pitch","55d9b0ad-5f7e-467e-9b73-b79d601177c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2176,1.5037,NA,149.64,160.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Seiya Suzuki grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,0,37,"top",5,"2023-09-27T00:43:10.584Z","2023-09-27T00:45:05.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623451,"Jackson Stephens","/api/v1/people/623451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.6,11,2,0.41,5.3596,25.2361,-21.4143,0.8737,5.9333,-0.8562,2.892,0.245,-132.9833,-4.0223,-1.0627,50.0005,5.954,1.5838,3.6,4.8,24,2348,203,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.2,-1.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",1,"2023-09-27T00:43:35.949Z","2023-09-27T00:43:40.828Z",TRUE,"pitch","821367fd-166b-4504-a6c8-cda3a2fca26d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2184,1.5727,NA,154.02,159.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Seiya Suzuki grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,0,37,"top",5,"2023-09-27T00:43:10.584Z","2023-09-27T00:45:05.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623451,"Jackson Stephens","/api/v1/people/623451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.5,11,2,0.405,5.2797,27.2979,-24.5123,-8.3527,4.1266,-0.9712,2.9296,2.7468,-134.8757,-3.5162,-0.9132,50.0017,5.9641,-15.5016,31.2,6,24,1871,227,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",0,"2023-09-27T00:43:23.989Z","2023-09-27T00:43:29.632Z",TRUE,"pitch","8d2de0e7-8248-453a-b07a-d8b7ac79ee6e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3084,1.5264,NA,143.92,153.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Seiya Suzuki grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,0,37,"top",5,"2023-09-27T00:43:10.584Z","2023-09-27T00:45:05.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623451,"Jackson Stephens","/api/v1/people/623451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.7,1,2,0.4092,5.2564,25.8564,-26.0706,-8.2159,3.3542,-0.7062,3.1653,3.4915,-133.3138,-2.5295,-0.9579,50.0023,5.9879,-14.9418,28.8,7.2,24,1806,231,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5.8,14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",3,"2023-09-27T00:44:03.197Z","2023-09-27T00:44:11.895Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Seiya Suzuki grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,0,37,"top",5,"2023-09-27T00:43:10.584Z","2023-09-27T00:45:05.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623451,"Jackson Stephens","/api/v1/people/623451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",1,"2023-09-27T00:40:45.837Z","2023-09-27T00:40:57.466Z",TRUE,"pitch","44e202bb-b92e-44be-bff1-8566557d02de",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.51,1.76,NA,137.48,173.53,"popup","medium","4",152.78,154.25,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Marcell Ozuna pops out to second baseman Nico Hoerner.",0,5,0,36,"bottom",4,"2023-09-27T00:40:17.987Z","2023-09-27T00:40:57.466Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.6,4,0.9,0.4109,6.477,25.1512,-21.0676,-0.2614,6.1512,-0.5374,2.4165,-5.8775,-132.6922,-5.5605,1.729,50.0009,6.0481,-0.4705,3.6,4.8,24,2405,156,101.7,68,141,NA,NA,NA,TRUE,-22.3,10.3,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",0,"2023-09-27T00:40:31.515Z","2023-09-27T00:40:36.856Z",TRUE,"pitch","63e33eee-4f96-4260-a693-fbc268e4359e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6718,1.8451,NA,143.2,211.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Marcell Ozuna pops out to second baseman Nico Hoerner.",0,5,0,36,"bottom",4,"2023-09-27T00:40:17.987Z","2023-09-27T00:40:57.466Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84.5,13,0.89,0.4132,6.1352,24.6604,-21.5579,-1.8732,5.9518,-0.6874,0.9956,-5.6833,-131.9007,-8.982,1.7276,50.0059,5.9995,-3.3442,10.8,4.8,24,2463,169,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.2,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",4,"2023-09-27T00:40:03.447Z","2023-09-27T00:40:07.008Z",TRUE,"pitch","20c35f7a-ff2b-4d0d-9979-5669ac77dbce",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2864,1.6791,NA,122.53,187.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,5,0,35,"bottom",4,"2023-09-27T00:38:29.132Z","2023-09-27T00:40:07.008Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.9,8,0.9,0.4001,6.6255,26.0422,-17.7163,-0.5715,7.5945,-0.1451,1.9036,-4.7509,-136.1667,-7.6097,1.6866,50.0017,5.9302,-1.0878,6,3.6,24,2415,154,NA,NA,NA,NA,NA,NA,TRUE,-18.4,12.6,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",3,"2023-09-27T00:39:43.788Z","2023-09-27T00:39:48.347Z",TRUE,"pitch","f9f5507e-d730-48b6-a4b6-ddb7e8061d21",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3544,1.6635,NA,139.78,227.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,5,0,35,"bottom",4,"2023-09-27T00:38:29.132Z","2023-09-27T00:40:07.008Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.9,13,0.81,0.4548,6.3039,23.269,-36.4078,-5.6007,-2.8835,-0.5976,0.4251,-3.4183,-120.4125,-5.9215,1.5677,50.0015,6.1354,-8.2275,13.2,10.8,24,2800,316,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-6.4,10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",2,"2023-09-27T00:39:24.488Z","2023-09-27T00:39:27.488Z",TRUE,"pitch","b9d27056-fad9-48af-bf9d-81d8bac80f8e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.68,NA,117.26,184.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,5,0,35,"bottom",4,"2023-09-27T00:38:29.132Z","2023-09-27T00:40:07.008Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.5,8,0.91,0.447,5.7884,24.7414,-27.8108,-4.5449,2.8751,-0.0069,2.0046,-2.9316,-122.6246,-4.4991,1.7957,50.0052,6.2418,-6.9074,14.4,8.4,24,2694,292,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.3,8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",1,"2023-09-27T00:39:08.250Z","2023-09-27T00:39:12.050Z",TRUE,"pitch","7e669301-6b95-4ad1-9f8e-af04c1095dd3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4225,1.6791,NA,80.86,145.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,5,0,35,"bottom",4,"2023-09-27T00:38:29.132Z","2023-09-27T00:40:07.008Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.9,12,0.89,0.411,5.9948,27.5879,-20.0708,-1.7922,6.7211,0.9482,3.4677,-2.0596,-133.0829,-3.2361,1.9639,50.0007,6.147,-3.2254,9.6,4.8,24,2365,148,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.8,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",0,"2023-09-27T00:38:48.686Z","2023-09-27T00:38:52.952Z",TRUE,"pitch","ba3f6493-5c13-45c2-836d-17ed5f7e73bf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.68,NA,132.74,166.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,5,0,35,"bottom",4,"2023-09-27T00:38:29.132Z","2023-09-27T00:40:07.008Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,4,0.89,0.4121,6.4036,27.6879,-18.9962,-1.1608,7.361,-0.413,2.6689,-5.1021,-132.7752,-5.5903,1.6822,50.0049,6.1784,-2.0775,8.4,4.8,24,2405,158,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.4,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",5,"2023-09-27T00:38:22.174Z","2023-09-27T00:38:25.860Z",TRUE,"pitch","dc6fe924-e539-46de-9b04-335d55a4439f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.46,1.6,NA,91.05,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,5,0,34,"bottom",4,"2023-09-27T00:37:22.357Z","2023-09-27T00:38:25.860Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.5,6,0.9,0.4057,6.2615,26.2557,-19.9601,-1.5863,6.5984,0.6809,2.7019,-2.7732,-134.4699,-5.2814,1.9273,50.0005,6.0862,-2.9356,9.6,4.8,24,2404,157,NA,NA,NA,NA,NA,NA,TRUE,-20.6,11.2,3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",4,"2023-09-27T00:38:05.993Z","2023-09-27T00:38:09.187Z",TRUE,"pitch","f921ab47-7a79-4d8d-878b-fbb24254ee04",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4225,1.5991,NA,156.31,229.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,5,0,34,"bottom",4,"2023-09-27T00:37:22.357Z","2023-09-27T00:38:25.860Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.7,13,0.9,0.4548,5.7978,24.133,-30.3653,-3.362,1.2309,-1.0312,0.3539,-5.2013,-120.5635,-7.3205,1.5934,50.0017,6.1205,-4.9326,10.8,8.4,24,2675,305,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.7,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",3,"2023-09-27T00:37:49.313Z","2023-09-27T00:37:58.370Z",TRUE,"pitch","c378b8ba-cd60-47d5-8cf3-d05a4f1e4058",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.46,1.6,NA,165.54,215.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,5,0,34,"bottom",4,"2023-09-27T00:37:22.357Z","2023-09-27T00:38:25.860Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.6,13,0.78,0.4388,6.2923,23.3081,-27.1102,-2.9607,3.2038,-1.2734,0.8707,-6.2322,-124.4791,-7.2927,1.6402,50.0019,6.0605,-4.6794,10.8,7.2,24,2700,274,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.4,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",2,"2023-09-27T00:37:36.426Z","2023-09-27T00:37:40.350Z",TRUE,"pitch","2b3393c4-0d39-497d-a23f-01bfd0889b2a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5358,1.7316,NA,112.72,151.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,5,0,34,"bottom",4,"2023-09-27T00:37:22.357Z","2023-09-27T00:38:25.860Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.5,2,0.9,0.411,5.9998,24.3459,-20.825,-0.7531,6.2871,0.1124,3.2396,-4.3272,-132.4982,-3.8013,1.8545,50.0005,6.1869,-1.3581,6,4.8,24,2436,160,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.9,2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",1,"2023-09-27T00:37:24.715Z","2023-09-27T00:37:30.297Z",TRUE,"pitch","4239cebc-7c02-4ded-bbd8-d101b0dfc61f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4678,1.6635,NA,123.71,202.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,5,0,34,"bottom",4,"2023-09-27T00:37:22.357Z","2023-09-27T00:38:25.860Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.4,13,0.9,0.4125,6.4026,24.9943,-20.2798,-0.1603,6.6432,-0.176,1.3483,-4.8882,-132.1704,-8.3772,1.7091,50.0049,6.0177,-0.2859,2.4,4.8,24,2414,151,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.7,1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716429,"2023-09-26",0,"2023-09-27T00:36:37.047Z","2023-09-27T00:37:24.715Z",FALSE,"action",NA,NA,"Pete Crow-Armstrong remains in the game as the center fielder.","Defensive Switch",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,691718,"/api/v1/people/691718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","101","34","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,5,0,34,"bottom",4,"2023-09-27T00:37:22.357Z","2023-09-27T00:38:25.860Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,643565,"/api/v1/people/643565",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
