"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716369,"2023-09-30",5,"2023-09-30T23:47:00.215Z","2023-09-30T23:47:04.870Z",TRUE,"pitch","b5dd68de-58c3-49af-9971-adc982c89fac",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.62,NA,112.17,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Austin Riley doubles (31) on a sharp line drive to left fielder Jake Alu.",0,3,0,10,"bottom",1,"2023-09-30T23:45:25.785Z","2023-09-30T23:47:34.057Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.1,5,0.93,0.3887,6.6281,28.3455,-17.6522,-4.7479,7.2016,0.1268,2.8656,6.5605,-140.3087,-4.8554,-1.6125,50.0047,5.7499,-9.5766,24,3.6,24,2208,219,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",4,"2023-09-30T23:46:43.439Z","2023-09-30T23:46:47.727Z",TRUE,"pitch","9ac4df1f-1230-4467-8e4a-f718f540a69d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4366,1.5737,NA,108.09,204.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Austin Riley doubles (31) on a sharp line drive to left fielder Jake Alu.",0,3,0,10,"bottom",1,"2023-09-30T23:45:25.785Z","2023-09-30T23:47:34.057Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.5,14,0.85,0.4205,6.9051,25.8663,-27.2536,-8.7529,2.8598,0.2337,1.2542,8.3925,-129.9765,-5.3877,-1.8915,50.0017,5.4094,-15.0561,25.2,7.2,24,2086,234,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",3,"2023-09-30T23:46:24.537Z","2023-09-30T23:46:28.415Z",TRUE,"pitch","f42feb4f-a679-4470-8353-5918f9bcb5a1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.62,NA,128.13,156.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Austin Riley doubles (31) on a sharp line drive to left fielder Jake Alu.",0,3,0,10,"bottom",1,"2023-09-30T23:45:25.785Z","2023-09-30T23:47:34.057Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.5,1,0.91,0.426,6.2035,23.4183,-27.0193,0.7069,3.067,-0.292,3.0565,3.6237,-127.998,-1.881,-1.8108,50.0007,5.8917,1.1865,3.6,7.2,24,1994,183,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",2,"2023-09-30T23:46:02.981Z","2023-09-30T23:46:06.727Z",TRUE,"pitch","c2394204-17de-4790-80f6-93357a343a0d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.62,NA,101.57,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Austin Riley doubles (31) on a sharp line drive to left fielder Jake Alu.",0,3,0,10,"bottom",1,"2023-09-30T23:45:25.785Z","2023-09-30T23:47:34.057Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.1,6,0.93,0.3891,6.278,27.549,-17.0529,-3.8951,7.5123,0.4048,2.5985,7.0302,-140.0231,-5.898,-1.6169,50.0045,5.8234,-7.8424,19.2,3.6,24,2186,214,NA,NA,NA,NA,NA,NA,FALSE,-16.4,12.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",1,"2023-09-30T23:45:50.907Z","2023-09-30T23:45:55.494Z",TRUE,"pitch","2acb03ec-6610-41ec-a516-13d0504b4eef",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.414,1.5964,NA,127.08,192.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Austin Riley doubles (31) on a sharp line drive to left fielder Jake Alu.",0,3,0,10,"bottom",1,"2023-09-30T23:45:25.785Z","2023-09-30T23:47:34.057Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.9,8,0.92,0.4302,5.9714,23.4672,-27.5938,1.7627,2.7868,-0.2644,1.699,3.6348,-126.8175,-4.9625,-1.9397,50.0056,5.8556,2.9005,7.2,7.2,24,1913,195,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",0,"2023-09-30T23:45:36.419Z","2023-09-30T23:45:41.120Z",TRUE,"pitch","e23aa6b8-8581-4121-b33e-2f06a057688e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.414,1.6191,NA,148.91,192.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Austin Riley doubles (31) on a sharp line drive to left fielder Jake Alu.",0,3,0,10,"bottom",1,"2023-09-30T23:45:25.785Z","2023-09-30T23:47:34.057Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88,13,0.92,0.394,6.1727,27.6906,-16.9279,-6.3302,7.7708,-0.8373,1.6976,4.8667,-138.4249,-7.9523,-1.7861,50.0033,5.7173,-12.4212,32.4,4.8,24,2288,220,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.8,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",3,"2023-09-30T23:45:13.603Z","2023-09-30T23:45:20.105Z",TRUE,"pitch","ffaa50d0-b104-45ee-8d75-a2d503681d73",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.28,1.61,NA,158.17,202.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,3,0,9,"bottom",1,"2023-09-30T23:44:20.212Z","2023-09-30T23:45:20.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,75.1,13,0.91,0.4651,6.145,21.1837,-40.884,4.5566,-6.1933,-1.08,1.3546,0.4866,-117.5276,-1.8197,-1.8817,50.0026,5.9177,6.4075,8.4,12,24,2477,47,NA,NA,NA,NA,NA,NA,TRUE,-53.2,-11.4,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",2,"2023-09-30T23:44:59.188Z","2023-09-30T23:45:03.669Z",TRUE,"pitch","395bc8a0-b6a5-4bac-8b2d-0740d206621d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.61,NA,117.26,149.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,3,0,9,"bottom",1,"2023-09-30T23:44:20.212Z","2023-09-30T23:45:20.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,2,0.92,0.3935,6.336,27.6772,-16.9529,-5.8022,7.7382,-0.0068,3.3119,6.9127,-138.6013,-3.8647,-1.7661,50.0062,5.8393,-11.4195,30,3.6,24,2161,215,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",1,"2023-09-30T23:44:45.904Z","2023-09-30T23:44:50.673Z",TRUE,"pitch","4810a1e6-e333-464f-a823-ad01efde2700",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1659,1.541,NA,136.09,167.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,3,0,9,"bottom",1,"2023-09-30T23:44:20.212Z","2023-09-30T23:45:20.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,74.3,4,0.91,0.4693,5.7269,19.6805,-39.2817,2.6219,-5.1358,-0.5007,2.6543,2.2806,-116.2404,0.6054,-1.8317,50.0057,6.0893,3.6253,6,12,24,2428,54,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-9,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",0,"2023-09-30T23:44:30.906Z","2023-09-30T23:44:35.318Z",TRUE,"pitch","09393898-3813-4285-bba4-39dab3d1bd21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1886,1.5637,NA,104.31,230.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,3,0,9,"bottom",1,"2023-09-30T23:44:20.212Z","2023-09-30T23:45:20.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.5,14,0.93,0.3931,6.5114,27.9747,-13.9964,-6.5758,9.2219,0.3329,0.3064,7.6983,-138.7637,-11.8811,-1.6091,50.0014,5.5489,-12.959,34.8,3.6,24,2214,218,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",5,"2023-09-30T23:44:06.697Z","2023-09-30T23:44:11.254Z",TRUE,"pitch","4ac93f08-9a42-490a-9a92-dade6b6e5d53",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.48,1.57,NA,111.9,139.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out on a foul tip.",0,3,0,8,"bottom",1,"2023-09-30T23:42:37.457Z","2023-09-30T23:44:11.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,12,0.94,0.3893,6.3958,29.5581,-13.1235,-3.919,9.4861,0.1337,3.6649,6.2783,-140.2973,-3.7378,-1.6164,50.0027,5.8605,-7.8708,25.2,3.6,24,2340,216,NA,NA,NA,NA,NA,NA,TRUE,-12.6,16.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",4,"2023-09-30T23:43:45.393Z","2023-09-30T23:43:51.082Z",TRUE,"pitch","2480e6ac-5b97-46f8-8664-a06449f68135",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.57,NA,79.38,173.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out on a foul tip.",0,3,0,8,"bottom",1,"2023-09-30T23:42:37.457Z","2023-09-30T23:44:11.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87,14,0.92,0.3974,6.4321,28.5665,-16.1343,-5.6102,8.3244,0.987,2.4258,8.8406,-137.472,-6.1885,-1.5318,50.003,5.789,-10.8107,27.6,3.6,24,2252,216,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",3,"2023-09-30T23:43:29.266Z","2023-09-30T23:43:37.440Z",TRUE,"pitch","7c0c6f2b-c446-4c2a-b2b7-282a478165ba",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4566,1.6372,NA,184.55,129.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out on a foul tip.",0,3,0,8,"bottom",1,"2023-09-30T23:42:37.457Z","2023-09-30T23:44:11.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,11,0.92,0.3967,6.2459,29.3384,-16.2456,-4.409,8.2428,-1.7723,4.0639,1.7037,-137.8321,-2.1617,-1.8239,50.0057,5.9499,-8.5226,26.4,3.6,24,2261,217,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",2,"2023-09-30T23:43:16.936Z","2023-09-30T23:43:20.896Z",TRUE,"pitch","43432d6b-86da-42b7-88f6-7edb71388ec3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.434,1.6145,NA,44.91,212.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out on a foul tip.",0,3,0,8,"bottom",1,"2023-09-30T23:42:37.457Z","2023-09-30T23:44:11.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.6,14,0.9,0.4283,6.2825,23.0653,-25.8463,0.6998,3.8107,1.8913,0.9913,8.6746,-127.2758,-6.931,-1.6346,50.0054,5.7617,1.1608,4.8,7.2,24,2053,191,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",1,"2023-09-30T23:43:02.858Z","2023-09-30T23:43:07.861Z",TRUE,"pitch","718896ea-ae08-49fc-bddc-43ed830a3a7b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5246,1.7053,NA,104.11,163.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out on a foul tip.",0,3,0,8,"bottom",1,"2023-09-30T23:42:37.457Z","2023-09-30T23:44:11.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.8,6,0.92,0.3982,6.2159,28.2262,-14.9648,-4.9899,8.9674,0.3382,2.7875,6.7571,-137.1568,-5.6237,-1.5006,50.0067,5.8725,-9.5806,27.6,3.6,24,2302,220,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716369,"2023-09-30",0,"2023-09-30T23:42:51.257Z","2023-09-30T23:42:55.509Z",TRUE,"pitch","fc8402c6-1202-40bd-af94-bfb58937aede",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5246,1.5691,NA,70.82,191.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out on a foul tip.",0,3,0,8,"bottom",1,"2023-09-30T23:42:37.457Z","2023-09-30T23:44:11.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,14,0.93,0.3924,6.4625,30.0235,-13.2528,-6.2117,9.5823,1.2114,1.7635,9.5368,-139.3362,-8.5173,-1.4417,50.004,5.7269,-12.2683,34.8,3.6,24,2269,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
