"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746467,"2024-05-29",0,"2024-05-29T17:37:37.571Z","2024-05-29T17:37:41.310Z",TRUE,"pitch","5c0c3984-cfb3-4ad1-97de-c9b25eb34d95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2935,1.4801,NA,126.27,198.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,0,3,29,"top",4,"2024-05-29T17:37:16.995Z","2024-05-29T17:38:38.946Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,8,0.92,0.393,6.2164,30.32,-12.3628,4.0738,10.0617,-0.2432,1.4971,-6.0762,-139.2107,-9.7165,1.4353,50.0059,5.8446,8.0236,25.2,3.6,24,2128,146,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.4,-6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",0,"2024-05-29T17:37:06.406Z","2024-05-29T17:37:15.970Z",TRUE,"pitch","fdda8fc6-6ee0-4d2c-8872-7a202f2a0356",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.39,1.56,NA,111.78,202.69,"line_drive","medium","9",176.15,107.68,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Nick Gonzales singles on a line drive to right fielder Wenceel Pérez.",0,0,3,28,"top",4,"2024-05-29T17:36:52.044Z","2024-05-29T17:37:15.970Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.4,14,0.91,0.4217,6.1215,25.1763,-22.8954,-1.6683,5.4173,0.1368,1.3366,-3.8377,-129.5313,-7.1746,1.8499,50.0012,5.8735,-2.8545,8.4,6,24,2105,162,85.4,16,229,NA,NA,NA,FALSE,-25.8,8.5,3.8,NA,NA,NA,NA,FALSE,TRUE,693304,"Nick Gonzales","/api/v1/people/693304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",4,"2024-05-29T17:36:37.746Z","2024-05-29T17:36:46.819Z",TRUE,"pitch","d3c6cf93-b05c-42a5-b48d-d3c830a7af4c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.28,1.57,NA,139.57,186.13,"ground_ball","medium","5",101.3,167.03,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, third baseman Gio Urshela to first baseman Spencer Torkelson.",0,0,3,27,"top",4,"2024-05-29T17:35:29.051Z","2024-05-29T17:36:46.819Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.7,7,0.92,0.3922,6.2118,33.1457,-14.3524,4.2047,9.0329,-0.5922,1.9499,-7.3366,-139.9432,-8.1127,1.5235,50.0043,5.8374,8.2974,21.6,3.6,24,2107,145,107.7,-28,4,NA,NA,NA,TRUE,-15,14.8,-6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",3,"2024-05-29T17:36:23.148Z","2024-05-29T17:36:27.223Z",TRUE,"pitch","9eb09e79-0bcd-4227-8464-5557df48790b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1908,1.4544,NA,136.92,140.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, third baseman Gio Urshela to first baseman Spencer Torkelson.",0,0,3,27,"top",4,"2024-05-29T17:35:29.051Z","2024-05-29T17:36:46.819Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.3,11,0.91,0.3896,6.189,31.7644,-17.405,9.3938,7.3771,-0.5225,3.6307,-9.1944,-140.5735,-3.2151,1.5696,50.0014,5.9186,18.8052,43.2,4.8,24,2101,146,NA,NA,NA,NA,NA,NA,FALSE,-16.4,12.8,-15.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",2,"2024-05-29T17:36:08.668Z","2024-05-29T17:36:12.752Z",TRUE,"pitch","28a78943-d6be-45d5-98a9-4fd430b7f85f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1908,1.4801,NA,169.95,208.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, third baseman Gio Urshela to first baseman Spencer Torkelson.",0,0,3,27,"top",4,"2024-05-29T17:35:29.051Z","2024-05-29T17:36:46.819Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,13,0.92,0.3904,6.3308,32.7546,-12.6172,4.5104,9.8184,-1.389,1.1043,-8.993,-140.4671,-10.7898,1.2726,50.004,5.823,8.9859,25.2,3.6,24,2161,147,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.6,-6.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",1,"2024-05-29T17:35:55.828Z","2024-05-29T17:35:59.847Z",TRUE,"pitch","307812a7-0e12-4fe8-a1ae-d439ba15eee4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1651,1.4287,NA,71.77,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, third baseman Gio Urshela to first baseman Spencer Torkelson.",0,0,3,27,"top",4,"2024-05-29T17:35:29.051Z","2024-05-29T17:36:46.819Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.4,73,12,2,0.4742,6.2542,22.2781,-36.1047,-4.4018,-2.9137,1.1865,2.6216,0.3469,-115.6602,-0.2788,1.6059,50.0023,6.2164,-5.9422,9.6,10.8,24,2323,318,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-5,7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",0,"2024-05-29T17:35:43.990Z","2024-05-29T17:35:47.578Z",TRUE,"pitch","e443f95e-e6b3-44b7-97d5-d4c5f6b407b2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2692,1.5333,NA,82.5,167.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, third baseman Gio Urshela to first baseman Spencer Torkelson.",0,0,3,27,"top",4,"2024-05-29T17:35:29.051Z","2024-05-29T17:36:46.819Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,12,0.89,0.3931,6.2159,32.8528,-15.8264,4.1074,8.3225,0.905,2.6386,-3.3848,-139.597,-6.0591,1.6025,50.002,5.8878,8.0669,22.8,3.6,24,2139,143,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.9,-6.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",0,"2024-05-29T17:35:16.943Z","2024-05-29T17:35:24.437Z",TRUE,"pitch","3b1952be-cb25-460e-9f3f-df808ab735df",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.7,1.76,NA,98.66,149.91,"ground_ball","medium","4",144.98,152.47,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Edward Olivares grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",0,0,3,26,"top",4,"2024-05-29T17:35:16.943Z","2024-05-29T17:35:24.437Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.3,3,0.91,0.3916,6.141,35.7529,-12.4633,4.082,9.9789,0.4812,3.2915,-4.2802,-140.584,-5.3353,1.5027,50.0068,6.0425,8.0663,26.4,3.6,24,2258,148,104.5,-14,13,NA,NA,NA,TRUE,-12.6,16.9,-6.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",5,"2024-05-29T17:33:03.999Z","2024-05-29T17:33:11.602Z",TRUE,"pitch","70aa61dd-ef3e-4286-9d85-34df041cadb2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.31,1.52,NA,71.14,178.02,"ground_ball","medium","3",137.56,160.52,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Mark Canha grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,25,"bottom",3,"2024-05-29T17:31:31.395Z","2024-05-29T17:33:11.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.2,14,0.9,0.4314,6.5971,25.7003,-28.3421,0.5673,2.3468,1.203,2.2504,5.9966,-126.9039,-1.9712,-1.2632,50.0033,5.2925,0.9252,3.6,7.2,24,2501,119,60.4,-24,6,NA,NA,NA,TRUE,-31.9,4.1,-2.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",3,"2024-05-29T17:32:39.913Z","2024-05-29T17:32:43.570Z",TRUE,"pitch","f363464b-a8ca-45d9-8dc3-a493ae78697d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2435,1.5077,NA,92.56,145.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Mark Canha grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,25,"bottom",3,"2024-05-29T17:31:31.395Z","2024-05-29T17:33:11.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,12,0.86,0.3988,6.5429,33.0551,-13.3686,-5.2541,9.8646,0.6413,3.4498,7.266,-137.8023,-2.4071,-1.3576,50.0061,5.2473,-10.0204,31.2,3.6,24,2469,217,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,7.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",2,"2024-05-29T17:32:23.998Z","2024-05-29T17:32:27.670Z",TRUE,"pitch","3431a3e4-97ee-468c-b75f-5e98a5abc3b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2421,1.4544,NA,47.45,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Mark Canha grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,25,"bottom",3,"2024-05-29T17:31:31.395Z","2024-05-29T17:33:11.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.3,14,0.9,0.425,6.593,27.53,-27.0216,0.0317,3.0664,1.8247,2.3323,7.9371,-129.0249,-2.3256,-1.2991,50.0049,5.3335,0.0524,3.6,7.2,24,2492,146,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.3,-1.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",1,"2024-05-29T17:32:08.392Z","2024-05-29T17:32:12.198Z",TRUE,"pitch","f9655745-b9ef-43c8-8825-05813bf85c63",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2421,1.4287,NA,113.31,183.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Mark Canha grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,25,"bottom",3,"2024-05-29T17:31:31.395Z","2024-05-29T17:33:11.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,5,0.87,0.3937,6.7267,32.9521,-13.5948,-6.694,9.49,0.0969,2.0377,6.3812,-139.4078,-6.0325,-1.3582,50.0005,5.1361,-13.1019,37.2,3.6,24,2444,221,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.1,10.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",0,"2024-05-29T17:31:52.248Z","2024-05-29T17:31:56.362Z",TRUE,"pitch","ec2a1786-d7b3-4eb1-a28b-dae7ff00c8d2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2764,1.4202,NA,128.93,142.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Mark Canha grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,25,"bottom",3,"2024-05-29T17:31:31.395Z","2024-05-29T17:33:11.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.2,11,0.88,0.3924,6.5377,34.1877,-13.6964,-5.2273,9.3837,-0.313,3.5663,4.9111,-140.0417,-2.4256,-1.4177,50.0014,5.3493,-10.2919,32.4,3.6,24,2398,215,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.6,8.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",4,"2024-05-29T17:32:48.975Z","2024-05-29T17:33:03.999Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Mark Canha grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,25,"bottom",3,"2024-05-29T17:31:31.395Z","2024-05-29T17:33:11.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",2,"2024-05-29T17:31:18.214Z","2024-05-29T17:31:25.689Z",TRUE,"pitch","285478da-96bb-49d7-a10b-d5f77d5a9a84",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.62,1.74,NA,121.91,176.5,"ground_ball","medium","3",148.01,164.61,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Riley Greene grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,24,"bottom",3,"2024-05-29T17:30:31.499Z","2024-05-29T17:31:25.689Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.5,8,0.96,0.4232,6.4012,27.5922,-26.9501,-7.4783,3.0784,-0.1288,2.3066,6.2111,-129.5257,-2.6975,-1.5887,50.0014,5.4269,-12.679,22.8,7.2,24,1737,225,69.6,-11,13,NA,NA,NA,TRUE,-29.4,5.2,12.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746467,"2024-05-29",1,"2024-05-29T17:31:01.893Z","2024-05-29T17:31:05.422Z",TRUE,"pitch","08452e62-af19-4a68-a57b-43706591fa2d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6016,1.5572,NA,107.98,230.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Riley Greene grounds out, first baseman Connor Joe to pitcher Jared Jones.",0,0,3,24,"bottom",3,"2024-05-29T17:30:31.499Z","2024-05-29T17:31:25.689Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.6,14,0.96,0.4247,6.5073,27.4047,-26.443,-7.9771,3.4027,0.2365,0.2946,7.1413,-129.0635,-7.3746,-1.5328,50.0017,5.2318,-13.428,22.8,7.2,24,1736,220,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.7,12.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
