"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717087,"2023-08-07",3,"2023-08-08T00:57:26.198Z","2023-08-08T00:57:52.522Z",TRUE,"pitch","ebe49015-1700-4655-8981-087b5220ee71",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.41,1.59,NA,102.89,170.34,"fly_ball","medium","8",159.93,35.72,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Cavan Biggio homers (8) on a fly ball to center field. Daulton Varsho scores.",2,2,0,49,"top",8,"2023-08-08T00:55:57.080Z","2023-08-08T00:57:52.522Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.8,6,0.92,0.4259,6.6048,28.0882,-25.5683,-11.9472,3.9489,0.3702,2.5347,9.3535,-128.8579,-2.7733,-1.764,50.0023,5.6113,-19.9852,34.8,7.2,24,1900,234,101.7,31,415,NA,NA,NA,FALSE,-28.3,6.7,19.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:56:50.782Z","2023-08-08T00:56:59.085Z",TRUE,"pitch","b78b1a3e-5773-43db-9980-a95132635e22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3564,1.5006,NA,103.13,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Cavan Biggio homers (8) on a fly ball to center field. Daulton Varsho scores.",2,2,0,49,"top",8,"2023-08-08T00:55:57.080Z","2023-08-08T00:57:52.522Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.2,9,0.88,0.433,6.6459,23.2137,-24.8668,-8.8535,4.4966,0.3639,1.4796,8.2359,-126.0108,-4.9763,-1.781,50.0012,5.4642,-14.3791,26.4,7.2,24,1886,233,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:56:31.679Z","2023-08-08T00:56:38.262Z",TRUE,"pitch","a045fbef-df3a-4035-98b0-cb350216c8c9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.41,1.59,NA,153.75,177.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Cavan Biggio homers (8) on a fly ball to center field. Daulton Varsho scores.",2,2,0,49,"top",8,"2023-08-08T00:55:57.080Z","2023-08-08T00:57:52.522Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.1,13,0.88,0.4211,6.396,26.6081,-26.4623,-9.2225,3.3296,-0.9642,2.2576,5.7735,-129.959,-3.0493,-2.0136,50.0014,5.4507,-15.8128,28.8,7.2,24,1932,236,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-08T00:57:06.177Z","2023-08-08T00:57:11.227Z",FALSE,"pickoff","66204ce4-1dea-463b-8c38-12d9956b57da",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Cavan Biggio homers (8) on a fly ball to center field. Daulton Varsho scores.",2,2,0,49,"top",8,"2023-08-08T00:55:57.080Z","2023-08-08T00:57:52.522Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:55:42.094Z","2023-08-08T00:55:51.646Z",TRUE,"pitch","a485d6f2-8c09-45dc-9641-1929b3305a41",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.23,1.5,NA,88.46,164.6,"line_drive","medium","9",183.43,112.61,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Daulton Varsho singles on a line drive to right fielder Kole Calhoun.",0,0,0,48,"top",8,"2023-08-08T00:55:16.418Z","2023-08-08T00:55:51.646Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,3,0.92,0.3932,6.2707,30.0839,-17.138,-5.2372,7.6449,0.7488,2.7473,8.9679,-139.0894,-3.9937,-1.8312,50.0026,5.3323,-10.301,25.2,3.6,24,2244,230,71.1,25,231,NA,NA,NA,FALSE,-16.7,13.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-08T00:55:02.421Z","2023-08-08T00:55:12.870Z",TRUE,"pitch","c94c3bb5-7c4e-42b2-8039-e2ab6bcee058",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.48,1.67,NA,123.12,169.59,"fly_ball","medium","9",194.04,110.69,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Kole Calhoun.",0,0,0,47,"top",8,"2023-08-08T00:54:27.786Z","2023-08-08T00:55:12.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,5,0.91,0.3955,6.4094,31.5936,-17.5572,-7.4371,7.5292,-0.1605,2.5627,7.6687,-138.6096,-4.1456,-1.9996,50.0035,5.2534,-14.4413,34.8,4.8,24,2261,231,97,46,277,NA,NA,NA,TRUE,-17.3,13,11.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-08T00:54:45.756Z","2023-08-08T00:54:53.241Z",TRUE,"pitch","85c2527d-b54c-431b-b422-5e57b66631b8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6333,1.676,NA,103.93,200.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Kole Calhoun.",0,0,0,47,"top",8,"2023-08-08T00:54:27.786Z","2023-08-08T00:55:12.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,14,0.92,0.3896,6.1765,34.1943,-14.9834,-7.9448,8.6036,0.343,1.4115,8.6762,-140.9682,-7.9124,-1.7531,50.0042,5.2364,-15.8767,39.6,4.8,24,2361,231,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.9,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:54:30.091Z","2023-08-08T00:54:35.275Z",TRUE,"pitch","8b6616ea-37bc-4d4e-ac6a-644f65edc437",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.67,NA,98.04,186.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Kole Calhoun.",0,0,0,47,"top",8,"2023-08-08T00:54:27.786Z","2023-08-08T00:55:12.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,9,0.89,0.4442,6.3468,24.611,-30.8492,0.2267,0.8578,0.4973,1.9239,6.0657,-123.3164,-2.1624,-2.0241,50.0009,5.4155,0.3481,2.4,8.4,24,2339,131,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:52:26.471Z","2023-08-08T00:54:30.091Z",FALSE,"action",NA,NA,"Pitching Change: Enyel De Los Santos replaces Gavin Williams.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660853,"/api/v1/people/660853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Kole Calhoun.",0,0,0,47,"top",8,"2023-08-08T00:54:27.786Z","2023-08-08T00:55:12.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-08T00:51:29.154Z","2023-08-08T00:51:36.274Z",TRUE,"pitch","72573b48-29c6-4ecd-aab5-5b11bfee4bc7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,2.99,1.47,NA,152.13,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kole Calhoun strikes out swinging.",0,0,0,46,"bottom",7,"2023-08-08T00:50:22.378Z","2023-08-08T00:51:36.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,13,0.9,0.4015,6.546,31.8389,-14.7059,-7.4114,9.2829,-0.9217,2.0907,2.4609,-136.721,-7.6012,-0.8738,50.0031,5.9284,-13.9464,39.6,4.8,24,2247,215,NA,NA,NA,NA,NA,NA,TRUE,-15.8,15.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-08T00:51:08.660Z","2023-08-08T00:51:15.013Z",TRUE,"pitch","122fae40-9b59-41fb-b434-a5e785ff1904",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.99,1.47,NA,161.73,182.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kole Calhoun strikes out swinging.",0,0,0,46,"bottom",7,"2023-08-08T00:50:22.378Z","2023-08-08T00:51:36.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,79.1,13,0.9,0.4404,6.5988,21.5909,-29.9879,-6.6039,1.3892,-1.1736,2.0983,2.447,-123.7373,-3.0332,-1.31,50.0006,5.818,-10.3764,18,8.4,24,1156,233,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:50:50.403Z","2023-08-08T00:50:55.320Z",TRUE,"pitch","f5f5151d-97ae-4e32-9b1b-fc0b209712af",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.8789,1.3253,NA,160.23,149.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kole Calhoun strikes out swinging.",0,0,0,46,"bottom",7,"2023-08-08T00:50:22.378Z","2023-08-08T00:51:36.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.7,11,0.91,0.4409,6.6229,22.2706,-31.1015,-7.304,0.6814,-1.1341,3.3049,2.6393,-123.7249,-0.2251,-1.2595,50.0005,5.9806,-11.4403,19.2,8.4,24,1169,231,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:50:33.794Z","2023-08-08T00:50:38.205Z",TRUE,"pitch","09cb063a-10d3-4ded-bd9c-4e1bb8aaca68",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,2.99,1.47,NA,140.14,187.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kole Calhoun strikes out swinging.",0,0,0,46,"bottom",7,"2023-08-08T00:50:22.378Z","2023-08-08T00:51:36.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.5,7,0.9,0.4422,6.5429,23.8724,-31.6201,-6.5719,0.3511,-0.6071,1.8973,3.59,-123.7068,-3.2594,-1.2207,50.0002,5.8731,-10.2196,16.8,8.4,24,1078,230,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-08T00:50:06.228Z","2023-08-08T00:50:10.061Z",TRUE,"pitch","fcf7a529-de2e-42f1-8f49-cb0a3bf55c0f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.4,1.64,NA,67.15,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,0,0,45,"bottom",7,"2023-08-08T00:49:01.165Z","2023-08-08T00:50:10.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.2,12,0.91,0.4363,6.7873,25.6499,-24.6211,2.7247,4.7343,1.3077,2.7197,5.2636,-125.5732,-2.7469,-1.1703,50.0023,5.8327,4.3473,12,6,24,2286,100,NA,NA,NA,NA,NA,NA,TRUE,-28.6,8.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:49:37.943Z","2023-08-08T00:49:44.192Z",TRUE,"pitch","ee376bdc-40b3-4a17-b7f3-5d1cd5fe4414",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.4,1.64,NA,61.36,190.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,0,0,45,"bottom",7,"2023-08-08T00:49:01.165Z","2023-08-08T00:50:10.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78,14,0.91,0.4417,6.5968,28.4512,-26.693,3.7386,3.5287,1.4597,1.7787,5.455,-124.7034,-4.3959,-1.254,50.0022,5.804,5.801,14.4,7.2,24,2267,103,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5.5,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:49:22.606Z","2023-08-08T00:49:26.189Z",TRUE,"pitch","b528d358-d9b8-4dc0-bd79-a94a93cbc39a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.64,NA,95.73,199.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,0,0,45,"bottom",7,"2023-08-08T00:49:01.165Z","2023-08-08T00:50:10.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.4,14,0.91,0.4333,6.76,28.9671,-22.8885,2.88,5.7555,0.558,1.4452,3.8834,-126.9974,-6.0232,-1.3723,50.0032,5.6991,4.6468,13.2,6,24,2185,128,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9.1,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
