"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718765,"2023-04-01",1,"2023-04-01T03:06:47.047Z","2023-04-01T03:06:54.556Z",TRUE,"pitch","499cdc93-e48c-4b8d-98d4-a65c9329ad93",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.27,1.49,NA,94.7,168.6,"line_drive","medium","9",192.42,105.57,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Gabriel Moreno lines out to right fielder Mookie Betts.",0,0,0,27,"top",4,"2023-04-01T03:06:14.060Z","2023-04-01T03:06:54.556Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.7,6,2,0.4551,6.2923,27.4617,-42.0727,9.6692,-6.7744,0.585,2.5994,2.253,-121.1589,1.8529,-1.6163,50.0037,5.5493,14.1274,19.2,12,24,3288,47,91.4,21,285,NA,NA,NA,TRUE,-51.4,-11.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T03:06:28.639Z","2023-04-01T03:06:33.516Z",TRUE,"pitch","d4b2d160-210b-4437-bd4b-36d6e532f55b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2846,1.542,NA,154.78,150.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Gabriel Moreno lines out to right fielder Mookie Betts.",0,0,0,27,"top",4,"2023-04-01T03:06:14.060Z","2023-04-01T03:06:54.556Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,75.9,11,2,0.4526,6.2721,27.2716,-41.8662,9.1375,-6.5561,-0.9912,3.2568,-0.9913,-121.7237,3.1496,-1.7602,50.0034,5.6088,13.5045,18,12,24,3258,49,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.7,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T03:05:53.183Z","2023-04-01T03:06:01.690Z",TRUE,"pitch","9cc15798-7d2a-49c7-8c13-b59af9315a29",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.03,1.46,NA,85.99,152.68,"ground_ball","medium","4",156.33,154.62,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman. Christian Walker to 2nd.",0,0,0,26,"top",4,"2023-04-01T03:05:49.640Z","2023-04-01T03:06:01.690Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,84.9,12,2,0.4056,6.3756,29.982,-23.3265,-2.0031,4.7937,0.8135,3.1889,6.7869,-135.1343,-1.7652,-1.4724,50.0041,5.4926,-3.699,6,4.8,24,2456,206,75.6,-9,19,NA,NA,NA,TRUE,-23.3,8.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T03:05:14.363Z","2023-04-01T03:05:25.591Z",TRUE,"pitch","3ffa7257-5eed-4006-b680-026dddef157d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.28,1.49,NA,137.07,168.95,"ground_ball","hard","7",79.86,150.75,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Christian Walker singles on a sharp ground ball to left fielder David Peralta.",0,0,0,25,"top",4,"2023-04-01T03:04:53.668Z","2023-04-01T03:05:25.591Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.4,4,2,0.3886,6.5007,33.0549,-18.722,-9.6895,6.6885,-0.5266,2.5864,6.0181,-141.1215,-4.2745,-1.4314,50,5.3318,-19.479,42,6,24,2330,218,102.4,-6,23,NA,NA,NA,FALSE,-17.8,11.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T03:05:00.481Z","2023-04-01T03:05:04.032Z",TRUE,"pitch","1dcca790-e98e-465e-9ae6-22007d569f46",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2449,1.4906,NA,122.34,180.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Christian Walker singles on a sharp ground ball to left fielder David Peralta.",0,0,0,25,"top",4,"2023-04-01T03:04:53.668Z","2023-04-01T03:05:25.591Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,76.7,5,2,0.4486,6.469,28.738,-40.9516,8.8686,-5.8368,-0.1401,2.1728,1.2026,-123.0066,0.6608,-1.7879,50.0041,5.4266,13.3318,18,12,24,3230,47,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-10.1,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",4,"2023-04-01T03:04:28.511Z","2023-04-01T03:04:37.273Z",TRUE,"pitch","ef899dd9-cb98-4103-96c2-69edcf3744c8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.57,1.68,NA,132.67,162.19,"ground_ball","medium","4",146.19,152.09,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,24,"top",4,"2023-04-01T03:03:18.098Z","2023-04-01T03:04:37.273Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,89.9,4,2,0.3819,6.6363,34.6526,-21.3827,-11.2735,5.1885,-0.4111,2.8367,7.1151,-143.6493,-3.2385,-1.4611,50.0051,5.315,-23.4591,44.4,6,24,2358,223,81.4,1,54,NA,NA,NA,TRUE,-19.3,8.9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",2,"2023-04-01T03:04:00.120Z","2023-04-01T03:04:06.745Z",TRUE,"pitch","2b5822d2-2b91-432e-878b-032dcc90c220",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4235,1.6608,NA,169,136.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,24,"top",4,"2023-04-01T03:03:18.098Z","2023-04-01T03:04:37.273Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,75.7,11,2,0.4535,6.3416,26.6514,-39.7479,10.6439,-5.1386,-1.3641,3.8051,-2.0268,-121.3833,4.2637,-1.8936,50.0044,5.5147,15.6776,21.6,12,24,3383,52,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-7.8,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T03:03:47.030Z","2023-04-01T03:03:50.964Z",TRUE,"pitch","4f5a407f-4a3a-4438-aa33-465ffb470b35",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5227,1.6807,NA,91.38,178.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,24,"top",4,"2023-04-01T03:03:18.098Z","2023-04-01T03:04:37.273Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,76.8,9,2,0.45,6.4895,26.4574,-36.1618,10.7211,-2.668,0.6722,2.2152,2.5651,-122.2118,-0.125,-1.7858,50,5.4006,16.0433,24,10.8,24,3252,48,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.6,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T03:03:34.085Z","2023-04-01T03:03:37.926Z",TRUE,"pitch","534251a2-39b4-454b-b8dd-864f410466ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5227,1.7202,NA,131.56,146.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,24,"top",4,"2023-04-01T03:03:18.098Z","2023-04-01T03:04:37.273Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.5,1,2,0.389,6.5517,31.538,-22.8295,-10.1744,4.6529,-0.382,3.4164,6.7115,-140.7267,-1.4846,-1.4743,50.0032,5.4277,-20.4346,39.6,6,24,2256,224,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",3,"2023-04-01T03:04:29.705Z","2023-04-01T03:04:30.705Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,24,"top",4,"2023-04-01T03:03:18.098Z","2023-04-01T03:04:37.273Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",4,"2023-04-01T03:01:19.666Z","2023-04-01T03:01:27.728Z",TRUE,"pitch","7ee7a831-b5c6-427a-96d2-980307440880",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.2,1.58,NA,143.77,188.05,"line_drive","hard","8",129.97,87.2,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Max Muncy lines out sharply to center fielder Alek Thomas.",0,0,0,23,"bottom",3,"2023-04-01T02:59:44.178Z","2023-04-01T03:01:27.728Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.4,7,0.9,0.4554,6.3058,22.3027,-40.9966,5.2229,-6.0191,-0.7023,1.8789,0.2544,-120.0783,-0.2536,-1.4884,50.0013,5.6201,7.659,10.8,12,24,2692,56,109.7,16,298,NA,NA,NA,TRUE,-50.8,-10.7,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",2,"2023-04-01T03:00:41.181Z","2023-04-01T03:00:45.691Z",TRUE,"pitch","1fd7cc1e-e65f-4bf0-91dd-0122514b1c86",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.2,1.58,NA,116.18,200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Max Muncy lines out sharply to center fielder Alek Thomas.",0,0,0,23,"bottom",3,"2023-04-01T02:59:44.178Z","2023-04-01T03:01:27.728Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.6,14,0.91,0.4606,6.0943,23.1026,-42.5461,4.9014,-7.2465,0.0216,1.4047,1.9082,-118.9621,-1.0134,-1.428,50.003,5.6974,7.0153,9.6,12,24,2663,54,NA,NA,NA,NA,NA,NA,FALSE,-54,-13.1,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T03:00:21.423Z","2023-04-01T03:00:26.932Z",TRUE,"pitch","36ab792a-66f2-4e87-968d-4baccd97f246",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2647,1.6212,NA,175.62,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Max Muncy lines out sharply to center fielder Alek Thomas.",0,0,0,23,"bottom",3,"2023-04-01T02:59:44.178Z","2023-04-01T03:01:27.728Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.4,11,0.92,0.4306,6.085,24.9821,-30.6337,-10.1987,0.9409,-1.5378,2.4442,3.1477,-127.0027,-1.8172,-1.465,50.0048,5.5957,-16.7322,27.6,8.4,24,2118,237,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.6,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T03:00:01.844Z","2023-04-01T03:00:05.944Z",TRUE,"pitch","26ef6663-ee3b-4cf8-9af4-1929f5605b95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.225,1.5806,NA,189.81,187.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Max Muncy lines out sharply to center fielder Alek Thomas.",0,0,0,23,"bottom",3,"2023-04-01T02:59:44.178Z","2023-04-01T03:01:27.728Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.3,13,0.9,0.4675,6.0641,22.329,-41.7299,6.9493,-6.8803,-1.9101,1.8827,-2.4107,-117.1881,0.2575,-1.7704,50.0008,5.6723,9.6557,12,12,24,2645,48,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-12.1,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",3,"2023-04-01T03:00:57.012Z","2023-04-01T03:01:03.294Z",FALSE,"pickoff","82be8cfd-339e-4fc4-9d11-4b5ab1d49265",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Max Muncy lines out sharply to center fielder Alek Thomas.",0,0,0,23,"bottom",3,"2023-04-01T02:59:44.178Z","2023-04-01T03:01:27.728Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T02:59:19.100Z","2023-04-01T02:59:28.624Z",TRUE,"pitch","984f23a0-3425-44a3-b838-f2913a0da0c6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.36,1.58,NA,133.92,194.89,"line_drive","hard","7",66.09,106.97,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Will Smith lines out sharply to left fielder Corbin Carroll.",0,0,0,22,"bottom",3,"2023-04-01T02:59:16.750Z","2023-04-01T02:59:28.624Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669257,"Will Smith","/api/v1/people/669257","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85.1,7,0.92,0.408,6.1418,25.3565,-23.1331,-9.3112,4.9375,-0.4439,1.6254,5.4903,-133.6018,-5.2604,-1.3023,50.0014,5.2545,-17.0449,33.6,6,24,2309,226,110.8,12,290,NA,NA,NA,TRUE,-24,8.2,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA
