"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717708,"2023-06-18",1,"2023-06-18T19:48:10.666Z","2023-06-18T19:48:14.229Z",TRUE,"pitch","e39fb1ee-08aa-4932-ac09-452f62056f57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5506,1.6084,NA,96.81,212.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Cody Bellinger grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,6,3,71,"bottom",9,"2023-06-18T19:48:08.405Z","2023-06-18T19:48:33.227Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.1,92.4,14,2,0.3758,6.4802,30.8295,-7.3825,-4.0962,11.4999,0.5297,0.9758,4.0755,-145.1891,-14.7014,-0.3533,50.0055,6.5297,-8.8334,37.2,2.4,24,2489,194,NA,NA,NA,NA,NA,NA,FALSE,-8.9,18.4,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T19:46:46.324Z","2023-06-18T19:48:10.666Z",FALSE,"action",NA,NA,"Pitching Change: Felix Bautista replaces Yennier Cano.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642585,"/api/v1/people/642585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Cody Bellinger grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,6,3,71,"bottom",9,"2023-06-18T19:48:08.405Z","2023-06-18T19:48:33.227Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",15,"2023-06-18T19:44:53.794Z","2023-06-18T19:45:01.468Z",TRUE,"pitch","74139f40-bd7e-4965-9b02-8fb8d86b6c97",13,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.65,NA,108.71,210.27,"ground_ball","medium","1",128.96,159.9,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.7,14,0.9,0.4616,6.6882,20.6333,-33.8264,6.6092,-1.1592,0.2175,1.0561,3.1661,-118.2536,-2.907,-1.9934,50.0005,5.3764,9.4437,15.6,9.6,24,2710,67,70.2,1,34,NA,NA,NA,TRUE,-43.7,-2.5,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",14,"2023-06-18T19:44:23.198Z","2023-06-18T19:44:26.198Z",TRUE,"pitch","176108f8-4c00-4fab-af0a-e86b720c3406",12,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.65,NA,76.48,212.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.2,14,0.9,0.4561,6.7521,24.2231,-31.2113,7.7638,0.656,1.063,0.9689,4.7344,-120.2809,-3.9547,-1.942,50.0007,5.4142,11.3262,20.4,9.6,24,2710,63,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.5,-15.2,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",13,"2023-06-18T19:43:53.136Z","2023-06-18T19:43:57.903Z",TRUE,"pitch","dae8c231-471b-4466-81b5-95e4e246fade",11,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.65,NA,88.63,187.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.6,9,0.91,0.4222,6.7272,22.8767,-26.8057,2.5978,3.1372,0.7444,1.9027,5.0159,-128.9534,-4.171,-1.5516,50.0028,5.5721,4.442,10.8,7.2,24,2391,168,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.2,-5.6,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",12,"2023-06-18T19:43:23.698Z","2023-06-18T19:43:26.724Z",TRUE,"pitch","a9956906-1237-4a36-826c-0f5d77358594",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.65,NA,148.2,196.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.9,7,0.9,0.4571,6.7893,23.6459,-33.5871,8.4283,-0.969,-0.8186,1.58,1.1777,-119.93,-1.7439,-2.4112,50.0054,5.3181,12.2529,20.4,9.6,24,2664,72,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.9,-15.6,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",9,"2023-06-18T19:42:13.649Z","2023-06-18T19:42:16.683Z",TRUE,"pitch","2c6bd8a6-d5e0-41b4-a990-2b4962bb14e7",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.65,NA,123.26,169.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75,5,0.9,0.4606,6.6654,23.5234,-26.8198,8.0499,3.7382,-0.1643,2.5529,2.3912,-119.0593,-0.7882,-2.2281,50.0014,5.3223,11.5177,24,8.4,24,2549,74,NA,NA,NA,NA,NA,NA,FALSE,-34.1,6.8,-15.1,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",8,"2023-06-18T19:41:52.258Z","2023-06-18T19:41:56.124Z",TRUE,"pitch","e8a11c9b-b583-47d6-9e0e-fe7e75b60d5e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1932,1.5163,NA,188.72,202.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,77.5,13,0.9,0.4511,6.8396,19.0136,-31.1845,-6.8761,0.659,-1.8815,1.3414,2.7527,-120.5113,-2.8542,-2.1327,50.0019,5.2406,-10.3163,18,8.4,24,1434,246,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.8,12,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",6,"2023-06-18T19:41:06.521Z","2023-06-18T19:41:09.521Z",TRUE,"pitch","9baa5258-1720-4d55-a763-f34308710426",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.65,NA,100.33,160.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.3,3,0.9,0.4171,6.6679,23.8428,-26.5218,2.7902,3.2246,0.4373,2.8928,4.272,-130.6174,-2.055,-1.573,50.002,5.656,4.8889,12,6,24,2385,163,NA,NA,NA,NA,NA,NA,FALSE,-28,5.6,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",5,"2023-06-18T19:40:35.206Z","2023-06-18T19:40:39.292Z",TRUE,"pitch","21dcee5c-fb84-4ce1-a12c-756bdcc3aae2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.65,NA,153.54,197.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,78.4,13,0.9,0.4455,6.8084,19.9945,-33.5329,-5.6498,-0.8859,-0.9585,1.5458,4.4673,-122.1099,-1.94,-2.0618,50.0009,5.187,-8.6844,13.2,9.6,24,1509,247,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.8,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",4,"2023-06-18T19:40:04.076Z","2023-06-18T19:40:07.737Z",TRUE,"pitch","1a8b5621-b554-4b39-b7b4-a9ac1991b8c1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.65,NA,150.09,190.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.5,13,0.91,0.4428,6.8357,22.0823,-31.6218,-7.3727,0.3518,-0.8681,1.7783,5.2073,-123.206,-1.7464,-2.0402,50.0002,5.1426,-11.4514,18,8.4,24,1698,248,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.5,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",3,"2023-06-18T19:39:27.977Z","2023-06-18T19:39:30.977Z",TRUE,"pitch","0d2f498b-25fe-4ddb-a4a2-28c2d27aa349",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.65,NA,68.3,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.8,14,0.9,0.4172,6.7623,22.2753,-26.2301,0.8544,3.3914,1.2776,1.6801,6.917,-130.2994,-4.9354,-1.501,50.0048,5.533,1.4979,6,6,24,2440,188,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.4,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",2,"2023-06-18T19:38:57.450Z","2023-06-18T19:39:00.469Z",TRUE,"pitch","8996969f-c4d8-4e9e-ab9a-7cc061876a56",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2822,1.5606,NA,164.49,261.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.5,13,0.9,0.4515,6.7811,22.3468,-31.3682,-9.0262,0.543,-1.2459,-0.8341,4.8454,-121.0429,-7.6309,-2.0949,50.0053,5.0852,-13.4732,21.6,9.6,24,1528,252,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.5,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T19:38:38.430Z","2023-06-18T19:38:42.180Z",TRUE,"pitch","704a9738-3b36-4f5c-9241-d5fce1663ebd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.26,1.5606,NA,109.67,158.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.1,2,0.9,0.4673,6.5,22.2705,-28.0233,9.8867,2.9874,0.1923,2.9582,2.8757,-117.2447,0.3549,-2.335,50.0056,5.4211,13.7596,26.4,9.6,24,2615,71,NA,NA,NA,NA,NA,NA,FALSE,-36.4,5.8,-18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T19:38:19.934Z","2023-06-18T19:38:22.939Z",TRUE,"pitch","21474c00-c667-4d8f-a02c-d0a3ba11ea49",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2377,1.5384,NA,74.55,215.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.1,14,0.9,0.4636,6.6988,23.1302,-31.8501,9.9114,0.2328,1.1138,0.8746,4.4732,-118.2567,-3.6116,-2.0918,50.0042,5.3517,14.0009,24,10.8,24,2626,66,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-0.2,-19.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",7,"2023-06-18T19:41:33.394Z","2023-06-18T19:41:38.394Z",FALSE,"stepoff","8232ab24-e5a4-4515-afed-61d11ccea011",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Anthony Santander grounds out, pitcher Hayden Wesneski to shortstop Dansby Swanson to first baseman Cody Bellinger.",0,6,3,70,"top",9,"2023-06-18T19:38:09.128Z","2023-06-18T19:45:01.468Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
