"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745493,"2024-05-25",7,"2024-05-25T23:00:39.955Z","2024-05-25T23:00:44.026Z",TRUE,"pitch","0265a947-b941-4998-9190-4f427c32578a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.35,1.53,NA,137.28,160.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.5,1,0.9,0.4018,5.2674,32.2306,-34.9027,-11.4792,-1.45,-0.5321,2.8958,7.1718,-136.7156,0.2395,-1.708,50.0052,5.2173,-21.5718,30,8.4,24,2520,247,NA,NA,NA,NA,NA,NA,FALSE,-33.5,-2.4,19.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",6,"2024-05-25T23:00:22.013Z","2024-05-25T23:00:27.256Z",TRUE,"pitch","1107a665-74e8-435e-adb5-650323027478",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3614,1.6204,NA,73.12,154.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69,12,0.87,0.4971,5.1741,22.7442,-26.3985,6.3314,4.7176,1.1511,3.1059,5.5947,-110.8645,4.0212,-2.2427,50.0042,4.0483,7.7577,19.2,9.6,24,2779,95,NA,NA,NA,NA,NA,NA,FALSE,-37.6,10.1,-13.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",5,"2024-05-25T23:00:01.218Z","2024-05-25T23:00:04.891Z",TRUE,"pitch","ab66afdb-194e-4571-b901-81c7beea42f5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.35,1.53,NA,72.36,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,71.9,12,0.9,0.4792,4.9821,23.1872,-26.5576,9.824,4.2595,1.1711,2.917,4.4683,-114.7288,1.2394,-2.0845,50.0054,4.9773,12.9686,27.6,9.6,24,2975,84,NA,NA,NA,NA,NA,NA,FALSE,-36,8.4,-19,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",4,"2024-05-25T22:59:39.465Z","2024-05-25T22:59:44.097Z",TRUE,"pitch","632a9f35-f01c-4765-b6fe-db46cfe9cf8b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.35,1.53,NA,109.15,153.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.5,2,0.9,0.4811,5.4275,23.077,-25.4757,10.3503,5.1201,0.2058,3.1702,2.6841,-114.2888,1.5396,-2.3316,50.0054,5.0083,13.5542,28.8,8.4,24,2928,84,NA,NA,NA,NA,NA,NA,FALSE,-34.7,10,-19.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",3,"2024-05-25T22:59:25.167Z","2024-05-25T22:59:28.916Z",TRUE,"pitch","9113d764-1fdb-4a08-83c0-3b7ef859851c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.35,1.53,NA,119.86,198.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82,8,0.9,0.4192,5.2242,29.7115,-35.2521,-12.2162,-1.7817,-0.075,1.506,9.4979,-131.0488,0.1358,-2.1731,50.0049,4.1038,-21.0852,28.8,9.6,24,2414,270,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-2.9,19.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",2,"2024-05-25T22:59:10.196Z","2024-05-25T22:59:15.210Z",TRUE,"pitch","68d5ba42-f6ed-4617-ba1b-ecf4f197cbbf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3616,1.6482,NA,78.01,195.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.6,14,0.91,0.4961,5.2519,22.4003,-27.4424,11.1299,3.8419,1.0228,1.619,4.2468,-110.9856,-0.7999,-2.3689,50,4.8771,13.6917,27.6,10.8,24,2958,81,NA,NA,NA,NA,NA,NA,FALSE,-40.4,7.1,-21.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",1,"2024-05-25T22:58:56.946Z","2024-05-25T22:59:01.562Z",TRUE,"pitch","14fb928e-a8ce-46bc-8de4-a9eaff46f74d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4607,1.5311,NA,54.89,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.4,12,0.74,0.4395,5.3152,26.6318,-28.2865,-3.5453,2.4751,1.6296,2.5409,9.4636,-124.9325,-0.4968,-1.7574,50.0039,5.0799,-5.5714,7.2,7.2,24,2510,206,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.6,4.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",0,"2024-05-25T22:58:29.948Z","2024-05-25T22:58:56.946Z",FALSE,"action",NA,NA,"Pitching Change: Jimmy Herget replaces Pierce Johnson.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623474,"/api/v1/people/623474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Walk","walk","Nick Gonzales walks.",0,1,4,63,"bottom",8,"2024-05-25T22:58:54.617Z","2024-05-25T23:01:17.856Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",1,"2024-05-25T22:56:28.617Z","2024-05-25T22:56:37.022Z",TRUE,"pitch","873d41fd-4b8c-4a16-b47a-58ce4d453f83",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.45,1.62,NA,106.27,187.34,"ground_ball","medium","5",108.06,166.4,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Jared Triolo to first baseman Connor Joe.",0,1,4,62,"top",8,"2024-05-25T22:55:52.925Z","2024-05-25T22:56:37.022Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.9,9,0.9,0.3877,6.8106,32.0167,-19.8208,-10.5893,6.1103,0.2816,1.9051,9.8776,-141.2476,-6.1167,-1.8841,50.003,5.3722,-21.4085,42,6,24,2248,221,89.4,-29,4,NA,NA,NA,TRUE,-19.1,10,17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",0,"2024-05-25T22:56:11.056Z","2024-05-25T22:56:14.366Z",TRUE,"pitch","e3795a31-e3b8-42e5-b4c5-5b062bdc69c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4657,1.6568,NA,154.08,115.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Jared Triolo to first baseman Connor Joe.",0,1,4,62,"top",8,"2024-05-25T22:55:52.925Z","2024-05-25T22:56:37.022Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.2,11,0.88,0.4093,6.8197,27.6286,-27.5468,-1.5056,2.5513,-0.9728,4.5621,3.0782,-133.6154,1.9645,-1.9419,50.0064,5.791,-2.7351,4.8,6,24,2578,174,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.3,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",7,"2024-05-25T22:55:40.835Z","2024-05-25T22:55:45.677Z",TRUE,"pitch","5e02027b-56af-4a8e-9d5a-18152407ebc2",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.54,1.71,NA,140.86,152.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.3,1,0.89,0.4047,6.6038,28.1187,-24.4578,-1.2293,4.159,-0.6258,3.1783,4.2245,-135.0855,-1.5913,-2.0471,50.0065,5.4865,-2.2834,3.6,6,24,2517,195,NA,NA,NA,NA,NA,NA,TRUE,-24.2,7.4,1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,542303,"Marcell Ozuna","/api/v1/people/542303"
745493,"2024-05-25",6,"2024-05-25T22:55:18.899Z","2024-05-25T22:55:23.644Z",TRUE,"pitch","dbb1e439-dc98-4050-b5f4-6e39c6b0b12b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5265,1.6136,NA,44.5,172.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.6,14,0.89,0.3905,6.6925,30.5386,-26.2795,-7.5708,2.9552,1.902,2.4694,12.6267,-140.0747,-3.5321,-1.6729,50.0028,5.4576,-15.1015,25.2,6,24,2343,219,NA,NA,NA,NA,NA,NA,FALSE,-24.6,4.8,11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",5,"2024-05-25T22:54:48.293Z","2024-05-25T22:54:53.269Z",TRUE,"pitch","ef6e823f-8103-433e-81a7-a5c78c017631",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.71,NA,89.62,175.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.5,6,0.9,0.4488,6.5243,22.0464,-27.7708,5.4857,2.9132,0.7182,2.3328,4.9973,-121.6746,-1.785,-2.0689,50.0031,5.4635,8.2917,18,8.4,24,2564,86,NA,NA,NA,NA,NA,NA,FALSE,-33.7,5.2,-11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",4,"2024-05-25T22:54:29.188Z","2024-05-25T22:54:34.023Z",TRUE,"pitch","f5ed98e2-54b2-46c5-ba0d-75b7d7e8ecf4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5244,1.6887,NA,85.86,138.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.4,12,0.9,0.3888,6.5837,32.5916,-25.7936,-7.9958,3.1775,0.8168,3.7042,9.8185,-140.9609,-0.6515,-1.6757,50.004,5.6063,-16.0628,27.6,6,24,2218,221,NA,NA,NA,NA,NA,NA,FALSE,-23.4,5.8,12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",3,"2024-05-25T22:54:08.760Z","2024-05-25T22:54:13.949Z",TRUE,"pitch","1f07f1a5-62d6-4610-84be-c370f4e54b08",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5247,1.5527,NA,171.56,139.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.5,11,0.89,0.3897,6.2967,30.2357,-27.4534,-6.9317,2.3568,-1.4313,3.6837,4.2572,-140.2919,-0.2588,-2.0638,50.0026,5.5588,-13.8871,25.2,6,24,2287,217,NA,NA,NA,NA,NA,NA,FALSE,-25,4.4,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",2,"2024-05-25T22:53:45.886Z","2024-05-25T22:53:49.552Z",TRUE,"pitch","dafcffb5-49b7-4548-b1e4-a6e3eb90ab58",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.71,NA,141.72,186.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.7,81.1,7,0.76,0.4275,6.327,24.3096,-24.3352,0.7908,4.7062,-0.6484,1.9429,3.4016,-127.7229,-3.9958,-2.0958,50.0021,5.4232,1.3168,4.8,6,24,2392,84,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.9,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745493,"2024-05-25",1,"2024-05-25T22:53:24.910Z","2024-05-25T22:53:28.343Z",TRUE,"pitch","d7fc6f03-dae8-4e71-beb8-b1869e10fa06",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.54,1.71,NA,118.55,154.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,4,61,"top",8,"2024-05-25T22:52:48.799Z","2024-05-25T22:55:45.677Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.4,2,0.89,0.4051,6.4379,27.2555,-24.8728,-1.1945,3.9381,-0.0406,3.1368,5.4471,-134.8132,-1.8948,-1.9255,50.0031,5.5913,-2.2154,2.4,6,24,2465,196,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7,1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
