"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746798,"2024-05-12",0,"2024-05-12T19:59:24.334Z","2024-05-12T19:59:27.988Z",TRUE,"pitch","107c5968-94e4-46f7-b460-a8ead310145f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3271,1.5605,NA,58.62,198.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","David Fry walks.",0,7,0,59,"top",8,"2024-05-12T19:59:08.858Z","2024-05-12T20:00:06.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681807,"David Fry","/api/v1/people/681807","R","Right",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,83,14,2,0.421,5.9221,23.5038,-23.7446,1.7076,4.9044,1.5316,1.4836,5.9587,-129.4185,-7.7289,-1.0099,50.0064,6.2897,2.9367,8.4,6,24,2020,185,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.6,-4.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",7,"2024-05-12T19:58:59.081Z","2024-05-12T19:59:02.302Z",TRUE,"pitch","3b3a90cd-2717-460c-98e0-4684d7f417e9",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.15,1.5,NA,94.68,162.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.1,3,2,0.4326,5.9678,24.4133,-23.826,-0.9586,5.1336,0.5857,2.8301,4.7542,-126.3368,-4.0974,-1.1914,50.0012,6.3755,-1.5589,1.2,6,24,1622,209,NA,NA,NA,NA,NA,NA,TRUE,-27.5,8.6,0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",6,"2024-05-12T19:58:43.898Z","2024-05-12T19:58:48.236Z",TRUE,"pitch","ffe38e50-0b16-4e2a-a7a6-55d773792474",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1506,1.5382,NA,158.29,147.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,81.4,11,2,0.4276,5.8348,22.0794,-29.0096,-0.8651,1.8972,-1.0832,3.3804,0.9118,-127.3014,-2.1029,-1.3308,50.0034,6.4768,-1.4435,2.4,7.2,24,1500,184,NA,NA,NA,NA,NA,NA,FALSE,-32,3.2,1.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",4,"2024-05-12T19:58:15.329Z","2024-05-12T19:58:19.564Z",TRUE,"pitch","7e5473f9-b2f9-4aaf-bc1b-8098a84c3e9a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1505,1.5845,NA,71.01,156.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.8,12,2,0.4109,5.8343,23.9562,-23.9534,2.8681,4.5497,1.2066,3.0416,5.3414,-132.4744,-4.3024,-1.1956,50.0027,6.4032,5.1796,13.2,6,24,2177,176,NA,NA,NA,NA,NA,NA,FALSE,-25,7.7,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",3,"2024-05-12T19:57:55.565Z","2024-05-12T19:58:02.094Z",TRUE,"pitch","fb30a875-37c4-45cc-bbcd-ea8e4b337aac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.5,NA,124.77,144.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85.2,11,2,0.4075,5.8934,24.2414,-17.3729,1.5111,8.0601,-0.2039,3.4884,2.6557,-133.5476,-4.3818,-1.4011,50.0033,6.3714,2.7752,9.6,3.6,24,2174,190,NA,NA,NA,NA,NA,NA,FALSE,-18,14,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",2,"2024-05-12T19:57:41.574Z","2024-05-12T19:57:45.478Z",TRUE,"pitch","52a9d1c0-cab9-4fcf-9ce4-67cabf2a96f6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0598,1.5158,NA,95.06,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,80.4,9,2,0.436,5.9232,19.7241,-27.3152,-3.4583,3.0207,0.5757,1.7795,5.5044,-124.5589,-5.7734,-1.191,50.0006,6.3226,-5.5566,9.6,7.2,24,1550,204,NA,NA,NA,NA,NA,NA,FALSE,-32,4.7,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",1,"2024-05-12T19:57:25.938Z","2024-05-12T19:57:29.130Z",TRUE,"pitch","257137a8-962b-4cb5-abdf-0d81f87dfadc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0682,1.5095,NA,182.31,142.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.8,11,2,0.4263,5.7314,21.1789,-29.297,-4.3505,1.7139,-1.7133,3.5585,0.7774,-127.5034,-1.824,-1.4523,50.0047,6.5503,-7.3105,13.2,7.2,24,1781,198,NA,NA,NA,NA,NA,NA,FALSE,-32,3,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",0,"2024-05-12T19:56:48.466Z","2024-05-12T19:56:51.786Z",TRUE,"pitch","b41a2d5c-cdbf-47e2-8435-d75b3bfcf616",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.15,1.5,NA,148.62,177.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.4,13,2,0.4385,5.7649,22.1031,-28.5562,-4.658,2.2848,-0.8295,2.2825,2.8309,-124.3454,-4.4313,-1.3706,50.0048,6.4244,-7.3834,13.2,7.2,24,1509,199,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.5,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",5,"2024-05-12T19:58:29.670Z","2024-05-12T19:58:43.898Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,7,0,58,"top",8,"2024-05-12T19:56:39.490Z","2024-05-12T19:59:02.302Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",2,"2024-05-12T19:54:31.129Z","2024-05-12T19:54:38.191Z",TRUE,"pitch","aac22991-df63-4da6-8a8e-52c6ebdfcf4a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.52,1.59,NA,114.3,175.73,"ground_ball","medium","5",98.63,158.66,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Pham grounds into a force out, third baseman Gabriel Arias to second baseman Tyler Freeman. Zach Remillard out at 2nd.",0,7,0,57,"bottom",7,"2024-05-12T19:53:39.596Z","2024-05-12T19:54:38.191Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.5,72.7,5,0.91,0.4778,6.3289,19.7861,-29.3835,8.7314,2.0962,0.0708,2.3351,4.4159,-114.3518,1.7072,-3.0159,50.0053,4.4479,11.6395,22.8,9.6,24,2687,85,96.3,-14,11,NA,NA,NA,TRUE,-39.6,4.4,-16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",1,"2024-05-12T19:54:09.530Z","2024-05-12T19:54:12.530Z",TRUE,"pitch","8dfe5455-c2bf-4ba8-83d4-05712fe3458b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.52,1.59,NA,129.15,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Pham grounds into a force out, third baseman Gabriel Arias to second baseman Tyler Freeman. Zach Remillard out at 2nd.",0,7,0,57,"bottom",7,"2024-05-12T19:53:39.596Z","2024-05-12T19:54:38.191Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,1,0.9,0.4019,6.5513,26.6434,-19.5318,-7.6801,6.7046,-0.3188,3.4939,9.3215,-135.7034,0.2629,-2.7829,50.0021,4.7446,-14.4812,33.6,4.8,24,2439,244,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.5,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",0,"2024-05-12T19:53:51.102Z","2024-05-12T19:53:54.497Z",TRUE,"pitch","38e6824a-cb9a-4828-acdd-420fc3a9e54e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5934,1.7391,NA,52.85,192.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Pham grounds into a force out, third baseman Gabriel Arias to second baseman Tyler Freeman. Zach Remillard out at 2nd.",0,7,0,57,"bottom",7,"2024-05-12T19:53:39.596Z","2024-05-12T19:54:38.191Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.3,14,0.9,0.4621,6.4007,21.9946,-30.4538,6.3288,1.2129,1.6829,1.7212,8.7225,-118.408,0.3057,-2.8671,50.0059,4.3703,9.0142,19.2,9.6,24,2545,86,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.5,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",6,"2024-05-12T19:53:21.077Z","2024-05-12T19:53:24.601Z",TRUE,"pitch","3ca010a6-7027-48e7-af26-2c41876ee40e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5441,1.7031,NA,59.62,212.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Zach Remillard walks.",0,7,0,56,"bottom",7,"2024-05-12T19:51:10.036Z","2024-05-12T19:53:24.601Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,74.2,14,0.9,0.4708,6.6333,19.5808,-29.1266,5.0305,2.2144,1.5053,0.9861,8.6195,-115.8956,-1.1781,-2.9005,50.0009,4.2571,6.9107,15.6,8.4,24,2727,84,NA,NA,NA,NA,NA,NA,FALSE,-38.8,4,-11,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA
746798,"2024-05-12",5,"2024-05-12T19:53:10.354Z","2024-05-12T19:53:16.362Z",TRUE,"pitch","b9b9a023-83ad-4456-b979-c95555d0243c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4599,1.6471,NA,99.55,137.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Zach Remillard walks.",0,7,0,56,"bottom",7,"2024-05-12T19:51:10.036Z","2024-05-12T19:53:24.601Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.9,12,0.91,0.4023,6.7431,26.9347,-21.8099,-7.8809,5.5112,0.4579,3.7689,11.3724,-135.6327,1.1701,-2.7466,50.0059,4.8422,-14.831,30,4.8,24,2389,240,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.4,12.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",4,"2024-05-12T19:52:59.283Z","2024-05-12T19:53:02.862Z",TRUE,"pitch","00341153-10a8-4ff0-a876-710e71dd064a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4384,1.6586,NA,63.36,151.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Zach Remillard walks.",0,7,0,56,"bottom",7,"2024-05-12T19:51:10.036Z","2024-05-12T19:53:24.601Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,12,0.9,0.4037,6.8379,26.4017,-21.3567,-6.4387,5.791,1.4073,3.2389,13.0448,-135.1119,-0.1979,-2.6232,50.0067,4.7999,-12.0378,24,4.8,24,2420,238,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.7,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",3,"2024-05-12T19:52:20.857Z","2024-05-12T19:52:27.348Z",TRUE,"pitch","c9636f8f-0eb8-4809-bc14-8852bd72de2d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.62,NA,84.56,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Zach Remillard walks.",0,7,0,56,"bottom",7,"2024-05-12T19:51:10.036Z","2024-05-12T19:53:24.601Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,72.6,14,0.91,0.4797,6.6945,19.7404,-29.4661,7.79,2.0483,0.8512,1.3233,6.1647,-113.9123,-0.1225,-2.8964,50.003,4.2762,10.2982,20.4,9.6,24,2659,84,NA,NA,NA,NA,NA,NA,FALSE,-40.4,4,-15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746798,"2024-05-12",2,"2024-05-12T19:51:59.598Z","2024-05-12T19:52:02.598Z",TRUE,"pitch","e0ac91da-08bc-42b5-9beb-769a997d9f4d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.62,NA,135.39,178.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Zach Remillard walks.",0,7,0,56,"bottom",7,"2024-05-12T19:51:10.036Z","2024-05-12T19:53:24.601Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.9,4,0.91,0.399,6.6499,25.408,-20.5651,-9.0558,6.06,-0.4825,2.2473,9.4164,-136.4198,-2.7527,-2.7756,50.0035,4.6612,-17.3494,36,6,24,2470,238,NA,NA,NA,NA,NA,NA,FALSE,-20,10.7,14.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
