"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718155,"2023-05-16",1,"2023-05-16T23:15:10.947Z","2023-05-16T23:15:20.180Z",TRUE,"pitch","47adbecd-b5ba-4daa-bdb9-59471cc10c8a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.64,NA,111.63,190.36,"line_drive","medium","7",56.35,119.31,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Javier Baez lines out to left fielder Bryan Reynolds.",0,0,2,19,"bottom",2,"2023-05-16T23:14:29.460Z","2023-05-16T23:15:20.180Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.7,8,2,0.4336,6.414,19.4227,-31.5162,1.6003,0.4077,0.1409,1.7933,3.362,-125.1438,-2.4156,-1.4151,50.0049,5.2912,2.6008,6,8.4,24,2495,73,76.2,29,263,NA,NA,NA,TRUE,-35.8,0.5,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-16T23:14:55.342Z","2023-05-16T23:14:58.910Z",TRUE,"pitch","f8c715eb-453a-410f-abe2-3730b737faca",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4593,1.64,NA,108.15,192.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Javier Baez lines out to left fielder Bryan Reynolds.",0,0,2,19,"bottom",2,"2023-05-16T23:14:29.460Z","2023-05-16T23:15:20.180Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,90,8,2,0.3856,6.6286,28.2169,-21.0656,-8.6529,5.4178,0.2323,1.7213,7.3638,-141.337,-5.7281,-1.2658,50.0015,5.1011,-17.7369,36,6,24,2283,223,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",3,"2023-05-16T23:14:16.256Z","2023-05-16T23:14:27.199Z",TRUE,"pitch","d129cbeb-a9ef-4eaf-a572-20056e5754e2",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.62,1.7,NA,112.36,199.84,"ground_ball","medium","8",149.23,97.49,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a ground ball to center fielder Jack Suwinski.",0,0,2,18,"bottom",2,"2023-05-16T23:13:16.756Z","2023-05-16T23:14:27.199Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.9,14,2,0.3945,6.5516,27.6242,-20.3673,-9.0908,6.0338,0.1217,1.4423,7.0199,-138.2411,-6.1789,-1.2556,50.0022,5.0508,-17.7891,37.2,6,24,2125,224,107.5,-4,20,NA,NA,NA,FALSE,-20,10,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-16T23:14:01.722Z","2023-05-16T23:14:05.226Z",TRUE,"pitch","0fcf425e-5f7d-4a80-abc1-0aa61918e07a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5794,1.7,NA,157.6,201.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a ground ball to center fielder Jack Suwinski.",0,0,2,18,"bottom",2,"2023-05-16T23:13:16.756Z","2023-05-16T23:14:27.199Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.9,13,2,0.4185,6.5197,24.8267,-25.4664,-8.5006,3.8552,-1.065,1.3734,3.4237,-130.3854,-4.4349,-1.2834,50.0015,4.9949,-14.7821,28.8,7.2,24,1566,243,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-16T23:13:49.048Z","2023-05-16T23:13:53.198Z",TRUE,"pitch","8a9d9a57-8877-401b-b641-4b07b6bcf6f0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6196,1.6997,NA,88.55,187.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a ground ball to center fielder Jack Suwinski.",0,0,2,18,"bottom",2,"2023-05-16T23:13:16.756Z","2023-05-16T23:14:27.199Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,9,2,0.3908,6.557,31.9682,-13.3575,-7.4825,9.4607,0.7464,1.9066,7.5835,-140.2035,-6.6321,-1.0225,50.005,5.1762,-14.8853,42,3.6,24,2249,223,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-16T23:13:38.632Z","2023-05-16T23:13:42.218Z",TRUE,"pitch","9a1ff0fb-5a3c-4437-86a2-510b7249cc1c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5997,1.7,NA,94.65,217.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a ground ball to center fielder Jack Suwinski.",0,0,2,18,"bottom",2,"2023-05-16T23:13:16.756Z","2023-05-16T23:14:27.199Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,84.3,14,2,0.412,6.6098,26.1151,-27.8598,-9.7309,2.4064,0.5863,0.8026,8.0508,-132.5365,-5.6861,-1.214,50.0049,4.9891,-17.4585,28.8,7.2,24,1627,240,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-16T23:13:04.466Z","2023-05-16T23:13:12.493Z",TRUE,"pitch","ce8b0f06-ade2-4f44-9cc7-34a0c2497d24",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.16,1.48,NA,120.74,214.86,"ground_ball","medium","4",142.63,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Zach McKinstry grounds out, second baseman Ji Hwan Bae to first baseman Carlos Santana.",0,0,2,17,"bottom",2,"2023-05-16T23:12:36.956Z","2023-05-16T23:13:12.493Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.5,13,2,0.4174,6.5571,23.9953,-31.136,-8.9128,0.5937,-0.0981,0.8859,6.2244,-130.557,-4.6966,-1.339,50.0027,5.0152,-15.5949,24,8.4,24,1618,244,71.6,-14,6,NA,NA,NA,TRUE,-33.2,0.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-16T23:12:53.956Z","2023-05-16T23:12:58.730Z",TRUE,"pitch","69f9cd07-0581-4e47-b105-b0399f3d3a81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1464,1.48,NA,176.46,178.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Zach McKinstry grounds out, second baseman Ji Hwan Bae to first baseman Carlos Santana.",0,0,2,17,"bottom",2,"2023-05-16T23:12:36.956Z","2023-05-16T23:13:12.493Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88,13,2,0.392,6.3617,30.6584,-17.6249,-8.3537,7.353,-1.5599,2.2328,2.2145,-139.5942,-5.1795,-1.2768,50.0036,5.2682,-16.5296,40.8,4.8,24,2229,228,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.5,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-16T23:12:25.217Z","2023-05-16T23:12:33.063Z",TRUE,"pitch","60565dd6-a2d3-42a2-b6e4-bf8621846f57",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.22,1.5,NA,169.84,174.28,"ground_ball","medium","6",113.22,166.47,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,0,2,16,"bottom",2,"2023-05-16T23:11:41.135Z","2023-05-16T23:12:33.063Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.7,11,2,0.3909,6.2746,27.5826,-26.0034,-7.5633,3.0903,-1.3861,2.389,2.2696,-139.457,-3.2456,-1.2215,50.0013,5.2588,-15.0867,28.8,6,24,2205,228,62.3,0,36,NA,NA,NA,TRUE,-24.2,5.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-16T23:12:13.164Z","2023-05-16T23:12:16.881Z",TRUE,"pitch","b9f96521-63df-4f45-9a87-48c908372d50",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2063,1.5,NA,55.63,148.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,0,2,16,"bottom",2,"2023-05-16T23:11:41.135Z","2023-05-16T23:12:33.063Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.8,12,2,0.39,6.2482,27.1434,-14.382,-5.4813,8.8737,1.61,3.3372,8.6049,-139.676,-2.838,-0.7779,50.0021,5.2946,-10.9902,32.4,3.6,24,2224,226,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-16T23:12:02.612Z","2023-05-16T23:12:06.708Z",TRUE,"pitch","156daeca-3548-4281-b427-cb58f9e71fe2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1788,1.5,NA,61.36,188.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,0,2,16,"bottom",2,"2023-05-16T23:11:41.135Z","2023-05-16T23:12:33.063Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.7,14,2,0.3867,6.641,27.5508,-13.8476,-6.4005,8.9897,1.4597,1.8643,8.7287,-140.8421,-6.8004,-0.8269,50.003,5.1798,-13.0492,37.2,3.6,24,2269,223,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.2,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",7,"2023-05-16T23:09:25.362Z","2023-05-16T23:09:34.098Z",TRUE,"pitch","c7c7d486-09ad-49e0-996d-b797f2aab3c3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.49,1.66,NA,89.43,185.29,"ground_ball","medium","6",128.93,144.79,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Josh Palacios grounds into a double play, shortstop Javier Baez to first baseman Spencer Torkelson. Ji Hwan Bae out at 2nd. Josh Palacios out at 1st.",0,0,2,15,"top",2,"2023-05-16T23:07:25.350Z","2023-05-16T23:09:34.098Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.6,9,0.86,0.4373,5.8919,21.6042,-24.1503,-7.454,5.0348,0.7233,1.9812,7.7562,-124.5593,-3.9662,-1.4412,50.0051,5.5576,-11.8855,22.8,7.2,24,1863,237,72.2,14,127,NA,NA,NA,TRUE,-28.3,8.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",6,"2023-05-16T23:09:06.346Z","2023-05-16T23:09:10.692Z",TRUE,"pitch","a2fc48cb-eef6-496e-a7b8-162b47d3d018",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4561,1.66,NA,172.84,145.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Josh Palacios grounds into a double play, shortstop Javier Baez to first baseman Spencer Torkelson. Ji Hwan Bae out at 2nd. Josh Palacios out at 1st.",0,0,2,15,"top",2,"2023-05-16T23:07:25.350Z","2023-05-16T23:09:34.098Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,11,0.91,0.3926,5.7153,31.1093,-13.1864,-7.6913,9.6313,-1.4649,3.4491,3.6214,-139.4769,-3.4276,-1.7801,50.0068,5.5625,-15.1709,45.6,3.6,24,2511,222,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.9,13.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",5,"2023-05-16T23:08:46.151Z","2023-05-16T23:08:50.578Z",TRUE,"pitch","ca1b9c1e-6849-49c4-83eb-27145279d5ab",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.66,NA,149.55,146.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Josh Palacios grounds into a double play, shortstop Javier Baez to first baseman Spencer Torkelson. Ji Hwan Bae out at 2nd. Josh Palacios out at 1st.",0,0,2,15,"top",2,"2023-05-16T23:07:25.350Z","2023-05-16T23:09:34.098Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,11,0.91,0.3933,5.7222,30.9624,-11.695,-8.2087,10.422,-0.8538,3.4294,5.0323,-139.2161,-3.8258,-1.6175,50.0002,5.5943,-16.1263,50.4,3.6,24,2522,220,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.2,13.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",4,"2023-05-16T23:08:21.734Z","2023-05-16T23:08:29.186Z",TRUE,"pitch","4d515f16-d5d3-4973-a7d4-3ea3a7aaa5ee",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.66,NA,109.61,166.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Josh Palacios grounds into a double play, shortstop Javier Baez to first baseman Spencer Torkelson. Ji Hwan Bae out at 2nd. Josh Palacios out at 1st.",0,0,2,15,"top",2,"2023-05-16T23:07:25.350Z","2023-05-16T23:09:34.098Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.6,5,0.91,0.4431,5.8781,20.8378,-31.7591,1.7333,0.2696,0.1938,2.6846,4.7396,-122.8839,-0.7168,-1.9734,50.0044,5.6422,2.6915,6,8.4,24,2496,78,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.6,-4.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",3,"2023-05-16T23:08:03.727Z","2023-05-16T23:08:08.785Z",TRUE,"pitch","0459df50-3b57-457c-8160-5eae92a6ec23",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4832,1.66,NA,165.42,150.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Josh Palacios grounds into a double play, shortstop Javier Baez to first baseman Spencer Torkelson. Ji Hwan Bae out at 2nd. Josh Palacios out at 1st.",0,0,2,15,"top",2,"2023-05-16T23:07:25.350Z","2023-05-16T23:09:34.098Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.1,11,0.89,0.4422,5.8053,24.0434,-27.8105,-9.3275,2.8118,-1.2704,3.2531,4.211,-123.7181,-0.28,-1.7801,50.0061,5.6931,-14.5021,26.4,8.4,24,1704,238,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.3,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
