"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745589,"2024-05-03",6,"2024-05-04T01:42:02.859Z","2024-05-04T01:42:06.750Z",TRUE,"pitch","259c210f-67b3-49a5-b5d1-014dc6c0cfe2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.11,1.54,NA,150.57,193.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.1,13,0.88,0.402,6.8278,30.9161,-25.6916,2.0594,3.447,-0.8808,1.6688,-5.9157,-136.422,-8.16,1.0512,50.0006,6.4783,3.8698,6,6,24,2112,160,NA,NA,NA,NA,NA,NA,TRUE,-26.5,4.7,-2.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",5,"2024-05-04T01:41:40.394Z","2024-05-04T01:41:45.590Z",TRUE,"pitch","470a7d6f-287c-4b1a-937f-128f36db171f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0281,1.3073,NA,170.77,189.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.7,13,0.89,0.3938,7.02,31.2457,-14.1724,8.4144,9.1851,-1.4107,1.8139,-8.9086,-139.1092,-9.9439,0.7403,50.0036,6.3748,16.4907,42,4.8,24,2060,151,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.6,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",4,"2024-05-04T01:41:20.879Z","2024-05-04T01:41:24.936Z",TRUE,"pitch","e8aab5f8-b6c2-486d-a9e0-151a2a758541",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.11,1.3318,NA,129.55,125.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.2,11,0.9,0.3907,6.8119,30.9692,-21.6176,9.6608,5.2996,-0.3292,4.1841,-7.1388,-140.0838,-2.7201,0.9942,50.002,6.5772,19.2431,38.4,6,24,1907,144,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.2,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",3,"2024-05-04T01:40:59.678Z","2024-05-04T01:41:03.936Z",TRUE,"pitch","4cc2c737-190a-4b51-a910-e1e72bb5dea1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.11,1.54,NA,130.21,143.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.6,11,0.9,0.4087,6.6309,27.7953,-23.2581,-0.1984,4.8978,-0.3467,3.5201,-3.6897,-133.8179,-3.891,1.0735,50.0055,6.6514,-0.3604,2.4,4.8,24,2065,159,NA,NA,NA,NA,NA,NA,FALSE,-24,8.3,1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",2,"2024-05-04T01:40:41.320Z","2024-05-04T01:40:45.420Z",TRUE,"pitch","29066876-5e42-43b5-a910-1f6435d06ca3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.11,1.3809,NA,138.75,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,7,0.89,0.3921,6.7755,31.1097,-11.5383,7.3747,10.4413,-0.5707,1.8945,-6.8553,-139.6171,-10.2545,0.9571,50.0024,6.3718,14.5751,43.2,3.6,24,2011,148,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.9,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",1,"2024-05-04T01:40:23.781Z","2024-05-04T01:40:28.020Z",TRUE,"pitch","e9fe203e-6658-4035-ab85-41d32f089ebd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1744,1.5036,NA,133.49,160.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.2,1,0.9,0.386,6.8327,32.9517,-12.4765,8.0113,9.6643,-0.4327,2.8991,-6.8303,-141.9633,-7.77,0.9654,50.0033,6.4686,16.3285,45.6,3.6,24,2076,158,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.1,-13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",0,"2024-05-04T01:40:01.808Z","2024-05-04T01:40:23.781Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Wilmer Flores replaces LaMonte Wade Jr.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","201","73","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,4,73,"top",9,"2024-05-04T01:40:21.391Z","2024-05-04T01:42:06.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,664774,"/api/v1/people/664774",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",2,"2024-05-04T01:39:34.154Z","2024-05-04T01:39:41.682Z",TRUE,"pitch","7683c04e-b868-478b-a89c-67afb8f14cdc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.37,1.5,NA,167.33,171.31,"ground_ball","medium","6",121.25,156.79,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jung Hoo Lee grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper. Thairo Estrada to 2nd.",0,3,4,72,"top",9,"2024-05-04T01:38:46.632Z","2024-05-04T01:39:41.682Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.2,11,0.85,0.4101,6.6922,30.1958,-26.4354,3.6219,3.1806,-1.3203,2.4988,-7.4347,-133.8039,-5.7589,1.0299,50.0044,6.5856,6.537,9.6,6,24,2145,163,74.7,-24,7,NA,NA,NA,TRUE,-27.8,4.7,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",1,"2024-05-04T01:39:12.863Z","2024-05-04T01:39:17.685Z",TRUE,"pitch","bffc889d-ab05-4780-8a50-97ce4cf4a64b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2718,1.5036,NA,121.45,148.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jung Hoo Lee grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper. Thairo Estrada to 2nd.",0,3,4,72,"top",9,"2024-05-04T01:38:46.632Z","2024-05-04T01:39:41.682Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,83.7,2,0.89,0.4119,6.9367,29.7692,-27.425,0.8729,2.656,-0.1168,3.3443,-3.3986,-133.183,-3.6645,1.0648,50.0038,6.7313,1.5618,1.2,6,24,2034,163,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.2,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745589,"2024-05-03",0,"2024-05-04T01:38:55.323Z","2024-05-04T01:38:59.440Z",TRUE,"pitch","e07f19dd-a439-435c-b0e2-84c271baa6a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3699,1.5527,NA,138.3,175.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jung Hoo Lee grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper. Thairo Estrada to 2nd.",0,3,4,72,"top",9,"2024-05-04T01:38:46.632Z","2024-05-04T01:39:41.682Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,88.9,4,0.62,0.3866,6.7471,34.5046,-8.3714,5.1666,11.7262,-0.5587,2.3255,-6.051,-142.0237,-10.0495,0.9348,50.0003,6.4548,10.485,39.6,2.4,24,2025,152,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.2,-8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
