"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745592,"2024-04-19",7,"2024-04-20T01:00:49.318Z","2024-04-20T01:00:57.235Z",TRUE,"pitch","4bae1847-c808-4539-8076-e571aeec5873",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.26,1.51,NA,126.67,188.91,"ground_ball","medium","3",155.46,161.88,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.8,79.4,8,0.9,0.4348,5.8889,27.9311,-32.456,10.668,-0.1724,-0.2538,1.8469,0.9355,-126.3958,-2.9172,-2.0142,50.0052,5.6464,17.1073,27.6,9.6,24,3082,49,81.5,-22,5,NA,NA,NA,TRUE,-37.3,-0.8,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",6,"2024-04-20T01:00:31.871Z","2024-04-20T01:00:35.855Z",TRUE,"pitch","ade7fdad-1f82-4cca-be0f-e072c0ae7265",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.26,1.51,NA,116.16,180.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.9,79.5,5,0.9,0.4342,6.0967,28.086,-32.2186,9.6388,-0.028,0.022,2.1743,1.3696,-126.5887,-2.2507,-1.7785,50.0039,5.678,15.4967,25.2,9.6,24,3009,54,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.4,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",5,"2024-04-20T01:00:11.909Z","2024-04-20T01:00:19.502Z",TRUE,"pitch","e041dbd8-0ce1-4ad7-9240-0352c556f5c0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2405,1.3985,NA,53.07,204.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.8,80.8,14,0.89,0.4297,6.0293,27.6442,-30.3101,6.9901,1.1392,1.6772,1.2863,6.1399,-127.7375,-5.0236,-1.6708,50.0063,5.6768,11.4914,21.6,8.4,24,3013,49,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.1,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",3,"2024-04-20T00:59:51.366Z","2024-04-20T00:59:55.608Z",TRUE,"pitch","95e985de-a57b-4ccc-908f-24ae19b175b2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.26,1.51,NA,113.49,180.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.5,5,0.9,0.3841,6.3272,33.9158,-11.6259,-4.7611,9.9812,0.0922,2.1521,5.5928,-142.7977,-7.9307,-1.2763,50.0009,5.7028,-9.7992,32.4,3.6,24,2350,227,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",2,"2024-04-20T00:59:36.397Z","2024-04-20T00:59:40.972Z",TRUE,"pitch","fd5f9c8f-dd18-46ba-a788-4d6147717236",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2405,1.423,NA,75.79,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.2,14,0.9,0.3858,6.3171,33.5159,-10.7743,-5.4632,10.4909,1.0812,2.2065,7.8438,-142.1465,-8.0936,-1.0082,50.0054,5.7803,-11.1474,36,3.6,24,2330,223,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",1,"2024-04-20T00:59:22.082Z","2024-04-20T00:59:26.649Z",TRUE,"pitch","f619ca13-e159-41b7-abfb-ea498e1ed32e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1431,1.423,NA,134.15,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.4,80.1,4,0.9,0.4312,5.9993,27.6236,-31.872,9.466,0.1817,-0.4499,2.1629,0.3008,-127.3223,-2.3409,-1.7983,50.0008,5.6316,15.444,25.2,8.4,24,3100,55,NA,NA,NA,NA,NA,NA,FALSE,-35.9,0,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",0,"2024-04-20T00:59:08.890Z","2024-04-20T00:59:13.158Z",TRUE,"pitch","44d53571-3846-4f73-8235-aab1f772ce8e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3379,1.4721,NA,121.23,140.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90,11,0.9,0.3817,6.2785,33.2659,-12.8589,-5.3472,9.2589,-0.1108,3.658,4.6245,-143.5229,-4.188,-1.0484,50.0013,5.9372,-11.1528,36,3.6,24,2275,223,NA,NA,NA,NA,NA,NA,FALSE,-12,16.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",4,"2024-04-20T01:00:05.664Z","2024-04-20T01:00:11.909Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Bryce Harper to pitcher Orion Kerkering.",0,0,7,63,"top",9,"2024-04-20T00:58:54.836Z","2024-04-20T01:00:57.235Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",4,"2024-04-20T00:58:42.795Z","2024-04-20T00:58:47.598Z",TRUE,"pitch","eb128575-e25e-447d-9ea3-d3b1905b607d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.31,1.53,NA,72.18,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,7,62,"top",9,"2024-04-20T00:57:07.650Z","2024-04-20T00:58:47.598Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,80.3,14,0.9,0.4319,6.0717,27.2335,-31.6059,7.7811,0.3486,1.176,1.2696,4.3226,-127.0565,-4.5211,-1.5609,50.002,5.5977,12.6579,22.8,8.4,24,2920,48,NA,NA,NA,NA,NA,NA,TRUE,-36.2,-0.2,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745592,"2024-04-19",3,"2024-04-20T00:58:06.770Z","2024-04-20T00:58:13.395Z",TRUE,"pitch","6da72c09-debc-4f8a-bb0f-25a9deab9167",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.31,1.53,NA,102.54,151.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,7,62,"top",9,"2024-04-20T00:57:07.650Z","2024-04-20T00:58:47.598Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.2,3,0.9,0.3844,6.2067,34.605,-11.9186,-7.0599,9.8647,0.3795,3.2394,6.396,-142.7885,-5.47,-0.9785,50.0007,5.9378,-14.4944,44.4,3.6,24,2276,224,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
