"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746477,"2024-04-30",5,"2024-04-30T21:38:51.481Z","2024-04-30T21:38:52.481Z",FALSE,"action",NA,NA,"Pitching Change: Matthew Liberatore replaces Kyle Gibson.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669461,"/api/v1/people/669461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,1,56,"bottom",8,"2024-04-30T21:38:09.630Z","2024-04-30T21:39:00.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",2,"2024-04-30T21:35:41.511Z","2024-04-30T21:35:49.085Z",TRUE,"pitch","555c8635-62af-443a-af9f-0cf1bff32a20",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.41,1.55,NA,119.4,182.94,"ground_ball","medium","1",125.99,179.93,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Willson Contreras grounds out, pitcher Jason Foley to first baseman Spencer Torkelson.",0,0,1,55,"top",8,"2024-04-30T21:34:49.369Z","2024-04-30T21:35:49.085Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.6,8,0.91,0.4336,6.7856,21.2163,-35.0282,2.8612,-1.7626,-0.0631,2.0681,2.7151,-125.4939,-2.0365,-1.5238,50.0009,5.6965,4.6422,8.4,8.4,24,2234,68,69.2,-66,2,NA,NA,NA,TRUE,-39.7,-3.4,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",1,"2024-04-30T21:35:23.674Z","2024-04-30T21:35:27.777Z",TRUE,"pitch","bb68bd89-d7d1-403a-8d78-053d0998cebc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3991,1.4466,NA,170.63,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Willson Contreras grounds out, pitcher Jason Foley to first baseman Spencer Torkelson.",0,0,1,55,"top",8,"2024-04-30T21:34:49.369Z","2024-04-30T21:35:49.085Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.1,13,0.88,0.3948,6.7594,33.2618,-26.0934,-9.9638,3.1228,-1.407,2.1224,4.1502,-139.1047,-4.2892,-1.6299,50.0007,5.429,-19.3859,34.8,7.2,24,1931,241,NA,NA,NA,NA,NA,NA,FALSE,-25.2,4.9,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",0,"2024-04-30T21:35:05.887Z","2024-04-30T21:35:09.504Z",TRUE,"pitch","705e67db-be11-42c4-9383-9c11163eba20",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4072,1.4825,NA,143.49,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Willson Contreras grounds out, pitcher Jason Foley to first baseman Spencer Torkelson.",0,0,1,55,"top",8,"2024-04-30T21:34:49.369Z","2024-04-30T21:35:49.085Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.4,7,0.9,0.3892,6.7392,33.6056,-25.3906,-9.7818,3.3847,-0.6949,1.9224,6.3261,-141.0218,-5.1407,-1.7023,50.0025,5.4178,-19.6003,34.8,6,24,1911,235,NA,NA,NA,NA,NA,NA,FALSE,-24,5.2,16.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",4,"2024-04-30T21:34:22.596Z","2024-04-30T21:34:33.808Z",TRUE,"pitch","3c1914ca-1f95-4939-88c3-cc7ed03b07f8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.26,1.62,NA,111.44,181.45,"fly_ball","medium","7",82.93,97.32,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to left fielder Mark Canha.",0,0,1,54,"top",8,"2024-04-30T21:33:27.179Z","2024-04-30T21:34:33.808Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.2,8,0.9,0.3935,6.6025,34.6349,-27.5725,-10.5309,2.3501,0.1458,2.1233,8.8054,-139.7662,-3.9102,-1.694,50.0029,5.3737,-20.6131,32.4,7.2,24,1985,237,89.9,47,277,NA,NA,NA,TRUE,-26.4,3.5,17,NA,NA,NA,NA,NA,TRUE,TRUE,672279,"Michael Siani","/api/v1/people/672279",691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",3,"2024-04-30T21:34:05.305Z","2024-04-30T21:34:08.823Z",TRUE,"pitch","1c8e2db7-d6ba-4739-ba8f-70c14152f13c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2062,1.5526,NA,101.2,152.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to left fielder Mark Canha.",0,0,1,54,"top",8,"2024-04-30T21:33:27.179Z","2024-04-30T21:34:33.808Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.1,3,0.9,0.4393,6.705,22.0325,-31.5692,1.5017,0.379,0.4144,3.1837,4.87,-124.1142,-0.0154,-1.7586,50.0006,5.793,2.3691,6,8.4,24,2122,66,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",2,"2024-04-30T21:33:47.593Z","2024-04-30T21:33:52.639Z",TRUE,"pitch","ff94ce6d-f802-4542-a3ec-fd6fea8bedaf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0531,1.4278,NA,147.48,153.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to left fielder Mark Canha.",0,0,1,54,"top",8,"2024-04-30T21:33:27.179Z","2024-04-30T21:34:33.808Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,90.3,1,0.9,0.3844,6.6702,27.3573,-28.8043,-9.0711,1.63,-0.7996,3.1474,6.6077,-141.6093,-1.3346,-1.9656,50.0008,5.4395,-18.7236,31.2,7.2,24,2023,237,NA,NA,NA,NA,NA,NA,FALSE,-25.7,2.9,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",1,"2024-04-30T21:33:29.515Z","2024-04-30T21:33:33.791Z",TRUE,"pitch","e42f0c57-d6e9-4138-9114-5f525b5ba82a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3023,1.5634,NA,91.33,219.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to left fielder Mark Canha.",0,0,1,54,"top",8,"2024-04-30T21:33:27.179Z","2024-04-30T21:34:33.808Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.2,14,0.9,0.4262,6.6983,21.8573,-31.1931,1.4784,0.5784,0.6736,0.7145,5.8012,-127.6557,-5.9868,-1.8039,50.0001,5.4921,2.4815,6,7.2,24,2103,37,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.1,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",0,"2024-04-30T21:33:34.372Z","2024-04-30T21:33:35.372Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Michael Siani replaces Iván Herrera.","Offensive Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,672279,"/api/v1/people/672279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","901","54","atBat","Flyout","field_out","Brendan Donovan flies out to left fielder Mark Canha.",0,0,1,54,"top",8,"2024-04-30T21:33:27.179Z","2024-04-30T21:34:33.808Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,671056,"/api/v1/people/671056",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",4,"2024-04-30T21:32:45.156Z","2024-04-30T21:32:53.684Z",TRUE,"pitch","392e8fb4-a064-4a28-9917-e936d075e46a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.32,1.49,NA,116.84,185.17,"ground_ball","medium","5",116.85,181.45,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Iván Herrera singles on a ground ball to third baseman Matt Vierling. Masyn Winn to 2nd.",0,0,1,53,"top",8,"2024-04-30T21:32:05.986Z","2024-04-30T21:32:53.684Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.4,8,0.84,0.3948,6.6544,30.6972,-26.8699,-9.1781,2.719,0.0042,1.9857,8.1584,-138.6619,-4.3986,-1.7822,50.0013,5.383,-17.8904,30,7.2,24,1989,238,58.7,-55,1,NA,NA,NA,FALSE,-25.9,4.2,15,NA,NA,NA,NA,NA,FALSE,TRUE,671056,"Iván Herrera","/api/v1/people/671056",691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",2,"2024-04-30T21:32:08.284Z","2024-04-30T21:32:12.075Z",TRUE,"pitch","f6ef0e0a-cd6b-4b7d-a8aa-e35bdbbdbbfd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2903,1.4464,NA,179.94,185.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Iván Herrera singles on a ground ball to third baseman Matt Vierling. Masyn Winn to 2nd.",0,0,1,53,"top",8,"2024-04-30T21:32:05.986Z","2024-04-30T21:32:53.684Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.7,13,0.84,0.3944,6.5944,29.3087,-25.1356,-9.364,3.5992,-1.6511,1.9878,4.1983,-138.5728,-4.6662,-1.9643,50.005,5.3609,-18.3168,33.6,6,24,2004,237,NA,NA,NA,NA,NA,NA,FALSE,-24.2,5.8,16.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",0,"2024-04-30T21:29:35.823Z","2024-04-30T21:30:05.521Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Iván Herrera singles on a ground ball to third baseman Matt Vierling. Masyn Winn to 2nd.",0,0,1,53,"top",8,"2024-04-30T21:32:05.986Z","2024-04-30T21:32:53.684Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",1,"2024-04-30T21:30:05.521Z","2024-04-30T21:32:08.284Z",FALSE,"action",NA,NA,"Pitching Change: Jason Foley replaces Andrew Chafin.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,671345,"/api/v1/people/671345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Single","single","Iván Herrera singles on a ground ball to third baseman Matt Vierling. Masyn Winn to 2nd.",0,0,1,53,"top",8,"2024-04-30T21:32:05.986Z","2024-04-30T21:32:53.684Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",3,"2024-04-30T21:32:24.501Z","2024-04-30T21:32:27.501Z",FALSE,"pickoff","90ff0e50-3d49-4244-be6e-3658a54a376d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Iván Herrera singles on a ground ball to third baseman Matt Vierling. Masyn Winn to 2nd.",0,0,1,53,"top",8,"2024-04-30T21:32:05.986Z","2024-04-30T21:32:53.684Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",3,"2024-04-30T21:29:06.436Z","2024-04-30T21:29:18.446Z",TRUE,"pitch","e5b0014a-0635-471c-b34d-060111874daa",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.56,1.62,NA,117.03,209.62,"fly_ball","medium","8",134.4,113.15,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Masyn Winn singles on a fly ball to center fielder Wenceel Pérez.",0,0,1,52,"top",8,"2024-04-30T21:28:25.313Z","2024-04-30T21:29:18.446Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,13,0.9,0.4581,6.3786,23.9688,-34.1001,1.2923,-1.3278,-7e-04,1.0801,-4.7778,-119.7491,-4.6035,1.8559,50.0057,6.0914,1.8703,1.2,9.6,24,2484,349,66.9,28,207,NA,NA,NA,FALSE,-43.8,-3.2,-1.2,NA,NA,NA,NA,NA,FALSE,TRUE,691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",1,"2024-04-30T21:28:46.330Z","2024-04-30T21:28:50.803Z",TRUE,"pitch","fc8e7f08-f020-419e-9204-a52bb5284bf7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.56,1.62,NA,69.66,149.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Masyn Winn singles on a fly ball to center fielder Wenceel Pérez.",0,0,1,52,"top",8,"2024-04-30T21:28:25.313Z","2024-04-30T21:29:18.446Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.3,12,0.9,0.4041,6.5361,29.3316,-19.0052,8.3112,7.0752,1.2419,3.3216,-4.4729,-135.4854,-4.1311,1.8336,50.0011,6.1926,15.4645,36,4.8,24,2082,145,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.1,-14.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746477,"2024-04-30",0,"2024-04-30T21:28:28.980Z","2024-04-30T21:28:32.620Z",TRUE,"pitch","500a6c8c-b145-40f4-8c7c-ef376fc48bfb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.56,1.62,NA,119.89,167.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Masyn Winn singles on a fly ball to center fielder Wenceel Pérez.",0,0,1,52,"top",8,"2024-04-30T21:28:25.313Z","2024-04-30T21:29:18.446Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.7,5,0.9,0.4574,6.3475,23.1365,-32.6135,1.0772,-0.3059,-0.0759,2.6501,-5.0437,-119.7494,-1.23,1.9177,50.0004,6.0881,1.5645,1.2,9.6,24,2517,330,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.6,-0.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
