"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716416,"2023-09-27",4,"2023-09-28T01:04:33.867Z","2023-09-28T01:04:40.440Z",TRUE,"pitch","464dbfe4-825f-4714-9282-0747784904c5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.43,1.6,NA,147.6,153.4,"ground_ball","medium","4",144.58,159.22,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Carter Kieboom grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,5,70,"top",9,"2023-09-28T01:03:14.202Z","2023-09-28T01:04:40.440Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,1,0.91,0.4052,6.2734,30.9209,-10.9619,-1.0296,11.4753,-0.8029,3.1623,1.3321,-135.4321,-7.3712,-1.1685,50.0017,6.6946,-1.9032,7.2,2.4,24,2437,197,77.5,1,53,NA,NA,NA,TRUE,-12.4,19.3,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",3,"2023-09-28T01:04:18.757Z","2023-09-28T01:04:22.371Z",TRUE,"pitch","3f460f27-b425-4995-8ded-bfd7dac9e85f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.6188,1.6714,NA,146.28,154.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Carter Kieboom grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,5,70,"top",9,"2023-09-28T01:03:14.202Z","2023-09-28T01:04:40.440Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,1,0.86,0.4046,6.3545,28.2218,-11.1126,-0.7159,11.3389,-0.7682,3.121,0.7567,-135.1354,-7.3913,-0.9582,50.0065,6.6645,-1.3303,4.8,2.4,24,2464,196,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.2,1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",2,"2023-09-28T01:04:02.137Z","2023-09-28T01:04:05.137Z",TRUE,"pitch","02b7f3c2-d8d8-4f35-a0a1-be8f1a41bcc4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.666,1.6953,NA,139.12,133.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Carter Kieboom grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,5,70,"top",9,"2023-09-28T01:03:14.202Z","2023-09-28T01:04:40.440Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,11,0.91,0.408,6.2445,30.9773,-10.5186,-1.4577,11.8831,-0.5804,3.883,1.5595,-134.5752,-5.6024,-0.9798,50.0025,6.7466,-2.6564,10.8,2.4,24,2412,198,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.4,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",1,"2023-09-28T01:03:46.216Z","2023-09-28T01:03:50.022Z",TRUE,"pitch","4cc55c95-af0e-461a-a808-834294e9da51",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.477,1.6953,NA,71.56,161.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Carter Kieboom grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,5,70,"top",9,"2023-09-28T01:03:14.202Z","2023-09-28T01:04:40.440Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,12,0.91,0.4037,6.4001,32.9916,-10.8528,-1.0359,11.4652,1.1922,2.8503,6.0699,-136.2584,-8.0654,-0.9404,50.0049,6.6192,-1.9273,2.4,2.4,24,2422,194,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",0,"2023-09-28T01:03:31.682Z","2023-09-28T01:03:35.324Z",TRUE,"pitch","e872b40b-da07-4f1d-ab05-e93e6e0bb8fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6188,1.7431,NA,107.23,210.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Carter Kieboom grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,5,70,"top",9,"2023-09-28T01:03:14.202Z","2023-09-28T01:04:40.440Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.6,14,0.88,0.4429,6.3395,24.8174,-29.328,2.7917,1.8355,0.2562,1.0405,2.4195,-123.71,-7.7589,-1.0973,50.0014,6.6778,4.3238,8.4,8.4,24,2446,137,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.8,-5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",2,"2023-09-28T01:03:01.396Z","2023-09-28T01:03:04.684Z",TRUE,"pitch","8a14307a-426a-40d0-8d8e-464aaf0f416f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.62,1.74,NA,65.03,148.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,5,69,"top",9,"2023-09-28T01:02:11.416Z","2023-09-28T01:03:04.684Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,12,0.91,0.3979,6.3278,29.5132,-10.2381,-2.8424,11.4208,1.3635,3.3498,7.0357,-137.4782,-7.1353,-0.8557,50.0043,6.6683,-5.4612,19.2,2.4,24,2572,201,NA,NA,NA,NA,NA,NA,TRUE,-11.2,19.4,3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",1,"2023-09-28T01:02:44.898Z","2023-09-28T01:02:49.416Z",TRUE,"pitch","d3fe4feb-af54-4ab5-a365-c9d47cf96b84",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.62,1.74,NA,129.33,181.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,5,69,"top",9,"2023-09-28T01:02:11.416Z","2023-09-28T01:03:04.684Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.6,7,0.89,0.4353,6.4131,24.8288,-20.0684,-9.1527,7.5471,-0.3235,2.1382,4.9344,-125.689,-7.0159,-1.1203,50.0031,6.5885,-14.684,32.4,6,24,2189,214,NA,NA,NA,NA,NA,NA,FALSE,-24.2,12.4,15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",0,"2023-09-28T01:02:29.155Z","2023-09-28T01:02:32.646Z",TRUE,"pitch","3819ba66-8b07-4046-8d18-419f6a46562e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8086,1.8591,NA,141.23,175.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,5,69,"top",9,"2023-09-28T01:02:11.416Z","2023-09-28T01:03:04.684Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.3,7,0.87,0.4395,6.3052,22.537,-31.0406,2.2237,0.7215,-0.6356,2.3531,0.9006,-124.1682,-4.591,-1.2909,50.0061,6.78,3.5072,6,8.4,24,2514,125,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.6,-4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",5,"2023-09-28T01:01:59.988Z","2023-09-28T01:02:04.781Z",TRUE,"pitch","7e391004-409e-46f7-b7cf-b755780e5a04",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.47,1.62,NA,134.67,174.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Keibert Ruiz strikes out on a foul tip.",0,1,5,68,"top",9,"2023-09-28T01:01:04.326Z","2023-09-28T01:02:04.781Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,78.9,4,0.88,0.4361,6.3428,27.8708,-17.4042,-9.2788,9.2641,-0.4636,2.3947,4.7216,-126.0602,-7.0338,-1.1648,50.0025,6.6482,-14.7933,36,6,24,2425,211,NA,NA,NA,NA,NA,NA,TRUE,-21.5,15.2,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716416,"2023-09-27",4,"2023-09-28T01:01:37.030Z","2023-09-28T01:01:41.687Z",TRUE,"pitch","a1f55d4f-719e-461e-84c3-5fea8c905868",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.62,NA,104.25,154.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Keibert Ruiz strikes out on a foul tip.",0,1,5,68,"top",9,"2023-09-28T01:01:04.326Z","2023-09-28T01:02:04.781Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,3,0.91,0.4038,6.323,28.5385,-11.2673,-0.7217,11.2064,0.3344,3.1187,3.8471,-135.4631,-7.4193,-1.0081,50.0035,6.674,-1.3471,2.4,2.4,24,2495,197,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
